,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754015617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,-211.0,
1,1754015622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,-211.0,
2,1754015627,5.0,0.0,0.0,0.0,5.0,1.0,1.0,3.5,-212.0,
3,1754015632,5.0,0.0,0.0,0.0,5.0,1.0,1.0,3.5,-212.0,
4,1754015637,5.0,0.0,0.0,0.0,5.0,1.0,1.0,3.5,-212.0,
5,1754015642,5.0,0.0,0.0,0.0,5.0,1.0,1.0,3.5,-212.0,0.009999972565151819
6,1754015647,5.0,0.0,0.0,0.0,5.0,1.0,1.0,3.5,-212.0,0.024567380985049587
7,1754015652,5.0,0.0,0.0,1.3983080653020679,5.0,1.0,1.0,3.5,-212.0,0.03003119063333739
8,1754015657,8.0,0.0,8.0,1.3983080653020679,8.0,4.042081,0.692906,3.5,-172.0,0.034995041012708394
9,1754015662,8.0,0.0,8.0,1.3983080653020679,8.0,4.042081,0.692906,3.5,-172.0,0.04368145986539638
10,1754015667,8.0,0.0,8.0,1.3983080653020679,8.0,4.042081,0.692906,3.5,-172.0,0.050453556952089265
11,1754015672,8.0,0.0,8.0,1.3983080653020679,8.0,4.042081,0.692906,3.5,-172.0,0.05712292644145907
12,1754015677,8.0,0.0,8.0,1.3983080653020679,8.0,4.042081,0.692906,3.5,-172.0,0.06366222736285444
13,1754015682,8.0,0.0,8.0,0.5154199300816639,8.0,4.042081,0.692906,3.5,-172.0,0.07132075940328303
14,1754015687,8.0,0.0,8.0,0.5154199300816639,8.0,2.261695,0.529377,3.5,-172.0,0.07740487253043106
15,1754015692,8.0,0.0,8.0,0.5154199300816639,8.0,2.261695,0.529377,3.5,-172.0,0.08213341892077815
16,1754015697,8.0,0.0,8.0,0.5154199300816639,8.0,2.261695,0.529377,3.5,-172.0,0.07873165605727274
17,1754015702,8.0,0.0,8.0,0.5154199300816639,8.0,2.261695,0.529377,3.5,-172.0,0.08155689378020323
18,1754015707,8.0,0.0,8.0,0.5154199300816639,8.0,2.261695,0.529377,3.5,-172.0,0.08627044719051655
