,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752891436,5.0,0.0,5.0,0.0,5.0,0.069764,0.001608,70.0,288.0,0.14577643592055728
1,1752891441,5.0,0.0,5.0,0.0,5.0,0.069764,0.001608,70.0,288.0,0.13693363629540825
2,1752891446,5.0,0.0,5.0,0.0,5.0,0.069764,0.001608,70.0,288.0,0.14199687460967822
3,1752891451,5.0,0.0,5.0,0.0,5.0,0.069764,0.001608,70.0,288.0,0.13610117298706126
4,1752891456,5.0,0.0,5.0,0.0,5.0,0.069764,0.001608,70.0,288.0,0.12471738704386752
5,1752891461,5.0,0.0,5.0,0.0,5.0,0.069764,0.001608,70.0,288.0,0.1365848493117699
6,1752891466,5.0,0.0,5.0,0.0,5.0,0.001914,0.00414,70.0,288.0,0.004683546863607717
7,1752891471,5.0,0.0,5.0,0.0,5.0,0.001914,0.00414,70.0,288.0,0.004798282809338852
8,1752891476,5.0,0.0,5.0,0.0,5.0,0.001914,0.00414,70.0,288.0,0.004928093822391768
9,1752891481,5.0,0.0,5.0,0.0,5.0,0.001914,0.00414,70.0,288.0,0.00495669961792765
10,1752891486,5.0,0.0,5.0,0.0,5.0,0.001914,0.00414,70.0,288.0,0.005231748713187403
11,1752891491,5.0,0.0,5.0,0.0,5.0,0.001914,0.00414,70.0,288.0,0.004977664493981902
12,1752891496,5.0,0.0,5.0,0.0,5.0,0.002848,0.002811,70.0,288.0,0.005389735646663845
13,1752891501,5.0,0.0,5.0,0.0,5.0,0.002848,0.002811,70.0,288.0,0.005730006121853589
14,1752891506,5.0,0.0,5.0,0.0,5.0,0.002848,0.002811,70.0,288.0,0.0061482061156701035
15,1752891511,5.0,0.0,5.0,0.0,5.0,0.002848,0.002811,70.0,288.0,0.006042730915361827
16,1752891516,5.0,0.0,5.0,0.0,5.0,0.002848,0.002811,70.0,288.0,0.006213577123451708
17,1752891521,5.0,0.0,5.0,0.0,5.0,0.002848,0.002811,70.0,288.0,0.006097361060454369
18,1752891526,5.0,0.0,5.0,0.0,5.0,0.003371,0.002198,70.0,288.0,0.005954382372390326
19,1752891531,5.0,0.0,5.0,0.0,5.0,0.003371,0.002198,70.0,288.0,0.00622562606121465
20,1752891536,5.0,0.0,5.0,0.0,5.0,0.003371,0.002198,70.0,288.0,0.007445134400183532
21,1752891541,5.0,0.0,5.0,0.0,5.0,0.003371,0.002198,70.0,288.0,0.008209635905550265
22,1752891546,5.0,0.0,5.0,0.0,5.0,0.003371,0.002198,70.0,288.0,0.008110188312224945
23,1752891551,5.0,0.0,5.0,0.0,5.0,0.003371,0.002198,70.0,288.0,0.009459706310423806
24,1752891556,5.0,0.0,5.0,0.0,5.0,0.004464,0.004372,70.0,288.0,0.00987646153141708
