index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
1759426267,3.0,0.0,3.0,6.0,213.178938,0.0,7.0,-181.0,0.3821694415757757
1759426272,3.0,0.0,3.0,6.0,213.178938,0.0,7.0,-181.0,0.3800138736538997
1759426277,3.0,0.0,3.0,6.0,213.178938,0.0,7.0,-181.0,0.3724304889468625
1759426277,3.0,0.0,3.0,6.0,213.178938,0.0,7.0,-181.0,0.40786262134786605
1759426282,3.0,0.0,3.0,6.0,213.178938,0.0,7.0,-181.0,0.5267728101115354
1759426287,3.0,0.0,3.0,3.0,7.507994,0.0,7.0,-181.0,0.5442149680755412
1759426292,3.0,0.0,3.0,3.0,7.507994,0.0,7.0,-181.0,0.5680828943199522
1759426297,3.0,0.0,3.0,3.0,7.507994,0.0,7.0,-181.0,0.6397791601587617
1759426302,3.0,0.0,3.0,3.0,7.507994,0.0,7.0,-181.0,0.6362609566529138
1759426307,3.0,0.0,3.0,3.0,7.507994,0.0,7.0,-181.0,0.6047184497390581
1759426312,3.0,0.0,3.0,3.0,7.507994,0.0,7.0,-181.0,0.6495184277914661
1759426317,3.0,0.0,3.0,6.0,2805.948377,0.0,7.0,-181.0,0.674544232594897
1759426322,3.0,0.0,3.0,6.0,2805.948377,0.0,7.0,-181.0,0.653934200612074
1759426327,3.0,0.0,3.0,6.0,2805.948377,0.0,7.0,-181.0,0.5488029010741485
1759426332,3.0,0.0,3.0,6.0,2805.948377,0.0,7.0,-181.0,0.532645391201107
1759426337,3.0,0.0,3.0,6.0,2805.948377,0.0,7.0,-181.0,0.5034389406903711
1759426337,3.0,0.0,3.0,6.0,2805.948377,0.0,7.0,-181.0,0.5531582150396409
1759426342,3.0,0.0,3.0,6.0,2805.948377,0.0,7.0,-181.0,0.5346569864760299
1759426347,3.0,0.0,3.0,6.0,1437.620557,0.0,7.0,-181.0,0.5243581229543159
1759426352,3.0,0.0,3.0,6.0,1437.620557,0.0,7.0,-181.0,0.47258482114268663
1759426357,3.0,0.0,3.0,6.0,1437.620557,0.0,7.0,-181.0,0.5122247898603469
1759426362,3.0,0.0,3.0,6.0,1437.620557,0.0,7.0,-181.0,0.565222224159744
1759426367,3.0,0.0,3.0,6.0,1437.620557,0.0,7.0,-181.0,0.565222224159744
1759426372,3.0,0.0,3.0,6.0,1437.620557,0.0,7.0,-181.0,0.6125616095625084
1759426377,3.0,0.0,3.0,6.0,1281.638328,0.0,7.0,-181.0,0.6548644147523444
1759426382,3.0,0.0,3.0,6.0,1281.638328,0.0,7.0,-181.0,0.7093839806451043
1759426387,3.0,0.0,3.0,6.0,1281.638328,0.0,7.0,-181.0,0.7341094675251341
1759426392,3.0,0.0,3.0,6.0,1281.638328,0.0,7.0,-181.0,0.7341094675251341
1759426397,3.0,0.0,3.0,6.0,1281.638328,0.0,7.0,-181.0,0.6760310995322287
1759426397,3.0,0.0,3.0,6.0,1281.638328,0.0,7.0,-181.0,0.6760310995322287
1759426402,3.0,0.0,3.0,6.0,1281.638328,0.0,7.0,-181.0,0.7136516763705512
1759426407,3.0,0.0,3.0,6.0,466.16491,0.0,7.0,-181.0,0.7380518356176645
1759426412,3.0,0.0,3.0,6.0,466.16491,0.0,7.0,-181.0,0.7313940711763602
1759426417,3.0,0.0,3.0,6.0,466.16491,0.0,7.0,-181.0,0.7123230282894661
1759426422,3.0,0.0,3.0,6.0,466.16491,0.0,7.0,-181.0,0.7904679284729729
1759426427,3.0,0.0,3.0,6.0,466.16491,0.0,7.0,-181.0,0.7904679284729729
1759426432,3.0,0.0,3.0,6.0,466.16491,0.0,7.0,-181.0,0.8010181169369353
1759426437,3.0,0.0,3.0,6.0,374.417066,0.0,7.0,-181.0,0.8039161983042264
1759426442,3.0,0.0,3.0,6.0,374.417066,0.0,7.0,-181.0,0.8165436868315751
1759426447,3.0,0.0,3.0,6.0,374.417066,0.0,7.0,-181.0,0.8249301255934417
1759426452,3.0,0.0,3.0,6.0,374.417066,0.0,7.0,-181.0,0.8153116847057964
1759426457,3.0,0.0,3.0,6.0,374.417066,0.0,7.0,-181.0,0.8153116847057964
1759426457,3.0,0.0,3.0,6.0,374.417066,0.0,7.0,-181.0,0.8153116847057964
1759426462,3.0,0.0,3.0,6.0,374.417066,0.0,7.0,-181.0,0.72610423170273
1759426467,3.0,0.0,3.0,6.0,1152.180013,0.0,7.0,-181.0,0.7690703313054839
1759426472,3.0,0.0,3.0,6.0,1152.180013,0.0,7.0,-181.0,0.7478464897247481
1759426477,3.0,0.0,3.0,6.0,1152.180013,0.0,7.0,-181.0,0.734191089351143
1759426482,3.0,0.0,3.0,6.0,1152.180013,0.0,7.0,-181.0,0.6529639752201228
1759426487,3.0,0.0,3.0,6.0,1152.180013,0.0,7.0,-181.0,0.6937642454046429
1759426492,3.0,0.0,3.0,6.0,1152.180013,0.0,7.0,-181.0,0.7462995386529145
1759426497,3.0,0.0,3.0,6.0,1435.964912,0.0,7.0,-181.0,0.7178199397601205
1759426502,3.0,0.0,3.0,6.0,1435.964912,0.0,7.0,-181.0,0.7492097307530741
1759426507,3.0,0.0,3.0,6.0,1435.964912,0.0,7.0,-181.0,0.7564431929951149
1759426512,3.0,0.0,3.0,6.0,1435.964912,0.0,7.0,-181.0,0.7627719824051399
1759426517,3.0,0.0,3.0,6.0,1435.964912,0.0,7.0,-181.0,0.7274482357885985
1759426517,3.0,0.0,3.0,6.0,1435.964912,0.0,7.0,-181.0,0.7274482357885985
1759426522,3.0,0.0,3.0,6.0,1435.964912,0.0,7.0,-181.0,0.8200530366027499
1759426527,3.0,0.0,3.0,6.0,1525.685121,0.0,7.0,-181.0,0.8146470429444814
1759426532,3.0,0.0,3.0,6.0,1525.685121,0.0,7.0,-181.0,0.8025738722302738
1759426537,3.0,0.0,3.0,6.0,1525.685121,0.0,7.0,-181.0,0.775423105271973
1759426542,3.0,0.0,3.0,6.0,1525.685121,0.0,7.0,-181.0,0.7196239051006528
1759426547,3.0,0.0,3.0,6.0,1525.685121,0.0,7.0,-181.0,0.7814042217568224
1759426552,3.0,0.0,3.0,6.0,1525.685121,0.0,7.0,-181.0,0.7991863992980319
1759426557,3.0,0.0,3.0,6.0,1422.674702,0.0,7.0,-181.0,0.803661979329271
1759426562,3.0,0.0,3.0,6.0,1422.674702,0.0,7.0,-181.0,0.6817218347082387
1759426567,3.0,0.0,3.0,6.0,1422.674702,0.0,7.0,-181.0,0.7619678578571825
1759426572,3.0,0.0,3.0,6.0,1422.674702,0.0,7.0,-181.0,0.7662656568322792
1759426577,3.0,0.0,3.0,6.0,1422.674702,0.0,7.0,-181.0,0.7243159407431082
1759426577,3.0,0.0,3.0,6.0,1422.674702,0.0,7.0,-181.0,0.7795665267053258
1759426582,3.0,0.0,3.0,6.0,1422.674702,0.0,7.0,-181.0,0.7764028856983842
1759426587,3.0,0.0,3.0,5.0,29.903442,0.0,7.0,-181.0,0.8152173558923855
1759426592,3.0,0.0,3.0,5.0,29.903442,0.0,7.0,-181.0,0.8366298358073353
1759426597,3.0,0.0,3.0,5.0,29.903442,0.0,7.0,-181.0,0.8201761260398961
1759426602,3.0,0.0,3.0,5.0,29.903442,0.0,7.0,-181.0,0.7854671149328565
1759426607,3.0,0.0,3.0,5.0,29.903442,0.0,7.0,-181.0,0.8741437519938444
1759426612,3.0,0.0,3.0,5.0,29.903442,0.0,7.0,-181.0,0.8856789841788018
1759426617,3.0,0.0,3.0,6.0,1098.473472,0.0,7.0,-181.0,0.82373101466924
1759426622,3.0,0.0,3.0,6.0,1098.473472,0.0,7.0,-181.0,0.8360229787059515
1759426627,3.0,0.0,3.0,6.0,1098.473472,0.0,7.0,-181.0,0.8378948053537747
1759426632,3.0,0.0,3.0,6.0,1098.473472,0.0,7.0,-181.0,0.834947516252831
1759426637,3.0,0.0,3.0,6.0,1098.473472,0.0,7.0,-181.0,0.7147356178768481
1759426637,3.0,0.0,3.0,6.0,1098.473472,0.0,7.0,-181.0,0.7847992893008774
1759426642,3.0,0.0,3.0,6.0,1098.473472,0.0,7.0,-181.0,0.7673405235860099
1759426647,3.0,0.0,3.0,6.0,910.191583,0.0,7.0,-181.0,0.7030611555834481
1759426652,3.0,0.0,3.0,6.0,910.191583,0.0,7.0,-181.0,0.5785231213298739
1759426657,3.0,0.0,3.0,6.0,910.191583,0.0,7.0,-181.0,0.5192398176940605
1759426662,3.0,0.0,3.0,6.0,910.191583,0.0,7.0,-181.0,0.4911545131426013
1759426667,3.0,0.0,3.0,6.0,910.191583,0.0,7.0,-181.0,0.34249786183150877
1759426672,3.0,0.0,3.0,6.0,910.191583,0.0,7.0,-181.0,0.29832349268029895
1759426677,3.0,0.0,3.0,3.0,0.254091,0.0,7.0,-181.0,0.2439357212578672
1759426682,3.0,0.0,3.0,3.0,0.254091,0.0,7.0,-181.0,0.1000077057666924
1759426687,3.0,0.0,3.0,3.0,0.254091,0.0,7.0,-181.0,0.10581216789844539
1759426692,3.0,0.0,3.0,3.0,0.254091,0.0,7.0,-181.0,0.08222397649073307
1759426697,3.0,0.0,3.0,3.0,0.254091,0.0,7.0,-181.0,0.0609776052310457
1759426697,3.0,0.0,3.0,3.0,0.254091,0.0,7.0,-181.0,0.1492138999931487
1759426702,3.0,0.0,3.0,3.0,0.254091,0.0,7.0,-181.0,0.1991132808147765
1759426707,3.0,0.0,3.0,3.0,17.184219,0.0,7.0,-181.0,0.1991132808147765
1759426712,3.0,0.0,3.0,3.0,17.184219,0.0,7.0,-181.0,0.3481464867064904
1759426717,3.0,0.0,3.0,3.0,17.184219,0.0,7.0,-181.0,0.3860768219141582
1759426722,3.0,0.0,3.0,3.0,17.184219,0.0,7.0,-181.0,0.47429816989717327
1759426727,3.0,0.0,3.0,3.0,17.184219,0.0,7.0,-181.0,0.5676363086959741
1759426732,3.0,0.0,3.0,3.0,17.184219,0.0,7.0,-181.0,0.6018008044613032
1759426737,3.0,0.0,3.0,4.0,25.21559,0.0,7.0,-181.0,0.5931964679677918
1759426742,3.0,0.0,3.0,4.0,25.21559,0.0,7.0,-181.0,0.5716146549972031
1759426747,3.0,0.0,3.0,4.0,25.21559,0.0,7.0,-181.0,0.5650807733351988
1759426752,3.0,0.0,3.0,4.0,25.21559,0.0,7.0,-181.0,0.5053322264713895
1759426757,3.0,0.0,3.0,4.0,25.21559,0.0,7.0,-181.0,0.4882313708867978
1759426757,3.0,0.0,3.0,,4.0,25.21559,0.0,7.0,-181.0,0.5310055446786515
1759426762,3.0,0.0,3.0,,4.0,25.21559,0.0,7.0,-181.0,0.5107045694827206
1759426767,3.0,0.0,3.0,,3.0,14.120487,0.0,7.0,-181.0,0.5267750334285118
1759426772,3.0,0.0,3.0,,3.0,14.120487,0.0,7.0,-181.0,0.5052867710393413
1759426777,3.0,0.0,3.0,3748.999667519076,3.0,14.120487,0.0,7.0,-181.0,0.5579747949755922
1759426782,3.0,0.0,3.0,3748.999667519076,3.0,14.120487,0.0,7.0,-181.0,0.5075779401569055
1759426787,3.0,0.0,3.0,3748.999667519076,3.0,14.120487,0.0,7.0,-181.0,0.5643409524592033
1759426792,3.0,0.0,3.0,3748.999667519076,3.0,14.120487,0.0,7.0,-181.0,0.5455333967499318
1759426797,0.0,2.0,1.0,3748.999667519076,0.0,0.0,0.0,7.0,-201.0,0.5473160206271386
1759426802,0.0,2.0,1.0,3748.999667519076,0.0,0.0,0.0,7.0,-201.0,0.43520194119872524
1759426807,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.3617896838093698
1759426812,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.3617896838093698
1759426817,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.256038318251946
1759426817,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.2500507461470534
1759426822,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.16319563702159856
1759426827,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.09235625232623779
1759426832,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.0789199707859595
1759426837,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.04241347174151822
1759426842,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.04085580501058209
1759426847,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.0062945043354155255
1759426852,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.12958658283711474
1759426857,0.0,2.0,1.0,3.0,1066.962473,0.0,7.0,-201.0,0.12953313646778186
1759426862,0.0,2.0,1.0,3.0,1066.962473,0.0,7.0,-201.0,0.17354337391233246
1759426867,0.0,2.0,1.0,3.0,1066.962473,0.0,7.0,-201.0,0.320042949088209
1759426872,0.0,2.0,1.0,3.0,1066.962473,0.0,7.0,-201.0,0.320042949088209
1759426877,0.0,2.0,1.0,3.0,1066.962473,0.0,7.0,-201.0,0.320042949088209
1759426877,0.0,2.0,1.0,3.0,1066.962473,0.0,7.0,-201.0,0.320042949088209
1759426882,0.0,2.0,1.0,3.0,1066.962473,0.0,7.0,-201.0,0.41608533051696633
1759426887,0.0,2.0,1.0,3.0,1052.056995,0.0,7.0,-201.0,0.43945056357161244
1759426892,0.0,2.0,1.0,3.0,1052.056995,0.0,7.0,-201.0,0.492322556063575
1759426897,0.0,2.0,1.0,3.0,1052.056995,0.0,7.0,-201.0,0.490708374446287
1759426902,0.0,2.0,1.0,3.0,1052.056995,0.0,7.0,-201.0,0.490708374446287
1759426907,0.0,2.0,1.0,3.0,1052.056995,0.0,7.0,-201.0,0.490708374446287
1759426912,0.0,2.0,1.0,3.0,1052.056995,0.0,7.0,-201.0,0.5170682464481757
1759426917,3.0,0.0,3.0,6.0,68.35532,0.0,7.0,-181.0,0.5386099008635438
1759426922,3.0,0.0,3.0,6.0,68.35532,0.0,7.0,-181.0,0.6700954231824016
1759426927,3.0,0.0,3.0,6.0,68.35532,0.0,7.0,-181.0,0.49085273694866227
1759426932,3.0,0.0,3.0,6.0,68.35532,0.0,7.0,-181.0,0.6437075642813253
1759426937,3.0,0.0,3.0,6.0,68.35532,0.0,7.0,-181.0,0.6831311111671171
1759426937,3.0,0.0,3.0,6.0,68.35532,0.0,7.0,-181.0,0.7891897323916773
1759426942,3.0,0.0,3.0,6.0,68.35532,0.0,7.0,-181.0,0.8503671889593585
1759426947,3.0,0.0,3.0,6.0,248.641121,0.0,7.0,-181.0,0.8624427528691953
1759426952,3.0,0.0,3.0,6.0,248.641121,0.0,7.0,-181.0,0.9168087067478387
1759426957,3.0,0.0,3.0,6.0,248.641121,0.0,7.0,-181.0,0.9280118848009309
1759426962,3.0,0.0,3.0,6.0,248.641121,0.0,7.0,-181.0,0.9228535416857532
1759426967,3.0,0.0,3.0,6.0,248.641121,0.0,7.0,-181.0,0.9832047431982947
1759426972,3.0,0.0,3.0,6.0,248.641121,0.0,7.0,-181.0,0.9227379941366434
1759426977,3.0,0.0,3.0,6.0,85.359706,0.0,7.0,-181.0,0.9933846899082506
1759426982,3.0,0.0,3.0,6.0,85.359706,0.0,7.0,-181.0,0.9766565565325308
1759426987,3.0,0.0,3.0,6.0,85.359706,0.0,7.0,-181.0,0.9803720064660233
1759426992,3.0,0.0,3.0,6.0,85.359706,0.0,7.0,-181.0,1.0103013573545536
1759426997,3.0,0.0,3.0,6.0,85.359706,0.0,7.0,-181.0,1.0304967575135455
1759426997,3.0,0.0,3.0,6.0,85.359706,0.0,7.0,-181.0,1.0304967575135455
1759427002,3.0,0.0,3.0,6.0,85.359706,0.0,7.0,-181.0,1.0423320815450896
1759427007,3.0,0.0,3.0,6.0,126.185507,0.0,7.0,-181.0,0.9766568146658134
1759427012,3.0,0.0,3.0,6.0,126.185507,0.0,7.0,-181.0,1.0245412111299403
1759427017,3.0,0.0,3.0,6.0,126.185507,0.0,7.0,-181.0,0.9452634738156789
1759427022,3.0,0.0,3.0,6.0,126.185507,0.0,7.0,-181.0,0.9657108077488779
1759427027,3.0,0.0,3.0,6.0,126.185507,0.0,7.0,-181.0,0.9598829280136705
1759427032,3.0,0.0,3.0,6.0,126.185507,0.0,7.0,-181.0,0.8612140592379147
1759427037,3.0,0.0,3.0,6.0,1030.080997,0.0,7.0,-181.0,0.8805237954422074
1759427042,3.0,0.0,3.0,6.0,1030.080997,0.0,7.0,-181.0,0.8593187068194524
1759427047,3.0,0.0,3.0,6.0,1030.080997,0.0,7.0,-181.0,0.8420075581653655
1759427052,3.0,0.0,3.0,6.0,1030.080997,0.0,7.0,-181.0,0.7791022520673085
1759427057,3.0,0.0,3.0,6.0,1030.080997,0.0,7.0,-181.0,0.7727322788454898
1759427057,3.0,0.0,3.0,6.0,1030.080997,0.0,7.0,-181.0,0.7607954410248726
1759427062,3.0,0.0,3.0,6.0,1030.080997,0.0,7.0,-181.0,0.7928099915519335
1759427067,3.0,0.0,3.0,6.0,816.119428,0.0,7.0,-181.0,0.7811913888732862
1759427072,3.0,0.0,3.0,6.0,816.119428,0.0,7.0,-181.0,0.7811913888732862
1759427077,3.0,0.0,3.0,6.0,816.119428,0.0,7.0,-181.0,0.7926373696561655
1759427082,3.0,0.0,3.0,6.0,816.119428,0.0,7.0,-181.0,0.7441259536315519
1759427087,3.0,0.0,3.0,6.0,816.119428,0.0,7.0,-181.0,0.7835074867110818
1759427092,3.0,0.0,3.0,6.0,816.119428,0.0,7.0,-181.0,0.8008496220943762
1759427097,3.0,0.0,3.0,6.0,504.022414,0.0,7.0,-181.0,0.7935188646274589
1759427102,3.0,0.0,3.0,6.0,504.022414,0.0,7.0,-181.0,0.829879034269345
1759427107,3.0,0.0,3.0,6.0,504.022414,0.0,7.0,-181.0,0.8410187324825196
1759427112,3.0,0.0,3.0,6.0,504.022414,0.0,7.0,-181.0,0.7968698399795756
1759427117,3.0,0.0,3.0,6.0,504.022414,0.0,7.0,-181.0,0.8283765229892167
1759427117,3.0,0.0,3.0,6.0,504.022414,0.0,7.0,-181.0,0.8283765229892167
1759427122,3.0,0.0,3.0,6.0,504.022414,0.0,7.0,-181.0,0.8667880352658441
1759427127,3.0,0.0,3.0,6.0,1597.786792,0.0,7.0,-181.0,0.8190566591653894
1759427132,3.0,0.0,3.0,6.0,1597.786792,0.0,7.0,-181.0,0.8474856351954334
1759427137,3.0,0.0,3.0,6.0,1597.786792,0.0,7.0,-181.0,0.8425780430461018
1759427142,3.0,0.0,3.0,6.0,1597.786792,0.0,7.0,-181.0,0.8035311469168229
1759427147,3.0,0.0,3.0,6.0,1597.786792,0.0,7.0,-181.0,0.8182341998407137
1759427152,3.0,0.0,3.0,6.0,1597.786792,0.0,7.0,-181.0,0.8187704534427633
1759427157,3.0,0.0,3.0,6.0,299.825536,0.0,7.0,-181.0,0.7444688300041397
1759427162,3.0,0.0,3.0,6.0,299.825536,0.0,7.0,-181.0,0.834228651670635
1759427167,3.0,0.0,3.0,6.0,299.825536,0.0,7.0,-181.0,0.841263741443685
1759427172,3.0,0.0,3.0,6.0,299.825536,0.0,7.0,-181.0,0.841263741443685
1759427177,3.0,0.0,3.0,6.0,299.825536,0.0,7.0,-181.0,0.8135986712093555
1759427177,3.0,0.0,3.0,,6.0,299.825536,0.0,7.0,-181.0,0.8543996415628253
1759427182,3.0,0.0,3.0,,6.0,299.825536,0.0,7.0,-181.0,0.8230260494845831
1759427187,3.0,0.0,3.0,,6.0,203.053364,0.0,7.0,-181.0,0.7995063782503966
1759427192,3.0,0.0,3.0,,6.0,203.053364,0.0,7.0,-181.0,0.8443228677334842
1759427197,3.0,0.0,3.0,,6.0,203.053364,0.0,7.0,-181.0,0.8370188551402795
1759427202,3.0,0.0,3.0,,6.0,203.053364,0.0,7.0,-181.0,0.7854954505033708
1759427207,3.0,0.0,3.0,,6.0,203.053364,0.0,7.0,-181.0,0.7831278702675561
1759427212,3.0,0.0,3.0,,6.0,203.053364,0.0,7.0,-181.0,0.7474386600029866
1759427217,3.0,0.0,3.0,,6.0,329.499016,0.0,7.0,-181.0,0.7452205440953402
1759427222,3.0,0.0,3.0,,6.0,329.499016,0.0,7.0,-181.0,0.7935978086578266
1759427227,3.0,0.0,3.0,3229.469800777561,6.0,329.499016,0.0,7.0,-181.0,0.80811327996433
1759427232,3.0,0.0,3.0,3229.469800777561,6.0,329.499016,0.0,7.0,-181.0,0.7516462335977203
1759427237,3.0,0.0,3.0,3229.469800777561,6.0,329.499016,0.0,7.0,-181.0,0.6990456296717756
1759427237,3.0,0.0,3.0,3229.469800777561,6.0,329.499016,0.0,7.0,-181.0,0.7147172262440401
1759427242,3.0,0.0,3.0,3229.469800777561,6.0,329.499016,0.0,7.0,-181.0,0.6873941636140535
1759427247,3.0,0.0,3.0,3229.469800777561,6.0,4837.282425,4844.730866,7.0,-5026.0,0.5844271364336743
1759427252,3.0,0.0,3.0,3229.469800777561,6.0,4837.282425,4844.730866,7.0,-5026.0,0.4919621772051439
1759427257,3.0,0.0,3.0,4854.7327782660905,6.0,4837.282425,4844.730866,7.0,-5026.0,0.4082488916589281
1759427262,3.0,0.0,3.0,4854.7327782660905,6.0,4837.282425,4844.730866,7.0,-5026.0,0.3715218698208388
1759427267,3.0,0.0,3.0,4854.7327782660905,6.0,4837.282425,4844.730866,7.0,-5026.0,0.24494553129611923
1759427272,3.0,0.0,3.0,4854.7327782660905,6.0,4837.282425,4844.730866,7.0,-5026.0,0.1536219468853908
1759427277,3.0,0.0,3.0,4854.7327782660905,1.0,0.0,0.0,7.0,-181.0,0.14266117599778122
1759427282,3.0,0.0,3.0,4854.7327782660905,1.0,0.0,0.0,7.0,-181.0,0.011861513475404492
1759427287,3.0,0.0,3.0,,1.0,0.0,0.0,7.0,-181.0,0.010883027219662519
1759427292,3.0,0.0,3.0,,1.0,0.0,0.0,7.0,-181.0,0.005574695511340268
1759427297,3.0,0.0,3.0,,1.0,0.0,0.0,7.0,-181.0,0.005574695511340268
1759427297,3.0,0.0,3.0,1.0,0.0,0.0,7.0,-181.0,0.005574695511340268
1759427302,3.0,0.0,3.0,1.0,0.0,0.0,7.0,-181.0,0.00558617916615563
1759427307,3.0,2.0,3.0,6.0,1562.382068,0.0,7.0,-181.0,0.06561270458789147
1759427312,3.0,2.0,3.0,6.0,1562.382068,0.0,7.0,-181.0,0.14722035306297404
1759427317,3.0,2.0,3.0,6.0,1562.382068,0.0,7.0,-181.0,0.25201650391459146
1759427322,3.0,2.0,3.0,6.0,1562.382068,0.0,7.0,-181.0,0.30136853975077876
1759427327,3.0,2.0,3.0,6.0,1562.382068,0.0,7.0,-181.0,0.3794165825087489
1759427332,3.0,2.0,3.0,6.0,1562.382068,0.0,7.0,-181.0,0.47056022603954784
1759427337,3.0,0.0,3.0,6.0,1101.481281,0.0,7.0,-181.0,0.5166083731721733
1759427342,3.0,0.0,3.0,6.0,1101.481281,0.0,7.0,-181.0,0.5530032829668428
1759427347,3.0,0.0,3.0,6.0,1101.481281,0.0,7.0,-181.0,0.6194328533458332
1759427352,3.0,0.0,3.0,6.0,1101.481281,0.0,7.0,-181.0,0.6148214211185334
1759427357,3.0,0.0,3.0,6.0,1101.481281,0.0,7.0,-181.0,0.591254544535814
1759427357,3.0,0.0,3.0,6.0,1101.481281,0.0,7.0,-181.0,0.7221986946426313
1759427362,3.0,0.0,3.0,6.0,1101.481281,0.0,7.0,-181.0,0.7427084974743591
1759427367,3.0,0.0,3.0,6.0,76.759802,0.0,7.0,-181.0,0.7677422993269264
1759427372,3.0,0.0,3.0,6.0,76.759802,0.0,7.0,-181.0,0.7798075880853641
1759427377,3.0,0.0,3.0,6.0,76.759802,0.0,7.0,-181.0,0.7588375717260933
1759427382,3.0,0.0,3.0,6.0,76.759802,0.0,7.0,-181.0,0.783631351298814
1759427387,3.0,0.0,3.0,6.0,76.759802,0.0,7.0,-181.0,0.7447589900411862
1759427392,3.0,0.0,3.0,6.0,76.759802,0.0,7.0,-181.0,0.7960414950976449
1759427397,3.0,0.0,3.0,6.0,201.642175,0.0,7.0,-181.0,0.8032062273648247
1759427402,3.0,0.0,3.0,6.0,201.642175,0.0,7.0,-181.0,0.8032062273648247
1759427407,3.0,0.0,3.0,6.0,201.642175,0.0,7.0,-181.0,0.6806438417433684
1759427412,3.0,0.0,3.0,6.0,201.642175,0.0,7.0,-181.0,0.6593287019601288
1759427417,3.0,0.0,3.0,6.0,201.642175,0.0,7.0,-181.0,0.6192444805856201
1759427417,3.0,0.0,3.0,6.0,201.642175,0.0,7.0,-181.0,0.7497745935556375
1759427422,3.0,0.0,3.0,6.0,201.642175,0.0,7.0,-181.0,0.6521414666454782
1759427427,3.0,0.0,3.0,6.0,1558.669577,0.0,7.0,-181.0,0.7836733600846484
1759427432,3.0,0.0,3.0,6.0,1558.669577,0.0,7.0,-181.0,0.7836733600846484
1759427437,3.0,0.0,3.0,6.0,1558.669577,0.0,7.0,-181.0,0.7981374007926287
1759427442,3.0,0.0,3.0,6.0,1558.669577,0.0,7.0,-181.0,0.8029688601614416
1759427447,3.0,0.0,3.0,6.0,1558.669577,0.0,7.0,-181.0,0.8029688601614416
1759427452,3.0,0.0,3.0,6.0,1558.669577,0.0,7.0,-181.0,0.7034084264180371
1759427457,3.0,0.0,3.0,6.0,1149.959199,0.0,7.0,-181.0,0.8252107203077397
1759427462,3.0,0.0,3.0,6.0,1149.959199,0.0,7.0,-181.0,0.8282241261887788
1759427467,3.0,0.0,3.0,6.0,1149.959199,0.0,7.0,-181.0,0.8255416832508078
1759427472,3.0,0.0,3.0,6.0,1149.959199,0.0,7.0,-181.0,0.8000104096994831
1759427477,3.0,0.0,3.0,6.0,1149.959199,0.0,7.0,-181.0,0.7864168429545233
1759427477,3.0,0.0,3.0,6.0,1149.959199,0.0,7.0,-181.0,0.8324088906982039
1759427482,3.0,0.0,3.0,6.0,1149.959199,0.0,7.0,-181.0,0.7872441060902512
1759427487,3.0,0.0,3.0,6.0,88.799566,0.0,7.0,-181.0,0.7851702600843922
1759427492,3.0,0.0,3.0,6.0,88.799566,0.0,7.0,-181.0,0.8308305715812687
1759427497,3.0,0.0,3.0,6.0,88.799566,0.0,7.0,-181.0,0.8625436307114585
1759427502,3.0,0.0,3.0,6.0,88.799566,0.0,7.0,-181.0,0.8452253532422078
1759427507,3.0,0.0,3.0,6.0,88.799566,0.0,7.0,-181.0,0.8031759511882801
1759427512,3.0,0.0,3.0,6.0,88.799566,0.0,7.0,-181.0,0.8301941804912067
1759427517,3.0,0.0,3.0,6.0,830.541108,0.0,7.0,-181.0,0.8084335442795416
1759427522,3.0,0.0,3.0,6.0,830.541108,0.0,7.0,-181.0,0.8046803872888626
1759427527,3.0,0.0,3.0,6.0,830.541108,0.0,7.0,-181.0,0.7772362920408036
1759427532,3.0,0.0,3.0,6.0,830.541108,0.0,7.0,-181.0,0.7121388215732597
1759427537,3.0,0.0,3.0,6.0,830.541108,0.0,7.0,-181.0,0.7156282127313268
1759427537,3.0,0.0,3.0,6.0,830.541108,0.0,7.0,-181.0,0.7520903797875162
1759427542,3.0,0.0,3.0,6.0,830.541108,0.0,7.0,-181.0,0.7680446439992241
1759427547,3.0,0.0,3.0,6.0,1394.03051,0.0,7.0,-181.0,0.7778794968742017
1759427552,3.0,0.0,3.0,6.0,1394.03051,0.0,7.0,-181.0,0.7378179220203442
1759427557,3.0,0.0,3.0,6.0,1394.03051,0.0,7.0,-181.0,0.7099138341712856
1759427562,3.0,0.0,3.0,6.0,1394.03051,0.0,7.0,-181.0,0.743466504021083
