,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752805652,5.0,0.0,1.0,0.0,5.0,0.058971,0.201508,70.0,-112.0,0.001606048508944656
1,1752805657,5.0,0.0,1.0,0.0,5.0,0.058971,0.201508,70.0,-112.0,0.0015974049876161544
2,1752805662,5.0,0.0,1.0,0.0,5.0,0.058971,0.201508,70.0,-112.0,0.0014569274783161517
3,1752805667,5.0,0.0,1.0,0.0,5.0,0.187142,0.201344,70.0,-112.0,0.0014569274783161517
4,1752805672,5.0,0.0,1.0,0.0,5.0,0.187142,0.201344,70.0,-112.0,0.0017697901845201776
5,1752805677,5.0,0.0,1.0,0.0,5.0,0.187142,0.201344,70.0,-112.0,0.0017697901845201776
6,1752805682,5.0,0.0,1.0,0.0,5.0,0.187142,0.201344,70.0,-112.0,0.0017395275590551202
7,1752805687,5.0,0.0,1.0,0.0,5.0,0.187142,0.201344,70.0,-112.0,0.001675830026134936
8,1752805692,5.0,0.0,1.0,0.0,5.0,0.187142,0.201344,70.0,-112.0,0.001675830026134936
9,1752805697,5.0,0.0,1.0,0.0,5.0,0.204344,-1e-06,70.0,-111.0,0.001530215319449344
10,1752805702,5.0,0.0,1.0,0.0,5.0,0.204344,-1e-06,70.0,-111.0,0.0015420870461742365
11,1752805707,5.0,0.0,1.0,0.00443953504439535,5.0,0.204344,-1e-06,70.0,-111.0,0.0015420870461742365
12,1752805712,5.0,0.0,1.0,0.00443953504439535,5.0,0.204344,-1e-06,70.0,-111.0,0.002650655659860469
13,1752805717,5.0,0.0,1.0,0.00443953504439535,5.0,0.204344,-1e-06,70.0,-111.0,0.002861199261118746
14,1752805722,5.0,0.0,1.0,0.00443953504439535,5.0,0.204344,-1e-06,70.0,-111.0,0.002861199261118746
15,1752805727,5.0,0.0,1.0,0.00443953504439535,5.0,0.171621,0.200615,70.0,-112.0,0.0024133579945478595
16,1752805732,5.0,0.0,1.0,0.00443953504439535,5.0,0.171621,0.200615,70.0,-112.0,0.0033794358316329705
17,1752805737,5.0,0.0,1.0,0.0,5.0,0.171621,0.200615,70.0,-112.0,0.0033794358316329705
18,1752805742,5.0,0.0,1.0,0.0,5.0,0.171621,0.200615,70.0,-112.0,0.003509691509691514
19,1752805747,5.0,0.0,1.0,0.0,5.0,0.171621,0.200615,70.0,-112.0,0.003509691509691514
20,1752805752,5.0,0.0,1.0,0.0,5.0,0.171621,0.200615,70.0,-112.0,0.003509691509691514
21,1752805757,5.0,0.0,1.0,0.0,5.0,0.205139,0.199999,70.0,-112.0,0.0020124276140282373
22,1752805762,5.0,0.0,1.0,0.0,5.0,0.205139,0.199999,70.0,-112.0,0.0020124276140282373
23,1752805767,5.0,0.0,1.0,0.0,5.0,0.205139,0.199999,70.0,-112.0,0.0020124276140282373
24,1752805772,5.0,0.0,1.0,0.0,5.0,0.205139,0.199999,70.0,-112.0,0.0009562221876007349
25,1752805777,5.0,0.0,1.0,0.0,5.0,0.205139,0.199999,70.0,-112.0,0.0010577113784331447
26,1752805782,5.0,0.0,1.0,0.0,5.0,0.205139,0.199999,70.0,-112.0,0.0010577113784331447
27,1752805787,5.0,0.0,1.0,0.0,5.0,0.118644,0.199999,70.0,-112.0,0.0010577113784331447
28,1752805792,5.0,0.0,1.0,0.0,5.0,0.118644,0.199999,70.0,-112.0,0.001201139825095801
29,1752805797,5.0,0.0,1.0,0.0,5.0,0.118644,0.199999,70.0,-112.0,0.001201139825095801
30,1752805802,5.0,0.0,1.0,0.0,5.0,0.118644,0.199999,70.0,-112.0,0.0011605553475242635
31,1752805807,5.0,0.0,1.0,0.0,5.0,0.118644,0.199999,70.0,-112.0,0.0011605553475242635
32,1752805812,5.0,0.0,1.0,0.0,5.0,0.118644,0.199999,70.0,-112.0,0.001958891175859655
33,1752805817,5.0,0.0,1.0,0.0,5.0,0.119927,0.199999,70.0,-112.0,0.002509857358227996
34,1752805822,5.0,0.0,1.0,0.0,5.0,0.119927,0.199999,70.0,-112.0,0.002509857358227996
35,1752805827,5.0,0.0,1.0,0.0,5.0,0.119927,0.199999,70.0,-112.0,0.002139614913651147
36,1752805832,5.0,0.0,1.0,0.0,5.0,0.119927,0.199999,70.0,-112.0,0.002139614913651147
37,1752805837,5.0,0.0,1.0,0.0,5.0,0.119927,0.199999,70.0,-112.0,0.0025140129845085844
38,1752805842,5.0,0.0,1.0,0.0,5.0,0.119927,0.199999,70.0,-112.0,0.0020028300106911486
39,1752805847,5.0,0.0,1.0,0.0,5.0,0.119927,0.199999,70.0,-112.0,0.0020028300106911486
40,1752805852,5.0,0.0,1.0,0.0,5.0,0.119927,0.199999,70.0,-112.0,0.00093320440429519
41,1752805857,5.0,0.0,1.0,0.0,5.0,0.119927,0.199999,70.0,-112.0,0.0011398032398846072
42,1752805862,5.0,0.0,1.0,0.0,5.0,0.119927,0.199999,70.0,-112.0,0.0011398032398846072
43,1752805867,5.0,0.0,1.0,0.0,5.0,0.119927,0.199999,70.0,-112.0,0.0009489146922849328
44,1752805872,5.0,0.0,1.0,0.0,5.0,0.119927,0.199999,70.0,-112.0,0.0012559875450532142
45,1752805877,5.0,0.0,1.0,0.0,5.0,0.067887,-1e-06,70.0,-111.0,0.0012559875450532142
46,1752805882,5.0,0.0,1.0,0.0,5.0,0.067887,-1e-06,70.0,-111.0,0.0012559875450532142
47,1752805887,5.0,0.0,1.0,0.0,5.0,0.067887,-1e-06,70.0,-111.0,0.00114272692849286
48,1752805892,5.0,0.0,1.0,0.0,5.0,0.067887,-1e-06,70.0,-111.0,0.0012375471814862953
49,1752805897,5.0,0.0,1.0,0.0,5.0,0.067887,-1e-06,70.0,-111.0,0.0012375471814862953
50,1752805902,5.0,0.0,1.0,0.0,5.0,0.067887,-1e-06,70.0,-111.0,0.001237463097222502
51,1752805907,5.0,0.0,1.0,0.0,5.0,0.085085,0.202392,70.0,-112.0,0.001237463097222502
52,1752805912,5.0,0.0,1.0,0.0,5.0,0.085085,0.202392,70.0,-112.0,0.0011947864687359396
53,1752805917,5.0,0.0,1.0,0.0,5.0,0.085085,0.202392,70.0,-112.0,0.0014452964991664649
54,1752805922,5.0,0.0,1.0,0.0,5.0,0.085085,0.202392,70.0,-112.0,0.0014452964991664649
55,1752805927,5.0,0.0,1.0,0.0,5.0,0.085085,0.202392,70.0,-112.0,0.0013552384661686073
56,1752805932,5.0,0.0,1.0,0.0,5.0,0.085085,0.202392,70.0,-112.0,0.0012848705865801118
57,1752805937,5.0,0.0,1.0,0.0,5.0,0.085085,0.202392,70.0,-112.0,0.0015174790486384953
58,1752805942,5.0,0.0,1.0,0.0,5.0,0.085085,0.202392,70.0,-112.0,0.001271339731729752
59,1752805947,5.0,0.0,1.0,0.0,5.0,0.085085,0.202392,70.0,-112.0,0.0011448831443432107
60,1752805952,5.0,0.0,1.0,0.0,5.0,0.085085,0.202392,70.0,-112.0,0.0011005586002355375
