,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753271458,3.0,0.0,3.0,,3.0,48.166021,48.166021,35.0,-110.0,0.5959131244958711
1,1753271463,3.0,0.0,3.0,136.59334088393425,3.0,48.166021,48.166021,35.0,-110.0,0.7528938530922221
2,1753271468,3.0,0.0,3.0,136.59334088393425,3.0,48.166021,48.166021,35.0,-110.0,0.7729494062198092
3,1753271473,3.0,0.0,3.0,136.59334088393425,3.0,48.166021,48.166021,35.0,-110.0,0.8525898649245964
4,1753271478,3.0,0.0,2.0,136.59334088393425,3.0,90.305762,90.305762,35.0,-202.0,0.803989275
5,1753271483,3.0,0.0,2.0,136.59334088393425,3.0,90.305762,90.305762,35.0,-202.0,0.803989275
6,1753271488,3.0,0.0,2.0,136.59334088393425,3.0,90.305762,90.305762,35.0,-202.0,1.2329609890537725
7,1753271493,3.0,0.0,2.0,14.110685525570618,3.0,90.305762,90.305762,35.0,-202.0,1.7223222512310437
8,1753271498,3.0,0.0,2.0,14.110685525570618,3.0,90.305762,90.305762,35.0,-202.0,1.9432042025399614
9,1753271503,3.0,0.0,2.0,14.110685525570618,3.0,90.305762,90.305762,35.0,-202.0,1.745322550075516
10,1753271508,3.0,0.0,3.0,14.110685525570618,3.0,64.739167,64.739167,35.0,-126.0,1.8358795033013193
11,1753271513,3.0,0.0,3.0,14.110685525570618,3.0,64.739167,64.739167,35.0,-126.0,1.6911768194936267
12,1753271518,3.0,0.0,3.0,14.110685525570618,3.0,64.739167,64.739167,35.0,-126.0,1.8642736133967075
13,1753271523,3.0,0.0,3.0,6.15574160557654,3.0,64.739167,64.739167,35.0,-126.0,2.057315968292367
14,1753271528,3.0,0.0,3.0,6.15574160557654,3.0,64.739167,64.739167,35.0,-126.0,2.277778608622322
15,1753271533,3.0,0.0,3.0,6.15574160557654,3.0,64.739167,64.739167,35.0,-126.0,2.2225597365994036
16,1753271538,1.0,2.0,0.0,6.15574160557654,1.0,16.774007,16.774007,35.0,-228.0,2.314634034406733
17,1753271543,1.0,2.0,0.0,6.15574160557654,1.0,16.774007,16.774007,35.0,-228.0,2.0830872220481194
18,1753271548,1.0,2.0,0.0,6.15574160557654,1.0,16.774007,16.774007,35.0,-228.0,1.9959858290681756
19,1753271553,1.0,2.0,0.0,62.85498524750164,1.0,16.774007,16.774007,35.0,-228.0,1.7047878030279537
20,1753271558,1.0,2.0,0.0,62.85498524750164,1.0,16.774007,16.774007,35.0,-228.0,1.523280021501479
21,1753271563,1.0,2.0,0.0,62.85498524750164,1.0,16.774007,16.774007,35.0,-228.0,1.2067497165383962
22,1753271568,3.0,0.0,2.0,62.85498524750164,3.0,77.671437,77.671437,35.0,-189.0,1.0859969484870913
23,1753271573,3.0,0.0,2.0,62.85498524750164,3.0,77.671437,77.671437,35.0,-189.0,0.9110827059843501
24,1753271578,3.0,0.0,2.0,62.85498524750164,3.0,77.671437,77.671437,35.0,-189.0,0.4460694175802741
25,1753271583,3.0,0.0,2.0,54.917170081382885,3.0,77.671437,77.671437,35.0,-189.0,0.13794296023391803
26,1753271588,3.0,0.0,2.0,54.917170081382885,3.0,77.671437,77.671437,35.0,-189.0,
27,1753271593,3.0,0.0,2.0,54.917170081382885,3.0,77.671437,77.671437,35.0,-189.0,
28,1753271598,4.0,0.0,0.0,54.917170081382885,4.0,128.045705,128.045705,35.0,-340.0,
29,1753271603,4.0,0.0,0.0,54.917170081382885,4.0,128.045705,128.045705,35.0,-340.0,
30,1753271608,4.0,0.0,0.0,54.917170081382885,4.0,128.045705,128.045705,35.0,-340.0,
31,1753271613,4.0,0.0,0.0,3.6524372737257003,4.0,128.045705,128.045705,35.0,-340.0,
32,1753271618,4.0,0.0,0.0,3.6524372737257003,4.0,128.045705,128.045705,35.0,-340.0,
33,1753271623,4.0,0.0,0.0,3.6524372737257003,4.0,128.045705,128.045705,35.0,-340.0,
34,1753271628,4.0,0.0,0.0,3.6524372737257003,4.0,91.04485,91.04485,35.0,-303.0,
35,1753271633,4.0,0.0,0.0,3.6524372737257003,4.0,91.04485,91.04485,35.0,-303.0,
36,1753271638,4.0,0.0,0.0,3.6524372737257003,4.0,91.04485,91.04485,35.0,-303.0,
37,1753271643,4.0,0.0,0.0,446.68417962673436,4.0,91.04485,91.04485,35.0,-303.0,
38,1753271648,4.0,0.0,0.0,446.68417962673436,4.0,91.04485,91.04485,35.0,-303.0,
39,1753271653,4.0,0.0,0.0,446.68417962673436,4.0,91.04485,91.04485,35.0,-303.0,
40,1753271658,5.0,0.0,1.0,446.68417962673436,5.0,162.029878,162.029878,35.0,-324.0,
41,1753271663,5.0,0.0,1.0,446.68417962673436,5.0,162.029878,162.029878,35.0,-324.0,
42,1753271668,5.0,0.0,1.0,446.68417962673436,5.0,162.029878,162.029878,35.0,-324.0,
43,1753271673,5.0,0.0,1.0,30.827858414147943,5.0,162.029878,162.029878,35.0,-324.0,
44,1753271678,5.0,0.0,1.0,30.827858414147943,5.0,162.029878,162.029878,35.0,-324.0,
45,1753271683,5.0,0.0,1.0,30.827858414147943,5.0,162.029878,162.029878,35.0,-324.0,
46,1753271688,6.0,0.0,3.0,30.827858414147943,6.0,177.850623,177.850623,35.0,-289.0,
47,1753271693,6.0,0.0,3.0,30.827858414147943,6.0,177.850623,177.850623,35.0,-289.0,0.30488366459729915
48,1753271698,6.0,0.0,3.0,30.827858414147943,6.0,177.850623,177.850623,35.0,-289.0,0.38760253178859416
49,1753271703,6.0,0.0,3.0,245.2521605779969,6.0,177.850623,177.850623,35.0,-289.0,0.47032139897988917
50,1753271708,6.0,0.0,3.0,245.2521605779969,6.0,177.850623,177.850623,35.0,-289.0,0.5544993564124155
51,1753271713,6.0,0.0,3.0,245.2521605779969,6.0,177.850623,177.850623,35.0,-289.0,0.6374366502865295
52,1753271718,6.0,0.0,1.0,245.2521605779969,6.0,120.372597,120.372597,35.0,-282.0,0.7203739441606437
53,1753271723,6.0,0.0,1.0,245.2521605779969,6.0,120.372597,120.372597,35.0,-282.0,0.5914479208333333
54,1753271728,6.0,0.0,1.0,245.2521605779969,6.0,120.372597,120.372597,35.0,-282.0,0.5914479208333333
55,1753271733,6.0,0.0,1.0,2.942195716184776,6.0,120.372597,120.372597,35.0,-282.0,0.5914479208333333
56,1753271738,6.0,0.0,1.0,2.942195716184776,6.0,120.372597,120.372597,35.0,-282.0,0.37793463333333327
57,1753271743,6.0,0.0,1.0,2.942195716184776,6.0,120.372597,120.372597,35.0,-282.0,0.429252407750213
58,1753271748,7.0,0.0,1.0,2.942195716184776,7.0,229.833621,229.833621,35.0,-441.0,0.3459848847632267
59,1753271753,7.0,0.0,1.0,2.942195716184776,7.0,229.833621,229.833621,35.0,-441.0,
60,1753271758,7.0,0.0,1.0,2.942195716184776,7.0,229.833621,229.833621,35.0,-441.0,
61,1753271763,7.0,0.0,1.0,93.66093118633809,7.0,229.833621,229.833621,35.0,-441.0,
62,1753271768,7.0,0.0,1.0,93.66093118633809,7.0,229.833621,229.833621,35.0,-441.0,
63,1753271773,7.0,0.0,1.0,93.66093118633809,7.0,229.833621,229.833621,35.0,-441.0,
64,1753271778,7.0,0.0,0.0,93.66093118633809,7.0,208.23727,208.23727,35.0,-420.0,
65,1753271783,7.0,0.0,0.0,93.66093118633809,7.0,208.23727,208.23727,35.0,-420.0,
