,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753824571,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753824576,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
2,1753824581,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
3,1753824586,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,0.0030931946345891964
4,1753824591,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,0.015686649228125994
5,1753824596,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.024471652788174328
6,1753824601,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.027102521279035795
7,1753824606,5.0,0.0,5.0,0.0,5.0,3.460108,0.106266,70.0,288.0,0.030274929989057453
8,1753824611,5.0,0.0,5.0,0.0,5.0,3.460108,0.106266,70.0,288.0,0.03935225365482745
9,1753824616,5.0,0.0,5.0,0.0,5.0,3.460108,0.106266,70.0,288.0,0.04440754766797153
10,1753824621,5.0,0.0,5.0,0.0,5.0,3.460108,0.106266,70.0,288.0,0.05166593631941006
11,1753824626,5.0,0.0,5.0,0.0,5.0,3.460108,0.106266,70.0,288.0,0.060514932600917996
12,1753824631,5.0,0.0,5.0,0.0,5.0,3.460108,0.106266,70.0,288.0,0.06614322564590369
13,1753824636,5.0,0.0,5.0,0.0,5.0,1.757909,0.091447,70.0,288.0,0.06851819012281347
14,1753824641,5.0,0.0,5.0,0.0,5.0,1.757909,0.091447,70.0,288.0,0.07107508438703318
15,1753824646,5.0,0.0,5.0,0.0,5.0,1.757909,0.091447,70.0,288.0,0.06964647083437712
16,1753824651,5.0,0.0,5.0,0.0,5.0,1.757909,0.091447,70.0,288.0,0.07179923695042013
17,1753824656,5.0,0.0,5.0,0.0,5.0,1.757909,0.091447,70.0,288.0,0.07504765930260603
18,1753824661,5.0,0.0,5.0,0.0,5.0,1.757909,0.091447,70.0,288.0,0.07231475858033276
19,1753824666,5.0,0.0,5.0,0.0,5.0,0.105567,0.108189,70.0,288.0,0.07350332689001607
20,1753824671,5.0,0.0,5.0,0.0,5.0,0.105567,0.108189,70.0,288.0,0.07041903866260653
21,1753824676,5.0,0.0,5.0,0.0,5.0,0.105567,0.108189,70.0,288.0,0.0655736045060408
22,1753824681,5.0,0.0,5.0,0.0,5.0,0.105567,0.108189,70.0,288.0,0.07059237824193325
23,1753824686,5.0,0.0,5.0,0.0,5.0,0.105567,0.108189,70.0,288.0,0.0696300732379673
24,1753824691,5.0,0.0,5.0,0.0,5.0,0.105567,0.108189,70.0,288.0,0.0703264683794965
25,1753824696,5.0,0.0,5.0,0.0,5.0,0.109709,0.146634,70.0,288.0,0.07788915682731189
26,1753824701,5.0,0.0,5.0,0.0,5.0,0.109709,0.146634,70.0,288.0,0.07829730421186935
27,1753824706,5.0,0.0,5.0,0.0,5.0,0.109709,0.146634,70.0,288.0,0.07734570950876993
28,1753824711,5.0,0.0,5.0,0.0,5.0,0.109709,0.146634,70.0,288.0,0.0829919261396856
29,1753824716,5.0,0.0,5.0,0.0,5.0,0.109709,0.146634,70.0,288.0,0.08069454127170592
30,1753824721,5.0,0.0,5.0,0.0,5.0,0.109709,0.146634,70.0,288.0,0.08037238241023875
31,1753824726,5.0,0.0,5.0,0.0,5.0,0.115107,0.08899,70.0,288.0,0.08168176433623293
32,1753824731,5.0,0.0,5.0,0.0,5.0,0.115107,0.08899,70.0,288.0,0.07748312148730233
33,1753824736,5.0,0.0,5.0,0.0,5.0,0.115107,0.08899,70.0,288.0,0.076498765559332
34,1753824741,5.0,0.0,5.0,0.0,5.0,0.115107,0.08899,70.0,288.0,0.06972578022450394
35,1753824746,5.0,0.0,5.0,0.0,5.0,0.115107,0.08899,70.0,288.0,0.06914899785925982
36,1753824751,5.0,0.0,5.0,0.0,5.0,0.115107,0.08899,70.0,288.0,0.06688484255772525
37,1753824756,5.0,0.0,5.0,0.0,5.0,0.100537,0.097263,70.0,288.0,0.058017102215518625
38,1753824761,5.0,0.0,5.0,0.0,5.0,0.100537,0.097263,70.0,288.0,0.06495561686972881
39,1753824766,5.0,0.0,5.0,0.0,5.0,0.100537,0.097263,70.0,288.0,0.06552477860633144
40,1753824771,5.0,0.0,5.0,0.0,5.0,0.100537,0.097263,70.0,288.0,0.06629661239712435
41,1753824776,5.0,0.0,5.0,0.0,5.0,0.100537,0.097263,70.0,288.0,0.06777446717130041
42,1753824781,5.0,0.0,5.0,0.0,5.0,0.100537,0.097263,70.0,288.0,0.06529439814973156
43,1753824786,5.0,0.0,5.0,0.0,5.0,0.098511,0.102516,70.0,288.0,0.06991516106903717
44,1753824791,5.0,0.0,5.0,0.0,5.0,0.098511,0.102516,70.0,288.0,0.07132367295204549
45,1753824796,5.0,0.0,5.0,0.0,5.0,0.098511,0.102516,70.0,288.0,0.07175536331035981
46,1753824801,5.0,0.0,5.0,0.0,5.0,0.098511,0.102516,70.0,288.0,0.06928142983846185
