,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752800655,0.0,0.0,0.0,1.0,0.0,-1e-06,0.0,140.0,-211.0,0.18133301383943617
1,1752800660,5.0,0.0,5.0,1.0,5.0,0.953834,0.003062,140.0,788.0,0.19013956260569365
2,1752800665,5.0,0.0,5.0,0.0,5.0,0.953834,0.003062,140.0,788.0,0.18322787337574395
3,1752800670,5.0,0.0,5.0,0.0,5.0,0.953834,0.003062,140.0,788.0,0.14355141123424503
4,1752800675,5.0,0.0,5.0,0.0,5.0,0.953834,0.003062,140.0,788.0,0.14382679832583256
5,1752800680,5.0,0.0,5.0,0.0,5.0,0.953834,0.003062,140.0,788.0,0.13552181816406705
6,1752800685,5.0,0.0,5.0,0.0,5.0,0.953834,0.003062,140.0,788.0,0.14150024216600443
7,1752800690,5.0,0.0,5.0,0.0,5.0,0.444193,0.004211,140.0,788.0,0.07559070002589818
8,1752800695,5.0,0.0,5.0,0.0,5.0,0.444193,0.004211,140.0,788.0,0.005214544288850547
9,1752800700,5.0,0.0,5.0,0.0,5.0,0.444193,0.004211,140.0,788.0,0.005213655540639931
10,1752800705,5.0,0.0,5.0,0.0,5.0,0.444193,0.004211,140.0,788.0,0.005625367100016586
11,1752800710,5.0,0.0,5.0,0.0,5.0,0.444193,0.004211,140.0,788.0,0.005976759898239588
12,1752800715,5.0,0.0,5.0,0.0,5.0,0.444193,0.004211,140.0,788.0,0.0053329642151596565
13,1752800720,5.0,0.0,5.0,0.0,5.0,0.002453,0.001915,140.0,788.0,0.005780459359849168
14,1752800725,5.0,0.0,5.0,0.0,5.0,0.002453,0.001915,140.0,788.0,0.005794197729231364
15,1752800730,5.0,0.0,5.0,0.0,5.0,0.002453,0.001915,140.0,788.0,0.00587203290517853
16,1752800735,5.0,0.0,5.0,0.0,5.0,0.002453,0.001915,140.0,788.0,0.006085616062617859
17,1752800740,5.0,0.0,5.0,0.0,5.0,0.002453,0.001915,140.0,788.0,0.006253361306887935
18,1752800745,5.0,0.0,5.0,0.0,5.0,0.002453,0.001915,140.0,788.0,0.005898522533658676
