id,/recommendation.Recommendation/GetRecommendations,memcached_get_profile,/profile.Profile/GetProfiles,HTTP GET /recommendations,startTime,total,pattern
003f3a0f1922b1a8,930858.0,2147.0,13027,944067.0,2025-10-03 14:25:58.515334,1892316,111111
00ca4f285efb76d2,468.0,427.0,15,503446.0,2025-10-03 14:25:54.143654,1007719,111111
0121dc6a2ed955e4,376489.0,359.0,173,381558.0,2025-10-03 14:26:03.606107,763952,111111
01250dd8f8419199,1839414.0,334.0,690891,2530397.0,2025-10-03 14:26:14.714122,5061403,111111
00d29569230233f6,19948.0,298.0,3130,23201.0,2025-10-03 14:25:22.111923,47156,111111
0051012915501af0,625228.0,1782.0,9,636989.0,2025-10-03 14:26:17.390779,1277483,111111
011e1ae8b8112ffc,4734.0,137.0,3099,7904.0,2025-10-03 14:25:28.133561,16154,111111
00306b954343959f,72961.0,953.0,83630,156806.0,2025-10-03 14:25:54.134695,315351,111111
0064c31cb730067f,245743.0,592.0,780654,1026812.0,2025-10-03 14:26:19.451923,2054641,111111
001ede89d0dc3822,107385.0,231.0,120,113369.0,2025-10-03 14:25:51.533516,227312,111111
00ac06babb276236,5147356.0,633.0,10630,5158110.0,2025-10-03 14:26:05.785136,10317600,111111
0070edddd5ec93d9,2132238.0,786.0,362695,2495070.0,2025-10-03 14:26:12.572844,4991710,111111
009b85a487df77f6,820520.0,692.0,16,826098.0,2025-10-03 14:25:56.654568,1653444,111111
002c896e283a8fb2,424.0,384.0,10,18035.0,2025-10-03 14:25:33.747550,36803,111111
00b8063456498bb2,0.0,0.0,19,0.0,2025-10-03 14:26:25.373533,52444,010011
01149e0ec9b60761,1512819.0,22508.0,243704,1756760.0,2025-10-03 14:25:29.010320,3558453,111111
00b5c6d1e4019fc6,17476.0,401.0,3903,21475.0,2025-10-03 14:25:22.853393,43713,111111
00ed2a849a0c975a,16659.0,16562.0,27,4525691.0,2025-10-03 14:26:06.529319,9084421,111111
00ab3b8c310a7d9b,136414.0,365.0,114,142300.0,2025-10-03 14:25:40.336748,285379,111111
00583142fe3504b1,1016825.0,23021.0,27,1114060.0,2025-10-03 14:25:56.137251,2274095,111111
00eabe62e58542b1,1174.0,1105.0,15654,2776500.0,2025-10-03 14:26:07.134964,5555186,111111
0143041db8eb954b,18251.0,751.0,6320,24611.0,2025-10-03 14:25:27.918066,50814,111111
007e4f9f51e34fbf,621.0,591.0,7,16428.0,2025-10-03 14:25:21.419112,34015,111111
00dc4ec9dc2a0936,13120.0,13050.0,3484,22076.0,2025-10-03 14:25:21.533479,70243,111111
00c1e4f0c2c7a0da,2086889.0,207.0,1362321,3449286.0,2025-10-03 14:26:14.010558,6899043,111111
007c2237e20ab10e,3811.0,3594.0,773137,1803647.0,2025-10-03 14:25:59.360663,3614535,111111
0053c43974a0ae78,2671235.0,23253.0,6306,2677694.0,2025-10-03 14:25:41.921078,5401914,111111
00899177e6d079e4,305.0,275.0,19818,59835.0,2025-10-03 14:25:24.986985,120211,111111
01371a2e4f23f3f9,369.0,319.0,26,8561.0,2025-10-03 14:25:28.201932,17780,111111
00cb4ba38b083573,428.0,397.0,4511,19858.0,2025-10-03 14:26:19.143686,40438,111111
00bf8f073b679143,218678.0,320.0,6896,225645.0,2025-10-03 14:25:24.009567,452007,111111
0013ace5adf3d388,22982.0,22881.0,2797,49411.0,2025-10-03 14:25:25.561595,144615,111111
0097886fef3cb144,2259881.0,372.0,23,2311033.0,2025-10-03 14:26:08.132671,4622770,111111
007c5135be3a72ac,3076370.0,3134.0,4197,3080700.0,2025-10-03 14:26:13.130881,6167649,111111
008bd9d5a48359bb,2018.0,1943.0,6,18269.0,2025-10-03 14:25:27.269290,40415,111111
00341de47fdea686,30253.0,282.0,8,48538.0,2025-10-03 14:25:28.264115,97671,111111
004e50791376c2dd,53549.0,432.0,6340,59949.0,2025-10-03 14:25:25.087811,120746,111111
000ff30c01f8503c,2200618.0,513.0,249,2208770.0,2025-10-03 14:25:58.675436,4418735,111111
00b4747ee8119cbf,465.0,431.0,7048,74506.0,2025-10-03 14:26:18.144715,149812,111111
00ec0444eb8ce04a,39901.0,831.0,55245,95267.0,2025-10-03 14:25:33.936350,192319,111111
003d74812a83786e,6527.0,233.0,6483,13081.0,2025-10-03 14:25:26.660582,26668,111111
002eba423dd1d50b,8,230,192459.0,147,2025-10-03 14:26:55.102168,385242,111111
00a58c051b596523,9063,910947,920082.0,1357,2025-10-03 14:26:51.005507,1842944,111111
002e463856aafbe1,83714,3702,1741413.0,3678,2025-10-03 14:27:04.526783,3490152,111111
01146db704674dca,113508,519,488939.0,393,2025-10-03 14:26:35.571621,978718,111111
0088671b1a5180a1,62332,644851,707276.0,490,2025-10-03 14:26:26.492459,1415487,111111
008a47aca3490ee1,24,625,1756508.0,528,2025-10-03 14:26:45.866833,3514102,111111
00c6ee4bd4f77aa8,17914,2222275,2240303.0,483,2025-10-03 14:26:37.998991,4481586,111111
00733b325ab92eae,9,68479,2606853.0,68460,2025-10-03 14:26:21.844324,5350550,111111
00c8525d310d9911,23,39934,449653.0,39760,2025-10-03 14:26:41.617641,978829,111111
00cd9dd60be00b19,9,1013,1125521.0,934,2025-10-03 14:27:06.833382,2252859,111111
013aa1eb7c686380,6367,1235,488176.0,1080,2025-10-03 14:26:35.798700,978456,111111
009973f2ce3903c2,8,967653,985752.0,561,2025-10-03 14:27:21.633229,1972612,111111
00be1ba2cd4af18a,82263,3863995,3946608.0,3917,2025-10-03 14:26:57.820544,7900897,111111
00c7fe431af0dbf5,18,696293,758637.0,321,2025-10-03 14:26:32.024171,1517889,111111
0053c1ccd5c5bfea,8580,193,181856.0,160,2025-10-03 14:26:55.485041,363984,111111
00fe89a11458489f,4345,418,106268.0,235,2025-10-03 14:26:42.941158,213068,111111
0060d2de495c3189,48,1505879,1797608.0,4150,2025-10-03 14:26:58.377786,3603528,111111
009852baa33b640c,32315,158419,190833.0,364,2025-10-03 14:26:48.928115,382355,111111
00bbd1845574c652,229779,1185892,1415791.0,729,2025-10-03 14:27:11.587786,2833053,111111
013411a745e499f7,7121,18813,32157.0,18669,2025-10-03 14:26:29.743577,101611,111111
00e7eae881793179,6738,1892276,1899127.0,4554,2025-10-03 14:26:59.064435,3807485,111111
0100920b38859882,28,57297,65299.0,824,2025-10-03 14:27:01.793859,132277,111111
0089cf61b6db8b86,7345,25478,32917.0,1422,2025-10-03 14:26:30.166872,68644,111111
00e932b647c51290,19529,1617906,1637493.0,751,2025-10-03 14:26:39.726100,3276546,111111
00c69a8057a0b1fd,8854,229968,238904.0,7138,2025-10-03 14:26:54.964635,492043,111111
003913cd8b666b45,22235,1289657,1312092.0,241,2025-10-03 14:27:12.678911,2624617,111111
0142bc15506df30a,56383,1848426,1904975.0,22594,2025-10-03 14:26:39.178824,3855046,111111
00d06a7f0e27b269,46995,194400,241495.0,297,2025-10-03 14:27:17.125616,483784,111111
00f5c917f009f7b3,30,75201,86930.0,383,2025-10-03 14:26:55.764283,174748,111111
013f5b63485b2314,315784,926,459690.0,862,2025-10-03 14:26:30.579755,921207,111111
009c3a13637dd540,4878,1799446,1804516.0,1149,2025-10-03 14:26:37.019493,3611283,111111
011ce8412445865b,8673,450,943934.0,411,2025-10-03 14:26:32.275676,1888683,111111
00beab80ea364b72,17,1337682,1346733.0,1711,2025-10-03 14:26:25.526166,2696993,111111
008992b34cc4759a,99889,2252,1103906.0,2212,2025-10-03 14:26:51.227405,2212240,111111
008b9d7ccc39a4f0,83,668952,726588.0,645,2025-10-03 14:27:16.032546,1454523,111111
002c7e7120eaf551,19,2037472,2083751.0,2949,2025-10-03 14:26:38.575660,4173392,111111
0072ce9c5a3eb620,204,410,1473168.0,383,2025-10-03 14:26:40.130857,2947248,111111
003e7f98304c2022,23,495,3111463.0,396,2025-10-03 14:27:05.184159,6223635,111111
01257305598552bf,27,955552,960765.0,233958,2025-10-03 14:27:21.806764,2389199,111111
0096054f69584009,27,590618,602883.0,377,2025-10-03 14:26:47.529275,1206532,111111
00e4101e3a8d6173,54462,188981,243538.0,1952,2025-10-03 14:26:48.808472,490944,111111
00c5b0bb2c0a794a,170,1008083,1042424.0,577,2025-10-03 14:27:23.117288,2086110,111111
008355f6e39596e1,71,774182,785907.0,526,2025-10-03 14:27:10.561850,1572893,111111
0099343335f0a189,27,481835,724457.0,1772,2025-10-03 14:26:30.654495,1452536,111111
0124d21ba4c44268,77,780946,784959.0,181,2025-10-03 14:27:10.610237,1570281,111111
003ea06a81f8ffd3,7391,1200552,1208071.0,600,2025-10-03 14:26:25.787314,2417388,111111
002cf4e58c15968e,11009,2348,275152.0,2174,2025-10-03 14:27:24.767812,554662,111111
008ac3a43ca010ce,271,816409,1700823.0,497,2025-10-03 14:26:56.739845,3402869,111111
00cef4ee55251b99,12,639749,654492.0,9402,2025-10-03 14:27:07.457654,1327668,111111
001702c3aac21617,6549,449,750209.0,359,2025-10-03 14:26:41.096943,1501226,111111
006f702e804d5c8b,5774,799,84599.0,736,2025-10-03 14:27:17.758800,170803,111111
007d1d9aa7fc7f19,272294,431512,703901.0,1694,2025-10-03 14:26:56.489397,1411184,111111
00fc5ee44db8a733,92168,1709,706111.0,1668,2025-10-03 14:26:27.397859,1415540,111111
006917a1733c1e11,187,464,15123.0,374,2025-10-03 14:27:02.771854,31096,111111
00a8c411e5934cd3,84,1733662,2291355.0,5300,2025-10-03 14:26:44.623532,4593382,111111
0045608787a19ae4,55035,446428,501561.0,142,2025-10-03 14:27:25.122874,1003418,111111
00cdd97b29a61ba8,16,2231779,2297838.0,1508,2025-10-03 14:27:05.462152,4598762,111111
00635931f78178b3,23,2275970,2286401.0,321,2025-10-03 14:26:20.600589,4573418,111111
00be32ace6d31b2b,98,446360,766966.0,756,2025-10-03 14:26:56.368480,1535471,111111
01268cedc2536070,120301,742455,862864.0,1160,2025-10-03 14:27:19.044189,1728222,111111
0141057a9a187918,11818,932069,944133.0,781,2025-10-03 14:26:31.719382,1889629,111111
00ef9dc704758920,7557,2443,745752.0,2418,2025-10-03 14:27:10.814841,1496265,111111
002edb685e2771ed,21629,13291,52521.0,13153,2025-10-03 14:26:43.526937,131252,111111
001f7b454ad7a274,35254,694452,729819.0,794,2025-10-03 14:27:14.020930,1461221,111111
00b36928ffb9562c,183,473984,481528.0,568,2025-10-03 14:26:47.690257,964339,111111
004b5fcbcc2947f9,10,685,2205108.0,607,2025-10-03 14:26:38.390450,4411229,111111
014040867a5d1ebd,23,1539296,1545512.0,993,2025-10-03 14:27:14.369268,3092970,111111
00f3be17dfda6f44,26,1258200,1262757.0,1760,2025-10-03 14:27:15.144060,2530001,111111
00f18dec2bb3c0d4,206,434,1347750.0,408,2025-10-03 14:27:06.059042,2696437,111111
002022b12e987a67,98,886556,893705.0,523,2025-10-03 14:26:26.153442,1788561,111111
00103b65b801277d,10,76781,81580.0,18440,2025-10-03 14:26:43.229926,200161,111111
003ef03c192065b5,151642,844,839835.0,825,2025-10-03 14:26:50.827233,1681381,111111
00f57fcfb8610dbe,278626,187067,465849.0,13375,2025-10-03 14:26:30.617213,958408,111111
002526793732e22d,27,472,82222.0,289,2025-10-03 14:26:48.520771,165169,111111
00126fca0104bb4d,3670,522,87611.0,451,2025-10-03 14:27:17.827859,176159,111111
00865fb5fda29746,6180,807338,813659.0,624,2025-10-03 14:27:23.841490,1628644,111111
00445ced096d6fe2,37,195227,201538.0,229,2025-10-03 14:26:49.090074,403641,111111
00dacd515a7b5414,19076,663369,682536.0,547,2025-10-03 14:27:16.174481,1366165,111111
009897b105bf3816,233342,2647167,2880693.0,892,2025-10-03 14:26:21.790887,5763314,111111
007901d6c4debfea,11,779534,783940.0,153,2025-10-03 14:27:10.671942,1568234,111111
002e360b7fe18c59,132,769975,775397.0,380,2025-10-03 14:26:26.135700,1551669,111111
006afc6d23ee6099,68,166842,173286.0,535,2025-10-03 14:27:03.586320,347717,111111
0136c2800258e533,73493,686550,760134.0,3852,2025-10-03 14:27:14.023716,1528161,111111
004cdcbf1c26411c,4033,2575687,2579815.0,1033,2025-10-03 14:26:20.843660,5161630,111111
012c41baafcd331d,8020,885724,893969.0,16953,2025-10-03 14:26:50.237357,1821696,111111
009bf97bdc07030f,10,747152,751585.0,312,2025-10-03 14:26:52.415002,1503784,111111
000d8dd0c4687dac,190,879,1932605.0,811,2025-10-03 14:27:04.826928,3866916,111111
001045365438d7de,48,1420216,1440040.0,324,2025-10-03 14:27:12.447224,2880676,111111
0069a60bf28723a7,20,913201,918929.0,13805,2025-10-03 14:26:25.816708,1865318,111111
014444bae88036dc,12135,718,438202.0,467,2025-10-03 14:27:07.729318,877384,111111
008ba11bfefaf4a6,20,1119297,1131165.0,110,2025-10-03 14:26:51.200044,2262576,111111
01156aed81305810,183742,1295122,1478944.0,456,2025-10-03 14:27:20.204141,2958836,111111
0040193f2ba62e61,221802,800,1939605.0,733,2025-10-03 14:26:36.671614,3880665,111111
002b2e56713ae884,6221,722,322116.0,628,2025-10-03 14:26:30.921610,645404,111111
010b8ac76172a4d3,20,1838654,1879452.0,472,2025-10-03 14:26:44.596566,3760119,111111
010f512a800f1bec,6,989334,1005841.0,7631,2025-10-03 14:27:18.183886,2026833,111111
00f4571892fb4eb7,434310,1939066,2373440.0,13127,2025-10-03 14:27:03.833170,4773136,111111
00b5fe53dd58e5c2,39252,1616715,1656134.0,26879,2025-10-03 14:27:19.618462,3365967,111111
009bf85a6e1f9bf3,18,1202464,1251249.0,480,2025-10-03 14:26:46.629134,2503730,111111
0016db35c26cc3cd,25,1219,1465389.0,1143,2025-10-03 14:26:32.638053,2933098,111111
0126281d7922da18,89251,1785166,1874555.0,1629,2025-10-03 14:27:04.385192,3752435,111111
006af8b0fbb108eb,190,11282,18645.0,264,2025-10-03 14:26:43.336496,38013,111111
0075f0999e130599,26,854315,864763.0,596,2025-10-03 14:26:31.862257,1730724,111111
009287465efdfab5,191,5546,1680753.0,5472,2025-10-03 14:27:04.742961,3372616,111111
001f7112848e7458,66,774791,778628.0,386,2025-10-03 14:26:52.336933,1558095,111111
0007dd38a006ac2e,24,44433,50789.0,271,2025-10-03 14:26:42.416645,102041,111111
00b821dc6d250661,164,228,2008854.0,198,2025-10-03 14:27:14.202525,4018134,111111
000c0507066ffcd9,9,1387774,1392325.0,636,2025-10-03 14:26:46.302543,2785845,111111
010b81bc1b3e6eac,6798,779383,786271.0,206,2025-10-03 14:26:27.149357,1573068,111111
0024efbaed0cccbb,5311,1483416,1488859.0,991,2025-10-03 14:26:43.770485,2979722,111111
01083967a17e1caf,8349,27567,36046.0,1410,2025-10-03 14:27:02.300194,75017,111111
00b8d76a3879d12a,14,1295236,1741023.0,37994,2025-10-03 14:26:57.970222,3557958,111111
00db23c8a921d7cc,10,763,2704844.0,730,2025-10-03 14:27:21.103341,5411054,111111
0122e0f6073ed0f3,9,1479624,1487577.0,994,2025-10-03 14:27:20.427531,2977082,111111
00a05c7aacdd7274,9,203682,208128.0,13538,2025-10-03 14:27:17.375290,443345,111111
011c8955a7a20063,29,412,1457858.0,321,2025-10-03 14:27:14.717062,2916286,111111
01144b47f8842c67,90466,1054,953689.0,1011,2025-10-03 14:27:14.181466,1909351,111111
0112ebdc43561d58,56676,554435,611197.0,1093,2025-10-03 14:26:34.703906,1224671,111111
00ab0f0378bd8ae4,259,25876,31655.0,424,2025-10-03 14:26:30.127562,64371,111111
011bed894f34fe93,73,446,1305247.0,369,2025-10-03 14:27:12.698631,2611269,111111
00580b871a581977,170,761117,770355.0,414,2025-10-03 14:27:10.489135,1541688,111111
00bf3fcf583b00f4,4,1882753,1984360.0,504,2025-10-03 14:26:39.258637,3969716,111111
00139f313f1d7124,79,1198929,1270990.0,842,2025-10-03 14:26:59.267664,2543637,111111
00ed13e4e817a266,43866,480948,524907.0,944,2025-10-03 14:26:52.847070,1051727,111111
01409bc9a61f3753,24,543,1859954.0,496,2025-10-03 14:26:45.035887,3720889,111111
00eb9fc3ce10e091,28409,241003,269539.0,1449,2025-10-03 14:26:54.933516,541998,111111
012d07d1cc6c2ecc,9,851794,946659.0,956,2025-10-03 14:26:51.809058,1895290,111111
00b8063456498bb2,19,1124673,1177216.0,504,2025-10-03 14:26:25.373498,2355773,111111
00ec4bc9b3883261,340,1411276,1854596.0,15924,2025-10-03 14:27:20.140668,3741289,111111
010fc2dba5a72ab8,9097,357,19851.0,299,2025-10-03 14:26:54.416431,40405,111111
0013b25ac752b00d,25,416422,425325.0,1636,2025-10-03 14:26:35.541982,854016,111111
01181b8fbc87110b,18,2209926,2215968.0,1502,2025-10-03 14:26:38.247542,4434892,111111
004b28f594b97bf3,10,2413092,2416683.0,30168,2025-10-03 14:27:20.713657,4893693,111111
005dda044afae389,21481,383,501483.0,345,2025-10-03 14:27:24.029688,1003635,111111
006781e26b3487b6,23,593027,644458.0,419,2025-10-03 14:27:11.030690,1289855,111111
000c0efa82f0e49e,5779,6333,848048.0,6312,2025-10-03 14:27:18.342512,1708684,111111
012c4f99ac79593c,62518,594,1487844.0,536,2025-10-03 14:27:20.031643,2976757,111111
010f8db377bbe68a,266,714,2173954.0,675,2025-10-03 14:26:38.885950,4349464,111111
006d05f0d8b0abe5,27,565,0.0,521,2025-10-03 14:27:25.463589,19357,110111
0062793fff67f74e,162,1623450,1642207.0,63282,2025-10-03 14:26:58.853320,3411062,111111
00478bb8d322be6e,61,1543045,1548251.0,349,2025-10-03 14:27:14.366874,3097163,111111
00cb54e601e2463f,6197,83600,89872.0,1718,2025-10-03 14:27:17.709336,183221,111111
004418ba19f6261f,68,1754,821406.0,1683,2025-10-03 14:26:52.253973,1646228,111111
00b6aa45bf48b6fe,38,347,787562.0,312,2025-10-03 14:26:26.396076,1575720,111111
0011532c11a0c51f,21,283912,292277.0,394,2025-10-03 14:27:24.691328,585301,111111
0079716ddbdc88cc,10,20341,1103184.0,20256,2025-10-03 14:26:33.580440,2246813,111111
004a399c2f0ce913,9,845205,853239.0,302,2025-10-03 14:26:52.197760,1707017,111111
0097c9b52ff84136,27,1233362,1271791.0,20348,2025-10-03 14:27:15.023310,2584246,111111
0124c97548b40a62,89,626735,657252.0,570,2025-10-03 14:26:27.513779,1315727,111111
0027d00e4f3a7d7b,61892,398,1549628.0,378,2025-10-03 14:27:04.413370,3100360,111111
00a1aae43ddc6a6c,4939,943904,949072.0,16420,2025-10-03 14:27:06.970212,1930851,111111
00bec9a65404a87e,50,421,1933319.0,398,2025-10-03 14:26:39.222453,3867402,111111
005641c1fd2547b0,3523,427,714365.0,397,2025-10-03 14:27:23.656897,1429437,111111
00e2e2013c032757,259,1069,346611.0,995,2025-10-03 14:27:09.204923,695456,111111
00611e009ea43c2b,29,25654,106727.0,25505,2025-10-03 14:26:29.548388,264440,111111
006b7d2164c2d7f3,6628,1181452,1188184.0,138,2025-10-03 14:27:21.223280,2376604,111111
011447de3b578483,9,1032418,1105338.0,1270,2025-10-03 14:26:51.289556,2213233,111111
009ea72a12cf97b1,170,978293,1049401.0,4892,2025-10-03 14:27:03.805614,2108740,111111
008f1a60362103af,80,1319683,1857829.0,1274,2025-10-03 14:26:32.681859,3718240,111111
0123be7f90a4fc32,457854,1670351,2128402.0,21443,2025-10-03 14:27:03.810763,4299596,111111
013f512c12b60461,8,2232517,2239577.0,291,2025-10-03 14:26:22.559829,4479698,111111
003f073de5a21526,139,1477792,3285714.0,582,2025-10-03 14:26:56.850155,6572756,111111
0042c1a7c3952f8b,86386,1341074,1427632.0,8419,2025-10-03 14:27:20.303171,2872074,111111
0080541cb1abcbff,11326,1173019,1184596.0,2524,2025-10-03 14:27:12.014302,2375769,111111
014123e01d5d4a9d,42061,1781,1568918.0,1688,2025-10-03 14:26:37.574329,3141348,111111
0068e9d93a2d83d4,5459,194858,200504.0,22789,2025-10-03 14:26:55.451291,446504,111111
00c9c32a55ce64b5,26,76618,82342.0,326,2025-10-03 14:26:42.338929,165427,111111
006b517d7c7a7b45,11,993696,1024563.0,464,2025-10-03 14:26:33.555221,2050018,111111
00646930d5ddbb7f,44073,1282,247901.0,1258,2025-10-03 14:27:25.135440,498268,111111
00c36365b41e9824,11,1072,3854757.0,864,2025-10-03 14:26:57.876824,7711259,111111
0099da4ab81c8b6e,470075,1725659,2195818.0,540,2025-10-03 14:26:44.735504,4392728,111111
01368af16a33510a,8,716,775366.0,689,2025-10-03 14:26:26.955366,1552101,111111
01203681fc5ab90b,155,1484731,1879751.0,1009,2025-10-03 14:26:58.263486,3761639,111111
00886858a70b3378,83884,884,951511.0,794,2025-10-03 14:26:51.819573,1904737,111111
00c487fad9ef7386,44,762606,769514.0,351,2025-10-03 14:26:27.057425,1539750,111111
000712ee1cd09774,12,767491,825375.0,2335,2025-10-03 14:27:10.113511,1655416,111111
00202c900b6d272a,88540,1086247,1175036.0,25313,2025-10-03 14:27:21.031966,2400525,111111
0013663416e82bc5,8,375,304171.0,347,2025-10-03 14:27:01.343286,608963,111111
011b41fa383d28bf,10797,6332,791174.0,6293,2025-10-03 14:27:18.397367,1594869,111111
003b090979811f02,14,965931,1054644.0,890,2025-10-03 14:27:18.073141,2114820,111111
000d8c8142333e1e,12303,186095,198486.0,412,2025-10-03 14:26:31.136793,397782,111111
00fe1d90dfab3619,24546,324,1562593.0,305,2025-10-03 14:26:37.823961,3125761,111111
0127416483dff454,60765,867881,928782.0,4501,2025-10-03 14:26:59.810459,1866639,111111
00ec95999511d368,141,281,403100.0,239,2025-10-03 14:27:16.709383,806760,111111
00563bb97a14ec5a,39,906784,914239.0,222,2025-10-03 14:27:21.821470,1828887,111111
00508738d1e563b5,9,819281,835032.0,507,2025-10-03 14:27:10.267844,1671101,111111
00ced07a08a241a3,4807,16094,895853.0,16003,2025-10-03 14:27:07.088103,1823586,111111
001c78ae55e43551,55869,1828404,1884362.0,538,2025-10-03 14:27:04.234669,3769764,111111
00ab078d2bfe8bb8,22599,27546,1332172.0,27460,2025-10-03 14:27:12.695253,2719199,111111
00d63d33920b9a7c,100997,2044282,2145397.0,478,2025-10-03 14:26:57.802159,4291718,111111
002d5cf9029c213f,4478,550,395875.0,389,2025-10-03 14:27:16.739780,792450,111111
01443987ab50d778,28542,1894477,1923249.0,349,2025-10-03 14:26:44.528271,3847097,111111
00bf993960fc79fc,18960,1507380,1526425.0,5408,2025-10-03 14:27:14.281153,3063945,111111
005fab9bbd454c0b,70,180,23218.0,155,2025-10-03 14:26:49.388012,46759,111111
00f14f8d6e9b3f75,4778,423,0.0,317,2025-10-03 14:27:25.677386,5578,110111
0136036a30afe262,11074,225869,237109.0,7309,2025-10-03 14:26:48.182525,488895,111111
01002f5dee948b83,14557,53873,68506.0,853,2025-10-03 14:26:29.859387,138690,111111
006e59e3e253610b,54122,35108,89393.0,410,2025-10-03 14:26:25.361710,179535,111111
0114f141b5123b39,8,24987,917773.0,24910,2025-10-03 14:27:21.777125,1885355,111111
0004fe92a8ad6678,49,455215,504995.0,481,2025-10-03 14:26:52.814113,1010979,111111
012a3a3b7fbd42c0,52432,573443,625987.0,1943,2025-10-03 14:27:11.029709,1256016,111111
00e566d4dc4e8eb5,214830,642,1448943.0,549,2025-10-03 14:27:11.603390,2899122,111111
00ede751ea30c589,26,1169232,1463600.0,2864,2025-10-03 14:27:21.055664,2935866,111111
012d44745cf13732,6,2848821,2866804.0,10303,2025-10-03 14:26:20.652461,5754251,111111
008af48da78e16da,4396,998345,1002916.0,420,2025-10-03 14:27:00.140311,2006717,111111
00cd060695d3554a,8732,1067053,1075883.0,3786,2025-10-03 14:26:33.724731,2159327,111111
0117258f36ee6e1d,191,1792670,1828124.0,388,2025-10-03 14:26:45.356245,3657148,111111
00e83750dd1a9fdb,11,27082,61277.0,26984,2025-10-03 14:26:30.230122,176422,111111
00be65ce4a4806c7,160742,1613798,1774696.0,3666,2025-10-03 14:26:59.164381,3556795,111111
0015cd9c0c53aee5,8266,1449048,1457472.0,2672,2025-10-03 14:26:59.014095,2920321,111111
002cb61b19df54be,74270,1300,188548.0,1244,2025-10-03 14:26:42.615168,379572,111111
009577353ddea8b9,95,1104747,1129856.0,429,2025-10-03 14:26:51.181671,2260657,111111
00bf030c44e7def4,15,576,252352.0,393,2025-10-03 14:26:36.019554,505502,111111
00cda127da31006d,6043,1842311,1848441.0,328,2025-10-03 14:26:36.954816,3697536,111111
01228b0392764b86,59,1194708,1208083.0,768,2025-10-03 14:27:22.667214,2417686,111111
