index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
1759502340,3.0,0.0,3.0,6.537944580746485,3.0,26.683589,51.982469,35.0,-113.0,0.2911933815855552
1759502345,3.0,0.0,3.0,15.71367050169556,3.0,26.683589,51.982469,35.0,-113.0,0.3102074318450596
1759502350,3.0,0.0,3.0,15.71367050169556,3.0,26.683589,51.982469,35.0,-113.0,0.31742905113258235
1759502355,3.0,0.0,3.0,15.71367050169556,3.0,26.683589,51.982469,35.0,-113.0,0.31480841233382395
1759502360,3.0,0.0,3.0,15.71367050169556,3.0,26.683589,51.982469,35.0,-113.0,0.30296780394768513
1759502365,3.0,0.0,3.0,15.71367050169556,3.0,26.683589,51.982469,35.0,-113.0,0.2774494806486173
1759502400,3.0,0.0,1.0,,3.0,6.827317,8.132767,35.0,-170.0,0.052714025552335876
1759502405,3.0,0.0,1.0,5.197224103155928,3.0,6.827317,8.132767,35.0,-170.0,0.07072758624830225
1759502410,3.0,0.0,1.0,5.197224103155928,3.0,6.827317,8.132767,35.0,-170.0,0.09937901549499328
1759502415,3.0,0.0,1.0,5.197224103155928,3.0,6.827317,8.132767,35.0,-170.0,0.14059223553328035
1759502420,3.0,0.0,1.0,5.197224103155928,3.0,6.827317,8.132767,35.0,-170.0,0.14289411774164232
1759502425,3.0,0.0,1.0,5.197224103155928,3.0,6.827317,8.132767,35.0,-170.0,0.15760810623528201
1759502425,3.0,0.0,1.0,5.197224103155928,3.0,6.827317,8.132767,35.0,-170.0,0.21023554318290402
1759502430,4.0,0.0,4.0,5.197224103155928,4.0,32.416129,6.94852,35.0,-18.0,0.24173470378087145
1759502435,4.0,0.0,4.0,10.404330078180012,4.0,32.416129,6.94852,35.0,-18.0,0.24370008624763959
1759502440,4.0,0.0,4.0,10.404330078180012,4.0,32.416129,6.94852,35.0,-18.0,0.2774545783622508
1759502445,4.0,0.0,4.0,10.404330078180012,4.0,32.416129,6.94852,35.0,-18.0,0.294380728456195
1759502450,4.0,0.0,4.0,10.404330078180012,4.0,32.416129,6.94852,35.0,-18.0,0.29522137133622856
1759502455,4.0,0.0,4.0,10.404330078180012,4.0,32.416129,6.94852,35.0,-18.0,0.3012613464019408
1759502460,4.0,0.0,4.0,10.404330078180012,4.0,19.881578,11.747842,35.0,-23.0,0.2764758951611875
1759502465,4.0,0.0,4.0,0.14327904349164947,4.0,19.881578,11.747842,35.0,-23.0,0.2922459694837017
1759502470,4.0,0.0,4.0,0.14327904349164947,4.0,19.881578,11.747842,35.0,-23.0,0.2819888320654675
1759502475,4.0,0.0,4.0,0.14327904349164947,4.0,19.881578,11.747842,35.0,-23.0,0.27822134204030546
1759502480,4.0,0.0,4.0,0.14327904349164947,4.0,19.881578,11.747842,35.0,-23.0,0.279261166877464
1759502485,4.0,0.0,4.0,0.14327904349164947,4.0,19.881578,11.747842,35.0,-23.0,0.24878665446973108
1759502485,4.0,0.0,4.0,0.14327904349164947,4.0,19.881578,11.747842,35.0,-23.0,0.26924313105020165
1759502490,3.0,1.0,3.0,0.14327904349164947,3.0,25.076392,87.481297,35.0,-149.0,0.26334628058151727
1759502495,3.0,1.0,3.0,0.057796415811669936,3.0,25.076392,87.481297,35.0,-149.0,0.23773283644193838
1759502500,3.0,1.0,3.0,0.057796415811669936,3.0,25.076392,87.481297,35.0,-149.0,0.23656871922809156
1759502505,3.0,1.0,3.0,0.057796415811669936,3.0,25.076392,87.481297,35.0,-149.0,0.25040059080403243
1759502510,3.0,1.0,3.0,0.057796415811669936,3.0,25.076392,87.481297,35.0,-149.0,0.23244215400616003
1759502515,3.0,1.0,3.0,0.057796415811669936,3.0,25.076392,87.481297,35.0,-149.0,0.18637582702108718
1759502520,3.0,0.0,3.0,0.057796415811669936,3.0,15.535105,-1e-06,35.0,-61.0,0.17404230757254
1759502525,3.0,0.0,3.0,6.003973005172036,3.0,15.535105,-1e-06,35.0,-61.0,0.17396321757756764
1759502530,3.0,0.0,3.0,6.003973005172036,3.0,15.535105,-1e-06,35.0,-61.0,0.16974223362827212
1759502535,3.0,0.0,3.0,6.003973005172036,3.0,15.535105,-1e-06,35.0,-61.0,0.16910089727407068
1759502540,3.0,0.0,3.0,6.003973005172036,3.0,15.535105,-1e-06,35.0,-61.0,0.15148787801979577
1759502545,3.0,0.0,3.0,6.003973005172036,3.0,15.535105,-1e-06,35.0,-61.0,0.14699388129060684
1759502545,3.0,0.0,3.0,6.003973005172036,3.0,15.535105,-1e-06,35.0,-61.0,0.14699388129060684
1759502550,3.0,0.0,3.0,6.003973005172036,3.0,18.605046,20.299994,35.0,-82.0,0.18141301987245104
1759502555,3.0,0.0,3.0,0.02765979472588807,3.0,18.605046,20.299994,35.0,-82.0,0.20378934581724498
1759502560,3.0,0.0,3.0,0.02765979472588807,3.0,18.605046,20.299994,35.0,-82.0,0.2157902765050539
1759502565,3.0,0.0,3.0,0.02765979472588807,3.0,18.605046,20.299994,35.0,-82.0,0.2157902765050539
1759502570,3.0,0.0,3.0,0.02765979472588807,3.0,18.605046,20.299994,35.0,-82.0,0.22873569397003504
1759502575,3.0,0.0,3.0,0.02765979472588807,3.0,18.605046,20.299994,35.0,-82.0,0.23746181372496053
1759502580,3.0,0.0,3.0,0.02765979472588807,3.0,21.901445,23.060365,35.0,-85.0,0.2460999287119503
1759502585,3.0,0.0,3.0,1.0864769606894717,3.0,21.901445,23.060365,35.0,-85.0,0.2460999287119503
1759502590,3.0,0.0,3.0,1.0864769606894717,3.0,21.901445,23.060365,35.0,-85.0,0.20989032117319661
1759502595,3.0,0.0,3.0,1.0864769606894717,3.0,21.901445,23.060365,35.0,-85.0,0.22563665572965014
1759502600,3.0,0.0,3.0,1.0864769606894717,3.0,21.901445,23.060365,35.0,-85.0,0.21780458317382909
1759502605,3.0,0.0,3.0,1.0864769606894717,3.0,21.901445,23.060365,35.0,-85.0,0.21780458317382909
1759502605,3.0,0.0,3.0,1.0864769606894717,3.0,21.901445,23.060365,35.0,-85.0,0.2149018386094065
1759502610,3.0,0.0,3.0,1.0864769606894717,3.0,20.356586,21.68494,35.0,-83.0,0.21281540398278898
1759502615,3.0,0.0,3.0,16.740321434322137,3.0,20.356586,21.68494,35.0,-83.0,0.2131963182814057
1759502620,3.0,0.0,3.0,16.740321434322137,3.0,20.356586,21.68494,35.0,-83.0,0.1829416735264961
1759502625,3.0,0.0,3.0,16.740321434322137,3.0,20.356586,21.68494,35.0,-83.0,0.18641973271419235
1759502630,3.0,0.0,3.0,16.740321434322137,3.0,20.356586,21.68494,35.0,-83.0,0.19675834445719753
1759502635,3.0,0.0,3.0,16.740321434322137,3.0,20.356586,21.68494,35.0,-83.0,0.19743745463669907
1759502640,5.0,0.0,3.0,16.740321434322137,6.0,50.068657,197.302158,35.0,-259.0,0.19782077940224146
1759502645,5.0,0.0,3.0,3.525748958496532,6.0,50.068657,197.302158,35.0,-259.0,0.19782077940224146
1759502650,5.0,0.0,3.0,3.525748958496532,6.0,50.068657,197.302158,35.0,-259.0,0.20040254716875983
1759502655,5.0,0.0,3.0,3.525748958496532,6.0,50.068657,197.302158,35.0,-259.0,0.22856091685144567
1759502660,5.0,0.0,3.0,3.525748958496532,6.0,50.068657,197.302158,35.0,-259.0,0.22810693312134306
1759502665,5.0,0.0,3.0,3.525748958496532,6.0,50.068657,197.302158,35.0,-259.0,0.21693054776533643
1759502665,5.0,0.0,3.0,3.525748958496532,6.0,50.068657,197.302158,35.0,-259.0,0.21694851396597511
1759502670,5.0,0.0,5.0,3.525748958496532,6.0,26.222737,2.448871,35.0,36.0,0.23667878383102867
1759502675,5.0,0.0,5.0,0.0,6.0,26.222737,2.448871,35.0,36.0,0.2672230112958157
1759502680,5.0,0.0,5.0,0.0,6.0,26.222737,2.448871,35.0,36.0,0.283388160901672
1759502685,5.0,0.0,5.0,0.0,6.0,26.222737,2.448871,35.0,36.0,0.2913054213710982
1759502690,5.0,0.0,5.0,0.0,6.0,26.222737,2.448871,35.0,36.0,0.31583350668145216
1759502695,5.0,0.0,5.0,0.0,6.0,26.222737,2.448871,35.0,36.0,0.32558757789242665
1759502700,3.0,2.0,3.0,0.0,3.0,2.359221,3.038286,35.0,35.0,0.34574667345857435
1759502705,3.0,2.0,3.0,8.230865450527729,3.0,2.359221,3.038286,35.0,35.0,0.34299038219205535
1759502710,3.0,2.0,3.0,8.230865450527729,3.0,2.359221,3.038286,35.0,35.0,0.32470099115833073
1759502715,3.0,2.0,3.0,8.230865450527729,3.0,2.359221,3.038286,35.0,35.0,0.32847537434635393
1759502720,3.0,2.0,3.0,8.230865450527729,3.0,2.359221,3.038286,35.0,35.0,0.3135076606771652
1759502725,3.0,2.0,3.0,8.230865450527729,3.0,2.359221,3.038286,35.0,35.0,0.2918841902170729
1759502725,3.0,2.0,3.0,8.230865450527729,3.0,2.359221,3.038286,35.0,35.0,0.302510371161382
1759502730,3.0,2.0,3.0,8.230865450527729,3.0,40.325876,50.762756,35.0,-112.0,0.2715491416154018
1759502735,3.0,2.0,3.0,60.205556746424676,3.0,40.325876,50.762756,35.0,-112.0,0.2585980861221788
1759502740,3.0,2.0,3.0,60.205556746424676,3.0,40.325876,50.762756,35.0,-112.0,0.24570141827251268
1759502745,3.0,2.0,3.0,60.205556746424676,3.0,40.325876,50.762756,35.0,-112.0,0.23532539971276692
1759502750,3.0,2.0,3.0,60.205556746424676,3.0,40.325876,50.762756,35.0,-112.0,0.23639615000068698
1759502755,3.0,2.0,3.0,60.205556746424676,3.0,40.325876,50.762756,35.0,-112.0,0.22516619787381598
1759502760,3.0,0.0,3.0,60.205556746424676,3.0,17.589171,8.799741,35.0,-70.0,0.23847983980087212
1759502765,3.0,0.0,3.0,0.08548948805373459,3.0,17.589171,8.799741,35.0,-70.0,0.2377758498395985
1759502770,3.0,0.0,3.0,0.08548948805373459,3.0,17.589171,8.799741,35.0,-70.0,0.23343071883534436
1759502775,3.0,0.0,3.0,0.08548948805373459,3.0,17.589171,8.799741,35.0,-70.0,0.19042048508040735
1759502780,3.0,0.0,3.0,0.08548948805373459,3.0,17.589171,8.799741,35.0,-70.0,0.21813406961190093
1759502785,3.0,0.0,3.0,0.08548948805373459,3.0,17.589171,8.799741,35.0,-70.0,0.2148256291175104
1759502785,3.0,0.0,3.0,0.08548948805373459,3.0,17.589171,8.799741,35.0,-70.0,0.22196684677764966
1759502790,3.0,0.0,3.0,0.08548948805373459,3.0,31.894278,37.573562,35.0,-99.0,0.22196684677764966
1759502795,3.0,0.0,3.0,18.50624590966531,3.0,31.894278,37.573562,35.0,-99.0,0.19829751672482465
1759502800,3.0,0.0,3.0,18.50624590966531,3.0,31.894278,37.573562,35.0,-99.0,0.1949653777206869
1759502805,3.0,0.0,3.0,18.50624590966531,3.0,31.894278,37.573562,35.0,-99.0,0.2000610392576788
1759502810,3.0,0.0,3.0,18.50624590966531,3.0,31.894278,37.573562,35.0,-99.0,0.1972436956238191
1759502815,3.0,0.0,3.0,18.50624590966531,3.0,31.894278,37.573562,35.0,-99.0,0.19094800676523627
1759502820,3.0,0.0,3.0,18.50624590966531,3.0,20.956663,15.277567,35.0,-77.0,0.1828530859713973
1759502825,3.0,0.0,3.0,9.07344429154592,3.0,20.956663,15.277567,35.0,-77.0,0.19650166016336884
1759502830,3.0,0.0,3.0,9.07344429154592,3.0,20.956663,15.277567,35.0,-77.0,0.20048877854447328
1759502835,3.0,0.0,3.0,9.07344429154592,3.0,20.956663,15.277567,35.0,-77.0,0.20803954235931427
1759502840,3.0,0.0,3.0,9.07344429154592,3.0,20.956663,15.277567,35.0,-77.0,0.18982629929535347
1759502845,3.0,0.0,3.0,9.07344429154592,3.0,20.956663,15.277567,35.0,-77.0,0.1840311551487096
1759502845,3.0,0.0,3.0,9.07344429154592,3.0,20.956663,15.277567,35.0,-77.0,0.209793466704977
1759502850,3.0,0.0,3.0,9.07344429154592,3.0,29.928049,48.075873,35.0,-110.0,0.21577797512226624
1759502855,3.0,0.0,3.0,12.412509548811125,3.0,29.928049,48.075873,35.0,-110.0,0.20844889506562886
1759502860,3.0,0.0,3.0,12.412509548811125,3.0,29.928049,48.075873,35.0,-110.0,0.2135799293118306
1759502865,3.0,0.0,3.0,12.412509548811125,3.0,29.928049,48.075873,35.0,-110.0,0.20602013920480045
1759502870,3.0,0.0,3.0,12.412509548811125,3.0,29.928049,48.075873,35.0,-110.0,0.2113361977764904
1759502875,3.0,0.0,3.0,12.412509548811125,3.0,29.928049,48.075873,35.0,-110.0,0.17127472547840195
1759502880,3.0,0.0,3.0,12.412509548811125,3.0,17.218934,0.096246,35.0,-62.0,0.16436038986063914
1759502885,3.0,0.0,3.0,3.410919256062582,3.0,17.218934,0.096246,35.0,-62.0,0.1298939644611357
1759502890,3.0,0.0,3.0,3.410919256062582,3.0,17.218934,0.096246,35.0,-62.0,0.13941580920271054
1759502895,3.0,0.0,3.0,3.410919256062582,3.0,17.218934,0.096246,35.0,-62.0,0.14068463328288716
1759502900,3.0,0.0,3.0,3.410919256062582,3.0,17.218934,0.096246,35.0,-62.0,0.14068463328288716
1759502905,3.0,0.0,3.0,3.410919256062582,3.0,17.218934,0.096246,35.0,-62.0,0.10502793108539632
1759502905,3.0,0.0,3.0,3.410919256062582,3.0,17.218934,0.096246,35.0,-62.0,0.1516122386715713
1759502910,3.0,0.0,3.0,3.410919256062582,3.0,19.102115,0.032226,35.0,-62.0,0.16179442896895546
1759502915,3.0,0.0,3.0,0.9015006409354802,3.0,19.102115,0.032226,35.0,-62.0,0.16179442896895546
1759502920,3.0,0.0,3.0,0.9015006409354802,3.0,19.102115,0.032226,35.0,-62.0,0.17914050012291022
1759502925,3.0,0.0,3.0,0.9015006409354802,3.0,19.102115,0.032226,35.0,-62.0,0.20634489163713798
1759502930,3.0,0.0,3.0,0.9015006409354802,3.0,19.102115,0.032226,35.0,-62.0,0.21556150787720357
1759502935,3.0,0.0,3.0,0.9015006409354802,3.0,19.102115,0.032226,35.0,-62.0,0.22823800598849725
1759502940,3.0,0.0,3.0,0.9015006409354802,3.0,20.187336,27.464412,35.0,-89.0,0.22857161598900527
1759502945,3.0,0.0,3.0,26.706956619106094,3.0,20.187336,27.464412,35.0,-89.0,0.2189688522085855
1759502950,3.0,0.0,3.0,26.706956619106094,3.0,20.187336,27.464412,35.0,-89.0,0.22898140105154996
1759502955,3.0,0.0,3.0,26.706956619106094,3.0,20.187336,27.464412,35.0,-89.0,0.23379004803344233
1759502960,3.0,0.0,3.0,26.706956619106094,3.0,20.187336,27.464412,35.0,-89.0,0.23496548785162605
1759502965,3.0,0.0,3.0,26.706956619106094,3.0,20.187336,27.464412,35.0,-89.0,0.19660653202138056
1759502965,3.0,0.0,3.0,26.706956619106094,3.0,20.187336,27.464412,35.0,-89.0,0.21495985379107369
1759502970,3.0,0.0,3.0,26.706956619106094,3.0,21.65097,2.192399,35.0,-64.0,0.23296865042060103
1759502975,3.0,0.0,3.0,0.7113002922213197,3.0,21.65097,2.192399,35.0,-64.0,0.22417301612884716
1759502980,3.0,0.0,3.0,0.7113002922213197,3.0,21.65097,2.192399,35.0,-64.0,0.2145128132485339
1759502985,3.0,0.0,3.0,0.7113002922213197,3.0,21.65097,2.192399,35.0,-64.0,0.1985570796292776
1759502990,3.0,0.0,3.0,0.7113002922213197,3.0,21.65097,2.192399,35.0,-64.0,0.19099253303950126
1759502995,3.0,0.0,3.0,0.7113002922213197,3.0,21.65097,2.192399,35.0,-64.0,0.21635367879335354
1759503000,3.0,0.0,3.0,0.7113002922213197,3.0,29.416569,68.01981,35.0,-130.0,0.21646929098344878
1759503005,3.0,0.0,3.0,0.8929239882105181,3.0,29.416569,68.01981,35.0,-130.0,0.21441942792225638
1759503010,3.0,0.0,3.0,0.8929239882105181,3.0,29.416569,68.01981,35.0,-130.0,0.199393098192713
1759503015,3.0,0.0,3.0,0.8929239882105181,3.0,29.416569,68.01981,35.0,-130.0,0.20388029670911495
1759503020,3.0,0.0,3.0,0.8929239882105181,3.0,29.416569,68.01981,35.0,-130.0,0.20798015321358193
1759503025,3.0,0.0,3.0,0.8929239882105181,3.0,29.416569,68.01981,35.0,-130.0,0.19682068519648405
1759503025,3.0,0.0,3.0,0.8929239882105181,3.0,29.416569,68.01981,35.0,-130.0,0.20824649465215145
1759503030,3.0,0.0,3.0,0.8929239882105181,3.0,23.85746,2.763243,35.0,-64.0,0.21265184387870908
1759503035,3.0,0.0,3.0,0.11389855604630907,3.0,23.85746,2.763243,35.0,-64.0,0.18960797810294544
1759503040,3.0,0.0,3.0,0.11389855604630907,3.0,23.85746,2.763243,35.0,-64.0,0.20150625403024922
1759503045,3.0,0.0,3.0,0.11389855604630907,3.0,23.85746,2.763243,35.0,-64.0,0.2007890903171856
1759503050,3.0,0.0,3.0,0.11389855604630907,3.0,23.85746,2.763243,35.0,-64.0,0.20156167961598545
1759503055,3.0,0.0,3.0,0.11389855604630907,3.0,23.85746,2.763243,35.0,-64.0,0.19992182424043586
1759503060,3.0,0.0,3.0,0.11389855604630907,3.0,27.881351,78.995902,35.0,-140.0,0.21364708865903423
1759503065,3.0,0.0,3.0,21.506190675338605,3.0,27.881351,78.995902,35.0,-140.0,0.23047509651520448
1759503070,3.0,0.0,3.0,21.506190675338605,3.0,27.881351,78.995902,35.0,-140.0,0.22481768620066497
1759503075,3.0,0.0,3.0,21.506190675338605,3.0,27.881351,78.995902,35.0,-140.0,0.2245349833090326
1759503080,3.0,0.0,3.0,21.506190675338605,3.0,27.881351,78.995902,35.0,-140.0,0.22003692629438956
1759503085,3.0,0.0,3.0,21.506190675338605,3.0,27.881351,78.995902,35.0,-140.0,0.21312720299189186
1759503085,3.0,0.0,3.0,21.506190675338605,3.0,27.881351,78.995902,35.0,-140.0,0.24240932314268346
1759503090,3.0,0.0,3.0,21.506190675338605,3.0,34.504696,0.283751,35.0,-62.0,0.23622331500177912
1759503095,3.0,0.0,3.0,19.52549270883039,3.0,34.504696,0.283751,35.0,-62.0,0.21423876121977542
1759503100,3.0,0.0,3.0,19.52549270883039,3.0,34.504696,0.283751,35.0,-62.0,0.21768796611364602
1759503105,3.0,0.0,3.0,19.52549270883039,3.0,34.504696,0.283751,35.0,-62.0,0.18206204761044675
1759503110,3.0,0.0,3.0,19.52549270883039,3.0,34.504696,0.283751,35.0,-62.0,0.22182379522315707
1759503115,3.0,0.0,3.0,19.52549270883039,3.0,34.504696,0.283751,35.0,-62.0,0.2199881698368438
1759503120,3.0,0.0,3.0,19.52549270883039,3.0,46.977456,8.474563,35.0,-70.0,0.21370646012616612
1759503125,3.0,0.0,3.0,16.411683856206775,3.0,46.977456,8.474563,35.0,-70.0,0.22355931068142545
1759503130,3.0,0.0,3.0,16.411683856206775,3.0,46.977456,8.474563,35.0,-70.0,0.22355931068142545
1759503135,3.0,0.0,3.0,16.411683856206775,3.0,46.977456,8.474563,35.0,-70.0,0.2272876871100139
1759503140,3.0,0.0,3.0,16.411683856206775,3.0,46.977456,8.474563,35.0,-70.0,0.21670584038955387
1759503145,3.0,0.0,3.0,16.411683856206775,3.0,46.977456,8.474563,35.0,-70.0,0.20830127925762715
1759503145,3.0,0.0,3.0,16.411683856206775,3.0,46.977456,8.474563,35.0,-70.0,0.24524460408740784
1759503150,3.0,0.0,3.0,16.411683856206775,3.0,38.268123,20.910938,35.0,-82.0,0.23350198253019216
1759503155,3.0,0.0,3.0,0.09367182848001783,3.0,38.268123,20.910938,35.0,-82.0,0.2384228076330956
1759503160,3.0,0.0,3.0,0.09367182848001783,3.0,38.268123,20.910938,35.0,-82.0,0.23077145117147202
1759503165,3.0,0.0,3.0,0.09367182848001783,3.0,38.268123,20.910938,35.0,-82.0,0.23469652135355495
1759503170,3.0,0.0,3.0,0.09367182848001783,3.0,38.268123,20.910938,35.0,-82.0,0.22379132315009637
1759503175,3.0,0.0,3.0,0.09367182848001783,3.0,38.268123,20.910938,35.0,-82.0,0.231786399239453
1759503180,3.0,0.0,3.0,0.09367182848001783,3.0,24.398344,42.139017,35.0,-104.0,0.2332230504390106
1759503185,3.0,0.0,3.0,51.776811697468894,3.0,24.398344,42.139017,35.0,-104.0,0.2424429045936049
1759503190,3.0,0.0,3.0,51.776811697468894,3.0,24.398344,42.139017,35.0,-104.0,0.24949804030233177
1759503195,3.0,0.0,3.0,51.776811697468894,3.0,24.398344,42.139017,35.0,-104.0,0.25700606068572196
1759503200,3.0,0.0,3.0,51.776811697468894,3.0,24.398344,42.139017,35.0,-104.0,0.26066871593901336
1759503205,3.0,0.0,3.0,51.776811697468894,3.0,24.398344,42.139017,35.0,-104.0,0.24291304922437645
1759503205,3.0,0.0,3.0,51.776811697468894,3.0,24.398344,42.139017,35.0,-104.0,0.24291304922437645
1759503210,3.0,0.0,3.0,51.776811697468894,3.0,36.63801,55.853446,35.0,-117.0,0.25668876877552116
1759503215,3.0,0.0,3.0,9.827925797838288,3.0,36.63801,55.853446,35.0,-117.0,0.24013362019681236
1759503220,3.0,0.0,3.0,9.827925797838288,3.0,36.63801,55.853446,35.0,-117.0,0.2496899497611182
1759503225,3.0,0.0,3.0,9.827925797838288,3.0,36.63801,55.853446,35.0,-117.0,0.23147755953925672
1759503230,3.0,0.0,3.0,9.827925797838288,3.0,36.63801,55.853446,35.0,-117.0,0.26375652848065645
1759503235,3.0,0.0,3.0,9.827925797838288,3.0,36.63801,55.853446,35.0,-117.0,0.26078727594198403
1759503240,3.0,0.0,3.0,9.827925797838288,3.0,16.140927,18.145827,35.0,-80.0,0.26037318362193046
1759503245,3.0,0.0,3.0,56.347886828788624,3.0,16.140927,18.145827,35.0,-80.0,0.2549446508175133
1759503250,3.0,0.0,3.0,56.347886828788624,3.0,16.140927,18.145827,35.0,-80.0,0.25292785384413874
1759503255,3.0,0.0,3.0,56.347886828788624,3.0,16.140927,18.145827,35.0,-80.0,0.26447844465366943
1759503260,3.0,0.0,3.0,56.347886828788624,3.0,16.140927,18.145827,35.0,-80.0,0.24657716070162974
1759503265,3.0,0.0,3.0,56.347886828788624,3.0,16.140927,18.145827,35.0,-80.0,0.25148132664398604
1759503265,3.0,0.0,3.0,56.347886828788624,3.0,16.140927,18.145827,35.0,-80.0,0.2649995957187774
1759503270,3.0,0.0,3.0,56.347886828788624,3.0,40.200347,67.190827,35.0,-129.0,0.23674976260452749
1759503275,3.0,0.0,3.0,44.008233177044424,3.0,40.200347,67.190827,35.0,-129.0,0.2565160264529888
1759503280,3.0,0.0,3.0,44.008233177044424,3.0,40.200347,67.190827,35.0,-129.0,0.25455111659946084
1759503285,3.0,0.0,3.0,44.008233177044424,3.0,40.200347,67.190827,35.0,-129.0,0.2443545647938348
1759503290,3.0,0.0,3.0,44.008233177044424,3.0,40.200347,67.190827,35.0,-129.0,0.24620767877789307
1759503295,3.0,0.0,3.0,44.008233177044424,3.0,40.200347,67.190827,35.0,-129.0,0.2262497759403535
1759503300,3.0,0.0,3.0,44.008233177044424,3.0,28.592759,37.520602,35.0,-99.0,0.2534920513917404
1759503305,3.0,0.0,3.0,11.378208093883389,3.0,28.592759,37.520602,35.0,-99.0,0.2588215200915563
1759503310,3.0,0.0,3.0,11.378208093883389,3.0,28.592759,37.520602,35.0,-99.0,0.25897783005984704
1759503315,3.0,0.0,3.0,11.378208093883389,3.0,28.592759,37.520602,35.0,-99.0,0.25019540095187487
1759503320,3.0,0.0,3.0,11.378208093883389,3.0,28.592759,37.520602,35.0,-99.0,0.24859102309410397
1759503325,3.0,0.0,3.0,11.378208093883389,3.0,28.592759,37.520602,35.0,-99.0,0.2339525866439055
1759503325,3.0,0.0,3.0,11.378208093883389,3.0,28.592759,37.520602,35.0,-99.0,0.2458781641930019
1759503330,3.0,0.0,3.0,11.378208093883389,3.0,27.523608,46.53616,35.0,-108.0,0.23270343777312022
1759503335,3.0,0.0,3.0,0.0,3.0,27.523608,46.53616,35.0,-108.0,0.24389684816610555
1759503340,3.0,0.0,3.0,0.0,3.0,27.523608,46.53616,35.0,-108.0,0.21498116624349933
1759503345,3.0,0.0,3.0,0.0,3.0,27.523608,46.53616,35.0,-108.0,0.2248561064871085
1759503350,3.0,0.0,3.0,0.0,3.0,27.523608,46.53616,35.0,-108.0,0.220755595500991
1759503355,3.0,0.0,3.0,0.0,3.0,27.523608,46.53616,35.0,-108.0,0.21626971731473335
1759503360,3.0,0.0,3.0,0.0,3.0,28.918322,34.329025,35.0,-96.0,0.19396089298211797
1759503365,3.0,0.0,3.0,18.795973703295477,3.0,28.918322,34.329025,35.0,-96.0,0.24362430167118193
1759503370,3.0,0.0,3.0,18.795973703295477,3.0,28.918322,34.329025,35.0,-96.0,0.24506013802233018
1759503375,3.0,0.0,3.0,18.795973703295477,3.0,28.918322,34.329025,35.0,-96.0,0.2558364545288168
1759503380,3.0,0.0,3.0,18.795973703295477,3.0,28.918322,34.329025,35.0,-96.0,0.24314097832064546
1759503385,3.0,0.0,3.0,18.795973703295477,3.0,28.918322,34.329025,35.0,-96.0,0.24149764275830077
1759503385,3.0,0.0,3.0,18.795973703295477,3.0,28.918322,34.329025,35.0,-96.0,0.26260862704421684
1759503390,3.0,0.0,3.0,18.795973703295477,3.0,25.965546,8.638912,35.0,-70.0,0.27142824913440433
1759503395,3.0,0.0,3.0,0.04824355325202452,3.0,25.965546,8.638912,35.0,-70.0,0.26629017970633956
1759503400,3.0,0.0,3.0,0.04824355325202452,3.0,25.965546,8.638912,35.0,-70.0,0.24437806414524307
1759503405,3.0,0.0,3.0,0.04824355325202452,3.0,25.965546,8.638912,35.0,-70.0,0.20799657365496435
1759503410,3.0,0.0,3.0,0.04824355325202452,3.0,25.965546,8.638912,35.0,-70.0,0.19771688357051437
1759503415,3.0,0.0,3.0,0.04824355325202452,3.0,25.965546,8.638912,35.0,-70.0,0.20337830902385798
1759503420,3.0,0.0,3.0,0.04824355325202452,3.0,24.542448,13.532472,35.0,-75.0,0.20699265111629597
1759503425,3.0,0.0,3.0,117.98352440827975,3.0,24.542448,13.532472,35.0,-75.0,0.18014309075692542
1759503430,3.0,0.0,3.0,117.98352440827975,3.0,24.542448,13.532472,35.0,-75.0,0.19634114102399122
1759503435,3.0,0.0,3.0,117.98352440827975,3.0,24.542448,13.532472,35.0,-75.0,0.2060707697935208
1759503440,3.0,0.0,3.0,117.98352440827975,3.0,24.542448,13.532472,35.0,-75.0,0.2068511417678346
1759503445,3.0,0.0,3.0,117.98352440827975,3.0,24.542448,13.532472,35.0,-75.0,0.2046428895051666
1759503445,3.0,0.0,3.0,117.98352440827975,3.0,24.542448,13.532472,35.0,-75.0,0.2046428895051666
1759503450,3.0,0.0,3.0,117.98352440827975,3.0,29.95403,37.579101,35.0,-99.0,0.23683011112336683
1759503455,3.0,0.0,3.0,60.82346400414909,3.0,29.95403,37.579101,35.0,-99.0,0.23374434921461354
1759503460,3.0,0.0,3.0,60.82346400414909,3.0,29.95403,37.579101,35.0,-99.0,0.24073914792415355
1759503465,3.0,0.0,3.0,60.82346400414909,3.0,29.95403,37.579101,35.0,-99.0,0.24659194286050407
1759503470,3.0,0.0,3.0,60.82346400414909,3.0,29.95403,37.579101,35.0,-99.0,0.24495360488106746
1759503475,3.0,0.0,3.0,60.82346400414909,3.0,29.95403,37.579101,35.0,-99.0,0.21912878243166078
1759503480,3.0,0.0,3.0,60.82346400414909,3.0,28.557673,49.551536,35.0,-111.0,0.23737485338089706
