index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods
1759502505,0.0,0.0,0.0,3.0,0.0,3.0,119.55194726596729,15.0,171.336376,0.0,7.0,-181.0,0.23123235173930953,0.0,0.0,0.0,3.0,1.0,3.0,0.057796415811669936,3.0,25.076392,87.481297,35.0,-149.0,0.25040059080403243,0.0,0.0,0.0,0.0,0.0,0.0
1759502510,0.0,0.0,0.0,3.0,0.0,3.0,119.55194726596729,15.0,171.336376,0.0,7.0,-181.0,0.2442424397448773,0.0,0.0,0.0,3.0,1.0,3.0,0.057796415811669936,3.0,25.076392,87.481297,35.0,-149.0,0.23244215400616003,0.0,0.0,0.0,0.0,0.0,0.0
1759502515,0.0,0.0,0.0,3.0,0.0,3.0,119.55194726596729,15.0,171.336376,0.0,7.0,-181.0,0.2479261167214344,0.0,0.0,0.0,3.0,1.0,3.0,0.057796415811669936,3.0,25.076392,87.481297,35.0,-149.0,0.18637582702108718,0.0,0.0,0.0,0.0,0.0,0.0
1759502520,0.0,0.0,0.0,1.0,2.0,1.0,119.55194726596729,1.0,-1e-06,0.0,7.0,-181.0,0.27365213248301384,0.0,0.0,0.0,3.0,0.0,3.0,0.057796415811669936,3.0,15.535105,-1e-06,35.0,-61.0,0.17404230757254,0.0,0.0,0.0,0.0,0.0,0.0
1759502525,0.0,0.0,0.0,1.0,2.0,1.0,75.1883615085668,1.0,-1e-06,0.0,7.0,-181.0,0.2993218406852507,0.0,0.0,0.0,3.0,0.0,3.0,6.003973005172036,3.0,15.535105,-1e-06,35.0,-61.0,0.17396321757756764,0.0,0.0,0.0,0.0,0.0,0.0
1759502530,0.0,0.0,0.0,1.0,2.0,1.0,75.1883615085668,1.0,-1e-06,0.0,7.0,-181.0,0.22996555560035223,0.0,0.0,0.0,3.0,0.0,3.0,6.003973005172036,3.0,15.535105,-1e-06,35.0,-61.0,0.16974223362827212,0.0,0.0,0.0,0.0,0.0,0.0
1759502535,0.0,0.0,0.0,1.0,2.0,1.0,75.1883615085668,1.0,-1e-06,0.0,7.0,-181.0,0.2584730197589671,0.0,0.0,0.0,3.0,0.0,3.0,6.003973005172036,3.0,15.535105,-1e-06,35.0,-61.0,0.16910089727407068,0.0,0.0,0.0,0.0,0.0,0.0
1759502540,0.0,0.0,0.0,1.0,2.0,1.0,75.1883615085668,1.0,-1e-06,0.0,7.0,-181.0,0.25873117774811255,0.0,0.0,0.0,3.0,0.0,3.0,6.003973005172036,3.0,15.535105,-1e-06,35.0,-61.0,0.15148787801979577,0.0,0.0,0.0,0.0,0.0,0.0
1759502545,0.0,0.0,0.0,1.0,2.0,1.0,75.1883615085668,1.0,-1e-06,0.0,7.0,-181.0,0.225407447087763,0.0,0.0,0.0,3.0,0.0,3.0,6.003973005172036,3.0,15.535105,-1e-06,35.0,-61.0,0.14699388129060684,0.0,0.0,0.0,0.0,0.0,0.0
1759502545,0.0,0.0,0.0,1.0,2.0,1.0,75.1883615085668,1.0,-1e-06,0.0,7.0,-181.0,0.25727169088731006,0.0,0.0,0.0,3.0,0.0,3.0,6.003973005172036,3.0,15.535105,-1e-06,35.0,-61.0,0.14699388129060684,0.0,0.0,0.0,0.0,0.0,0.0
1759502550,0.0,0.0,0.0,3.0,2.0,3.0,75.1883615085668,8.0,55.618607,0.0,7.0,-181.0,0.2827555184012623,0.0,0.0,0.0,3.0,0.0,3.0,6.003973005172036,3.0,18.605046,20.299994,35.0,-82.0,0.18141301987245104,0.0,0.0,0.0,0.0,0.0,0.0
1759502555,0.0,0.0,0.0,3.0,2.0,3.0,0.047843103362298134,8.0,55.618607,0.0,7.0,-181.0,0.28858666905803315,0.0,0.0,0.0,3.0,0.0,3.0,0.02765979472588807,3.0,18.605046,20.299994,35.0,-82.0,0.20378934581724498,0.0,0.0,0.0,0.0,0.0,0.0
1759502560,0.0,0.0,0.0,3.0,2.0,3.0,0.047843103362298134,8.0,55.618607,0.0,7.0,-181.0,0.2907888028223266,0.0,0.0,0.0,3.0,0.0,3.0,0.02765979472588807,3.0,18.605046,20.299994,35.0,-82.0,0.2157902765050539,0.0,0.0,0.0,0.0,0.0,0.0
1759502565,0.0,0.0,0.0,3.0,2.0,3.0,0.047843103362298134,8.0,55.618607,0.0,7.0,-181.0,0.31038636563818084,0.0,0.0,0.0,3.0,0.0,3.0,0.02765979472588807,3.0,18.605046,20.299994,35.0,-82.0,0.2157902765050539,0.0,0.0,0.0,0.0,0.0,0.0
1759502570,0.0,0.0,0.0,3.0,2.0,3.0,0.047843103362298134,8.0,55.618607,0.0,7.0,-181.0,0.30596333727401115,0.0,0.0,0.0,3.0,0.0,3.0,0.02765979472588807,3.0,18.605046,20.299994,35.0,-82.0,0.22873569397003504,0.0,0.0,0.0,0.0,0.0,0.0
1759502575,0.0,0.0,0.0,3.0,2.0,3.0,0.047843103362298134,8.0,55.618607,0.0,7.0,-181.0,0.3232909004858566,0.0,0.0,0.0,3.0,0.0,3.0,0.02765979472588807,3.0,18.605046,20.299994,35.0,-82.0,0.23746181372496053,0.0,0.0,0.0,0.0,0.0,0.0
1759502580,0.0,0.0,0.0,3.0,0.0,3.0,0.047843103362298134,10.0,66.047496,0.0,7.0,-181.0,0.33107686431481725,0.0,0.0,0.0,3.0,0.0,3.0,0.02765979472588807,3.0,21.901445,23.060365,35.0,-85.0,0.2460999287119503,0.0,0.0,0.0,0.0,0.0,0.0
1759502585,0.0,0.0,0.0,3.0,0.0,3.0,1.8853307711055203,10.0,66.047496,0.0,7.0,-181.0,0.3310379850914361,0.0,0.0,0.0,3.0,0.0,3.0,1.0864769606894717,3.0,21.901445,23.060365,35.0,-85.0,0.2460999287119503,0.0,0.0,0.0,0.0,0.0,0.0
1759502590,0.0,0.0,0.0,3.0,0.0,3.0,1.8853307711055203,10.0,66.047496,0.0,7.0,-181.0,0.33154087295964685,0.0,0.0,0.0,3.0,0.0,3.0,1.0864769606894717,3.0,21.901445,23.060365,35.0,-85.0,0.20989032117319661,0.0,0.0,0.0,0.0,0.0,0.0
1759502595,0.0,0.0,0.0,3.0,0.0,3.0,1.8853307711055203,10.0,66.047496,0.0,7.0,-181.0,0.3093418070536523,0.0,0.0,0.0,3.0,0.0,3.0,1.0864769606894717,3.0,21.901445,23.060365,35.0,-85.0,0.22563665572965014,0.0,0.0,0.0,0.0,0.0,0.0
1759502600,0.0,0.0,0.0,3.0,0.0,3.0,1.8853307711055203,10.0,66.047496,0.0,7.0,-181.0,0.2925910868275277,0.0,0.0,0.0,3.0,0.0,3.0,1.0864769606894717,3.0,21.901445,23.060365,35.0,-85.0,0.21780458317382909,0.0,0.0,0.0,0.0,0.0,0.0
1759502605,0.0,0.0,0.0,3.0,0.0,3.0,1.8853307711055203,10.0,66.047496,0.0,7.0,-181.0,0.27688162465145927,0.0,0.0,0.0,3.0,0.0,3.0,1.0864769606894717,3.0,21.901445,23.060365,35.0,-85.0,0.21780458317382909,0.0,0.0,0.0,0.0,0.0,0.0
1759502605,0.0,0.0,0.0,3.0,0.0,3.0,1.8853307711055203,10.0,66.047496,0.0,7.0,-181.0,0.29526210846208056,0.0,0.0,0.0,3.0,0.0,3.0,1.0864769606894717,3.0,21.901445,23.060365,35.0,-85.0,0.2149018386094065,0.0,0.0,0.0,0.0,0.0,0.0
1759502610,0.0,0.0,0.0,3.0,0.0,3.0,1.8853307711055203,5.0,28.881533,0.0,7.0,-181.0,0.2993586027972253,0.0,0.0,0.0,3.0,0.0,3.0,1.0864769606894717,3.0,20.356586,21.68494,35.0,-83.0,0.21281540398278898,0.0,0.0,0.0,0.0,0.0,0.0
1759502615,0.0,0.0,0.0,3.0,0.0,3.0,21.477543008466313,5.0,28.881533,0.0,7.0,-181.0,0.3118755250734093,0.0,0.0,0.0,3.0,0.0,3.0,16.740321434322137,3.0,20.356586,21.68494,35.0,-83.0,0.2131963182814057,0.0,0.0,0.0,0.0,0.0,0.0
1759502620,0.0,0.0,0.0,3.0,0.0,3.0,21.477543008466313,5.0,28.881533,0.0,7.0,-181.0,0.3116415205481661,0.0,0.0,0.0,3.0,0.0,3.0,16.740321434322137,3.0,20.356586,21.68494,35.0,-83.0,0.1829416735264961,0.0,0.0,0.0,0.0,0.0,0.0
1759502625,0.0,0.0,0.0,3.0,0.0,3.0,21.477543008466313,5.0,28.881533,0.0,7.0,-181.0,0.30198661536982874,0.0,0.0,0.0,3.0,0.0,3.0,16.740321434322137,3.0,20.356586,21.68494,35.0,-83.0,0.18641973271419235,0.0,0.0,0.0,0.0,0.0,0.0
1759502630,0.0,0.0,0.0,3.0,0.0,3.0,21.477543008466313,5.0,28.881533,0.0,7.0,-181.0,0.2737466358519913,0.0,0.0,0.0,3.0,0.0,3.0,16.740321434322137,3.0,20.356586,21.68494,35.0,-83.0,0.19675834445719753,0.0,0.0,0.0,0.0,0.0,0.0
1759502635,0.0,0.0,0.0,3.0,0.0,3.0,21.477543008466313,5.0,28.881533,0.0,7.0,-181.0,0.26830336983310654,0.0,0.0,0.0,3.0,0.0,3.0,16.740321434322137,3.0,20.356586,21.68494,35.0,-83.0,0.19743745463669907,0.0,0.0,0.0,0.0,0.0,0.0
1759502640,0.0,0.0,0.0,3.0,0.0,3.0,21.477543008466313,15.0,103.082542,0.0,7.0,-181.0,0.26637845438584806,0.0,0.0,0.0,5.0,0.0,3.0,16.740321434322137,6.0,50.068657,197.302158,35.0,-259.0,0.19782077940224146,0.0,0.0,0.0,0.0,0.0,0.0
1759502645,0.0,0.0,0.0,3.0,0.0,3.0,24.34107771418808,15.0,103.082542,0.0,7.0,-181.0,0.28186560928053095,0.0,0.0,0.0,5.0,0.0,3.0,3.525748958496532,6.0,50.068657,197.302158,35.0,-259.0,0.19782077940224146,0.0,0.0,0.0,0.0,0.0,0.0
1759502650,0.0,0.0,0.0,3.0,0.0,3.0,24.34107771418808,15.0,103.082542,0.0,7.0,-181.0,0.29300974595865803,0.0,0.0,0.0,5.0,0.0,3.0,3.525748958496532,6.0,50.068657,197.302158,35.0,-259.0,0.20040254716875983,0.0,0.0,0.0,0.0,0.0,0.0
1759502655,0.0,0.0,0.0,3.0,0.0,3.0,24.34107771418808,15.0,103.082542,0.0,7.0,-181.0,0.27678960478115,0.0,0.0,0.0,5.0,0.0,3.0,3.525748958496532,6.0,50.068657,197.302158,35.0,-259.0,0.22856091685144567,0.0,0.0,0.0,0.0,0.0,0.0
1759502660,0.0,0.0,0.0,3.0,0.0,3.0,24.34107771418808,15.0,103.082542,0.0,7.0,-181.0,0.2886852067315927,0.0,0.0,0.0,5.0,0.0,3.0,3.525748958496532,6.0,50.068657,197.302158,35.0,-259.0,0.22810693312134306,0.0,0.0,0.0,0.0,0.0,0.0
1759502665,0.0,0.0,0.0,3.0,0.0,3.0,24.34107771418808,15.0,103.082542,0.0,7.0,-181.0,0.2886852067315927,0.0,0.0,0.0,5.0,0.0,3.0,3.525748958496532,6.0,50.068657,197.302158,35.0,-259.0,0.21693054776533643,0.0,0.0,0.0,0.0,0.0,0.0
1759502665,0.0,0.0,0.0,3.0,0.0,3.0,24.34107771418808,15.0,103.082542,0.0,7.0,-181.0,0.2886852067315927,0.0,0.0,0.0,5.0,0.0,3.0,3.525748958496532,6.0,50.068657,197.302158,35.0,-259.0,0.21694851396597511,0.0,0.0,0.0,0.0,0.0,0.0
1759502670,0.0,0.0,0.0,3.0,0.0,3.0,24.34107771418808,9.0,57.913088,0.0,7.0,-181.0,0.2749680306617881,0.0,0.0,0.0,5.0,0.0,5.0,3.525748958496532,6.0,26.222737,2.448871,35.0,36.0,0.23667878383102867,0.0,0.0,0.0,0.0,0.0,0.0
1759502675,0.0,0.0,0.0,3.0,0.0,3.0,87.31527343664686,9.0,57.913088,0.0,7.0,-181.0,0.29072522936159717,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,26.222737,2.448871,35.0,36.0,0.2672230112958157,0.0,0.0,0.0,0.0,0.0,0.0
1759502680,0.0,0.0,0.0,3.0,0.0,3.0,87.31527343664686,9.0,57.913088,0.0,7.0,-181.0,0.2953001191218403,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,26.222737,2.448871,35.0,36.0,0.283388160901672,0.0,0.0,0.0,0.0,0.0,0.0
1759502685,0.0,0.0,0.0,3.0,0.0,3.0,87.31527343664686,9.0,57.913088,0.0,7.0,-181.0,0.3107642111876978,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,26.222737,2.448871,35.0,36.0,0.2913054213710982,0.0,0.0,0.0,0.0,0.0,0.0
1759502690,0.0,0.0,0.0,3.0,0.0,3.0,87.31527343664686,9.0,57.913088,0.0,7.0,-181.0,0.30708405235296293,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,26.222737,2.448871,35.0,36.0,0.31583350668145216,0.0,0.0,0.0,0.0,0.0,0.0
1759502695,0.0,0.0,0.0,3.0,0.0,3.0,87.31527343664686,9.0,57.913088,0.0,7.0,-181.0,0.34237266240238534,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,26.222737,2.448871,35.0,36.0,0.32558757789242665,0.0,0.0,0.0,0.0,0.0,0.0
1759502700,0.0,0.0,0.0,3.0,0.0,3.0,87.31527343664686,8.0,52.228266,0.0,7.0,-181.0,0.3624298926067689,0.0,0.0,0.0,3.0,2.0,3.0,0.0,3.0,2.359221,3.038286,35.0,35.0,0.34574667345857435,0.0,0.0,0.0,0.0,0.0,0.0
1759502705,0.0,0.0,0.0,3.0,0.0,3.0,63.87049572505567,8.0,52.228266,0.0,7.0,-181.0,0.36411874676985423,0.0,0.0,0.0,3.0,2.0,3.0,8.230865450527729,3.0,2.359221,3.038286,35.0,35.0,0.34299038219205535,0.0,0.0,0.0,0.0,0.0,0.0
1759502710,0.0,0.0,0.0,3.0,0.0,3.0,63.87049572505567,8.0,52.228266,0.0,7.0,-181.0,0.3764907310220807,0.0,0.0,0.0,3.0,2.0,3.0,8.230865450527729,3.0,2.359221,3.038286,35.0,35.0,0.32470099115833073,0.0,0.0,0.0,0.0,0.0,0.0
1759502715,0.0,0.0,0.0,3.0,0.0,3.0,63.87049572505567,8.0,52.228266,0.0,7.0,-181.0,0.386492252230618,0.0,0.0,0.0,3.0,2.0,3.0,8.230865450527729,3.0,2.359221,3.038286,35.0,35.0,0.32847537434635393,0.0,0.0,0.0,0.0,0.0,0.0
1759502720,0.0,0.0,0.0,3.0,0.0,3.0,63.87049572505567,8.0,52.228266,0.0,7.0,-181.0,0.36391565530448805,0.0,0.0,0.0,3.0,2.0,3.0,8.230865450527729,3.0,2.359221,3.038286,35.0,35.0,0.3135076606771652,0.0,0.0,0.0,0.0,0.0,0.0
1759502725,0.0,0.0,0.0,3.0,0.0,3.0,63.87049572505567,8.0,52.228266,0.0,7.0,-181.0,0.3325597456065258,0.0,0.0,0.0,3.0,2.0,3.0,8.230865450527729,3.0,2.359221,3.038286,35.0,35.0,0.2918841902170729,0.0,0.0,0.0,0.0,0.0,0.0
1759502725,0.0,0.0,0.0,3.0,0.0,3.0,63.87049572505567,8.0,52.228266,0.0,7.0,-181.0,0.38660500042984847,0.0,0.0,0.0,3.0,2.0,3.0,8.230865450527729,3.0,2.359221,3.038286,35.0,35.0,0.302510371161382,0.0,0.0,0.0,0.0,0.0,0.0
1759502730,0.0,0.0,0.0,3.0,0.0,3.0,63.87049572505567,15.0,137.842908,0.0,7.0,-181.0,0.36530206888933314,0.0,0.0,0.0,3.0,2.0,3.0,8.230865450527729,3.0,40.325876,50.762756,35.0,-112.0,0.2715491416154018,0.0,0.0,0.0,0.0,0.0,0.0
1759502735,0.0,0.0,0.0,3.0,0.0,3.0,129.15449115075745,15.0,137.842908,0.0,7.0,-181.0,0.356606862249398,0.0,0.0,0.0,3.0,2.0,3.0,60.205556746424676,3.0,40.325876,50.762756,35.0,-112.0,0.2585980861221788,0.0,0.0,0.0,0.0,0.0,0.0
1759502740,0.0,0.0,0.0,3.0,0.0,3.0,129.15449115075745,15.0,137.842908,0.0,7.0,-181.0,0.35661025277037256,0.0,0.0,0.0,3.0,2.0,3.0,60.205556746424676,3.0,40.325876,50.762756,35.0,-112.0,0.24570141827251268,0.0,0.0,0.0,0.0,0.0,0.0
1759502745,0.0,0.0,0.0,3.0,0.0,3.0,129.15449115075745,15.0,137.842908,0.0,7.0,-181.0,0.3498694116323323,0.0,0.0,0.0,3.0,2.0,3.0,60.205556746424676,3.0,40.325876,50.762756,35.0,-112.0,0.23532539971276692,0.0,0.0,0.0,0.0,0.0,0.0
1759502750,0.0,0.0,0.0,3.0,0.0,3.0,129.15449115075745,15.0,137.842908,0.0,7.0,-181.0,0.3428691443705599,0.0,0.0,0.0,3.0,2.0,3.0,60.205556746424676,3.0,40.325876,50.762756,35.0,-112.0,0.23639615000068698,0.0,0.0,0.0,0.0,0.0,0.0
1759502755,0.0,0.0,0.0,3.0,0.0,3.0,129.15449115075745,15.0,137.842908,0.0,7.0,-181.0,0.3296397373937804,0.0,0.0,0.0,3.0,2.0,3.0,60.205556746424676,3.0,40.325876,50.762756,35.0,-112.0,0.22516619787381598,0.0,0.0,0.0,0.0,0.0,0.0
1759502760,0.0,0.0,0.0,3.0,0.0,3.0,129.15449115075745,4.0,25.15453,0.0,7.0,-181.0,0.31102494052010543,0.0,0.0,0.0,3.0,0.0,3.0,60.205556746424676,3.0,17.589171,8.799741,35.0,-70.0,0.23847983980087212,0.0,0.0,0.0,0.0,0.0,0.0
1759502765,0.0,0.0,0.0,3.0,0.0,3.0,0.16700262542729008,4.0,25.15453,0.0,7.0,-181.0,0.326441007765376,0.0,0.0,0.0,3.0,0.0,3.0,0.08548948805373459,3.0,17.589171,8.799741,35.0,-70.0,0.2377758498395985,0.0,0.0,0.0,0.0,0.0,0.0
1759502770,0.0,0.0,0.0,3.0,0.0,3.0,0.16700262542729008,4.0,25.15453,0.0,7.0,-181.0,0.29777394301200544,0.0,0.0,0.0,3.0,0.0,3.0,0.08548948805373459,3.0,17.589171,8.799741,35.0,-70.0,0.23343071883534436,0.0,0.0,0.0,0.0,0.0,0.0
1759502775,0.0,0.0,0.0,3.0,0.0,3.0,0.16700262542729008,4.0,25.15453,0.0,7.0,-181.0,0.3214302927781716,0.0,0.0,0.0,3.0,0.0,3.0,0.08548948805373459,3.0,17.589171,8.799741,35.0,-70.0,0.19042048508040735,0.0,0.0,0.0,0.0,0.0,0.0
1759502780,0.0,0.0,0.0,3.0,0.0,3.0,0.16700262542729008,4.0,25.15453,0.0,7.0,-181.0,0.32265000160030777,0.0,0.0,0.0,3.0,0.0,3.0,0.08548948805373459,3.0,17.589171,8.799741,35.0,-70.0,0.21813406961190093,0.0,0.0,0.0,0.0,0.0,0.0
1759502785,0.0,0.0,0.0,3.0,0.0,3.0,0.16700262542729008,4.0,25.15453,0.0,7.0,-181.0,0.31875551752620124,0.0,0.0,0.0,3.0,0.0,3.0,0.08548948805373459,3.0,17.589171,8.799741,35.0,-70.0,0.2148256291175104,0.0,0.0,0.0,0.0,0.0,0.0
1759502785,0.0,0.0,0.0,3.0,0.0,3.0,0.16700262542729008,4.0,25.15453,0.0,7.0,-181.0,0.31503900470350144,0.0,0.0,0.0,3.0,0.0,3.0,0.08548948805373459,3.0,17.589171,8.799741,35.0,-70.0,0.22196684677764966,0.0,0.0,0.0,0.0,0.0,0.0
1759502790,0.0,0.0,0.0,3.0,0.0,3.0,0.16700262542729008,4.0,24.459025,0.0,7.0,-181.0,0.3188933322148182,0.0,0.0,0.0,3.0,0.0,3.0,0.08548948805373459,3.0,31.894278,37.573562,35.0,-99.0,0.22196684677764966,0.0,0.0,0.0,0.0,0.0,0.0
1759502795,0.0,0.0,0.0,3.0,0.0,3.0,20.39573037645721,4.0,24.459025,0.0,7.0,-181.0,0.2928771928622138,0.0,0.0,0.0,3.0,0.0,3.0,18.50624590966531,3.0,31.894278,37.573562,35.0,-99.0,0.19829751672482465,0.0,0.0,0.0,0.0,0.0,0.0
1759502800,0.0,0.0,0.0,3.0,0.0,3.0,20.39573037645721,4.0,24.459025,0.0,7.0,-181.0,0.29794032857303454,0.0,0.0,0.0,3.0,0.0,3.0,18.50624590966531,3.0,31.894278,37.573562,35.0,-99.0,0.1949653777206869,0.0,0.0,0.0,0.0,0.0,0.0
1759502805,0.0,0.0,0.0,3.0,0.0,3.0,20.39573037645721,4.0,24.459025,0.0,7.0,-181.0,0.29401637976417805,0.0,0.0,0.0,3.0,0.0,3.0,18.50624590966531,3.0,31.894278,37.573562,35.0,-99.0,0.2000610392576788,0.0,0.0,0.0,0.0,0.0,0.0
1759502810,0.0,0.0,0.0,3.0,0.0,3.0,20.39573037645721,4.0,24.459025,0.0,7.0,-181.0,0.28256025636349813,0.0,0.0,0.0,3.0,0.0,3.0,18.50624590966531,3.0,31.894278,37.573562,35.0,-99.0,0.1972436956238191,0.0,0.0,0.0,0.0,0.0,0.0
1759502815,0.0,0.0,0.0,3.0,0.0,3.0,20.39573037645721,4.0,24.459025,0.0,7.0,-181.0,0.2927991278588408,0.0,0.0,0.0,3.0,0.0,3.0,18.50624590966531,3.0,31.894278,37.573562,35.0,-99.0,0.19094800676523627,0.0,0.0,0.0,0.0,0.0,0.0
1759502820,0.0,0.0,0.0,3.0,0.0,3.0,20.39573037645721,5.0,29.562496,0.0,7.0,-181.0,0.29135494447771954,0.0,0.0,0.0,3.0,0.0,3.0,18.50624590966531,3.0,20.956663,15.277567,35.0,-77.0,0.1828530859713973,0.0,0.0,0.0,0.0,0.0,0.0
1759502825,0.0,0.0,0.0,3.0,0.0,3.0,41.19420806133018,5.0,29.562496,0.0,7.0,-181.0,0.2934980363989323,0.0,0.0,0.0,3.0,0.0,3.0,9.07344429154592,3.0,20.956663,15.277567,35.0,-77.0,0.19650166016336884,0.0,0.0,0.0,0.0,0.0,0.0
1759502830,0.0,0.0,0.0,3.0,0.0,3.0,41.19420806133018,5.0,29.562496,0.0,7.0,-181.0,0.29641569739272156,0.0,0.0,0.0,3.0,0.0,3.0,9.07344429154592,3.0,20.956663,15.277567,35.0,-77.0,0.20048877854447328,0.0,0.0,0.0,0.0,0.0,0.0
1759502835,0.0,0.0,0.0,3.0,0.0,3.0,41.19420806133018,5.0,29.562496,0.0,7.0,-181.0,0.29088269669500827,0.0,0.0,0.0,3.0,0.0,3.0,9.07344429154592,3.0,20.956663,15.277567,35.0,-77.0,0.20803954235931427,0.0,0.0,0.0,0.0,0.0,0.0
1759502840,0.0,0.0,0.0,3.0,0.0,3.0,41.19420806133018,5.0,29.562496,0.0,7.0,-181.0,0.34984795899166116,0.0,0.0,0.0,3.0,0.0,3.0,9.07344429154592,3.0,20.956663,15.277567,35.0,-77.0,0.18982629929535347,0.0,0.0,0.0,0.0,0.0,0.0
1759502845,0.0,0.0,0.0,3.0,0.0,3.0,41.19420806133018,5.0,29.562496,0.0,7.0,-181.0,0.35097348714931714,0.0,0.0,0.0,3.0,0.0,3.0,9.07344429154592,3.0,20.956663,15.277567,35.0,-77.0,0.1840311551487096,0.0,0.0,0.0,0.0,0.0,0.0
1759502845,0.0,0.0,0.0,3.0,0.0,3.0,41.19420806133018,5.0,29.562496,0.0,7.0,-181.0,0.35097348714931714,0.0,0.0,0.0,3.0,0.0,3.0,9.07344429154592,3.0,20.956663,15.277567,35.0,-77.0,0.209793466704977,0.0,0.0,0.0,0.0,0.0,0.0
1759502850,0.0,0.0,0.0,3.0,0.0,3.0,41.19420806133018,7.0,48.412673,0.0,7.0,-181.0,0.3399985140981993,0.0,0.0,0.0,3.0,0.0,3.0,9.07344429154592,3.0,29.928049,48.075873,35.0,-110.0,0.21577797512226624,0.0,0.0,0.0,0.0,0.0,0.0
1759502855,0.0,0.0,0.0,3.0,0.0,3.0,24.79233202344384,7.0,48.412673,0.0,7.0,-181.0,0.31433918227061597,0.0,0.0,0.0,3.0,0.0,3.0,12.412509548811125,3.0,29.928049,48.075873,35.0,-110.0,0.20844889506562886,0.0,0.0,0.0,0.0,0.0,0.0
1759502860,0.0,0.0,0.0,3.0,0.0,3.0,24.79233202344384,7.0,48.412673,0.0,7.0,-181.0,0.3130927018240126,0.0,0.0,0.0,3.0,0.0,3.0,12.412509548811125,3.0,29.928049,48.075873,35.0,-110.0,0.2135799293118306,0.0,0.0,0.0,0.0,0.0,0.0
1759502865,0.0,0.0,0.0,3.0,0.0,3.0,24.79233202344384,7.0,48.412673,0.0,7.0,-181.0,0.31348136147510225,0.0,0.0,0.0,3.0,0.0,3.0,12.412509548811125,3.0,29.928049,48.075873,35.0,-110.0,0.20602013920480045,0.0,0.0,0.0,0.0,0.0,0.0
1759502870,0.0,0.0,0.0,3.0,0.0,3.0,24.79233202344384,7.0,48.412673,0.0,7.0,-181.0,0.2757400583268732,0.0,0.0,0.0,3.0,0.0,3.0,12.412509548811125,3.0,29.928049,48.075873,35.0,-110.0,0.2113361977764904,0.0,0.0,0.0,0.0,0.0,0.0
1759502875,0.0,0.0,0.0,3.0,0.0,3.0,24.79233202344384,7.0,48.412673,0.0,7.0,-181.0,0.27396689814094105,0.0,0.0,0.0,3.0,0.0,3.0,12.412509548811125,3.0,29.928049,48.075873,35.0,-110.0,0.17127472547840195,0.0,0.0,0.0,0.0,0.0,0.0
1759502880,0.0,0.0,0.0,3.0,0.0,3.0,24.79233202344384,3.0,0.126105,0.0,7.0,-181.0,0.23577641041310904,0.0,0.0,0.0,3.0,0.0,3.0,12.412509548811125,3.0,17.218934,0.096246,35.0,-62.0,0.16436038986063914,0.0,0.0,0.0,0.0,0.0,0.0
1759502885,0.0,0.0,0.0,3.0,0.0,3.0,4.497678821842351,3.0,0.126105,0.0,7.0,-181.0,0.21115929030120525,0.0,0.0,0.0,3.0,0.0,3.0,3.410919256062582,3.0,17.218934,0.096246,35.0,-62.0,0.1298939644611357,0.0,0.0,0.0,0.0,0.0,0.0
1759502890,0.0,0.0,0.0,3.0,0.0,3.0,4.497678821842351,3.0,0.126105,0.0,7.0,-181.0,0.2093759418668721,0.0,0.0,0.0,3.0,0.0,3.0,3.410919256062582,3.0,17.218934,0.096246,35.0,-62.0,0.13941580920271054,0.0,0.0,0.0,0.0,0.0,0.0
1759502895,0.0,0.0,0.0,3.0,0.0,3.0,4.497678821842351,3.0,0.126105,0.0,7.0,-181.0,0.21823975605943158,0.0,0.0,0.0,3.0,0.0,3.0,3.410919256062582,3.0,17.218934,0.096246,35.0,-62.0,0.14068463328288716,0.0,0.0,0.0,0.0,0.0,0.0
