,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1753929312,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,14.0,-211.0,
1,1753929317,1.0,0.0,0.0,0.0,1.0,0.75,0.75,14.0,-212.0,
2,1753929322,1.0,0.0,0.0,0.0,1.0,0.75,0.75,14.0,-212.0,
3,1753929327,1.0,0.0,0.0,3.0,1.0,0.75,0.75,14.0,-212.0,
4,1753929332,1.0,0.0,0.0,3.0,1.0,0.75,0.75,14.0,-212.0,0.007485486766231073
5,1753929337,1.0,0.0,0.0,3.0,1.0,0.75,0.75,14.0,-212.0,0.009277231217589712
6,1753929342,1.0,0.0,0.0,3.0,1.0,0.75,0.75,14.0,-212.0,0.011068975668948353
7,1753929347,2.0,0.0,2.0,3.0,2.0,5.203264,0.178724,14.0,-172.0,0.009325966666666668
8,1753929352,2.0,0.0,2.0,3.0,2.0,5.203264,0.178724,14.0,-172.0,0.023428148174591608
9,1753929357,2.0,0.0,2.0,0.04091662732046379,2.0,5.203264,0.178724,14.0,-172.0,0.027460787734850535
10,1753929362,2.0,0.0,2.0,0.04091662732046379,2.0,5.203264,0.178724,14.0,-172.0,0.027113664970055625
11,1753929367,2.0,0.0,2.0,0.04091662732046379,2.0,5.203264,0.178724,14.0,-172.0,0.030699107086518088
12,1753929372,2.0,0.0,2.0,0.04091662732046379,2.0,5.203264,0.178724,14.0,-172.0,0.02460972103447248
13,1753929377,2.0,0.0,2.0,0.04091662732046379,2.0,2.956164,0.175539,14.0,-172.0,0.023496332504080536
14,1753929382,2.0,0.0,2.0,0.04091662732046379,2.0,2.956164,0.175539,14.0,-172.0,0.02467128501704321
