,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752805063,5.0,0.0,5.0,0.0,5.0,5.488721,0.140878,70.0,288.0,0.05784644759002965
1,1752805068,5.0,0.0,5.0,0.0,5.0,1.942548,0.028649,70.0,288.0,0.05857854838022141
2,1752805073,5.0,0.0,5.0,0.0,5.0,1.942548,0.028649,70.0,288.0,0.058274673414061465
3,1752805078,5.0,0.0,5.0,0.0,5.0,1.942548,0.028649,70.0,288.0,0.05827882893576197
4,1752805083,5.0,0.0,5.0,0.0,5.0,1.942548,0.028649,70.0,288.0,0.022562256473959753
5,1752805088,5.0,0.0,5.0,0.0,5.0,1.942548,0.028649,70.0,288.0,0.022164063202919793
6,1752805093,5.0,0.0,5.0,0.0,5.0,1.942548,0.028649,70.0,288.0,0.021286913211002925
7,1752805098,5.0,0.0,5.0,0.0,5.0,0.059569,0.077473,70.0,288.0,0.017346307044237896
8,1752805103,5.0,0.0,5.0,0.0,5.0,0.059569,0.077473,70.0,288.0,0.01838145273613515
9,1752805108,5.0,0.0,5.0,0.0,5.0,0.059569,0.077473,70.0,288.0,0.019412980165840404
10,1752805113,5.0,0.0,5.0,0.0,5.0,0.059569,0.077473,70.0,288.0,0.018874483082220058
11,1752805118,5.0,0.0,5.0,0.0,5.0,0.059569,0.077473,70.0,288.0,0.02123594472804742
12,1752805123,5.0,0.0,5.0,0.0,5.0,0.059569,0.077473,70.0,288.0,0.021913758074192453
13,1752805128,5.0,0.0,5.0,0.0,5.0,0.071214,0.068158,70.0,288.0,0.022820031190202317
14,1752805133,5.0,0.0,5.0,0.0,5.0,0.071214,0.068158,70.0,288.0,0.024566478252933135
15,1752805138,5.0,0.0,5.0,0.0,5.0,0.071214,0.068158,70.0,288.0,0.02506566335671855
16,1752805143,5.0,0.0,5.0,0.0,5.0,0.071214,0.068158,70.0,288.0,0.028517656594048726
17,1752805148,5.0,0.0,5.0,0.0,5.0,0.071214,0.068158,70.0,288.0,0.030133896693787948
18,1752805153,5.0,0.0,5.0,0.0,5.0,0.071214,0.068158,70.0,288.0,0.02992736154266494
