,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1753148447,5.0,0.0,5.0,3.9895861831855335,5.0,1.321402,0.009077,70.0,288.0,0.2337636613695945
1,1753148452,5.0,0.0,5.0,3.9895861831855335,5.0,1.321402,0.009077,70.0,288.0,0.2904940187958626
2,1753148457,5.0,0.0,5.0,3.9895861831855335,5.0,1.321402,0.009077,70.0,288.0,0.2505378052437486
3,1753148462,5.0,0.0,5.0,3.9895861831855335,5.0,1.321402,0.009077,70.0,288.0,0.21630220799666042
4,1753148467,5.0,0.0,5.0,0.0,5.0,1.321402,0.009077,70.0,288.0,0.24660587020244917
5,1753148472,5.0,0.0,5.0,0.0,5.0,1.321402,0.009077,70.0,288.0,0.2477030166259701
6,1753148477,5.0,0.0,5.0,0.0,5.0,0.529082,0.001424,70.0,288.0,0.21684532278284582
7,1753148482,5.0,0.0,5.0,0.0,5.0,0.529082,0.001424,70.0,288.0,0.20511680850129346
8,1753148487,5.0,0.0,5.0,0.0,5.0,0.529082,0.001424,70.0,288.0,0.003207459571683775
9,1753148492,5.0,0.0,5.0,0.0,5.0,0.529082,0.001424,70.0,288.0,0.003483706672919596
10,1753148497,5.0,0.0,5.0,0.0,5.0,0.529082,0.001424,70.0,288.0,0.003553527785057463
11,1753148502,5.0,0.0,5.0,0.0,5.0,0.529082,0.001424,70.0,288.0,0.0036232458076471278
12,1753148507,5.0,0.0,5.0,0.0,5.0,0.001641,0.002262,70.0,288.0,0.0036337023697202097
13,1753148512,5.0,0.0,5.0,0.0,5.0,0.001641,0.002262,70.0,288.0,0.003586658492005326
14,1753148517,5.0,0.0,5.0,0.0,5.0,0.001641,0.002262,70.0,288.0,0.0034295444811585744
15,1753148522,5.0,0.0,5.0,0.0,5.0,0.001641,0.002262,70.0,288.0,0.0034574803683198887
16,1753148527,5.0,0.0,5.0,0.0,5.0,0.001641,0.002262,70.0,288.0,0.0033204900391075177
17,1753148532,5.0,0.0,5.0,0.0,5.0,0.001641,0.002262,70.0,288.0,0.00345765540712726
18,1753148537,5.0,0.0,5.0,0.0,5.0,0.002518,0.001063,70.0,288.0,0.0034678720275970612
19,1753148542,5.0,0.0,5.0,0.0,5.0,0.002518,0.001063,70.0,288.0,0.0035272938752496266
20,1753148547,5.0,0.0,5.0,0.0,5.0,0.002518,0.001063,70.0,288.0,0.00338477575351162
21,1753148552,5.0,0.0,5.0,0.0,5.0,0.002518,0.001063,70.0,288.0,0.0033134710133663836
22,1753148557,5.0,0.0,5.0,0.0,5.0,0.002518,0.001063,70.0,288.0,0.0034720930156683146
23,1753148562,5.0,0.0,5.0,0.0,5.0,0.002518,0.001063,70.0,288.0,0.005229815152712192
24,1753148567,5.0,0.0,5.0,0.0,5.0,0.002397,0.002833,70.0,288.0,0.005095472442648899
25,1753148572,5.0,0.0,5.0,0.0,5.0,0.002397,0.002833,70.0,288.0,0.0059287613474424405
26,1753148577,5.0,0.0,5.0,0.0,5.0,0.002397,0.002833,70.0,288.0,0.006280208350003582
27,1753148582,5.0,0.0,5.0,0.0,5.0,0.002397,0.002833,70.0,288.0,0.006680992096098703
28,1753148587,5.0,0.0,5.0,0.0,5.0,0.002397,0.002833,70.0,288.0,0.0067804432884111705
29,1753148592,5.0,0.0,5.0,0.0,5.0,0.002397,0.002833,70.0,288.0,0.007039107633880402
30,1753148597,5.0,0.0,5.0,0.0,5.0,0.001877,0.002329,70.0,288.0,0.006926828388054949
31,1753148602,5.0,0.0,5.0,0.0,5.0,0.001877,0.002329,70.0,288.0,0.0062237402334844715
32,1753148607,5.0,0.0,5.0,0.0,5.0,0.001877,0.002329,70.0,288.0,0.004991971715925991
33,1753148612,5.0,0.0,5.0,0.0,5.0,0.001877,0.002329,70.0,288.0,0.005013978726199656
34,1753148617,5.0,0.0,5.0,0.0,5.0,0.001877,0.002329,70.0,288.0,0.004435516037184864
35,1753148622,5.0,0.0,5.0,0.0,5.0,0.001877,0.002329,70.0,288.0,0.004051556348648922
36,1753148627,5.0,0.0,5.0,0.0,5.0,0.004321,0.004715,70.0,288.0,0.004013261395716267
37,1753148632,5.0,0.0,5.0,0.0,5.0,0.004321,0.004715,70.0,288.0,0.003952003364883223
38,1753148637,5.0,0.0,5.0,0.0,5.0,0.004321,0.004715,70.0,288.0,0.0039276771646868484
39,1753148642,5.0,0.0,5.0,0.0,5.0,0.004321,0.004715,70.0,288.0,0.0035737836352309166
40,1753148647,5.0,0.0,5.0,0.0,5.0,0.004321,0.004715,70.0,288.0,0.003674314033576283
41,1753148652,5.0,0.0,5.0,0.0,5.0,0.004321,0.004715,70.0,288.0,0.003555962455844872
42,1753148657,5.0,0.0,5.0,0.0,5.0,0.00497,0.001981,70.0,288.0,0.003437735066840181
43,1753148662,5.0,0.0,5.0,0.0,5.0,0.00497,0.001981,70.0,288.0,0.003465959312463525
44,1753148667,5.0,0.0,5.0,0.0,5.0,0.00497,0.001981,70.0,288.0,0.003441929586823379
45,1753148672,5.0,0.0,5.0,0.0,5.0,0.00497,0.001981,70.0,288.0,0.003403235509277961
46,1753148677,5.0,0.0,5.0,0.0,5.0,0.00497,0.001981,70.0,288.0,0.0034443601456590773
47,1753148682,5.0,0.0,5.0,0.0,5.0,0.00497,0.001981,70.0,288.0,0.004069481970490538
