,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752843961,1.0,0.0,1.0,42.0545929973099,1.0,1.844609,21.766394,70.0,-133.0,0.000519538656958484
1,1752843966,1.0,0.0,1.0,42.0545929973099,1.0,1.844609,21.766394,70.0,-133.0,0.0004583866054323291
2,1752843971,1.0,0.0,1.0,42.0545929973099,1.0,1.844609,21.766394,70.0,-133.0,0.00023320000000002968
3,1752843976,3.0,0.0,0.0,42.0545929973099,3.0,45.755015,148.619035,70.0,-360.0,0.00028285439690189674
4,1752843981,3.0,0.0,0.0,42.0545929973099,3.0,45.755015,148.619035,70.0,-360.0,0.000227786861244952
5,1752843986,3.0,0.0,0.0,3.554048763896601,3.0,45.755015,148.619035,70.0,-360.0,
6,1752843991,3.0,0.0,0.0,3.554048763896601,3.0,45.755015,148.619035,70.0,-360.0,
7,1752843996,3.0,0.0,0.0,3.554048763896601,3.0,45.755015,148.619035,70.0,-360.0,
8,1752844001,3.0,0.0,0.0,3.554048763896601,3.0,45.755015,148.619035,70.0,-360.0,
9,1752844006,5.0,0.0,0.0,3.554048763896601,5.0,94.12235,291.972203,70.0,-503.0,
10,1752844011,5.0,0.0,0.0,3.554048763896601,5.0,94.12235,291.972203,70.0,-503.0,
11,1752844016,5.0,0.0,0.0,91.50516505222525,5.0,94.12235,291.972203,70.0,-503.0,
12,1752844021,5.0,0.0,0.0,91.50516505222525,5.0,94.12235,291.972203,70.0,-503.0,0.1619411535363146
13,1752844026,5.0,0.0,0.0,91.50516505222525,5.0,94.12235,291.972203,70.0,-503.0,0.21634508507892358
14,1752844031,5.0,0.0,0.0,91.50516505222525,5.0,94.12235,291.972203,70.0,-503.0,0.2707490166215326
15,1752844036,5.0,0.0,0.0,91.50516505222525,5.0,94.12235,291.972203,70.0,-503.0,0.6993837755130774
16,1752844041,6.0,0.0,4.0,91.50516505222525,6.0,102.800795,47.23911,70.0,141.0,1.1673408123418727
