,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752802563,5.0,0.0,3.0,0.0,5.0,2.456207,21.762207,140.0,367.0,0.03820870626513131
1,1752802568,5.0,0.0,3.0,0.0,5.0,2.456207,21.762207,140.0,367.0,0.07604753370106922
2,1752802573,5.0,0.0,3.0,0.0,5.0,2.456207,21.762207,140.0,367.0,0.10909225811090478
3,1752802578,5.0,0.0,5.0,0.0,5.0,22.222114,27.643795,140.0,761.0,0.13809025991063312
4,1752802583,5.0,0.0,5.0,0.0,5.0,22.222114,27.643795,140.0,761.0,0.15459647494291603
5,1752802588,5.0,0.0,5.0,0.0,5.0,22.222114,27.643795,140.0,761.0,0.15384410452175587
6,1752802593,5.0,0.0,5.0,0.0,5.0,22.222114,27.643795,140.0,761.0,0.1750921286384706
7,1752802598,5.0,0.0,5.0,0.0,5.0,22.222114,27.643795,140.0,761.0,0.18509160437822209
8,1752802603,5.0,0.0,5.0,0.0,5.0,22.222114,27.643795,140.0,761.0,0.2066453690290932
9,1752802608,5.0,0.0,5.0,0.0,5.0,92.681264,76.701705,140.0,712.0,0.20557512964816008
10,1752802613,5.0,0.0,5.0,0.0,5.0,92.681264,76.701705,140.0,712.0,0.1891012180663474
11,1752802618,5.0,0.0,5.0,0.0,5.0,92.681264,76.701705,140.0,712.0,0.146118204493303
12,1752802623,5.0,0.0,5.0,0.0,5.0,92.681264,76.701705,140.0,712.0,0.13082264994135492
13,1752802628,5.0,0.0,5.0,0.0,5.0,92.681264,76.701705,140.0,712.0,0.1156070142973135
14,1752802633,5.0,0.0,5.0,0.0,5.0,92.681264,76.701705,140.0,712.0,0.10549053616634134
15,1752802638,5.0,0.0,5.0,0.0,5.0,174.041931,321.73517,140.0,467.0,0.09432980287574277
16,1752802643,5.0,0.0,5.0,0.0,5.0,174.041931,321.73517,140.0,467.0,0.09335610846008696
17,1752802648,5.0,0.0,5.0,0.0,5.0,174.041931,321.73517,140.0,467.0,0.08609199327558995
18,1752802653,5.0,0.0,5.0,0.0,5.0,174.041931,321.73517,140.0,467.0,0.095396497359444
19,1752802658,5.0,0.0,5.0,0.0,5.0,174.041931,321.73517,140.0,467.0,0.09461107569258004
20,1752802663,5.0,0.0,5.0,0.0,5.0,174.041931,321.73517,140.0,467.0,0.1012627310247722
21,1752802668,5.0,0.0,5.0,0.0,5.0,239.528957,426.466715,140.0,362.0,0.1072679398601832
22,1752802673,5.0,0.0,5.0,0.0,5.0,239.528957,426.466715,140.0,362.0,0.11317617834407201
23,1752802678,5.0,0.0,5.0,0.0,5.0,239.528957,426.466715,140.0,362.0,0.11151707277145352
24,1752802683,5.0,0.0,5.0,0.0,5.0,239.528957,426.466715,140.0,362.0,0.11739999072220018
25,1752802688,5.0,0.0,5.0,0.0,5.0,239.528957,426.466715,140.0,362.0,0.11524370184776037
26,1752802693,5.0,0.0,5.0,0.0,5.0,239.528957,426.466715,140.0,362.0,0.11144629555654208
27,1752802698,5.0,0.0,5.0,0.0,5.0,261.787965,358.493214,140.0,430.0,0.08724002506564624
28,1752802703,5.0,0.0,5.0,0.0,5.0,261.787965,358.493214,140.0,430.0,0.08378831188091865
29,1752802708,5.0,0.0,5.0,0.0,5.0,261.787965,358.493214,140.0,430.0,0.07976110368475779
30,1752802713,5.0,0.0,5.0,0.0,5.0,261.787965,358.493214,140.0,430.0,0.06997618756305561
31,1752802718,5.0,0.0,5.0,0.0,5.0,261.787965,358.493214,140.0,430.0,0.08190734786059703
32,1752802723,5.0,0.0,5.0,0.0,5.0,261.787965,358.493214,140.0,430.0,0.07549898544539302
33,1752802728,5.0,0.0,5.0,0.0,5.0,261.959775,460.143765,140.0,328.0,0.06935615460663769
34,1752802733,5.0,0.0,5.0,0.0,5.0,261.959775,460.143765,140.0,328.0,0.061695136355359066
35,1752802738,5.0,0.0,5.0,0.0,5.0,261.959775,460.143765,140.0,328.0,0.056432011151481
36,1752802743,5.0,0.0,5.0,0.0,5.0,261.959775,460.143765,140.0,328.0,0.055277322090882014
37,1752802748,5.0,0.0,5.0,0.0,5.0,261.959775,460.143765,140.0,328.0,0.04797835244874696
38,1752802753,5.0,0.0,5.0,0.0,5.0,261.959775,460.143765,140.0,328.0,0.0382690019198547
39,1752802758,5.0,0.0,5.0,0.0,5.0,387.117476,381.795534,140.0,407.0,0.020051649203007962
40,1752802763,5.0,0.0,5.0,0.0,5.0,387.117476,381.795534,140.0,407.0,0.01683889885533548
41,1752802768,5.0,0.0,5.0,0.0,5.0,387.117476,381.795534,140.0,407.0,0.031722795363042906
42,1752802773,5.0,0.0,5.0,0.0,5.0,387.117476,381.795534,140.0,407.0,0.040821134390494604
43,1752802778,5.0,0.0,5.0,0.0,5.0,387.117476,381.795534,140.0,407.0,0.04516026438256782
44,1752802783,5.0,0.0,5.0,0.0,5.0,387.117476,381.795534,140.0,407.0,0.04673546403355701
45,1752802788,5.0,0.0,5.0,0.0,5.0,417.865262,555.912865,140.0,233.0,0.05421385775690976
46,1752802793,5.0,0.0,5.0,0.0,5.0,417.865262,555.912865,140.0,233.0,0.05180632000629952
47,1752802798,5.0,0.0,5.0,0.0,5.0,417.865262,555.912865,140.0,233.0,0.05467861028754302
48,1752802803,5.0,0.0,5.0,0.0,5.0,417.865262,555.912865,140.0,233.0,0.060154040740030786
49,1752802808,5.0,0.0,5.0,0.0,5.0,417.865262,555.912865,140.0,233.0,0.0528951843458263
50,1752802813,5.0,0.0,5.0,0.0,5.0,417.865262,555.912865,140.0,233.0,0.05317698093811554
51,1752802818,5.0,0.0,5.0,0.0,5.0,435.651501,653.855938,140.0,135.0,0.04568333096313684
52,1752802823,5.0,0.0,5.0,0.0,5.0,435.651501,653.855938,140.0,135.0,0.03999871169826528
53,1752802828,5.0,0.0,5.0,0.0,5.0,435.651501,653.855938,140.0,135.0,0.036900185064607884
54,1752802833,5.0,0.0,5.0,0.0,5.0,435.651501,653.855938,140.0,135.0,0.033392509242903684
55,1752802838,5.0,0.0,5.0,0.0,5.0,435.651501,653.855938,140.0,135.0,0.03388857832295205
56,1752802843,5.0,0.0,5.0,0.0,5.0,435.651501,653.855938,140.0,135.0,0.023714072965017208
57,1752802848,5.0,0.0,5.0,0.0,5.0,435.651501,653.855938,140.0,135.0,0.021952286744586984
58,1752802853,5.0,0.0,5.0,0.0,5.0,435.651501,653.855938,140.0,135.0,0.010377039234126683
59,1752802858,5.0,0.0,5.0,0.0,5.0,435.651501,653.855938,140.0,135.0,0.004376146700093845
60,1752802863,5.0,0.0,5.0,0.0,5.0,435.651501,653.855938,140.0,135.0,0.002356880705078572
