,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752802563,5.0,0.0,2.0,0.06696265079760204,5.0,13.21192,13.21192,7.0,-205.0,0.04136593060386439
1,1752802568,5.0,0.0,2.0,0.06696265079760204,5.0,13.21192,13.21192,7.0,-205.0,0.045666278017886176
2,1752802573,5.0,0.0,2.0,0.06696265079760204,5.0,13.21192,13.21192,7.0,-205.0,0.04401979397508294
3,1752802578,5.0,0.0,5.0,0.06696265079760204,5.0,2.282982,0.185277,7.0,-162.0,0.04572409134237962
4,1752802583,5.0,0.0,5.0,0.06696265079760204,5.0,2.282982,0.185277,7.0,-162.0,0.051780537429828626
5,1752802588,5.0,0.0,5.0,0.232823745607996,5.0,2.282982,0.185277,7.0,-162.0,0.051975722501680026
6,1752802593,5.0,0.0,5.0,0.232823745607996,5.0,2.282982,0.185277,7.0,-162.0,0.05386822146900715
7,1752802598,5.0,0.0,5.0,0.232823745607996,5.0,2.282982,0.185277,7.0,-162.0,0.05896071683256588
8,1752802603,5.0,0.0,5.0,0.232823745607996,5.0,2.282982,0.185277,7.0,-162.0,0.03630006673238617
9,1752802608,5.0,0.0,5.0,0.232823745607996,5.0,0.168781,0.214994,7.0,-162.0,0.032347094182887975
10,1752802613,5.0,0.0,5.0,0.232823745607996,5.0,0.168781,0.214994,7.0,-162.0,0.04021019953104439
11,1752802618,5.0,0.0,5.0,0.028674853165588928,5.0,0.168781,0.214994,7.0,-162.0,0.04015291083983894
12,1752802623,5.0,0.0,5.0,0.028674853165588928,5.0,0.168781,0.214994,7.0,-162.0,0.037249254557138976
13,1752802628,5.0,0.0,5.0,0.028674853165588928,5.0,0.168781,0.214994,7.0,-162.0,0.03719732846696975
14,1752802633,5.0,0.0,5.0,0.028674853165588928,5.0,0.168781,0.214994,7.0,-162.0,0.03696161784569231
15,1752802638,5.0,0.0,5.0,0.028674853165588928,5.0,0.175653,0.085595,7.0,-162.0,0.03775251971882263
16,1752802643,5.0,0.0,5.0,0.028674853165588928,5.0,0.175653,0.085595,7.0,-162.0,0.037750957787379275
17,1752802648,5.0,0.0,5.0,0.021089361283575435,5.0,0.175653,0.085595,7.0,-162.0,0.03780893578381327
18,1752802653,5.0,0.0,5.0,0.021089361283575435,5.0,0.175653,0.085595,7.0,-162.0,0.02437645526521771
19,1752802658,5.0,0.0,5.0,0.021089361283575435,5.0,0.175653,0.085595,7.0,-162.0,0.037600358395962416
20,1752802663,5.0,0.0,5.0,0.021089361283575435,5.0,0.175653,0.085595,7.0,-162.0,0.03754274812579868
21,1752802668,5.0,0.0,5.0,0.021089361283575435,5.0,0.157913,0.049177,7.0,-162.0,0.03752984085086238
22,1752802673,5.0,0.0,5.0,0.021089361283575435,5.0,0.157913,0.049177,7.0,-162.0,0.042953418868288996
23,1752802678,5.0,0.0,5.0,0.07267974917594498,5.0,0.157913,0.049177,7.0,-162.0,0.043225954861136714
24,1752802683,5.0,0.0,5.0,0.07267974917594498,5.0,0.157913,0.049177,7.0,-162.0,0.04426519768492063
25,1752802688,5.0,0.0,5.0,0.07267974917594498,5.0,0.157913,0.049177,7.0,-162.0,0.042900540152508305
