,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1753811454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
1,1753811459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
2,1753811464,1.0,0.0,0.0,0.0,1.0,1.699914,1.97988,14.0,-213.0,,
3,1753811469,1.0,0.0,0.0,0.0,1.0,1.699914,1.97988,14.0,-213.0,,
4,1753811474,1.0,0.0,0.0,0.0,1.0,1.699914,1.97988,14.0,-213.0,,
5,1753811479,1.0,0.0,0.0,0.0,1.0,1.699914,1.97988,14.0,-213.0,0.009190380268471646,0.009190380268471646
6,1753811484,1.0,0.0,0.0,0.0,1.0,1.699914,1.97988,14.0,-213.0,0.01120764796276283,0.01120764796276283
7,1753811489,1.0,0.0,0.0,0.0,1.0,1.699914,1.97988,14.0,-213.0,0.013224915657054014,0.013224915657054014
8,1753811494,1.0,0.0,1.0,0.0,1.0,0.92373,0.006266,14.0,-192.0,0.009073583261401019,0.009073583261401019
9,1753811499,1.0,0.0,1.0,0.0,1.0,0.92373,0.006266,14.0,-192.0,0.010260197311844183,0.010260197311844183
10,1753811504,1.0,0.0,1.0,0.0,1.0,0.92373,0.006266,14.0,-192.0,0.009401502401129944,0.009401502401129944
11,1753811509,1.0,0.0,1.0,0.0,1.0,0.92373,0.006266,14.0,-192.0,0.010371135169491525,0.010371135169491525
12,1753811514,1.0,0.0,1.0,0.0,1.0,0.92373,0.006266,14.0,-192.0,0.009968601227243698,0.009968601227243698
13,1753811519,1.0,0.0,1.0,0.010728623796224714,1.0,0.92373,0.006266,14.0,-192.0,0.0033447227558992794,0.0033447227558992794
