,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1753831244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
1,1753831249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
2,1753831254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
3,1753831259,0.0,0.0,0.0,5.0,0.0,0.0,0.0,14.0,-211.0,
4,1753831264,1.0,0.0,1.0,5.0,1.0,2.894199,3.681034,14.0,-195.0,0.008819154063545801
5,1753831269,1.0,0.0,1.0,5.0,1.0,2.894199,3.681034,14.0,-195.0,0.011156811663359016
6,1753831274,1.0,0.0,1.0,5.0,1.0,2.894199,3.681034,14.0,-195.0,0.013494469263172233
7,1753831279,1.0,0.0,1.0,5.0,1.0,2.894199,3.681034,14.0,-195.0,0.015832126862985445
8,1753831284,1.0,0.0,1.0,5.0,1.0,2.894199,3.681034,14.0,-195.0,0.00924760517468001
9,1753831289,1.0,0.0,1.0,0.0069541051391299544,1.0,2.894199,3.681034,14.0,-195.0,0.0104072307049748
10,1753831294,1.0,0.0,1.0,0.0069541051391299544,1.0,1.246533,0.18818,14.0,-192.0,0.011566856235269589
11,1753831299,1.0,0.0,1.0,0.0069541051391299544,1.0,1.246533,0.18818,14.0,-192.0,0.010405135408416175
12,1753831304,1.0,0.0,1.0,0.0069541051391299544,1.0,1.246533,0.18818,14.0,-192.0,0.011281055524125111
13,1753831309,1.0,0.0,1.0,0.0069541051391299544,1.0,1.246533,0.18818,14.0,-192.0,0.00259347194377492
14,1753831314,1.0,0.0,1.0,0.0069541051391299544,1.0,1.246533,0.18818,14.0,-192.0,0.00259347194377492
15,1753831319,1.0,0.0,1.0,0.025950158253179614,1.0,1.246533,0.18818,14.0,-192.0,0.00259347194377492
16,1753831324,1.0,0.0,1.0,0.025950158253179614,1.0,0.141997,0.013192,14.0,-192.0,0.00264970838526159
17,1753831329,1.0,0.0,1.0,0.025950158253179614,1.0,0.141997,0.013192,14.0,-192.0,0.0029308515136780245
18,1753831334,1.0,0.0,1.0,0.025950158253179614,1.0,0.141997,0.013192,14.0,-192.0,0.0028727673433471893
19,1753831339,1.0,0.0,1.0,0.025950158253179614,1.0,0.141997,0.013192,14.0,-192.0,0.00334242301692761
20,1753831344,1.0,0.0,1.0,0.025950158253179614,1.0,0.141997,0.013192,14.0,-192.0,0.0032377126533527194
21,1753831349,1.0,0.0,1.0,0.0033994144107569804,1.0,0.141997,0.013192,14.0,-192.0,0.0032377126533527194
22,1753831354,1.0,0.0,1.0,0.0033994144107569804,1.0,0.092614,0.186546,14.0,-192.0,0.0031119404292597468
23,1753831359,1.0,0.0,1.0,0.0033994144107569804,1.0,0.092614,0.186546,14.0,-192.0,0.0031130722436836728
24,1753831364,1.0,0.0,1.0,0.0033994144107569804,1.0,0.092614,0.186546,14.0,-192.0,0.0031130722436836728
25,1753831369,1.0,0.0,1.0,0.0033994144107569804,1.0,0.092614,0.186546,14.0,-192.0,0.0032137737549148104
26,1753831374,1.0,0.0,1.0,0.0033994144107569804,1.0,0.092614,0.186546,14.0,-192.0,0.0032137737549148104
27,1753831379,1.0,0.0,1.0,0.0,1.0,0.092614,0.186546,14.0,-192.0,0.0032137737549148104
28,1753831384,1.0,0.0,1.0,0.0,1.0,0.108742,0.100288,14.0,-192.0,0.003367203752804405
29,1753831389,1.0,0.0,1.0,0.0,1.0,0.108742,0.100288,14.0,-192.0,0.003367203752804405
30,1753831394,1.0,0.0,1.0,0.0,1.0,0.108742,0.100288,14.0,-192.0,0.003367203752804405
31,1753831399,1.0,0.0,1.0,0.0,1.0,0.108742,0.100288,14.0,-192.0,0.0037682027433295754
32,1753831404,1.0,0.0,1.0,0.0,1.0,0.108742,0.100288,14.0,-192.0,0.0037682027433295754
33,1753831409,1.0,0.0,1.0,0.0,1.0,0.108742,0.100288,14.0,-192.0,0.0037682027433295754
34,1753831414,1.0,0.0,1.0,0.0,1.0,0.108948,0.186608,14.0,-192.0,0.0034170229210443693
35,1753831419,1.0,0.0,1.0,0.0,1.0,0.108948,0.186608,14.0,-192.0,0.0034170229210443693
36,1753831424,1.0,0.0,1.0,0.0,1.0,0.108948,0.186608,14.0,-192.0,0.0034170229210443693
37,1753831429,1.0,0.0,1.0,0.0,1.0,0.108948,0.186608,14.0,-192.0,0.0030324694944799517
38,1753831434,1.0,0.0,1.0,0.0,1.0,0.108948,0.186608,14.0,-192.0,0.0030324694944799517
39,1753831439,1.0,0.0,1.0,0.005416903491577529,1.0,0.108948,0.186608,14.0,-192.0,0.0030324694944799517
40,1753831444,1.0,0.0,1.0,0.005416903491577529,1.0,0.108449,0.009828,14.0,-192.0,0.002985472259343882
