,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1754171100,1.0,0.0,0.0,0.0,1.0,1.584952,2.018933,14.0,-214.0,
1,1754171105,1.0,0.0,0.0,0.045756199844268375,1.0,1.584952,2.018933,14.0,-214.0,0.0082444345329525
2,1754171110,1.0,0.0,0.0,0.045756199844268375,1.0,1.584952,2.018933,14.0,-214.0,0.010672113576642335
3,1754171115,1.0,0.0,0.0,0.045756199844268375,1.0,1.584952,2.018933,14.0,-214.0,0.013099792620332168
4,1754171120,1.0,0.0,0.0,0.045756199844268375,1.0,1.584952,2.018933,14.0,-214.0,0.009158518651697405
5,1754171125,1.0,0.0,0.0,0.045756199844268375,1.0,1.584952,2.018933,14.0,-214.0,0.01057467475968992
6,1754171130,1.0,0.0,1.0,0.045756199844268375,1.0,1.470609,0.173482,14.0,-192.0,0.011990830867682436
7,1754171135,1.0,0.0,1.0,0.0043076715772616785,1.0,1.470609,0.173482,14.0,-192.0,0.01340698697567495
8,1754171140,1.0,0.0,1.0,0.0043076715772616785,1.0,1.470609,0.173482,14.0,-192.0,0.010437225439895727
9,1754171145,1.0,0.0,1.0,0.0043076715772616785,1.0,1.470609,0.173482,14.0,-192.0,0.01142741541955487
10,1754171150,1.0,0.0,1.0,0.0043076715772616785,1.0,1.470609,0.173482,14.0,-192.0,0.004091107161286624
11,1754171155,1.0,0.0,1.0,0.0043076715772616785,1.0,1.470609,0.173482,14.0,-192.0,0.0040111189363382215
12,1754171160,1.0,0.0,1.0,0.0043076715772616785,1.0,0.754129,0.175525,14.0,-192.0,0.0040111189363382215
