,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752257751,5.0,0.0,1.0,,5.0,0.715421,2.236361,70.0,-114.0,0.1387399761623347
1,1752257756,5.0,0.0,1.0,2.2148724962417408,5.0,0.715421,2.236361,70.0,-114.0,0.34715529573399095
2,1752257761,5.0,0.0,1.0,2.2148724962417408,5.0,0.715421,2.236361,70.0,-114.0,0.39718326903089257
3,1752257766,5.0,0.0,1.0,2.2148724962417408,5.0,0.715421,2.236361,70.0,-114.0,0.4427604778933621
4,1752257771,5.0,0.0,1.0,2.2148724962417408,5.0,0.715421,2.236361,70.0,-114.0,0.4162399196389273
5,1752257776,5.0,0.0,1.0,2.2148724962417408,5.0,1.378932,0.06999,70.0,-112.0,0.4550719590607765
6,1752257781,5.0,0.0,1.0,2.2148724962417408,5.0,1.378932,0.06999,70.0,-112.0,0.5131125541061411
7,1752257786,5.0,0.0,1.0,1.105405817892189,5.0,1.378932,0.06999,70.0,-112.0,0.4117278794730206
8,1752257791,5.0,0.0,1.0,1.105405817892189,5.0,1.378932,0.06999,70.0,-112.0,0.4117278794730206
9,1752257796,5.0,0.0,1.0,1.105405817892189,5.0,1.378932,0.06999,70.0,-112.0,0.1345008800718016
10,1752257801,5.0,0.0,1.0,1.105405817892189,5.0,1.378932,0.06999,70.0,-112.0,0.40379187506825376
11,1752257806,5.0,0.0,1.0,1.105405817892189,5.0,1.74235,3.475119,70.0,-115.0,0.40379187506825376
12,1752257811,5.0,0.0,1.0,1.105405817892189,5.0,1.74235,3.475119,70.0,-115.0,0.40379187506825376
13,1752257816,5.0,0.0,1.0,0.0,5.0,1.74235,3.475119,70.0,-115.0,0.470378925828168
14,1752257821,5.0,0.0,1.0,0.0,5.0,1.74235,3.475119,70.0,-115.0,0.3384752689024027
15,1752257826,5.0,0.0,1.0,0.0,5.0,1.74235,3.475119,70.0,-115.0,0.3384752689024027
16,1752257831,5.0,0.0,1.0,0.0,5.0,1.74235,3.475119,70.0,-115.0,0.42585052743501484
17,1752257836,5.0,0.0,1.0,0.0,5.0,1.161735,0.0,70.0,-111.0,0.4258505274350149
18,1752257841,5.0,0.0,1.0,0.0,5.0,1.161735,0.0,70.0,-111.0,0.28230908196900434
19,1752257846,5.0,0.0,1.0,0.0,5.0,1.161735,0.0,70.0,-111.0,0.041989703918076715
20,1752257851,5.0,0.0,1.0,0.0,5.0,1.161735,0.0,70.0,-111.0,0.041989703918076715
21,1752257856,5.0,0.0,1.0,0.0,5.0,1.161735,0.0,70.0,-111.0,0.03661096201688583
22,1752257861,5.0,0.0,1.0,0.0,5.0,1.161735,0.0,70.0,-111.0,0.01873743619658757
23,1752257866,5.0,0.0,1.0,0.0,5.0,0.110302,0.000581,70.0,-112.0,0.01898815577328545
24,1752257871,5.0,0.0,1.0,0.0,5.0,0.110302,0.000581,70.0,-112.0,0.01898815577328545
25,1752257876,5.0,0.0,1.0,0.0,5.0,0.110302,0.000581,70.0,-112.0,0.01898815577328545
26,1752257881,5.0,0.0,1.0,0.0,5.0,0.110302,0.000581,70.0,-112.0,0.021783434910634763
27,1752257886,5.0,0.0,1.0,0.0,5.0,0.110302,0.000581,70.0,-112.0,0.07282067501938534
28,1752257891,5.0,0.0,1.0,0.0,5.0,0.110302,0.000581,70.0,-112.0,0.07282067501938534
29,1752257896,5.0,0.0,1.0,0.0,5.0,0.279868,1.081682,70.0,-113.0,0.07282067501938534
30,1752257901,5.0,0.0,1.0,0.0,5.0,0.279868,1.081682,70.0,-113.0,0.09466966630277632
31,1752257906,5.0,0.0,1.0,0.5793011717160479,5.0,0.279868,1.081682,70.0,-113.0,0.18709687924558457
32,1752257911,5.0,0.0,1.0,0.5793011717160479,5.0,0.279868,1.081682,70.0,-113.0,0.18709687924558457
33,1752257916,5.0,0.0,1.0,0.5793011717160479,5.0,0.279868,1.081682,70.0,-113.0,0.25274276259072836
34,1752257921,5.0,0.0,1.0,0.5793011717160479,5.0,0.279868,1.081682,70.0,-113.0,0.22227691767733876
35,1752257926,5.0,0.0,1.0,0.5793011717160479,5.0,0.542795,0.0,70.0,-111.0,0.21772975963047064
36,1752257931,5.0,0.0,1.0,0.5793011717160479,5.0,0.542795,0.0,70.0,-111.0,0.2689211395540874
37,1752257936,5.0,0.0,1.0,0.0,5.0,0.542795,0.0,70.0,-111.0,0.17874363674673413
38,1752257941,5.0,0.0,1.0,0.0,5.0,0.542795,0.0,70.0,-111.0,0.17874363674673413
39,1752257946,5.0,0.0,1.0,0.0,5.0,0.542795,0.0,70.0,-111.0,0.0743503082968595
40,1752257951,5.0,0.0,1.0,0.0,5.0,0.542795,0.0,70.0,-111.0,0.10029317966211161
41,1752257956,5.0,0.0,1.0,0.0,5.0,0.868085,6.245206,70.0,-118.0,0.10029317966211161
42,1752257961,5.0,0.0,1.0,0.0,5.0,0.868085,6.245206,70.0,-118.0,0.10029317966211161
43,1752257966,5.0,0.0,1.0,22.80632967492529,5.0,0.868085,6.245206,70.0,-118.0,0.07766857610474633
44,1752257971,5.0,0.0,1.0,22.80632967492529,5.0,0.868085,6.245206,70.0,-118.0,0.06284552835515549
45,1752257976,5.0,0.0,1.0,22.80632967492529,5.0,0.868085,6.245206,70.0,-118.0,0.056373147013093296
46,1752257981,5.0,0.0,1.0,22.80632967492529,5.0,0.868085,6.245206,70.0,-118.0,0.09440510723970313
47,1752257986,5.0,0.0,1.0,22.80632967492529,5.0,10.844103,16.989261,70.0,-128.0,0.08233778092314428
48,1752257991,5.0,0.0,1.0,22.80632967492529,5.0,10.844103,16.989261,70.0,-128.0,0.07027045460658544
49,1752257996,5.0,0.0,1.0,2.2043839060521373,5.0,10.844103,16.989261,70.0,-128.0,
50,1752258001,5.0,0.0,1.0,2.2043839060521373,5.0,10.844103,16.989261,70.0,-128.0,0.20155282094715254
51,1752258006,5.0,0.0,1.0,2.2043839060521373,5.0,10.844103,16.989261,70.0,-128.0,0.249120056046783
52,1752258011,5.0,0.0,1.0,2.2043839060521373,5.0,10.844103,16.989261,70.0,-128.0,0.29668729114641346
53,1752258016,5.0,0.0,1.0,2.2043839060521373,5.0,11.138912,0.231091,70.0,-112.0,0.300159175432765
54,1752258021,5.0,0.0,1.0,2.2043839060521373,5.0,11.138912,0.231091,70.0,-112.0,0.34162223394759533
55,1752258026,5.0,0.0,1.0,0.0,5.0,11.138912,0.231091,70.0,-112.0,0.38308529246242573
56,1752258031,5.0,0.0,1.0,0.0,5.0,11.138912,0.231091,70.0,-112.0,0.30094780425355255
57,1752258036,5.0,0.0,1.0,0.0,5.0,11.138912,0.231091,70.0,-112.0,0.33032137092350106
