,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754163623,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754163628,5.0,0.0,2.0,,5.0,2.861935,2.393616,70.0,-14.0,
2,1754163633,5.0,0.0,2.0,,5.0,2.861935,2.393616,70.0,-14.0,0.008708283762759752
3,1754163638,5.0,0.0,2.0,0.0,5.0,2.861935,2.393616,70.0,-14.0,0.026391108424947084
4,1754163643,5.0,0.0,2.0,0.0,5.0,2.861935,2.393616,70.0,-14.0,0.028161452196250294
5,1754163648,5.0,0.0,2.0,0.0,5.0,2.861935,2.393616,70.0,-14.0,0.031474502194274195
6,1754163653,5.0,0.0,2.0,0.0,5.0,2.861935,2.393616,70.0,-14.0,0.03159043481097667
7,1754163658,5.0,0.0,5.0,0.0,5.0,0.724978,0.105543,70.0,288.0,0.0366584279292929
8,1754163663,5.0,0.0,5.0,0.0,5.0,0.724978,0.105543,70.0,288.0,0.03937233092080068
9,1754163668,5.0,0.0,5.0,0.0,5.0,0.724978,0.105543,70.0,288.0,0.043386072277118944
10,1754163673,5.0,0.0,5.0,0.0,5.0,0.724978,0.105543,70.0,288.0,0.050601957965757074
11,1754163678,5.0,0.0,5.0,0.0,5.0,0.724978,0.105543,70.0,288.0,0.053329669121237766
12,1754163683,5.0,0.0,5.0,0.0,5.0,0.724978,0.105543,70.0,288.0,0.0457152053061816
13,1754163688,5.0,0.0,5.0,0.0,5.0,0.092147,0.075408,70.0,288.0,0.045943758437979716
14,1754163693,5.0,0.0,5.0,0.0,5.0,0.092147,0.075408,70.0,288.0,0.04684514399556953
15,1754163698,5.0,0.0,5.0,0.0,5.0,0.092147,0.075408,70.0,288.0,0.048961994914638714
16,1754163703,5.0,0.0,5.0,0.0,5.0,0.092147,0.075408,70.0,288.0,0.04918192724412307
17,1754163708,5.0,0.0,5.0,0.0,5.0,0.092147,0.075408,70.0,288.0,0.050641762050785764
18,1754163713,5.0,0.0,5.0,0.0,5.0,0.092147,0.075408,70.0,288.0,0.04409811408465081
19,1754163718,5.0,0.0,5.0,0.0,5.0,0.10113,0.104288,70.0,288.0,0.04889970401415178
20,1754163723,5.0,0.0,5.0,0.0,5.0,0.10113,0.104288,70.0,288.0,0.0475676312953759
21,1754163728,5.0,0.0,5.0,0.0,5.0,0.10113,0.104288,70.0,288.0,0.049255716995107945
22,1754163733,5.0,0.0,5.0,0.0,5.0,0.10113,0.104288,70.0,288.0,0.04813042371210184
23,1754163738,5.0,0.0,5.0,0.0,5.0,0.10113,0.104288,70.0,288.0,0.05092769358560941
24,1754163743,5.0,0.0,5.0,0.0,5.0,0.10113,0.104288,70.0,288.0,0.0492956620766256
