,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752182298,5.0,0.0,5.0,14.32003658454967,5.0,4.14161,0.032076,70.0,288.0,0.02194742937487085
1,1752182303,5.0,0.0,5.0,14.32003658454967,5.0,4.14161,0.032076,70.0,288.0,0.025231112536617924
2,1752182308,5.0,0.0,5.0,0.0,5.0,4.14161,0.032076,70.0,288.0,0.026124450631469034
3,1752182313,5.0,0.0,5.0,0.0,5.0,4.14161,0.032076,70.0,288.0,0.02696686032730442
4,1752182318,5.0,0.0,5.0,0.0,5.0,4.14161,0.032076,70.0,288.0,0.029704792666116055
5,1752182323,5.0,0.0,5.0,0.0,5.0,4.14161,0.032076,70.0,288.0,0.030809331218090836
6,1752182328,5.0,0.0,5.0,0.0,5.0,1.77228,0.017915,70.0,288.0,0.03387316013896161
7,1752182333,5.0,0.0,5.0,0.0,5.0,1.77228,0.017915,70.0,288.0,0.03485811036402073
8,1752182338,5.0,0.0,5.0,0.0,5.0,1.77228,0.017915,70.0,288.0,0.02388820475712935
9,1752182343,5.0,0.0,5.0,0.0,5.0,1.77228,0.017915,70.0,288.0,0.025635268446965266
10,1752182348,5.0,0.0,5.0,0.0,5.0,1.77228,0.017915,70.0,288.0,0.02571624458728823
11,1752182353,5.0,0.0,5.0,0.0,5.0,1.77228,0.017915,70.0,288.0,0.02500082616211865
12,1752182358,5.0,0.0,5.0,0.0,5.0,0.039565,0.056777,70.0,288.0,0.02572391947201807
13,1752182363,5.0,0.0,5.0,0.0,5.0,0.039565,0.056777,70.0,288.0,0.026889540893598206
14,1752182368,5.0,0.0,5.0,0.0,5.0,0.039565,0.056777,70.0,288.0,0.02895880029831901
15,1752182373,5.0,0.0,5.0,0.0,5.0,0.039565,0.056777,70.0,288.0,0.02958058749839918
16,1752182378,5.0,0.0,5.0,0.0,5.0,0.039565,0.056777,70.0,288.0,0.029193192988359873
17,1752182383,5.0,0.0,5.0,0.0,5.0,0.039565,0.056777,70.0,288.0,0.03506053872736876
18,1752182388,5.0,0.0,5.0,0.0,5.0,0.054212,0.029004,70.0,288.0,0.036993836448242064
19,1752182393,5.0,0.0,5.0,0.0,5.0,0.054212,0.029004,70.0,288.0,0.036092039115371094
20,1752182398,5.0,0.0,5.0,0.0,5.0,0.054212,0.029004,70.0,288.0,0.037971691904928793
21,1752182403,5.0,0.0,5.0,0.0,5.0,0.054212,0.029004,70.0,288.0,0.037421381633025955
22,1752182408,5.0,0.0,5.0,0.0,5.0,0.054212,0.029004,70.0,288.0,0.040076685863246274
23,1752182413,5.0,0.0,5.0,0.0,5.0,0.054212,0.029004,70.0,288.0,0.03972127878549832
24,1752182418,5.0,0.0,5.0,0.0,5.0,0.059315,0.042666,70.0,288.0,0.03826005554053049
25,1752182423,5.0,0.0,5.0,0.0,5.0,0.059315,0.042666,70.0,288.0,0.037936356692636654
26,1752182428,5.0,0.0,5.0,0.0,5.0,0.059315,0.042666,70.0,288.0,0.03882085839829704
27,1752182433,5.0,0.0,5.0,0.0,5.0,0.059315,0.042666,70.0,288.0,0.040901048679066306
28,1752182438,5.0,0.0,5.0,0.0,5.0,0.059315,0.042666,70.0,288.0,0.040845936669586635
29,1752182443,5.0,0.0,5.0,0.0,5.0,0.059315,0.042666,70.0,288.0,0.041829961231268274
30,1752182448,5.0,0.0,5.0,0.0,5.0,0.055631,0.005459,70.0,288.0,0.03926160923546973
31,1752182453,5.0,0.0,5.0,0.0,5.0,0.055631,0.005459,70.0,288.0,0.038135104200902714
32,1752182458,5.0,0.0,5.0,0.0,5.0,0.055631,0.005459,70.0,288.0,0.03531664451655212
33,1752182463,5.0,0.0,5.0,0.0,5.0,0.055631,0.005459,70.0,288.0,0.03394409703040639
34,1752182468,5.0,0.0,5.0,0.0,5.0,0.055631,0.005459,70.0,288.0,0.032082530916495836
35,1752182473,5.0,0.0,5.0,0.0,5.0,0.055631,0.005459,70.0,288.0,0.03238504015953755
36,1752182478,5.0,0.0,5.0,0.0,5.0,0.08694,0.111784,70.0,288.0,0.03126774107362562
37,1752182483,5.0,0.0,5.0,0.0,5.0,0.08694,0.111784,70.0,288.0,0.02772053846771566
38,1752182488,5.0,0.0,5.0,0.0,5.0,0.08694,0.111784,70.0,288.0,0.02974478740192804
39,1752182493,5.0,0.0,5.0,0.0,5.0,0.08694,0.111784,70.0,288.0,0.03343945522389402
40,1752182498,5.0,0.0,5.0,0.0,5.0,0.08694,0.111784,70.0,288.0,0.0332508464663087
41,1752182503,5.0,0.0,5.0,0.0,5.0,0.08694,0.111784,70.0,288.0,0.0344722577338355
42,1752182508,5.0,0.0,5.0,0.0,5.0,0.121026,0.106682,70.0,288.0,0.035823059688991445
43,1752182513,5.0,0.0,5.0,0.0,5.0,0.121026,0.106682,70.0,288.0,0.034373135579085445
44,1752182518,5.0,0.0,5.0,0.0,5.0,0.121026,0.106682,70.0,288.0,0.03608247186988253
45,1752182523,5.0,0.0,5.0,0.0,5.0,0.121026,0.106682,70.0,288.0,0.035325488816196224
46,1752182528,5.0,0.0,5.0,0.0,5.0,0.121026,0.106682,70.0,288.0,0.03666567088797373
47,1752182533,5.0,0.0,5.0,0.0,5.0,0.121026,0.106682,70.0,288.0,0.03643534149528115
48,1752182538,5.0,0.0,5.0,0.0,5.0,0.11787,0.092057,70.0,288.0,0.03643534149528115
49,1752182543,5.0,0.0,5.0,0.0,5.0,0.11787,0.092057,70.0,288.0,0.034004379763024714
50,1752182548,5.0,0.0,5.0,0.0,5.0,0.11787,0.092057,70.0,288.0,0.03511884298141101
51,1752182553,5.0,0.0,5.0,0.0,5.0,0.11787,0.092057,70.0,288.0,0.0353041633046253
52,1752182558,5.0,0.0,5.0,0.0,5.0,0.11787,0.092057,70.0,288.0,0.03454357617194884
53,1752182563,5.0,0.0,5.0,0.0,5.0,0.11787,0.092057,70.0,288.0,0.03551124628751004
54,1752182568,5.0,0.0,5.0,0.0,5.0,0.1203,0.149315,70.0,288.0,0.03541081043419167
55,1752182573,5.0,0.0,5.0,0.0,5.0,0.1203,0.149315,70.0,288.0,0.03688765758919339
56,1752182578,5.0,0.0,5.0,0.0,5.0,0.1203,0.149315,70.0,288.0,0.035610750250712205
57,1752182583,5.0,0.0,5.0,0.0,5.0,0.1203,0.149315,70.0,288.0,0.03443540189325074
58,1752182588,5.0,0.0,5.0,0.0,5.0,0.1203,0.149315,70.0,288.0,0.02968885985859017
59,1752182593,5.0,0.0,5.0,0.0,5.0,0.1203,0.149315,70.0,288.0,0.02781238375054384
60,1752182598,5.0,0.0,5.0,0.0,5.0,0.1203,0.149315,70.0,288.0,0.025204388023187484
