,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754086733,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754086738,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1754086743,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
3,1754086748,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,
4,1754086753,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.0030986019043122443
5,1754086758,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.022284421805257224
6,1754086763,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.02764330115903884
7,1754086768,5.0,0.0,5.0,0.0,5.0,10.64379,0.190946,70.0,288.0,0.03430801238625987
8,1754086773,5.0,0.0,5.0,0.0,5.0,10.64379,0.190946,70.0,288.0,0.04117543306149549
9,1754086778,5.0,0.0,5.0,0.0,5.0,10.64379,0.190946,70.0,288.0,0.050037721959109493
10,1754086783,5.0,0.0,5.0,0.0,5.0,10.64379,0.190946,70.0,288.0,0.05447088915833666
11,1754086788,5.0,0.0,5.0,0.0,5.0,10.64379,0.190946,70.0,288.0,0.06366641781695784
12,1754086793,5.0,0.0,5.0,0.0,5.0,10.64379,0.190946,70.0,288.0,0.06516843169568617
13,1754086798,5.0,0.0,5.0,0.0,5.0,5.327292,0.218897,70.0,288.0,0.07444832444456838
14,1754086803,5.0,0.0,5.0,0.0,5.0,5.327292,0.218897,70.0,288.0,0.0759096912011445
15,1754086808,5.0,0.0,5.0,0.0,5.0,5.327292,0.218897,70.0,288.0,0.07050910362185178
16,1754086813,5.0,0.0,5.0,0.0,5.0,5.327292,0.218897,70.0,288.0,0.07003239468887296
17,1754086818,5.0,0.0,5.0,0.0,5.0,5.327292,0.218897,70.0,288.0,0.06114451691418417
18,1754086823,5.0,0.0,5.0,0.0,5.0,5.327292,0.218897,70.0,288.0,0.06221951230160731
19,1754086828,5.0,0.0,5.0,0.0,5.0,0.255658,0.187792,70.0,288.0,0.05755694478312315
20,1754086833,5.0,0.0,5.0,0.0,5.0,0.255658,0.187792,70.0,288.0,0.05789691744930723
21,1754086838,5.0,0.0,5.0,0.0,5.0,0.255658,0.187792,70.0,288.0,0.05594607334216371
22,1754086843,5.0,0.0,5.0,0.0,5.0,0.255658,0.187792,70.0,288.0,0.05624365494108028
23,1754086848,5.0,0.0,5.0,0.0,5.0,0.255658,0.187792,70.0,288.0,0.05828100416737741
24,1754086853,5.0,0.0,5.0,0.0,5.0,0.255658,0.187792,70.0,288.0,0.05693154654366791
25,1754086858,5.0,0.0,5.0,0.0,5.0,0.260843,0.302371,70.0,288.0,0.06445607879507732
26,1754086863,5.0,0.0,5.0,0.0,5.0,0.260843,0.302371,70.0,288.0,0.07212113038496092
27,1754086868,5.0,0.0,5.0,0.0,5.0,0.260843,0.302371,70.0,288.0,0.07589860016094055
28,1754086873,5.0,0.0,5.0,0.0,5.0,0.260843,0.302371,70.0,288.0,0.07695862552704069
29,1754086878,5.0,0.0,5.0,0.0,5.0,0.260843,0.302371,70.0,288.0,0.07665588628603284
30,1754086883,5.0,0.0,5.0,0.0,5.0,0.260843,0.302371,70.0,288.0,0.08154092430320505
31,1754086888,5.0,0.0,5.0,0.0,5.0,0.343308,0.226485,70.0,288.0,0.07967006099718824
32,1754086893,5.0,0.0,5.0,0.0,5.0,0.343308,0.226485,70.0,288.0,0.08017829569402656
33,1754086898,5.0,0.0,5.0,0.0,5.0,0.343308,0.226485,70.0,288.0,0.07992861120602734
34,1754086903,5.0,0.0,5.0,0.0,5.0,0.343308,0.226485,70.0,288.0,0.0731951090205142
35,1754086908,5.0,0.0,5.0,0.0,5.0,0.343308,0.226485,70.0,288.0,0.07884625856544575
36,1754086913,5.0,0.0,5.0,0.0,5.0,0.343308,0.226485,70.0,288.0,0.07743565286853632
37,1754086918,5.0,0.0,5.0,0.0,5.0,0.358,0.224334,70.0,288.0,0.07828765466322792
38,1754086923,5.0,0.0,5.0,0.0,5.0,0.358,0.224334,70.0,288.0,0.07483966102780952
39,1754086928,5.0,0.0,5.0,0.0,5.0,0.358,0.224334,70.0,288.0,0.07467629037688275
40,1754086933,5.0,0.0,5.0,0.0,5.0,0.358,0.224334,70.0,288.0,0.07852142040518521
41,1754086938,5.0,0.0,5.0,0.0,5.0,0.358,0.224334,70.0,288.0,0.07594079311413901
42,1754086943,5.0,0.0,5.0,0.0,5.0,0.358,0.224334,70.0,288.0,0.07945269494032832
43,1754086948,5.0,0.0,5.0,0.0,5.0,0.400486,0.254634,70.0,288.0,0.0751357075413855
44,1754086953,5.0,0.0,5.0,0.0,5.0,0.400486,0.254634,70.0,288.0,0.07730538618401375
45,1754086958,5.0,0.0,5.0,0.0,5.0,0.400486,0.254634,70.0,288.0,0.08024587903274528
46,1754086963,5.0,0.0,5.0,0.0,5.0,0.400486,0.254634,70.0,288.0,0.08056605272749968
47,1754086968,5.0,0.0,5.0,0.0,5.0,0.400486,0.254634,70.0,288.0,0.08108678339489436
48,1754086973,5.0,0.0,5.0,0.0,5.0,0.400486,0.254634,70.0,288.0,0.07809738955061175
49,1754086978,5.0,0.0,5.0,0.0,5.0,0.386791,0.203646,70.0,288.0,0.08102092082331197
50,1754086983,5.0,0.0,5.0,0.0,5.0,0.386791,0.203646,70.0,288.0,0.07372930697609183
51,1754086988,5.0,0.0,5.0,0.0,5.0,0.386791,0.203646,70.0,288.0,0.07553949952529718
52,1754086993,5.0,0.0,5.0,0.0,5.0,0.386791,0.203646,70.0,288.0,0.07633800793954917
53,1754086998,5.0,0.0,5.0,0.0,5.0,0.386791,0.203646,70.0,288.0,0.0728515594616527
54,1754087003,5.0,0.0,5.0,0.0,5.0,0.386791,0.203646,70.0,288.0,0.07182036527896397
55,1754087008,5.0,0.0,5.0,0.0,5.0,0.329014,0.334188,70.0,288.0,0.07293910534792582
56,1754087013,5.0,0.0,5.0,0.0,5.0,0.329014,0.334188,70.0,288.0,0.07046405597467784
57,1754087018,5.0,0.0,5.0,0.0,5.0,0.329014,0.334188,70.0,288.0,0.07288345107479077
58,1754087023,5.0,0.0,5.0,0.0,5.0,0.329014,0.334188,70.0,288.0,0.07259719006110411
59,1754087028,5.0,0.0,5.0,0.0,5.0,0.329014,0.334188,70.0,288.0,0.07031680869307935
60,1754087033,5.0,0.0,5.0,0.0,5.0,0.329014,0.334188,70.0,288.0,0.06811045021302993
61,1754087038,5.0,0.0,5.0,0.0,5.0,0.291169,0.301529,70.0,288.0,0.07454028610621771
62,1754087043,5.0,0.0,5.0,0.0,5.0,0.291169,0.301529,70.0,288.0,0.06876938693101245
63,1754087048,5.0,0.0,5.0,0.0,5.0,0.291169,0.301529,70.0,288.0,0.07190415316108557
64,1754087053,5.0,0.0,5.0,0.0,5.0,0.291169,0.301529,70.0,288.0,0.0728060984546495
65,1754087058,5.0,0.0,5.0,0.0,5.0,0.291169,0.301529,70.0,288.0,0.07484234475515383
66,1754087063,5.0,0.0,5.0,0.0,5.0,0.291169,0.301529,70.0,288.0,0.07573479318070081
67,1754087068,5.0,0.0,5.0,0.0,5.0,0.284361,0.273229,70.0,288.0,0.07558100834977148
68,1754087073,5.0,0.0,5.0,0.0,5.0,0.284361,0.273229,70.0,288.0,0.07206240457753052
69,1754087078,5.0,0.0,5.0,0.0,5.0,0.284361,0.273229,70.0,288.0,0.07125852785239664
70,1754087083,5.0,0.0,5.0,0.0,5.0,0.284361,0.273229,70.0,288.0,0.07303421029653565
71,1754087088,5.0,0.0,5.0,0.0,5.0,0.284361,0.273229,70.0,288.0,0.06930885668566805
72,1754087093,5.0,0.0,5.0,0.0,5.0,0.284361,0.273229,70.0,288.0,0.06848874767749567
73,1754087098,5.0,0.0,5.0,0.0,5.0,0.256329,0.26846,70.0,288.0,0.07024554380847486
74,1754087103,5.0,0.0,5.0,0.0,5.0,0.256329,0.26846,70.0,288.0,0.06962183958287121
75,1754087108,5.0,0.0,5.0,0.0,5.0,0.256329,0.26846,70.0,288.0,0.06664336789469233
76,1754087113,5.0,0.0,5.0,0.0,5.0,0.256329,0.26846,70.0,288.0,0.06742954557144323
77,1754087118,5.0,0.0,5.0,0.0,5.0,0.256329,0.26846,70.0,288.0,0.06418945326999871
78,1754087123,5.0,0.0,5.0,0.0,5.0,0.256329,0.26846,70.0,288.0,0.0625055097077746
79,1754087128,5.0,0.0,5.0,0.0,5.0,0.264158,0.507293,70.0,288.0,0.06547857739417123
80,1754087133,5.0,0.0,5.0,0.0,5.0,0.264158,0.507293,70.0,288.0,0.06550523829803094
81,1754087138,5.0,0.0,5.0,0.0,5.0,0.264158,0.507293,70.0,288.0,0.06527315653564998
82,1754087143,5.0,0.0,5.0,0.0,5.0,0.264158,0.507293,70.0,288.0,0.06494404170709779
83,1754087148,5.0,0.0,5.0,0.0,5.0,0.264158,0.507293,70.0,288.0,0.06334671789833318
84,1754087153,5.0,0.0,5.0,0.0,5.0,0.264158,0.507293,70.0,288.0,0.06536685467330375
85,1754087158,5.0,0.0,5.0,0.0,5.0,0.231314,0.172203,70.0,288.0,0.0615858351306195
86,1754087163,5.0,0.0,5.0,0.0,5.0,0.231314,0.172203,70.0,288.0,0.06203479681984109
87,1754087168,5.0,0.0,5.0,0.0,5.0,0.231314,0.172203,70.0,288.0,0.06445747411404655
88,1754087173,5.0,0.0,5.0,0.0,5.0,0.231314,0.172203,70.0,288.0,0.06377069388869783
89,1754087178,5.0,0.0,5.0,0.0,5.0,0.231314,0.172203,70.0,288.0,0.05835962939449187
90,1754087183,5.0,0.0,5.0,0.0,5.0,0.231314,0.172203,70.0,288.0,0.06212529344858853
91,1754087188,5.0,0.0,5.0,0.0,5.0,0.207687,0.184353,70.0,288.0,0.062236479071932624
92,1754087193,5.0,0.0,5.0,0.0,5.0,0.207687,0.184353,70.0,288.0,0.061164291074686114
93,1754087198,5.0,0.0,5.0,0.0,5.0,0.207687,0.184353,70.0,288.0,0.0592164853791346
94,1754087203,5.0,0.0,5.0,0.0,5.0,0.207687,0.184353,70.0,288.0,0.06227836507825985
95,1754087208,5.0,0.0,5.0,0.0,5.0,0.207687,0.184353,70.0,288.0,0.06102940873297751
96,1754087213,5.0,0.0,5.0,0.0,5.0,0.207687,0.184353,70.0,288.0,0.06413799119512693
97,1754087218,5.0,0.0,5.0,0.0,5.0,0.258371,0.494144,70.0,288.0,0.06214295165507063
98,1754087223,5.0,0.0,5.0,0.0,5.0,0.258371,0.494144,70.0,288.0,0.06766438727171059
99,1754087228,5.0,0.0,5.0,0.0,5.0,0.258371,0.494144,70.0,288.0,0.06559034136415759
100,1754087233,5.0,0.0,5.0,0.0,5.0,0.258371,0.494144,70.0,288.0,0.06884926246625728
101,1754087238,5.0,0.0,5.0,0.0,5.0,0.258371,0.494144,70.0,288.0,0.06513594448530087
102,1754087243,5.0,0.0,5.0,0.0,5.0,0.258371,0.494144,70.0,288.0,0.07204617581998089
103,1754087248,5.0,0.0,5.0,0.0,5.0,0.292479,0.39025,70.0,288.0,0.07263671118870206
104,1754087253,5.0,0.0,5.0,0.0,5.0,0.292479,0.39025,70.0,288.0,0.07341749043116369
105,1754087258,5.0,0.0,5.0,0.0,5.0,0.292479,0.39025,70.0,288.0,0.06955774488732927
106,1754087263,5.0,0.0,5.0,0.0,5.0,0.292479,0.39025,70.0,288.0,0.07587148262578944
107,1754087268,5.0,0.0,5.0,0.0,5.0,0.292479,0.39025,70.0,288.0,0.07885369149587848
108,1754087273,5.0,0.0,5.0,0.0,5.0,0.292479,0.39025,70.0,288.0,0.08086346735773797
109,1754087278,5.0,0.0,5.0,0.0,5.0,0.36112,0.459676,70.0,288.0,0.08197400096906839
110,1754087283,5.0,0.0,5.0,0.0,5.0,0.36112,0.459676,70.0,288.0,0.07871656262520173
111,1754087288,5.0,0.0,5.0,0.0,5.0,0.36112,0.459676,70.0,288.0,0.07697306372623555
112,1754087293,5.0,0.0,5.0,0.0,5.0,0.36112,0.459676,70.0,288.0,0.08123185631647663
113,1754087298,5.0,0.0,5.0,0.0,5.0,0.36112,0.459676,70.0,288.0,0.080492507031765
114,1754087303,5.0,0.0,5.0,0.0,5.0,0.36112,0.459676,70.0,288.0,0.08018922483990085
115,1754087308,5.0,0.0,5.0,0.0,5.0,0.414385,0.41542,70.0,288.0,0.07689735791022682
116,1754087313,5.0,0.0,5.0,0.0,5.0,0.414385,0.41542,70.0,288.0,0.08012780964552611
117,1754087318,5.0,0.0,5.0,0.0,5.0,0.414385,0.41542,70.0,288.0,0.08003959254698804
118,1754087323,5.0,0.0,5.0,0.0,5.0,0.414385,0.41542,70.0,288.0,0.07815740853959105
119,1754087328,5.0,0.0,5.0,0.0,5.0,0.414385,0.41542,70.0,288.0,0.0787243012071612
120,1754087333,5.0,0.0,5.0,0.0,5.0,0.414385,0.41542,70.0,288.0,0.07729398247215426
