,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1754159401,0.0,0.0,0.0,,,,,,,
1,1754159406,0.0,0.0,0.0,0.048136590367983116,,,,,,
2,1754159411,0.0,0.0,0.0,0.048136590367983116,,,,,,
3,1754159416,0.0,0.0,0.0,0.048136590367983116,,,,,,0.007958297303689688
4,1754159421,0.0,0.0,0.0,0.048136590367983116,,,,,,0.010530449764914997
5,1754159426,1.0,0.0,1.0,0.048136590367983116,1.0,7.2478,0.318114,70.0,-112.0,0.013102602226140304
6,1754159431,1.0,0.0,1.0,0.048136590367983116,1.0,7.2478,0.318114,70.0,-112.0,0.021975848652787473
7,1754159436,1.0,0.0,1.0,6.671377378819665,1.0,7.2478,0.318114,70.0,-112.0,0.02562367695911194
8,1754159441,1.0,0.0,1.0,6.671377378819665,1.0,7.2478,0.318114,70.0,-112.0,0.0351655670172169
9,1754159446,1.0,0.0,1.0,6.671377378819665,1.0,7.2478,0.318114,70.0,-112.0,0.03956348590255591
10,1754159451,1.0,0.0,1.0,6.671377378819665,1.0,7.2478,0.318114,70.0,-112.0,0.043961404787894925
11,1754159456,1.0,0.0,1.0,6.671377378819665,1.0,3.660457,0.411432,70.0,-112.0,0.03915096111111111
12,1754159461,1.0,0.0,1.0,6.671377378819665,1.0,3.660457,0.411432,70.0,-112.0,0.06230977291042937
13,1754159466,1.0,0.0,1.0,0.5070388092196173,1.0,3.660457,0.411432,70.0,-112.0,0.06853055634185952
14,1754159471,1.0,0.0,1.0,0.5070388092196173,1.0,3.660457,0.411432,70.0,-112.0,0.0705727161997564
15,1754159476,1.0,0.0,1.0,0.5070388092196173,1.0,3.660457,0.411432,70.0,-112.0,0.0652963006755303
16,1754159481,1.0,0.0,1.0,0.5070388092196173,1.0,3.660457,0.411432,70.0,-112.0,0.0757817943211644
17,1754159486,1.0,0.0,1.0,0.5070388092196173,1.0,0.618223,0.505071,70.0,-112.0,0.0757817943211644
18,1754159491,1.0,0.0,1.0,0.5070388092196173,1.0,0.618223,0.505071,70.0,-112.0,0.07881159657336796
19,1754159496,1.0,0.0,1.0,0.4373850571626731,1.0,0.618223,0.505071,70.0,-112.0,0.07881159657336796
20,1754159501,1.0,0.0,1.0,0.4373850571626731,1.0,0.618223,0.505071,70.0,-112.0,0.06422562999371262
21,1754159506,1.0,0.0,1.0,0.4373850571626731,1.0,0.618223,0.505071,70.0,-112.0,0.07703502902468207
22,1754159511,1.0,0.0,1.0,0.4373850571626731,1.0,0.618223,0.505071,70.0,-112.0,0.07703502902468207
23,1754159516,1.0,0.0,1.0,0.4373850571626731,1.0,0.42374,0.345948,70.0,-112.0,0.07703502902468207
24,1754159521,1.0,0.0,1.0,0.4373850571626731,1.0,0.42374,0.345948,70.0,-112.0,0.06502861380305697
25,1754159526,1.0,0.0,1.0,1.2964366000964935,1.0,0.42374,0.345948,70.0,-112.0,0.07813669563495014
26,1754159531,1.0,0.0,1.0,1.2964366000964935,1.0,0.42374,0.345948,70.0,-112.0,0.08025222696528467
27,1754159536,1.0,0.0,1.0,1.2964366000964935,1.0,0.42374,0.345948,70.0,-112.0,0.08025222696528467
28,1754159541,1.0,0.0,1.0,1.2964366000964935,1.0,0.42374,0.345948,70.0,-112.0,0.07870665721687277
29,1754159546,1.0,0.0,1.0,1.2964366000964935,1.0,1.567865,2.246926,70.0,-114.0,0.06548350154523137
30,1754159551,1.0,0.0,1.0,1.2964366000964935,1.0,1.567865,2.246926,70.0,-114.0,0.09220962998426918
31,1754159556,1.0,0.0,1.0,0.4199660948851015,1.0,1.567865,2.246926,70.0,-114.0,0.09220962998426918
32,1754159561,1.0,0.0,1.0,0.4199660948851015,1.0,1.567865,2.246926,70.0,-114.0,0.09220962998426918
33,1754159566,1.0,0.0,1.0,0.4199660948851015,1.0,1.567865,2.246926,70.0,-114.0,0.12383356571853506
34,1754159571,1.0,0.0,1.0,0.4199660948851015,1.0,1.567865,2.246926,70.0,-114.0,0.12383356571853506
35,1754159576,1.0,0.0,1.0,0.4199660948851015,1.0,2.178382,2.971874,70.0,-114.0,0.31366818231421195
36,1754159581,1.0,0.0,1.0,0.4199660948851015,1.0,2.178382,2.971874,70.0,-114.0,0.36953769174911505
37,1754159586,1.0,0.0,1.0,4.083552422714587,1.0,2.178382,2.971874,70.0,-114.0,0.36953769174911505
38,1754159591,1.0,0.0,1.0,4.083552422714587,1.0,2.178382,2.971874,70.0,-114.0,0.593213644159613
39,1754159596,1.0,0.0,1.0,4.083552422714587,1.0,2.178382,2.971874,70.0,-114.0,0.7109061284664853
40,1754159601,1.0,0.0,1.0,4.083552422714587,1.0,2.178382,2.971874,70.0,-114.0,0.7109061284664853
41,1754159606,1.0,0.0,1.0,4.083552422714587,1.0,3.498914,7.523553,70.0,-119.0,0.7944981020895092
42,1754159611,1.0,0.0,1.0,4.083552422714587,1.0,3.498914,7.523553,70.0,-119.0,1.0000216126550627
43,1754159616,1.0,0.0,1.0,6.075334088791084,1.0,3.498914,7.523553,70.0,-119.0,1.0000216126550627
44,1754159621,1.0,0.0,1.0,6.075334088791084,1.0,3.498914,7.523553,70.0,-119.0,0.9990536236424395
45,1754159626,1.0,0.0,1.0,6.075334088791084,1.0,3.498914,7.523553,70.0,-119.0,0.9995237331340923
46,1754159631,1.0,0.0,1.0,6.075334088791084,1.0,3.498914,7.523553,70.0,-119.0,0.9995237331340923
47,1754159636,1.0,0.0,1.0,6.075334088791084,1.0,6.680093,6.237345,70.0,-118.0,0.9983915146185973
48,1754159641,1.0,0.0,1.0,6.075334088791084,1.0,6.680093,6.237345,70.0,-118.0,0.9985732068531604
49,1754159646,1.0,0.0,1.0,6.3239531268024285,1.0,6.680093,6.237345,70.0,-118.0,0.9985732068531604
50,1754159651,1.0,0.0,1.0,6.3239531268024285,1.0,6.680093,6.237345,70.0,-118.0,0.9981234580741788
51,1754159656,1.0,0.0,1.0,6.3239531268024285,1.0,6.680093,6.237345,70.0,-118.0,0.9981234580741788
52,1754159661,1.0,0.0,1.0,6.3239531268024285,1.0,6.680093,6.237345,70.0,-118.0,0.9981234580741788
53,1754159666,1.0,0.0,1.0,6.3239531268024285,1.0,7.815145,7.189274,70.0,-119.0,0.9989154378666997
54,1754159671,1.0,0.0,1.0,6.3239531268024285,1.0,7.815145,7.189274,70.0,-119.0,0.9997452661664883
55,1754159676,1.0,0.0,1.0,5.608252395302471,1.0,7.815145,7.189274,70.0,-119.0,0.9997452661664883
56,1754159681,1.0,0.0,1.0,5.608252395302471,1.0,7.815145,7.189274,70.0,-119.0,0.8362054928099446
57,1754159686,1.0,0.0,1.0,5.608252395302471,1.0,7.815145,7.189274,70.0,-119.0,0.8452416770951915
58,1754159691,1.0,0.0,1.0,5.608252395302471,1.0,7.815145,7.189274,70.0,-119.0,0.9997695332396144
59,1754159696,1.0,0.0,1.0,5.608252395302471,1.0,7.503431,9.583065,70.0,-121.0,0.9997695332396144
60,1754159701,1.0,0.0,1.0,5.608252395302471,1.0,7.503431,9.583065,70.0,-121.0,0.9996749441073145
61,1754159706,1.0,0.0,1.0,8.731635909652054,1.0,7.503431,9.583065,70.0,-121.0,0.9996749441073145
62,1754159711,1.0,0.0,1.0,8.731635909652054,1.0,7.503431,9.583065,70.0,-121.0,0.8310953740745817
63,1754159716,1.0,0.0,1.0,8.731635909652054,1.0,7.503431,9.583065,70.0,-121.0,0.9990758776375193
64,1754159721,1.0,0.0,1.0,8.731635909652054,1.0,7.503431,9.583065,70.0,-121.0,0.9990758776375193
65,1754159726,1.0,0.0,1.0,8.731635909652054,1.0,8.297111,9.520046,70.0,-121.0,0.9990758776375193
66,1754159731,1.0,0.0,1.0,8.731635909652054,1.0,8.297111,9.520046,70.0,-121.0,0.6219960499999999
67,1754159736,1.0,0.0,1.0,11.74549228340149,1.0,8.297111,9.520046,70.0,-121.0,0.9990354935789937
68,1754159741,1.0,0.0,1.0,11.74549228340149,1.0,8.297111,9.520046,70.0,-121.0,0.9990354935789937
