,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1754159401,0.0,0.0,0.0,,,,,,,
1,1754159406,0.0,0.0,0.0,0.03567869745923358,,,,,,
2,1754159411,0.0,0.0,0.0,0.03567869745923358,,,,,,
3,1754159416,0.0,0.0,0.0,0.03567869745923358,,,,,,
4,1754159421,0.0,0.0,0.0,0.03567869745923358,,,,,,
5,1754159426,1.0,0.0,1.0,0.03567869745923358,1.0,1.65355,0.011855,14.0,-192.0,0.009317507973870522
6,1754159431,1.0,0.0,1.0,0.03567869745923358,1.0,1.65355,0.011855,14.0,-192.0,0.011445400098532954
7,1754159436,1.0,0.0,1.0,0.024824560319473492,1.0,1.65355,0.011855,14.0,-192.0,0.013573292223195386
8,1754159441,1.0,0.0,1.0,0.024824560319473492,1.0,1.65355,0.011855,14.0,-192.0,0.01570118434785782
9,1754159446,1.0,0.0,1.0,0.024824560319473492,1.0,1.65355,0.011855,14.0,-192.0,0.010855074761019304
10,1754159451,1.0,0.0,1.0,0.024824560319473492,1.0,1.65355,0.011855,14.0,-192.0,0.012128372651005246
11,1754159456,1.0,0.0,1.0,0.024824560319473492,1.0,0.69172,0.014951,14.0,-192.0,0.013401670540991192
12,1754159461,1.0,0.0,1.0,0.024824560319473492,1.0,0.69172,0.014951,14.0,-192.0,0.01224562660892456
13,1754159466,1.0,0.0,1.0,0.016655592731561898,1.0,0.69172,0.014951,14.0,-192.0,0.006147917013368836
14,1754159471,1.0,0.0,1.0,0.016655592731561898,1.0,0.69172,0.014951,14.0,-192.0,0.006147917013368836
15,1754159476,1.0,0.0,1.0,0.016655592731561898,1.0,0.69172,0.014951,14.0,-192.0,0.005892221502343839
16,1754159481,1.0,0.0,1.0,0.016655592731561898,1.0,0.69172,0.014951,14.0,-192.0,0.005892221502343839
17,1754159486,1.0,0.0,1.0,0.016655592731561898,1.0,0.065706,0.010631,14.0,-192.0,0.005904247151675214
18,1754159491,1.0,0.0,1.0,0.016655592731561898,1.0,0.065706,0.010631,14.0,-192.0,0.005904247151675214
