,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753906195,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753906200,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753906205,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1753906210,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.002927501198189384
4,1753906215,5.0,0.0,5.0,,5.0,19.293677,0.714939,70.0,288.0,0.007533268538505816
5,1753906220,5.0,0.0,5.0,,5.0,19.293677,0.714939,70.0,288.0,0.01898893899770999
6,1753906225,5.0,0.0,5.0,0.0,5.0,19.293677,0.714939,70.0,288.0,0.02742150065196862
7,1753906230,5.0,0.0,5.0,0.0,5.0,19.293677,0.714939,70.0,288.0,0.046417041723332705
8,1753906235,5.0,0.0,5.0,0.0,5.0,19.293677,0.714939,70.0,288.0,0.05861254482955527
9,1753906240,5.0,0.0,5.0,0.0,5.0,19.293677,0.714939,70.0,288.0,0.07183072015473728
10,1753906245,5.0,0.0,5.0,0.0,5.0,8.431195,1.480783,70.0,287.0,0.10250676565027014
11,1753906250,5.0,0.0,5.0,0.0,5.0,8.431195,1.480783,70.0,287.0,0.12260788525945938
12,1753906255,5.0,0.0,5.0,0.0,5.0,8.431195,1.480783,70.0,287.0,0.14018381026655413
13,1753906260,5.0,0.0,5.0,0.0,5.0,8.431195,1.480783,70.0,287.0,0.16300738804625597
14,1753906265,5.0,0.0,5.0,0.0,5.0,8.431195,1.480783,70.0,287.0,0.18190093132228596
15,1753906270,5.0,0.0,5.0,0.0,5.0,8.431195,1.480783,70.0,287.0,0.18685319108933793
16,1753906275,5.0,0.0,5.0,0.0,5.0,1.797886,1.620208,70.0,287.0,0.20988223487540952
17,1753906280,5.0,0.0,5.0,0.0,5.0,1.797886,1.620208,70.0,287.0,0.2118421346133773
18,1753906285,5.0,0.0,5.0,0.0,5.0,1.797886,1.620208,70.0,287.0,0.2237139292684669
19,1753906290,5.0,0.0,5.0,0.0,5.0,1.797886,1.620208,70.0,287.0,0.2293831569931719
20,1753906295,5.0,0.0,5.0,0.0,5.0,1.797886,1.620208,70.0,287.0,0.23110598348912945
21,1753906300,5.0,0.0,5.0,0.0,5.0,1.797886,1.620208,70.0,287.0,0.22839416140722268
22,1753906305,5.0,0.0,5.0,0.0,5.0,2.488489,3.745921,70.0,285.0,0.24286159509227023
23,1753906310,5.0,0.0,5.0,0.0,5.0,2.488489,3.745921,70.0,285.0,0.24888822865941854
24,1753906315,5.0,0.0,5.0,0.0,5.0,2.488489,3.745921,70.0,285.0,0.24425799503793277
25,1753906320,5.0,0.0,5.0,0.0,5.0,2.488489,3.745921,70.0,285.0,0.25917261371730343
26,1753906325,5.0,0.0,5.0,0.0,5.0,2.488489,3.745921,70.0,285.0,0.26275998891790425
27,1753906330,5.0,0.0,5.0,0.0,5.0,2.488489,3.745921,70.0,285.0,0.2684431493799281
28,1753906335,5.0,0.0,5.0,0.0,5.0,2.74776,2.430462,70.0,286.0,0.27666293975241923
29,1753906340,5.0,0.0,5.0,0.0,5.0,2.74776,2.430462,70.0,286.0,0.2702387583813609
30,1753906345,5.0,0.0,5.0,0.0,5.0,2.74776,2.430462,70.0,286.0,0.2800945993108401
31,1753906350,5.0,0.0,5.0,0.0,5.0,2.74776,2.430462,70.0,286.0,0.28226450487875565
32,1753906355,5.0,0.0,5.0,0.0,5.0,2.74776,2.430462,70.0,286.0,0.27758791658375687
33,1753906360,5.0,0.0,5.0,0.0,5.0,2.74776,2.430462,70.0,286.0,0.2544744769742008
34,1753906365,5.0,0.0,5.0,0.0,5.0,2.225758,1.628468,70.0,287.0,0.26420308494806405
35,1753906370,5.0,0.0,5.0,0.0,5.0,2.225758,1.628468,70.0,287.0,0.25825073040748536
36,1753906375,5.0,0.0,5.0,0.0,5.0,2.225758,1.628468,70.0,287.0,0.25461790278216956
37,1753906380,5.0,0.0,5.0,0.0,5.0,2.225758,1.628468,70.0,287.0,0.2319037180822084
38,1753906385,5.0,0.0,5.0,0.0,5.0,2.225758,1.628468,70.0,287.0,0.21071576994267063
39,1753906390,5.0,0.0,5.0,0.0,5.0,2.225758,1.628468,70.0,287.0,0.23036875760542969
40,1753906395,5.0,0.0,5.0,0.0,5.0,1.891122,2.65521,70.0,286.0,0.23011354180407156
41,1753906400,5.0,0.0,5.0,0.0,5.0,1.891122,2.65521,70.0,286.0,0.22941706353220487
42,1753906405,5.0,0.0,5.0,0.0,5.0,1.891122,2.65521,70.0,286.0,0.2203572512589698
43,1753906410,5.0,0.0,5.0,0.0,5.0,1.891122,2.65521,70.0,286.0,0.23424857346271993
44,1753906415,5.0,0.0,5.0,0.0,5.0,1.891122,2.65521,70.0,286.0,0.23540649036049627
45,1753906420,5.0,0.0,5.0,0.0,5.0,1.891122,2.65521,70.0,286.0,0.2410358825802181
46,1753906425,5.0,0.0,5.0,0.0,5.0,3.715717,5.877056,70.0,283.0,0.24523451112134356
47,1753906430,5.0,0.0,5.0,0.0,5.0,3.715717,5.877056,70.0,283.0,0.2510707543058695
48,1753906435,5.0,0.0,5.0,0.0,5.0,3.715717,5.877056,70.0,283.0,0.25834107144975677
49,1753906440,5.0,0.0,5.0,0.0,5.0,3.715717,5.877056,70.0,283.0,0.2647837463050118
50,1753906445,5.0,0.0,5.0,0.0,5.0,3.715717,5.877056,70.0,283.0,0.2519873253925731
51,1753906450,5.0,0.0,5.0,0.0,5.0,3.715717,5.877056,70.0,283.0,0.24670522052241
52,1753906455,5.0,0.0,5.0,0.0,5.0,4.913857,4.789553,70.0,284.0,0.24873093591518408
53,1753906460,5.0,0.0,5.0,0.0,5.0,4.913857,4.789553,70.0,284.0,0.2478572194968539
