,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753906195,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753906200,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753906205,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1753906210,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
4,1753906215,5.0,0.0,5.0,,5.0,6.011986,0.077826,70.0,288.0,0.018994564631245436
5,1753906220,5.0,0.0,5.0,,5.0,6.011986,0.077826,70.0,288.0,0.03296817052211765
6,1753906225,5.0,0.0,5.0,0.0,5.0,6.011986,0.077826,70.0,288.0,0.04083803628448199
7,1753906230,5.0,0.0,5.0,0.0,5.0,6.011986,0.077826,70.0,288.0,0.04392604957308417
8,1753906235,5.0,0.0,5.0,0.0,5.0,6.011986,0.077826,70.0,288.0,0.051925363363482385
9,1753906240,5.0,0.0,5.0,0.0,5.0,6.011986,0.077826,70.0,288.0,0.059871260090011647
10,1753906245,5.0,0.0,5.0,0.0,5.0,2.267486,0.149498,70.0,288.0,0.06470027159882376
11,1753906250,5.0,0.0,5.0,0.0,5.0,2.267486,0.149498,70.0,288.0,0.07541672016740404
12,1753906255,5.0,0.0,5.0,0.0,5.0,2.267486,0.149498,70.0,288.0,0.08627233450914709
13,1753906260,5.0,0.0,5.0,0.0,5.0,2.267486,0.149498,70.0,288.0,0.09311740361676857
14,1753906265,5.0,0.0,5.0,0.0,5.0,2.267486,0.149498,70.0,288.0,0.09365970232040147
15,1753906270,5.0,0.0,5.0,0.0,5.0,2.267486,0.149498,70.0,288.0,0.0959609468441624
16,1753906275,5.0,0.0,5.0,0.0,5.0,0.166817,0.183342,70.0,288.0,0.10135637391335944
17,1753906280,5.0,0.0,5.0,0.0,5.0,0.166817,0.183342,70.0,288.0,0.10741351102128058
18,1753906285,5.0,0.0,5.0,0.0,5.0,0.166817,0.183342,70.0,288.0,0.10793473072457783
19,1753906290,5.0,0.0,5.0,0.0,5.0,0.166817,0.183342,70.0,288.0,0.10521942075730363
20,1753906295,5.0,0.0,5.0,0.0,5.0,0.166817,0.183342,70.0,288.0,0.10244397130948502
21,1753906300,5.0,0.0,5.0,0.0,5.0,0.166817,0.183342,70.0,288.0,0.11107585773914981
22,1753906305,5.0,0.0,5.0,0.0,5.0,0.212288,0.266138,70.0,288.0,0.11455136412932432
23,1753906310,5.0,0.0,5.0,0.0,5.0,0.212288,0.266138,70.0,288.0,0.10942934659423945
24,1753906315,5.0,0.0,5.0,0.0,5.0,0.212288,0.266138,70.0,288.0,0.12078214436431507
25,1753906320,5.0,0.0,5.0,0.0,5.0,0.212288,0.266138,70.0,288.0,0.12104115145466188
26,1753906325,5.0,0.0,5.0,0.0,5.0,0.212288,0.266138,70.0,288.0,0.12354410163615107
27,1753906330,5.0,0.0,5.0,0.0,5.0,0.212288,0.266138,70.0,288.0,0.1224714928040091
28,1753906335,5.0,0.0,5.0,0.0,5.0,0.236895,0.220362,70.0,288.0,0.12767740895593438
29,1753906340,5.0,0.0,5.0,0.0,5.0,0.236895,0.220362,70.0,288.0,0.13212453287237994
30,1753906345,5.0,0.0,5.0,0.0,5.0,0.236895,0.220362,70.0,288.0,0.1312275314059487
31,1753906350,5.0,0.0,5.0,0.0,5.0,0.236895,0.220362,70.0,288.0,0.12689458100804474
32,1753906355,5.0,0.0,5.0,0.0,5.0,0.236895,0.220362,70.0,288.0,0.1209986142583244
33,1753906360,5.0,0.0,5.0,0.0,5.0,0.236895,0.220362,70.0,288.0,0.12365326907988414
34,1753906365,5.0,0.0,5.0,0.0,5.0,0.20375,0.152211,70.0,288.0,0.12075085892403656
35,1753906370,5.0,0.0,5.0,0.0,5.0,0.20375,0.152211,70.0,288.0,0.11676645968869352
36,1753906375,5.0,0.0,5.0,0.0,5.0,0.20375,0.152211,70.0,288.0,0.10853655249828333
37,1753906380,5.0,0.0,5.0,0.0,5.0,0.20375,0.152211,70.0,288.0,0.11131999668136698
38,1753906385,5.0,0.0,5.0,0.0,5.0,0.20375,0.152211,70.0,288.0,0.10074423527998705
39,1753906390,5.0,0.0,5.0,0.0,5.0,0.20375,0.152211,70.0,288.0,0.10549313711123748
40,1753906395,5.0,0.0,5.0,0.0,5.0,0.175626,0.197872,70.0,288.0,0.10169316152810005
41,1753906400,5.0,0.0,5.0,0.0,5.0,0.175626,0.197872,70.0,288.0,0.10501576372609084
42,1753906405,5.0,0.0,5.0,0.0,5.0,0.175626,0.197872,70.0,288.0,0.10696374132171572
43,1753906410,5.0,0.0,5.0,0.0,5.0,0.175626,0.197872,70.0,288.0,0.1092608855207588
44,1753906415,5.0,0.0,5.0,0.0,5.0,0.175626,0.197872,70.0,288.0,0.11192138587222576
45,1753906420,5.0,0.0,5.0,0.0,5.0,0.175626,0.197872,70.0,288.0,0.11538850534014519
46,1753906425,5.0,0.0,5.0,0.0,5.0,0.216629,0.22287,70.0,288.0,0.11553690193796858
47,1753906430,5.0,0.0,5.0,0.0,5.0,0.216629,0.22287,70.0,288.0,0.12027589186820885
48,1753906435,5.0,0.0,5.0,0.0,5.0,0.216629,0.22287,70.0,288.0,0.11873120235857502
49,1753906440,5.0,0.0,5.0,0.0,5.0,0.216629,0.22287,70.0,288.0,0.11848132637788995
50,1753906445,5.0,0.0,5.0,0.0,5.0,0.216629,0.22287,70.0,288.0,0.11789189054132303
51,1753906450,5.0,0.0,5.0,0.0,5.0,0.216629,0.22287,70.0,288.0,0.11513992435094654
52,1753906455,5.0,0.0,5.0,0.0,5.0,0.226178,0.215335,70.0,288.0,0.11465907379264431
53,1753906460,5.0,0.0,5.0,0.0,5.0,0.226178,0.215335,70.0,288.0,0.1134500920750228
