,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1753906195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
1,1753906200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
2,1753906205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
3,1753906210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
4,1753906215,1.0,0.0,0.0,0.0,1.0,4.732692,9.342609,14.0,-221.0,0.0064313111882152415,0.0064313111882152415
5,1753906220,1.0,0.0,0.0,0.0,1.0,4.732692,9.342609,14.0,-221.0,0.008445476028731434,0.008445476028731434
6,1753906225,1.0,0.0,0.0,0.02330129975457417,1.0,4.732692,9.342609,14.0,-221.0,0.010459640869247624,0.010459640869247624
7,1753906230,1.0,0.0,0.0,0.02330129975457417,1.0,4.732692,9.342609,14.0,-221.0,0.013559644854378923,0.013559644854378923
8,1753906235,1.0,0.0,0.0,0.02330129975457417,1.0,4.732692,9.342609,14.0,-221.0,0.0157547828856643,0.0157547828856643
9,1753906240,1.0,0.0,0.0,0.02330129975457417,1.0,4.732692,9.342609,14.0,-221.0,0.017949920916949674,0.017949920916949674
10,1753906245,1.0,0.0,1.0,0.02330129975457417,1.0,2.009212,0.018264,14.0,-192.0,0.014289849694279117,0.014289849694279117
11,1753906250,1.0,0.0,1.0,0.02330129975457417,1.0,2.009212,0.018264,14.0,-192.0,0.01583440891956939,0.01583440891956939
12,1753906255,1.0,0.0,1.0,0.014794156983982487,1.0,2.009212,0.018264,14.0,-192.0,0.01737896814485966,0.01737896814485966
13,1753906260,1.0,0.0,1.0,0.014794156983982487,1.0,2.009212,0.018264,14.0,-192.0,0.01252107915537489,0.01252107915537489
14,1753906265,1.0,0.0,1.0,0.014794156983982487,1.0,2.009212,0.018264,14.0,-192.0,0.011339207143010453,0.011339207143010453
15,1753906270,1.0,0.0,1.0,0.014794156983982487,1.0,2.009212,0.018264,14.0,-192.0,0.011339207143010453,0.011339207143010453
16,1753906275,1.0,0.0,1.0,0.014794156983982487,1.0,0.258745,0.022392,14.0,-192.0,0.005756196849890235,0.005756196849890235
17,1753906280,1.0,0.0,1.0,0.014794156983982487,1.0,0.258745,0.022392,14.0,-192.0,0.005756196849890235,0.005756196849890235
18,1753906285,1.0,0.0,1.0,0.013414232832961743,1.0,0.258745,0.022392,14.0,-192.0,0.005756196849890236,0.005756196849890236
19,1753906290,1.0,0.0,1.0,0.013414232832961743,1.0,0.258745,0.022392,14.0,-192.0,0.006596054040695278,0.006596054040695278
20,1753906295,1.0,0.0,1.0,0.013414232832961743,1.0,0.258745,0.022392,14.0,-192.0,0.006596054040695278,0.006596054040695278
21,1753906300,1.0,0.0,1.0,0.013414232832961743,1.0,0.258745,0.022392,14.0,-192.0,0.006596054040695278,0.006596054040695278
22,1753906305,1.0,0.0,1.0,0.013414232832961743,1.0,0.054354,0.02235,14.0,-192.0,0.0075479143179255906,0.0075479143179255906
23,1753906310,1.0,0.0,1.0,0.013414232832961743,1.0,0.054354,0.02235,14.0,-192.0,0.006988597346445676,0.006988597346445676
24,1753906315,1.0,0.0,1.0,0.01743450786928628,1.0,0.054354,0.02235,14.0,-192.0,0.006988597346445676,0.006988597346445676
25,1753906320,1.0,0.0,1.0,0.01743450786928628,1.0,0.054354,0.02235,14.0,-192.0,0.006988597346445676,0.006988597346445676
26,1753906325,1.0,0.0,1.0,0.01743450786928628,1.0,0.054354,0.02235,14.0,-192.0,0.007083716743348671,0.007083716743348671
27,1753906330,1.0,0.0,1.0,0.01743450786928628,1.0,0.054354,0.02235,14.0,-192.0,0.007083716743348671,0.007083716743348671
28,1753906335,1.0,0.0,1.0,0.01743450786928628,1.0,0.039926,0.02051,14.0,-192.0,0.006811987135170882,0.006811987135170882
29,1753906340,1.0,0.0,1.0,0.01743450786928628,1.0,0.039926,0.02051,14.0,-192.0,0.006622810624126306,0.006622810624126306
30,1753906345,1.0,0.0,1.0,0.02538247366864432,1.0,0.039926,0.02051,14.0,-192.0,0.006622810624126306,0.006622810624126306
31,1753906350,1.0,0.0,1.0,0.02538247366864432,1.0,0.039926,0.02051,14.0,-192.0,0.005709519489074464,0.005709519489074464
32,1753906355,1.0,0.0,1.0,0.02538247366864432,1.0,0.039926,0.02051,14.0,-192.0,0.0069398837720369205,0.0069398837720369205
33,1753906360,1.0,0.0,1.0,0.02538247366864432,1.0,0.039926,0.02051,14.0,-192.0,0.006681620530341268,0.006681620530341268
34,1753906365,1.0,0.0,1.0,0.02538247366864432,1.0,0.053196,0.175873,14.0,-192.0,0.0066816205303412675,0.0066816205303412675
35,1753906370,1.0,0.0,1.0,0.02538247366864432,1.0,0.053196,0.175873,14.0,-192.0,0.006260924881070914,0.006260924881070914
36,1753906375,1.0,0.0,1.0,0.011060999997301013,1.0,0.053196,0.175873,14.0,-192.0,0.005769898441190361,0.005769898441190361
37,1753906380,1.0,0.0,1.0,0.011060999997301013,1.0,0.053196,0.175873,14.0,-192.0,0.005769898441190361,0.005769898441190361
38,1753906385,1.0,0.0,1.0,0.011060999997301013,1.0,0.053196,0.175873,14.0,-192.0,0.0048997238626421686,0.0048997238626421686
39,1753906390,1.0,0.0,1.0,0.011060999997301013,1.0,0.053196,0.175873,14.0,-192.0,0.0046045849737532795,0.0046045849737532795
40,1753906395,1.0,0.0,1.0,0.011060999997301013,1.0,0.066381,0.022819,14.0,-192.0,0.005411919841376789,0.005411919841376789
41,1753906400,1.0,0.0,1.0,0.011060999997301013,1.0,0.066381,0.022819,14.0,-192.0,0.005039447826295358,0.005039447826295358
42,1753906405,1.0,0.0,1.0,0.029453980972098347,1.0,0.066381,0.022819,14.0,-192.0,0.005039447826295358,0.005039447826295358
43,1753906410,1.0,0.0,1.0,0.029453980972098347,1.0,0.066381,0.022819,14.0,-192.0,0.005319842676937499,0.005319842676937499
44,1753906415,1.0,0.0,1.0,0.029453980972098347,1.0,0.066381,0.022819,14.0,-192.0,0.005319842676937498,0.005319842676937498
45,1753906420,1.0,0.0,1.0,0.029453980972098347,1.0,0.066381,0.022819,14.0,-192.0,0.005644062872250793,0.005644062872250793
46,1753906425,1.0,0.0,1.0,0.029453980972098347,1.0,0.051335,0.023397,14.0,-192.0,0.0060937460464723986,0.0060937460464723986
47,1753906430,1.0,0.0,1.0,0.029453980972098347,1.0,0.051335,0.023397,14.0,-192.0,0.0060937460464723986,0.0060937460464723986
48,1753906435,1.0,0.0,1.0,0.029366535106997924,1.0,0.051335,0.023397,14.0,-192.0,0.006840203964378051,0.006840203964378051
49,1753906440,1.0,0.0,1.0,0.029366535106997924,1.0,0.051335,0.023397,14.0,-192.0,0.006840203964378051,0.006840203964378051
50,1753906445,1.0,0.0,1.0,0.029366535106997924,1.0,0.051335,0.023397,14.0,-192.0,0.006840203964378051,0.006840203964378051
51,1753906450,1.0,0.0,1.0,0.029366535106997924,1.0,0.051335,0.023397,14.0,-192.0,0.005572144152781765,0.005572144152781765
52,1753906455,1.0,0.0,1.0,0.029366535106997924,1.0,0.037363,0.025555,14.0,-192.0,0.0072809581339157116,0.0072809581339157116
53,1753906460,1.0,0.0,1.0,0.029366535106997924,1.0,0.037363,0.025555,14.0,-192.0,0.0072809581339157116,0.0072809581339157116
