,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753906195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1753906200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
2,1753906205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
3,1753906210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
4,1753906215,1.0,0.0,1.0,0.0,1.0,14.728816,0.204414,70.0,-112.0,0.006708687125618545
5,1753906220,1.0,0.0,1.0,0.0,1.0,14.728816,0.204414,70.0,-112.0,0.009185276528633851
6,1753906225,1.0,0.0,1.0,0.3796282322254757,1.0,14.728816,0.204414,70.0,-112.0,0.011661865931649163
7,1753906230,1.0,0.0,1.0,0.3796282322254757,1.0,14.728816,0.204414,70.0,-112.0,0.009020583333333332
8,1753906235,1.0,0.0,1.0,0.3796282322254757,1.0,14.728816,0.204414,70.0,-112.0,0.028044491040054676
9,1753906240,1.0,0.0,1.0,0.3796282322254757,1.0,14.728816,0.204414,70.0,-112.0,0.03227347170711814
10,1753906245,1.0,0.0,1.0,0.3796282322254757,1.0,4.984996,0.428182,70.0,-112.0,0.0365024523741816
11,1753906250,1.0,0.0,1.0,0.3796282322254757,1.0,4.984996,0.428182,70.0,-112.0,0.047566988117353354
12,1753906255,1.0,0.0,1.0,0.4874496027737059,1.0,4.984996,0.428182,70.0,-112.0,0.052513823384835664
13,1753906260,1.0,0.0,1.0,0.4874496027737059,1.0,4.984996,0.428182,70.0,-112.0,0.05746065865231797
14,1753906265,1.0,0.0,1.0,0.4874496027737059,1.0,4.984996,0.428182,70.0,-112.0,0.06935100758706716
15,1753906270,1.0,0.0,1.0,0.4874496027737059,1.0,4.984996,0.428182,70.0,-112.0,0.07419933561465651
16,1753906275,1.0,0.0,1.0,0.4874496027737059,1.0,0.510981,0.486226,70.0,-112.0,0.06802882281141191
17,1753906280,1.0,0.0,1.0,0.4874496027737059,1.0,0.510981,0.486226,70.0,-112.0,0.0826169023425472
18,1753906285,1.0,0.0,1.0,0.4090874074093957,1.0,0.510981,0.486226,70.0,-112.0,0.0826169023425472
19,1753906290,1.0,0.0,1.0,0.4090874074093957,1.0,0.510981,0.486226,70.0,-112.0,0.08283919060799848
20,1753906295,1.0,0.0,1.0,0.4090874074093957,1.0,0.510981,0.486226,70.0,-112.0,0.08476199460210151
21,1753906300,1.0,0.0,1.0,0.4090874074093957,1.0,0.510981,0.486226,70.0,-112.0,0.07257957692791447
22,1753906305,1.0,0.0,1.0,0.4090874074093957,1.0,0.714336,1.047665,70.0,-113.0,0.0850518356961105
23,1753906310,1.0,0.0,1.0,0.4090874074093957,1.0,0.714336,1.047665,70.0,-113.0,0.08603663736379427
24,1753906315,1.0,0.0,1.0,0.6513453895997355,1.0,0.714336,1.047665,70.0,-113.0,0.08603663736379427
25,1753906320,1.0,0.0,1.0,0.6513453895997355,1.0,0.714336,1.047665,70.0,-113.0,0.08908683408487356
26,1753906325,1.0,0.0,1.0,0.6513453895997355,1.0,0.714336,1.047665,70.0,-113.0,0.08919326036866361
27,1753906330,1.0,0.0,1.0,0.6513453895997355,1.0,0.714336,1.047665,70.0,-113.0,0.08919326036866361
28,1753906335,1.0,0.0,1.0,0.6513453895997355,1.0,0.780902,0.642213,70.0,-112.0,0.09054326038487348
29,1753906340,1.0,0.0,1.0,0.6513453895997355,1.0,0.780902,0.642213,70.0,-112.0,0.09054326038487348
30,1753906345,1.0,0.0,1.0,0.7100483641521652,1.0,0.780902,0.642213,70.0,-112.0,0.09054326038487348
31,1753906350,1.0,0.0,1.0,0.7100483641521652,1.0,0.780902,0.642213,70.0,-112.0,0.08868920116470441
32,1753906355,1.0,0.0,1.0,0.7100483641521652,1.0,0.780902,0.642213,70.0,-112.0,0.08868920116470441
33,1753906360,1.0,0.0,1.0,0.7100483641521652,1.0,0.780902,0.642213,70.0,-112.0,0.08868920116470441
34,1753906365,1.0,0.0,1.0,0.7100483641521652,1.0,0.626375,0.451483,70.0,-112.0,0.0822617680826636
35,1753906370,1.0,0.0,1.0,0.7100483641521652,1.0,0.626375,0.451483,70.0,-112.0,0.0822617680826636
36,1753906375,1.0,0.0,1.0,0.479861183257339,1.0,0.626375,0.451483,70.0,-112.0,0.08226176808266358
37,1753906380,1.0,0.0,1.0,0.479861183257339,1.0,0.626375,0.451483,70.0,-112.0,0.07963283111097359
38,1753906385,1.0,0.0,1.0,0.479861183257339,1.0,0.626375,0.451483,70.0,-112.0,0.08010951254508085
39,1753906390,1.0,0.0,1.0,0.479861183257339,1.0,0.626375,0.451483,70.0,-112.0,0.08010951254508085
40,1753906395,1.0,0.0,1.0,0.479861183257339,1.0,0.554603,0.798635,70.0,-112.0,0.08058005260947411
41,1753906400,1.0,0.0,1.0,0.479861183257339,1.0,0.554603,0.798635,70.0,-112.0,0.08058005260947411
42,1753906405,1.0,0.0,1.0,4.800161094756827,1.0,0.554603,0.798635,70.0,-112.0,0.08058005260947411
43,1753906410,1.0,0.0,1.0,4.800161094756827,1.0,0.554603,0.798635,70.0,-112.0,0.24744399218121196
44,1753906415,1.0,0.0,1.0,4.800161094756827,1.0,0.554603,0.798635,70.0,-112.0,0.24744399218121196
