,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752901609,4.0,0.0,0.0,1.8909205234502007,4.0,33.285195,219.233047,70.0,-431.0,0.02111171473570493
1,1752901614,4.0,0.0,0.0,1.8909205234502007,4.0,33.285195,219.233047,70.0,-431.0,0.018458122466357037
2,1752901619,4.0,0.0,0.0,1.8909205234502007,4.0,33.285195,219.233047,70.0,-431.0,0.01580453019700914
3,1752901624,4.0,0.0,0.0,1.0,4.0,33.285195,219.233047,70.0,-431.0,0.7413615630579155
4,1752901629,4.0,0.0,0.0,1.0,4.0,33.285195,219.233047,70.0,-431.0,0.9500690042108932
5,1752901634,4.0,0.0,0.0,1.0,4.0,33.285195,219.233047,70.0,-431.0,1.2204785092740704
6,1752901639,4.0,0.0,4.0,1.0,4.0,46.89955,12.75343,70.0,176.0,1.6353687532800736
7,1752901644,4.0,0.0,4.0,1.0,4.0,46.89955,12.75343,70.0,176.0,1.884805115097737
8,1752901649,4.0,0.0,4.0,1.0,4.0,46.89955,12.75343,70.0,176.0,2.02752612856436
9,1752901654,4.0,0.0,4.0,1.0,4.0,46.89955,12.75343,70.0,176.0,2.4135722019045542
10,1752901659,4.0,0.0,4.0,1.0,4.0,46.89955,12.75343,70.0,176.0,2.770483119051204
11,1752901664,4.0,0.0,4.0,1.0,4.0,46.89955,12.75343,70.0,176.0,2.972948782492387
12,1752901669,4.0,0.0,3.0,1.0,4.0,28.61551,62.559983,70.0,26.0,3.026739444219891
13,1752901674,4.0,0.0,3.0,1.0,4.0,28.61551,62.559983,70.0,26.0,3.14978568201349
14,1752901679,4.0,0.0,3.0,1.0,4.0,28.61551,62.559983,70.0,26.0,2.953596168177795
15,1752901684,4.0,0.0,3.0,9.322497625097247,4.0,28.61551,62.559983,70.0,26.0,2.512608941224931
16,1752901689,4.0,0.0,3.0,9.322497625097247,4.0,28.61551,62.559983,70.0,26.0,2.3834192911341057
17,1752901694,4.0,0.0,3.0,9.322497625097247,4.0,28.61551,62.559983,70.0,26.0,2.197400116293298
18,1752901699,3.0,3.0,0.0,9.322497625097247,3.0,72.07809,188.850213,70.0,-300.0,1.0893709857570857
19,1752901704,3.0,3.0,0.0,9.322497625097247,3.0,72.07809,188.850213,70.0,-300.0,1.0689723322964906
20,1752901709,3.0,3.0,0.0,9.322497625097247,3.0,72.07809,188.850213,70.0,-300.0,0.5560512033054003
21,1752901714,3.0,3.0,0.0,109.476030324127,3.0,72.07809,188.850213,70.0,-300.0,0.17533970833333332
22,1752901719,3.0,3.0,0.0,109.476030324127,3.0,72.07809,188.850213,70.0,-300.0,0.5280445478730492
23,1752901724,3.0,3.0,0.0,109.476030324127,3.0,72.07809,188.850213,70.0,-300.0,0.6532456822902469
24,1752901729,5.0,0.0,4.0,109.476030324127,5.0,127.240891,127.844183,70.0,-39.0,0.41628108333333336
25,1752901734,5.0,0.0,4.0,109.476030324127,5.0,127.240891,127.844183,70.0,-39.0,1.1340867103339745
26,1752901739,5.0,0.0,4.0,109.476030324127,5.0,127.240891,127.844183,70.0,-39.0,1.3567102231829844
27,1752901744,5.0,0.0,4.0,0.0,5.0,127.240891,127.844183,70.0,-39.0,1.7789833409023381
28,1752901749,5.0,0.0,4.0,0.0,5.0,127.240891,127.844183,70.0,-39.0,1.772211430144366
29,1752901754,5.0,0.0,4.0,0.0,5.0,127.240891,127.844183,70.0,-39.0,2.494193074225335
30,1752901759,5.0,0.0,5.0,0.0,5.0,81.709938,13.613568,70.0,275.0,2.7209282624007995
31,1752901764,5.0,0.0,5.0,0.0,5.0,81.709938,13.613568,70.0,275.0,3.188351136110143
32,1752901769,5.0,0.0,5.0,0.0,5.0,81.709938,13.613568,70.0,275.0,3.4622984217100234
33,1752901774,5.0,0.0,5.0,0.0,5.0,81.709938,13.613568,70.0,275.0,3.6238694187668736
34,1752901779,5.0,0.0,5.0,0.0,5.0,81.709938,13.613568,70.0,275.0,3.645733575382899
35,1752901784,5.0,0.0,5.0,0.0,5.0,81.709938,13.613568,70.0,275.0,3.6031828021350156
36,1752901789,2.0,3.0,0.0,0.0,2.0,18.581785,28.758305,70.0,-240.0,3.24694897527298
37,1752901794,2.0,3.0,0.0,0.0,2.0,18.581785,28.758305,70.0,-240.0,2.979517470669699
38,1752901799,2.0,3.0,0.0,0.0,2.0,18.581785,28.758305,70.0,-240.0,2.8085631413290644
39,1752901804,2.0,3.0,0.0,66.86342867122227,2.0,18.581785,28.758305,70.0,-240.0,2.0646377891849528
40,1752901809,2.0,3.0,0.0,66.86342867122227,2.0,18.581785,28.758305,70.0,-240.0,2.2153617463801294
41,1752901814,2.0,3.0,0.0,66.86342867122227,2.0,18.581785,28.758305,70.0,-240.0,1.9191236683063668
42,1752901819,6.0,1.0,5.0,66.86342867122227,6.0,80.166085,54.0144,70.0,234.0,1.9701040920062625
43,1752901824,6.0,1.0,5.0,66.86342867122227,6.0,80.166085,54.0144,70.0,234.0,1.6226945547669749
44,1752901829,6.0,1.0,5.0,66.86342867122227,6.0,80.166085,54.0144,70.0,234.0,1.8921075710296071
45,1752901834,6.0,1.0,5.0,0.0,6.0,80.166085,54.0144,70.0,234.0,1.8996538398014933
46,1752901839,6.0,1.0,5.0,0.0,6.0,80.166085,54.0144,70.0,234.0,2.1283285767601283
47,1752901844,6.0,1.0,5.0,0.0,6.0,80.166085,54.0144,70.0,234.0,2.4114764481534983
48,1752901849,6.0,0.0,4.0,0.0,6.0,98.106585,66.094568,70.0,122.0,2.8583916071231297
49,1752901854,6.0,0.0,4.0,0.0,6.0,98.106585,66.094568,70.0,122.0,3.149090184104186
