,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1754141745,0.0,0.0,0.0,,,,,,,
1,1754141750,0.0,0.0,0.0,,,,,,,
2,1754141755,0.0,0.0,0.0,,,,,,,
3,1754141760,5.0,0.0,5.0,,5.0,50.566157,49.336225,70.0,239.0,
4,1754141765,5.0,0.0,5.0,0.0,5.0,50.566157,49.336225,70.0,239.0,0.018230581137787274
5,1754141770,5.0,0.0,5.0,0.0,5.0,50.566157,49.336225,70.0,239.0,0.03286912710756955
6,1754141775,5.0,0.0,5.0,0.0,5.0,50.566157,49.336225,70.0,239.0,0.03622332182430135
7,1754141780,5.0,0.0,5.0,0.0,5.0,50.566157,49.336225,70.0,239.0,0.06658941602954269
8,1754141785,5.0,0.0,5.0,0.0,5.0,50.566157,49.336225,70.0,239.0,0.07943546911521905
9,1754141790,5.0,0.0,5.0,0.0,5.0,10.216358,0.363071,70.0,288.0,0.09256945731268959
10,1754141795,5.0,0.0,5.0,0.0,5.0,10.216358,0.363071,70.0,288.0,0.1051064483260432
11,1754141800,5.0,0.0,5.0,0.0,5.0,10.216358,0.363071,70.0,288.0,0.1185617203888511
12,1754141805,5.0,0.0,5.0,0.0,5.0,10.216358,0.363071,70.0,288.0,0.1257884488436358
13,1754141810,5.0,0.0,5.0,0.0,5.0,10.216358,0.363071,70.0,288.0,0.14202542124348147
14,1754141815,5.0,0.0,5.0,0.0,5.0,10.216358,0.363071,70.0,288.0,0.15611460442169522
15,1754141820,5.0,0.0,5.0,0.0,5.0,0.470854,0.469216,70.0,288.0,0.1619415927873824
16,1754141825,5.0,0.0,5.0,0.0,5.0,0.470854,0.469216,70.0,288.0,0.15890189383579684
17,1754141830,5.0,0.0,5.0,0.0,5.0,0.470854,0.469216,70.0,288.0,0.15742493394029203
18,1754141835,5.0,0.0,5.0,0.0,5.0,0.470854,0.469216,70.0,288.0,0.14772891419095507
19,1754141840,5.0,0.0,5.0,0.0,5.0,0.470854,0.469216,70.0,288.0,0.14734840784100417
20,1754141845,5.0,0.0,5.0,0.0,5.0,0.470854,0.469216,70.0,288.0,0.14643032081432303
21,1754141850,5.0,0.0,5.0,0.0,5.0,0.431743,0.424114,70.0,288.0,0.1306553316427611
22,1754141855,5.0,0.0,5.0,0.0,5.0,0.431743,0.424114,70.0,288.0,0.1354613653389181
