index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
1759809844,5.0,0.0,4.0,0.6238812689997745,5.0,0.065465,0.0,3.5,-191.0,0.15435938874606223
1759809849,5.0,0.0,4.0,0.0,5.0,0.065465,0.0,3.5,-191.0,0.13606542120921936
1759809854,5.0,0.0,4.0,0.0,5.0,0.065465,0.0,3.5,-191.0,0.10165545886496502
1759809859,5.0,0.0,4.0,0.0,5.0,0.065465,0.0,3.5,-191.0,0.10260312265351633
1759809859,,0.0,1.0,0.5464606948113824,,,,,,0.0858518405789045
1759809864,,0.0,1.0,0.5464606948113824,,,,,,0.11054166500743506
1759809869,6.0,0.0,4.0,0.5464606948113824,6.0,-1e-06,0.0,3.5,-191.0,0.10800259397729577
1759809874,6.0,0.0,4.0,0.5464606948113824,6.0,-1e-06,0.0,3.5,-191.0,0.1627239344811666
1759809879,6.0,0.0,4.0,,6.0,-1e-06,0.0,3.5,-191.0,0.1519037352795541
1759809884,6.0,0.0,4.0,,6.0,-1e-06,0.0,3.5,-191.0,0.12483506583297746
1759809889,6.0,0.0,4.0,,6.0,-1e-06,0.0,3.5,-191.0,0.12070240903042051
1759809894,6.0,0.0,4.0,,6.0,-1e-06,0.0,3.5,-191.0,0.12604749515036462
1759809899,3.0,3.0,3.0,,3.0,0.192673,0.0,3.5,-196.0,0.10986473014985047
1759809904,3.0,3.0,3.0,,3.0,0.192673,0.0,3.5,-196.0,0.10316448747215522
1759809909,3.0,3.0,3.0,,3.0,0.192673,0.0,3.5,-196.0,0.09066942365248021
1759809914,3.0,3.0,3.0,,3.0,0.192673,0.0,3.5,-196.0,0.06624293607778592
1759809919,3.0,3.0,3.0,,3.0,0.192673,0.0,3.5,-196.0,0.0797684512546432
1759809919,3.0,3.0,3.0,3.0,0.192673,0.0,3.5,-196.0,0.0797684512546432
1759809924,3.0,3.0,3.0,3.0,0.192673,0.0,3.5,-196.0,0.058741958663548796
1759809929,3.0,0.0,3.0,3.0,0.07387,0.0,3.5,-196.0,0.06656052764491104
1759809934,3.0,0.0,3.0,3.0,0.07387,0.0,3.5,-196.0,0.0726952764994263
1759809939,3.0,0.0,3.0,3.0,0.07387,0.0,3.5,-196.0,0.09837603452249907
1759809944,3.0,0.0,3.0,3.0,0.07387,0.0,3.5,-196.0,0.10367880106808507
1759809949,3.0,0.0,3.0,3.0,0.07387,0.0,3.5,-196.0,0.11101075618807273
1759809954,3.0,0.0,3.0,3.0,0.07387,0.0,3.5,-196.0,0.09677141869309727
1759809959,3.0,0.0,3.0,3.0,1.540495,0.0,3.5,-196.0,0.14843301642511025
1759809964,3.0,0.0,3.0,3.0,1.540495,0.0,3.5,-196.0,0.15717297575392203
1759809969,3.0,0.0,3.0,3.0,1.540495,0.0,3.5,-196.0,0.16149290969120755
1759809974,3.0,0.0,3.0,3.0,1.540495,0.0,3.5,-196.0,0.1776247711180884
1759809979,3.0,0.0,3.0,3.0,1.540495,0.0,3.5,-196.0,0.1864822701702236
1759809979,3.0,0.0,3.0,3.0,1.540495,0.0,3.5,-196.0,0.1864822701702236
1759809984,3.0,0.0,3.0,3.0,1.540495,0.0,3.5,-196.0,0.19851088143045076
1759809989,3.0,0.0,3.0,3.0,1.004187,0.0,3.5,-196.0,0.19654055572500229
1759809994,3.0,0.0,3.0,3.0,1.004187,0.0,3.5,-196.0,0.19375193166994076
1759809999,3.0,0.0,3.0,3.0,1.004187,0.0,3.5,-196.0,0.1906871235508796
1759810004,3.0,0.0,3.0,3.0,1.004187,0.0,3.5,-196.0,0.1893556401080395
1759810009,3.0,0.0,3.0,3.0,1.004187,0.0,3.5,-196.0,0.19034314923155077
1759810014,3.0,0.0,3.0,3.0,1.004187,0.0,3.5,-196.0,0.19034314923155077
1759810019,3.0,0.0,3.0,3.0,0.78783,0.0,3.5,-196.0,0.18423648593649503
1759810024,3.0,0.0,3.0,3.0,0.78783,0.0,3.5,-196.0,0.18397260032708082
1759810029,3.0,0.0,3.0,3.0,0.78783,0.0,3.5,-196.0,0.1831440527006175
1759810034,3.0,0.0,3.0,3.0,0.78783,0.0,3.5,-196.0,0.1846208913349963
1759810039,3.0,0.0,3.0,3.0,0.78783,0.0,3.5,-196.0,0.1876372568293476
1759810039,3.0,0.0,3.0,3.0,0.78783,0.0,3.5,-196.0,0.1876372568293476
1759810044,3.0,0.0,3.0,3.0,0.78783,0.0,3.5,-196.0,0.1876372568293476
1759810049,3.0,0.0,3.0,3.0,3.017219,0.0,3.5,-196.0,0.1880487607874447
1759810054,3.0,0.0,3.0,3.0,3.017219,0.0,3.5,-196.0,0.1955610031613437
1759810059,3.0,0.0,3.0,3.0,3.017219,0.0,3.5,-196.0,0.1955610031613437
1759810064,3.0,0.0,3.0,3.0,3.017219,0.0,3.5,-196.0,0.20203350793752445
1759810069,3.0,0.0,3.0,3.0,3.017219,0.0,3.5,-196.0,0.20488364310172202
1759810074,3.0,0.0,3.0,3.0,3.017219,0.0,3.5,-196.0,0.20411793074797988
1759810079,3.0,0.0,3.0,3.0,1.248338,0.0,3.5,-196.0,0.21273620957358716
1759810084,3.0,0.0,3.0,3.0,1.248338,0.0,3.5,-196.0,0.21513684059345461
1759810089,3.0,0.0,3.0,3.0,1.248338,0.0,3.5,-196.0,0.21092872471998347
1759810094,3.0,0.0,3.0,3.0,1.248338,0.0,3.5,-196.0,0.20331705298816805
1759810099,3.0,0.0,3.0,3.0,1.248338,0.0,3.5,-196.0,0.19328894106039884
1759810099,3.0,0.0,3.0,,3.0,1.248338,0.0,3.5,-196.0,0.19328894106039884
1759810104,3.0,0.0,3.0,,3.0,1.248338,0.0,3.5,-196.0,0.18975948564175973
1759810109,8.0,0.0,5.0,,8.0,18.009918,0.0,3.5,-186.0,0.1863079690124084
1759810114,8.0,0.0,5.0,,8.0,18.009918,0.0,3.5,-186.0,0.19771249734361668
1759810119,8.0,0.0,5.0,5.3199100087003295,8.0,18.009918,0.0,3.5,-186.0,0.20744291930609304
1759810124,8.0,0.0,5.0,5.3199100087003295,8.0,18.009918,0.0,3.5,-186.0,0.20277054588985463
1759810129,8.0,0.0,5.0,5.3199100087003295,8.0,18.009918,0.0,3.5,-186.0,0.25782299218402227
1759810134,8.0,0.0,5.0,5.3199100087003295,8.0,18.009918,0.0,3.5,-186.0,0.2657533335296217
1759810139,12.0,0.0,10.0,5.3199100087003295,12.0,-1e-06,0.0,3.5,-161.0,0.2724890774669236
1759810144,12.0,0.0,10.0,5.3199100087003295,12.0,-1e-06,0.0,3.5,-161.0,0.27462775758176533
1759810149,12.0,0.0,10.0,,12.0,-1e-06,0.0,3.5,-161.0,0.2651147852169009
1759810154,12.0,0.0,10.0,,12.0,-1e-06,0.0,3.5,-161.0,0.24522497367088314
1759810159,12.0,0.0,10.0,,12.0,-1e-06,0.0,3.5,-161.0,0.2243945045895902
1759810159,12.0,0.0,10.0,12.0,-1e-06,0.0,3.5,-161.0,0.2243945045895902
1759810164,12.0,0.0,10.0,12.0,-1e-06,0.0,3.5,-161.0,0.1918263311877644
1759810169,12.0,0.0,10.0,6.0,-1e-06,0.0,3.5,-151.0,0.17429599475314222
1759810174,12.0,0.0,10.0,6.0,-1e-06,0.0,3.5,-151.0,0.08467041218075093
1759810179,12.0,0.0,10.0,6.0,-1e-06,0.0,3.5,-151.0,0.07422006145166689
1759810184,12.0,0.0,10.0,6.0,-1e-06,0.0,3.5,-151.0,0.0705673353944123
1759810189,12.0,0.0,10.0,6.0,-1e-06,0.0,3.5,-151.0,0.013778487698928756
1759810194,12.0,0.0,10.0,6.0,-1e-06,0.0,3.5,-151.0,0.015318636321913005
1759810199,12.0,0.0,10.0,6.0,0.035763,0.0,3.5,-151.0,0.016954139138515303
1759810204,12.0,0.0,10.0,6.0,0.035763,0.0,3.5,-151.0,0.024204820911270457
1759810209,12.0,0.0,10.0,6.0,0.035763,0.0,3.5,-151.0,0.030730758928209104
1759810214,12.0,0.0,10.0,6.0,0.035763,0.0,3.5,-151.0,0.03472322271779286
1759810219,12.0,0.0,10.0,6.0,0.035763,0.0,3.5,-151.0,0.034839354485137454
1759810219,12.0,0.0,10.0,6.0,0.035763,0.0,3.5,-151.0,0.03635390400654595
1759810224,12.0,0.0,10.0,6.0,0.035763,0.0,3.5,-151.0,0.048771678005792386
1759810229,12.0,0.0,10.0,6.0,0.214005,0.0,3.5,-151.0,0.05542929974885414
1759810234,12.0,0.0,10.0,6.0,0.214005,0.0,3.5,-151.0,0.06432225140067607
1759810239,12.0,0.0,10.0,6.0,0.214005,0.0,3.5,-151.0,0.08438255826058146
1759810244,12.0,0.0,10.0,6.0,0.214005,0.0,3.5,-151.0,0.09350097343575937
1759810249,12.0,0.0,10.0,6.0,0.214005,0.0,3.5,-151.0,0.09680420277725044
1759810254,12.0,0.0,10.0,6.0,0.214005,0.0,3.5,-151.0,0.11248995449762528
1759810259,12.0,0.0,10.0,6.0,0.204417,0.0,3.5,-151.0,0.1169449226646918
1759810264,12.0,0.0,10.0,6.0,0.204417,0.0,3.5,-151.0,0.12512539777004172
1759810269,12.0,0.0,10.0,6.0,0.204417,0.0,3.5,-151.0,0.1329023472617693
1759810274,12.0,0.0,10.0,6.0,0.204417,0.0,3.5,-151.0,0.13713705675499993
1759810279,12.0,0.0,10.0,6.0,0.204417,0.0,3.5,-151.0,0.14026690323664756
1759810279,12.0,0.0,10.0,6.0,0.204417,0.0,3.5,-151.0,0.14226666449447797
1759810284,12.0,0.0,10.0,6.0,0.204417,0.0,3.5,-151.0,0.14646318800323166
1759810289,12.0,0.0,10.0,6.0,0.384049,0.0,3.5,-151.0,0.14913795932939145
1759810294,12.0,0.0,10.0,6.0,0.384049,0.0,3.5,-151.0,0.14763112811081316
1759810299,12.0,0.0,10.0,6.0,0.384049,0.0,3.5,-151.0,0.15085508331065925
1759810304,12.0,0.0,10.0,6.0,0.384049,0.0,3.5,-151.0,0.15580905391765787
1759810309,12.0,0.0,10.0,6.0,0.384049,0.0,3.5,-151.0,0.16436730927543322
1759810314,12.0,0.0,10.0,6.0,0.384049,0.0,3.5,-151.0,0.16890141864993996
1759810319,12.0,0.0,10.0,6.0,0.381291,0.0,3.5,-151.0,0.16791155243534814
1759810324,12.0,0.0,10.0,6.0,0.381291,0.0,3.5,-151.0,0.1687649235911671
1759810329,12.0,0.0,10.0,6.0,0.381291,0.0,3.5,-151.0,0.16403778059595941
1759810334,12.0,0.0,10.0,6.0,0.381291,0.0,3.5,-151.0,0.16010181040566326
1759810339,12.0,0.0,10.0,6.0,0.381291,0.0,3.5,-151.0,0.15974173312099077
1759810339,12.0,0.0,10.0,6.0,0.381291,0.0,3.5,-151.0,0.16363705175737564
1759810344,12.0,0.0,10.0,6.0,0.381291,0.0,3.5,-151.0,0.1609961916343154
1759810349,12.0,0.0,10.0,6.0,0.347779,0.0,3.5,-151.0,0.16027050763756767
1759810354,12.0,0.0,10.0,6.0,0.347779,0.0,3.5,-151.0,0.16188807211944645
1759810359,12.0,0.0,10.0,6.0,0.347779,0.0,3.5,-151.0,0.16777998929768626
1759810364,12.0,0.0,10.0,6.0,0.347779,0.0,3.5,-151.0,0.17892983677063626
1759810369,12.0,0.0,10.0,6.0,0.347779,0.0,3.5,-151.0,0.17921958152782744
1759810374,12.0,0.0,10.0,6.0,0.347779,0.0,3.5,-151.0,0.20380431359843917
1759810379,12.0,0.0,10.0,6.0,0.649896,0.0,3.5,-151.0,0.21762918431095546
1759810384,12.0,0.0,10.0,6.0,0.649896,0.0,3.5,-151.0,0.23016439735017113
1759810389,12.0,0.0,10.0,6.0,0.649896,0.0,3.5,-151.0,0.22628149695145966
1759810394,12.0,0.0,10.0,6.0,0.649896,0.0,3.5,-151.0,0.23383309182251258
1759810399,12.0,0.0,10.0,6.0,0.649896,0.0,3.5,-151.0,0.22526198040318898
1759810399,12.0,0.0,10.0,6.0,0.649896,0.0,3.5,-151.0,0.2278798105953183
1759810404,12.0,0.0,10.0,6.0,0.649896,0.0,3.5,-151.0,0.21794050661803396
1759810409,12.0,0.0,10.0,6.0,0.277948,0.0,3.5,-151.0,0.20860194063337795
1759810414,12.0,0.0,10.0,6.0,0.277948,0.0,3.5,-151.0,0.18920338253140886
1759810419,12.0,0.0,10.0,6.0,0.277948,0.0,3.5,-151.0,0.17727631182109535
1759810424,12.0,0.0,10.0,6.0,0.277948,0.0,3.5,-151.0,0.1737281785125633
1759810429,12.0,0.0,10.0,6.0,0.277948,0.0,3.5,-151.0,0.17539832820558188
1759810434,12.0,0.0,10.0,6.0,0.277948,0.0,3.5,-151.0,0.17832239713720857
1759810439,12.0,0.0,10.0,6.0,0.731497,0.0,3.5,-151.0,0.18213937383489173
1759810444,12.0,0.0,10.0,6.0,0.731497,0.0,3.5,-151.0,0.1865155087293833
1759810449,12.0,0.0,10.0,6.0,0.731497,0.0,3.5,-151.0,0.2027497432816147
1759810454,12.0,0.0,10.0,6.0,0.731497,0.0,3.5,-151.0,0.2092907532337191
1759810459,12.0,0.0,10.0,6.0,0.731497,0.0,3.5,-151.0,0.21582186108437568
1759810459,12.0,0.0,10.0,6.0,0.731497,0.0,3.5,-151.0,0.2157181898333074
1759810464,12.0,0.0,10.0,6.0,0.731497,0.0,3.5,-151.0,0.22083108420802067
1759810469,12.0,0.0,10.0,6.0,0.386988,0.0,3.5,-151.0,0.22435015166888753
1759810474,12.0,0.0,10.0,6.0,0.386988,0.0,3.5,-151.0,0.22471425106977963
1759810479,12.0,0.0,10.0,6.0,0.386988,0.0,3.5,-151.0,0.22807669353719032
1759810484,12.0,0.0,10.0,6.0,0.386988,0.0,3.5,-151.0,0.22656438499501913
1759810489,12.0,0.0,10.0,6.0,0.386988,0.0,3.5,-151.0,0.21917421592393296
1759810494,12.0,0.0,10.0,6.0,0.386988,0.0,3.5,-151.0,0.21620978780049588
1759810499,12.0,0.0,10.0,6.0,0.590987,0.0,3.5,-151.0,0.2190838366942509
1759810504,12.0,0.0,10.0,6.0,0.590987,0.0,3.5,-151.0,0.22106393306700411
1759810509,12.0,0.0,10.0,6.0,0.590987,0.0,3.5,-151.0,0.22617892734502165
1759810514,12.0,0.0,10.0,6.0,0.590987,0.0,3.5,-151.0,0.22747635980271153
1759810519,12.0,0.0,10.0,6.0,0.590987,0.0,3.5,-151.0,0.22597991692072364
1759810519,12.0,0.0,10.0,6.0,0.590987,0.0,3.5,-151.0,0.22995384517555478
1759810524,12.0,0.0,10.0,6.0,0.590987,0.0,3.5,-151.0,0.22589111427842287
1759810529,12.0,0.0,10.0,6.0,0.348599,0.0,3.5,-151.0,0.2306689566724726
1759810534,12.0,0.0,10.0,6.0,0.348599,0.0,3.5,-151.0,0.22114051933447365
1759810539,12.0,0.0,10.0,6.0,0.348599,0.0,3.5,-151.0,0.21613650233673182
1759810544,12.0,0.0,10.0,6.0,0.348599,0.0,3.5,-151.0,0.22045113976025946
1759810549,12.0,0.0,10.0,6.0,0.348599,0.0,3.5,-151.0,0.22363736183738975
1759810554,12.0,0.0,10.0,6.0,0.348599,0.0,3.5,-151.0,0.21398926678850583
1759810559,12.0,0.0,10.0,6.0,0.462835,0.0,3.5,-151.0,0.22049951765316417
1759810564,12.0,0.0,10.0,6.0,0.462835,0.0,3.5,-151.0,0.21741179799857213
1759810569,12.0,0.0,10.0,6.0,0.462835,0.0,3.5,-151.0,0.2133597662325855
1759810574,12.0,0.0,10.0,6.0,0.462835,0.0,3.5,-151.0,0.2228064261792887
1759810579,12.0,0.0,10.0,6.0,0.462835,0.0,3.5,-151.0,0.22358962071083366
1759810579,12.0,0.0,10.0,6.0,0.462835,0.0,3.5,-151.0,0.22760856475814564
1759810584,12.0,0.0,10.0,6.0,0.462835,0.0,3.5,-151.0,0.22373307422613642
1759810589,12.0,0.0,10.0,6.0,0.569833,0.0,3.5,-151.0,0.22100755548828413
1759810594,12.0,0.0,10.0,6.0,0.569833,0.0,3.5,-151.0,0.22468013166234196
1759810599,12.0,0.0,10.0,6.0,0.569833,0.0,3.5,-151.0,0.21574186328379524
1759810604,12.0,0.0,10.0,6.0,0.569833,0.0,3.5,-151.0,0.22077536733679226
1759810609,12.0,0.0,10.0,6.0,0.569833,0.0,3.5,-151.0,0.21790420441286198
1759810614,12.0,0.0,10.0,6.0,0.569833,0.0,3.5,-151.0,0.21140078988060768
1759810619,12.0,0.0,10.0,6.0,0.548573,0.0,3.5,-151.0,0.2114068053448135
1759810624,12.0,0.0,10.0,6.0,0.548573,0.0,3.5,-151.0,0.2213350331056558
1759810629,12.0,0.0,10.0,6.0,0.548573,0.0,3.5,-151.0,0.22197211682090626
1759810634,12.0,0.0,10.0,6.0,0.548573,0.0,3.5,-151.0,0.2170128750085655
1759810639,12.0,0.0,10.0,6.0,0.548573,0.0,3.5,-151.0,0.21699887327429174
1759810639,12.0,0.0,10.0,6.0,0.548573,0.0,3.5,-151.0,0.21608174997232701
1759810644,12.0,0.0,10.0,6.0,0.548573,0.0,3.5,-151.0,0.2125159560983129
1759810649,12.0,0.0,10.0,6.0,0.323521,0.0,3.5,-151.0,0.20624273622310021
1759810654,12.0,0.0,10.0,6.0,0.323521,0.0,3.5,-151.0,0.19845522968572846
1759810659,12.0,0.0,10.0,6.0,0.323521,0.0,3.5,-151.0,0.19989360373802625
1759810664,12.0,0.0,10.0,6.0,0.323521,0.0,3.5,-151.0,0.1989561827566386
1759810669,12.0,0.0,10.0,6.0,0.323521,0.0,3.5,-151.0,0.20252343377749366
1759810674,12.0,0.0,10.0,6.0,0.323521,0.0,3.5,-151.0,0.19821066021690803
1759810679,12.0,0.0,10.0,6.0,0.568975,0.0,3.5,-151.0,0.210556536521983
1759810684,12.0,0.0,10.0,6.0,0.568975,0.0,3.5,-151.0,0.2106244977882319
1759810689,12.0,0.0,10.0,6.0,0.568975,0.0,3.5,-151.0,0.20912973200221116
1759810694,12.0,0.0,10.0,6.0,0.568975,0.0,3.5,-151.0,0.2168538902068747
1759810699,12.0,0.0,10.0,6.0,0.568975,0.0,3.5,-151.0,0.2126280244166929
1759810699,12.0,0.0,10.0,6.0,0.568975,0.0,3.5,-151.0,0.21461528043736666
1759810704,12.0,0.0,10.0,6.0,0.568975,0.0,3.5,-151.0,0.21109261728531412
1759810709,12.0,0.0,10.0,6.0,0.356222,0.0,3.5,-151.0,0.20718371943156008
1759810714,12.0,0.0,10.0,6.0,0.356222,0.0,3.5,-151.0,0.20614584138254446
1759810719,12.0,0.0,10.0,6.0,0.356222,0.0,3.5,-151.0,0.19884183108706635
1759810724,12.0,0.0,10.0,6.0,0.356222,0.0,3.5,-151.0,0.18962658053985115
1759810729,12.0,0.0,10.0,6.0,0.356222,0.0,3.5,-151.0,0.1866436082848899
1759810734,12.0,0.0,10.0,6.0,0.356222,0.0,3.5,-151.0,0.17789144046381955
1759810739,12.0,0.0,10.0,6.0,0.484801,0.0,3.5,-151.0,0.18264018345412097
1759810744,12.0,0.0,10.0,6.0,0.484801,0.0,3.5,-151.0,0.18948404790098394
1759810749,12.0,0.0,10.0,6.0,0.484801,0.0,3.5,-151.0,0.1984285284339034
1759810754,12.0,0.0,10.0,6.0,0.484801,0.0,3.5,-151.0,0.20155471687592555
1759810759,12.0,0.0,10.0,6.0,0.484801,0.0,3.5,-151.0,0.20783982217777053
1759810759,12.0,0.0,10.0,6.0,0.484801,0.0,3.5,-151.0,0.2115786503943116
1759810764,12.0,0.0,10.0,6.0,0.484801,0.0,3.5,-151.0,0.2138771467280781
1759810769,12.0,0.0,10.0,6.0,0.638942,0.0,3.5,-151.0,0.2154674466707976
1759810774,12.0,0.0,10.0,6.0,0.638942,0.0,3.5,-151.0,0.22403464989776412
1759810779,12.0,0.0,10.0,6.0,0.638942,0.0,3.5,-151.0,0.22906212793779337
1759810784,12.0,0.0,10.0,6.0,0.638942,0.0,3.5,-151.0,0.22573489743099767
1759810789,12.0,0.0,10.0,6.0,0.638942,0.0,3.5,-151.0,0.21976630560713295
1759810794,12.0,0.0,10.0,6.0,0.638942,0.0,3.5,-151.0,0.2167372498265455
1759810799,12.0,0.0,10.0,6.0,0.406616,0.0,3.5,-151.0,0.21750302305633407
1759810804,12.0,0.0,10.0,6.0,0.406616,0.0,3.5,-151.0,0.21433153326152843
1759810809,12.0,0.0,10.0,6.0,0.406616,0.0,3.5,-151.0,0.2069792877292823
1759810814,12.0,0.0,10.0,6.0,0.406616,0.0,3.5,-151.0,0.21502108913307036
1759810819,12.0,0.0,10.0,6.0,0.406616,0.0,3.5,-151.0,0.21156295722946908
1759810819,12.0,0.0,10.0,6.0,0.406616,0.0,3.5,-151.0,0.21486978034649432
1759810824,12.0,0.0,10.0,6.0,0.406616,0.0,3.5,-151.0,0.20995336406911863
1759810829,12.0,0.0,10.0,6.0,0.396418,0.0,3.5,-151.0,0.20641016479884242
1759810834,12.0,0.0,10.0,6.0,0.396418,0.0,3.5,-151.0,0.21311637423036794
1759810839,12.0,0.0,10.0,6.0,0.396418,0.0,3.5,-151.0,0.21562913636632933
1759810844,12.0,0.0,10.0,6.0,0.396418,0.0,3.5,-151.0,0.21394358400707833
1759810849,12.0,0.0,10.0,6.0,0.396418,0.0,3.5,-151.0,0.21278427264905136
1759810854,12.0,0.0,10.0,6.0,0.396418,0.0,3.5,-151.0,0.20589410057763308
1759810859,13.0,6.0,7.0,13.0,43.780167,0.0,3.5,-176.0,0.1907581578048493
1759810864,13.0,6.0,7.0,13.0,43.780167,0.0,3.5,-176.0,0.19361806429976586
1759810869,13.0,6.0,7.0,13.0,43.780167,0.0,3.5,-176.0,0.219001110348013
1759810874,13.0,6.0,7.0,13.0,43.780167,0.0,3.5,-176.0,0.22793216469534305
1759810879,13.0,6.0,7.0,13.0,43.780167,0.0,3.5,-176.0,0.23009121761680068
1759810879,,0.0,0.0,,,,,,,0.019634930110365205
1759810884,,0.0,0.0,,,,,,,0.022599409025831543
1759810889,3.0,0.0,1.0,,3.0,0.582114,1.164228,7.0,-203.0,0.025563887941297873
1759810894,3.0,0.0,1.0,,3.0,0.582114,1.164228,7.0,-203.0,0.044034537710362046
1759810899,3.0,0.0,1.0,27.706206648297503,3.0,0.582114,1.164228,7.0,-203.0,0.04862658515106117
1759810904,3.0,0.0,1.0,27.706206648297503,3.0,0.582114,1.164228,7.0,-203.0,0.07809624767770243
1759810909,3.0,0.0,1.0,27.706206648297503,3.0,0.582114,1.164228,7.0,-203.0,0.09226358131220147
1759810914,3.0,0.0,1.0,27.706206648297503,3.0,0.582114,1.164228,7.0,-203.0,0.13154097956606
1759810919,10.0,0.0,6.0,27.706206648297503,10.0,41.906335,-1e-06,7.0,-151.0,0.15088773827068486
1759810924,10.0,0.0,6.0,27.706206648297503,10.0,41.906335,-1e-06,7.0,-151.0,0.20013975812004287
1759810929,10.0,0.0,6.0,,10.0,41.906335,-1e-06,7.0,-151.0,0.18990076783913745
1759810934,10.0,0.0,6.0,,10.0,41.906335,-1e-06,7.0,-151.0,0.22096855308399352
1759810939,10.0,0.0,6.0,,10.0,41.906335,-1e-06,7.0,-151.0,0.2225128727553593
