,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1753133520,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,0.09288867598659126,0.09288867598659126
1,1753133525,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.23515400632748013,0.23515400632748013
2,1753133530,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.287912283069723,0.287912283069723
3,1753133535,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.2330191192399732,0.2330191192399732
4,1753133540,5.0,0.0,5.0,0.0,5.0,1.097782,0.003974,70.0,288.0,0.25306855269800205,0.25306855269800205
5,1753133545,5.0,0.0,5.0,0.0,5.0,1.097782,0.003974,70.0,288.0,0.20918141002715937,0.20918141002715937
6,1753133550,5.0,0.0,5.0,0.0,5.0,1.097782,0.003974,70.0,288.0,0.2049667866774453,0.2049667866774453
7,1753133555,5.0,0.0,5.0,0.0,5.0,1.097782,0.003974,70.0,288.0,0.22657311100045444,0.22657311100045444
8,1753133560,5.0,0.0,5.0,0.0,5.0,1.097782,0.003974,70.0,288.0,0.21313494479955825,0.21313494479955825
9,1753133565,5.0,0.0,5.0,0.0,5.0,1.097782,0.003974,70.0,288.0,0.005723639476171997,0.005723639476171997
10,1753133570,5.0,0.0,5.0,0.0,5.0,0.547961,0.002694,70.0,288.0,0.005989644698311531,0.005989644698311531
11,1753133575,5.0,0.0,5.0,0.0,5.0,0.547961,0.002694,70.0,288.0,0.005989644698311531,0.005989644698311531
12,1753133580,5.0,0.0,5.0,0.0,5.0,0.547961,0.002694,70.0,288.0,0.006302599075574101,0.006302599075574101
13,1753133585,5.0,0.0,5.0,0.0,5.0,0.547961,0.002694,70.0,288.0,0.006063373946697965,0.006063373946697965
14,1753133590,5.0,0.0,5.0,0.0,5.0,0.547961,0.002694,70.0,288.0,0.006281952389426408,0.006281952389426408
15,1753133595,5.0,0.0,5.0,0.0,5.0,0.547961,0.002694,70.0,288.0,0.006297256205736433,0.006297256205736433
