,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753133520,5.0,0.0,2.0,,5.0,0.685066,0.016569,70.0,-12.0,0.05981069368754213
1,1753133525,5.0,0.0,2.0,0.0,5.0,0.685066,0.016569,70.0,-12.0,0.05905751610995817
2,1753133530,5.0,0.0,2.0,0.0,5.0,0.685066,0.016569,70.0,-12.0,0.05529423740617318
3,1753133535,5.0,0.0,2.0,0.0,5.0,0.685066,0.016569,70.0,-12.0,0.05643457835290247
4,1753133540,5.0,0.0,5.0,0.0,5.0,0.213002,0.039461,70.0,288.0,0.056300612010397225
5,1753133545,5.0,0.0,5.0,0.0,5.0,0.213002,0.039461,70.0,288.0,0.05714052630756174
6,1753133550,5.0,0.0,5.0,0.0,5.0,0.213002,0.039461,70.0,288.0,0.061291514772816136
7,1753133555,5.0,0.0,5.0,0.0,5.0,0.213002,0.039461,70.0,288.0,0.021213393502694095
8,1753133560,5.0,0.0,5.0,0.0,5.0,0.213002,0.039461,70.0,288.0,0.023385754593202565
9,1753133565,5.0,0.0,5.0,0.0,5.0,0.213002,0.039461,70.0,288.0,0.02444711327423311
10,1753133570,5.0,0.0,5.0,0.0,5.0,0.034689,0.049529,70.0,288.0,0.02503731872051091
11,1753133575,5.0,0.0,5.0,0.0,5.0,0.034689,0.049529,70.0,288.0,0.027130416140653788
12,1753133580,5.0,0.0,5.0,0.0,5.0,0.034689,0.049529,70.0,288.0,0.02864563634349096
13,1753133585,5.0,0.0,5.0,0.0,5.0,0.034689,0.049529,70.0,288.0,0.029973619941468542
14,1753133590,5.0,0.0,5.0,0.0,5.0,0.034689,0.049529,70.0,288.0,0.03138779265631932
15,1753133595,5.0,0.0,5.0,0.0,5.0,0.034689,0.049529,70.0,288.0,0.03161983457524081
16,1753133600,5.0,0.0,5.0,0.0,5.0,0.049385,0.043301,70.0,288.0,0.030725964866577592
17,1753133605,5.0,0.0,5.0,0.0,5.0,0.049385,0.043301,70.0,288.0,0.031763829028810676
18,1753133610,5.0,0.0,5.0,0.0,5.0,0.049385,0.043301,70.0,288.0,0.031922359269094085
19,1753133615,5.0,0.0,5.0,0.0,5.0,0.049385,0.043301,70.0,288.0,0.028869975977857013
20,1753133620,5.0,0.0,5.0,0.0,5.0,0.049385,0.043301,70.0,288.0,0.032876768160197155
21,1753133625,5.0,0.0,5.0,0.0,5.0,0.049385,0.043301,70.0,288.0,0.032876768160197155
22,1753133630,5.0,0.0,5.0,0.0,5.0,0.048301,0.040045,70.0,288.0,0.032191850147077095
23,1753133635,5.0,0.0,5.0,0.0,5.0,0.048301,0.040045,70.0,288.0,0.03211671159071476
24,1753133640,5.0,0.0,5.0,0.0,5.0,0.048301,0.040045,70.0,288.0,0.03210156950936172
25,1753133645,5.0,0.0,5.0,0.0,5.0,0.048301,0.040045,70.0,288.0,0.03120374016338859
26,1753133650,5.0,0.0,5.0,0.0,5.0,0.048301,0.040045,70.0,288.0,0.03231369916377608
27,1753133655,5.0,0.0,5.0,0.0,5.0,0.048301,0.040045,70.0,288.0,0.03127033578263394
28,1753133660,5.0,0.0,5.0,0.0,5.0,0.042548,0.046179,70.0,288.0,0.02872523747995931
29,1753133665,5.0,0.0,5.0,0.0,5.0,0.042548,0.046179,70.0,288.0,0.031847113625996896
30,1753133670,5.0,0.0,5.0,0.0,5.0,0.042548,0.046179,70.0,288.0,0.03264740719540429
31,1753133675,5.0,0.0,5.0,0.0,5.0,0.042548,0.046179,70.0,288.0,0.0327596156892225
32,1753133680,5.0,0.0,5.0,0.0,5.0,0.042548,0.046179,70.0,288.0,0.032369209260247514
33,1753133685,5.0,0.0,5.0,0.0,5.0,0.042548,0.046179,70.0,288.0,0.031951657219833375
34,1753133690,5.0,0.0,5.0,0.0,5.0,0.043568,0.036899,70.0,288.0,0.032515275972984516
35,1753133695,5.0,0.0,5.0,0.0,5.0,0.043568,0.036899,70.0,288.0,0.03317092215207526
36,1753133700,5.0,0.0,5.0,0.0,5.0,0.043568,0.036899,70.0,288.0,0.03211135410180038
37,1753133705,5.0,0.0,5.0,0.0,5.0,0.043568,0.036899,70.0,288.0,0.03144912457687875
38,1753133710,5.0,0.0,5.0,0.0,5.0,0.043568,0.036899,70.0,288.0,0.03305326972097192
39,1753133715,5.0,0.0,5.0,0.0,5.0,0.043568,0.036899,70.0,288.0,0.03316451074827452
40,1753133720,5.0,0.0,5.0,0.0,5.0,0.047021,0.051518,70.0,288.0,0.032954570070555564
41,1753133725,5.0,0.0,5.0,0.0,5.0,0.047021,0.051518,70.0,288.0,0.033454015525271746
42,1753133730,5.0,0.0,5.0,0.0,5.0,0.047021,0.051518,70.0,288.0,0.0324675489180503
43,1753133735,5.0,0.0,5.0,0.0,5.0,0.047021,0.051518,70.0,288.0,0.03421620956702329
44,1753133740,5.0,0.0,5.0,0.0,5.0,0.047021,0.051518,70.0,288.0,0.033141493046147726
45,1753133745,5.0,0.0,5.0,0.0,5.0,0.047021,0.051518,70.0,288.0,0.03587804075743772
46,1753133750,5.0,0.0,5.0,0.0,5.0,0.052801,0.069372,70.0,288.0,0.03706615298953554
47,1753133755,5.0,0.0,5.0,0.0,5.0,0.052801,0.069372,70.0,288.0,0.03356649126637991
48,1753133760,5.0,0.0,5.0,0.0,5.0,0.052801,0.069372,70.0,288.0,0.03926754111983108
49,1753133765,5.0,0.0,5.0,0.0,5.0,0.052801,0.069372,70.0,288.0,0.04157020389878933
50,1753133770,5.0,0.0,5.0,0.0,5.0,0.052801,0.069372,70.0,288.0,0.04119678986820384
51,1753133775,5.0,0.0,5.0,0.0,5.0,0.052801,0.069372,70.0,288.0,0.043209967796309
52,1753133780,5.0,0.0,5.0,0.0,5.0,0.070406,0.084666,70.0,288.0,0.04569458954789152
53,1753133785,5.0,0.0,5.0,0.0,5.0,0.070406,0.084666,70.0,288.0,0.04438145539060394
54,1753133790,5.0,0.0,5.0,0.0,5.0,0.070406,0.084666,70.0,288.0,0.04815238169510597
55,1753133795,5.0,0.0,5.0,0.0,5.0,0.070406,0.084666,70.0,288.0,0.04720333899840231
56,1753133800,5.0,0.0,5.0,0.0,5.0,0.070406,0.084666,70.0,288.0,0.04423458051968951
57,1753133805,5.0,0.0,5.0,0.0,5.0,0.070406,0.084666,70.0,288.0,0.04611209944958149
58,1753133810,5.0,0.0,5.0,0.0,5.0,0.076512,0.058918,70.0,288.0,0.04592354095959814
59,1753133815,5.0,0.0,5.0,0.0,5.0,0.076512,0.058918,70.0,288.0,0.043076204598648575
60,1753133820,5.0,0.0,5.0,0.0,5.0,0.076512,0.058918,70.0,288.0,0.03989789668402827
61,1753133825,5.0,0.0,5.0,0.0,5.0,0.076512,0.058918,70.0,288.0,0.038977888311070116
62,1753133830,5.0,0.0,5.0,0.0,5.0,0.076512,0.058918,70.0,288.0,0.03694134987151815
63,1753133835,5.0,0.0,5.0,0.0,5.0,0.076512,0.058918,70.0,288.0,0.039637128942545834
64,1753133840,5.0,0.0,5.0,0.0,5.0,0.065558,0.074861,70.0,288.0,0.039580454432587515
65,1753133845,5.0,0.0,5.0,0.0,5.0,0.065558,0.074861,70.0,288.0,0.03875212687267431
66,1753133850,5.0,0.0,5.0,0.0,5.0,0.065558,0.074861,70.0,288.0,0.03830274086295295
67,1753133855,5.0,0.0,5.0,0.0,5.0,0.065558,0.074861,70.0,288.0,0.038071853305160344
68,1753133860,5.0,0.0,5.0,0.0,5.0,0.065558,0.074861,70.0,288.0,0.03916989501182871
69,1753133865,5.0,0.0,5.0,0.0,5.0,0.065558,0.074861,70.0,288.0,0.04031449767944631
70,1753133870,5.0,0.0,5.0,0.0,5.0,0.061782,0.066936,70.0,288.0,0.04036493716062256
71,1753133875,5.0,0.0,5.0,0.0,5.0,0.061782,0.066936,70.0,288.0,0.037707169560219134
72,1753133880,5.0,0.0,5.0,0.0,5.0,0.061782,0.066936,70.0,288.0,0.03812786456253558
73,1753133885,5.0,0.0,5.0,0.0,5.0,0.061782,0.066936,70.0,288.0,0.03942284994929497
74,1753133890,5.0,0.0,5.0,0.0,5.0,0.061782,0.066936,70.0,288.0,0.03805286931710674
75,1753133895,5.0,0.0,5.0,0.0,5.0,0.061782,0.066936,70.0,288.0,0.038347085320227986
76,1753133900,5.0,0.0,5.0,0.0,5.0,0.062026,0.067142,70.0,288.0,0.04178744172544788
