,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752254831,0.0,0.0,0.0,0.028571066114474554,,,,,,0.04159495712551215
1,1752254836,5.0,0.0,5.0,0.028571066114474554,5.0,0.884519,0.033227,70.0,288.0,0.03432771644035171
2,1752254841,5.0,0.0,5.0,0.028571066114474554,5.0,0.884519,0.033227,70.0,288.0,0.03512139064174758
3,1752254846,5.0,0.0,5.0,0.0,5.0,0.884519,0.033227,70.0,288.0,0.03503464026955354
4,1752254851,5.0,0.0,5.0,0.0,5.0,0.884519,0.033227,70.0,288.0,0.03574078862486489
5,1752254856,5.0,0.0,5.0,0.0,5.0,0.884519,0.033227,70.0,288.0,0.03638322768015881
6,1752254861,5.0,0.0,5.0,0.0,5.0,0.884519,0.033227,70.0,288.0,0.03647823379140154
7,1752254866,5.0,0.0,5.0,0.0,5.0,0.446695,0.042855,70.0,288.0,0.03773711834886749
8,1752254871,5.0,0.0,5.0,0.0,5.0,0.446695,0.042855,70.0,288.0,0.015364967060518757
9,1752254876,5.0,0.0,5.0,0.0,5.0,0.446695,0.042855,70.0,288.0,0.015078734420492436
10,1752254881,5.0,0.0,5.0,0.0,5.0,0.446695,0.042855,70.0,288.0,0.016032843933890494
11,1752254886,5.0,0.0,5.0,0.0,5.0,0.446695,0.042855,70.0,288.0,0.01578989018458908
12,1752254891,5.0,0.0,5.0,0.0,5.0,0.446695,0.042855,70.0,288.0,0.016555604097837656
13,1752254896,5.0,0.0,5.0,0.0,5.0,0.043558,0.062499,70.0,288.0,0.01697547707313578
14,1752254901,5.0,0.0,5.0,0.0,5.0,0.043558,0.062499,70.0,288.0,0.018074691027608863
15,1752254906,5.0,0.0,5.0,0.0,5.0,0.043558,0.062499,70.0,288.0,0.01839404747041164
16,1752254911,5.0,0.0,5.0,0.0,5.0,0.043558,0.062499,70.0,288.0,0.01843602234763979
17,1752254916,5.0,0.0,5.0,0.0,5.0,0.043558,0.062499,70.0,288.0,0.018268958054533643
18,1752254921,5.0,0.0,5.0,0.0,5.0,0.043558,0.062499,70.0,288.0,0.018691880412152206
19,1752254926,5.0,0.0,5.0,0.0,5.0,0.051076,0.043669,70.0,288.0,0.01855778507135137
20,1752254931,5.0,0.0,5.0,0.0,5.0,0.051076,0.043669,70.0,288.0,0.01855778507135137
21,1752254936,5.0,0.0,5.0,0.0,5.0,0.051076,0.043669,70.0,288.0,0.01748314452546398
22,1752254941,5.0,0.0,5.0,0.0,5.0,0.051076,0.043669,70.0,288.0,0.01798490238809355
23,1752254946,5.0,0.0,5.0,0.0,5.0,0.051076,0.043669,70.0,288.0,0.0180106864777154
24,1752254951,5.0,0.0,5.0,0.0,5.0,0.051076,0.043669,70.0,288.0,0.017918017118754535
25,1752254956,5.0,0.0,5.0,0.0,5.0,0.045852,0.049596,70.0,288.0,0.017630627669437876
26,1752254961,5.0,0.0,5.0,0.0,5.0,0.045852,0.049596,70.0,288.0,0.017019783042977125
27,1752254966,5.0,0.0,5.0,0.0,5.0,0.045852,0.049596,70.0,288.0,0.01650983317417847
28,1752254971,5.0,0.0,5.0,0.0,5.0,0.045852,0.049596,70.0,288.0,0.017517507821201636
29,1752254976,5.0,0.0,5.0,0.0,5.0,0.045852,0.049596,70.0,288.0,0.01912650927650874
30,1752254981,5.0,0.0,5.0,0.0,5.0,0.045852,0.049596,70.0,288.0,0.01858371110119654
31,1752254986,5.0,0.0,5.0,0.0,5.0,0.055117,0.075807,70.0,288.0,0.01930472613587168
32,1752254991,5.0,0.0,5.0,0.0,5.0,0.055117,0.075807,70.0,288.0,0.019471503215702412
33,1752254996,5.0,0.0,5.0,0.0,5.0,0.055117,0.075807,70.0,288.0,0.020065053249475908
34,1752255001,5.0,0.0,5.0,0.0,5.0,0.055117,0.075807,70.0,288.0,0.021771311227720684
35,1752255006,5.0,0.0,5.0,0.0,5.0,0.055117,0.075807,70.0,288.0,0.02171401432561228
36,1752255011,5.0,0.0,5.0,0.0,5.0,0.055117,0.075807,70.0,288.0,0.02289224527056151
37,1752255016,5.0,0.0,5.0,0.0,5.0,0.090678,0.112531,70.0,288.0,0.021921431254313693
38,1752255021,5.0,0.0,5.0,0.0,5.0,0.090678,0.112531,70.0,288.0,0.02342796835177244
39,1752255026,5.0,0.0,5.0,0.0,5.0,0.090678,0.112531,70.0,288.0,0.02364647768743825
40,1752255031,5.0,0.0,5.0,0.0,5.0,0.090678,0.112531,70.0,288.0,0.023090085303154942
41,1752255036,5.0,0.0,5.0,0.0,5.0,0.090678,0.112531,70.0,288.0,0.02247254374125208
42,1752255041,5.0,0.0,5.0,0.0,5.0,0.090678,0.112531,70.0,288.0,0.022386475033254947
43,1752255046,5.0,0.0,5.0,0.0,5.0,0.086461,0.0583,70.0,288.0,0.022221265000058034
44,1752255051,5.0,0.0,5.0,0.0,5.0,0.086461,0.0583,70.0,288.0,0.020765419838968745
