,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752354140,5.0,0.0,5.0,0.0,5.0,3.254475,4.542904,70.0,184.0,0.07902130996253558,0.07902130996253558
1,1752354145,5.0,0.0,5.0,0.0,5.0,3.254475,4.542904,70.0,184.0,0.09140499292014836,0.09140499292014836
2,1752354150,5.0,0.0,5.0,0.0,5.0,3.254475,4.542904,70.0,184.0,0.11118341397752302,0.11118341397752302
3,1752354155,5.0,0.0,5.0,0.0,5.0,3.254475,4.542904,70.0,184.0,0.07521776823653537,0.07521776823653537
4,1752354160,5.0,0.0,5.0,0.0,5.0,3.254475,4.542904,70.0,184.0,0.08131101577243337,0.08131101577243337
5,1752354165,5.0,0.0,5.0,0.0,5.0,3.254475,4.542904,70.0,184.0,0.08377812763008752,0.08377812763008752
6,1752354170,5.0,0.0,5.0,0.0,5.0,1.034379,0.005543,70.0,288.0,0.08118976438790437,0.08118976438790437
7,1752354175,5.0,0.0,5.0,0.0,5.0,1.034379,0.005543,70.0,288.0,0.07901704466763898,0.07901704466763898
8,1752354180,5.0,0.0,5.0,0.0,5.0,1.034379,0.005543,70.0,288.0,0.08009246378644842,0.08009246378644842
9,1752354185,5.0,0.0,5.0,0.0,5.0,1.034379,0.005543,70.0,288.0,0.0037106668094046896,0.0037106668094046896
10,1752354190,5.0,0.0,5.0,0.0,5.0,1.034379,0.005543,70.0,288.0,0.0037106668094046896,0.0037106668094046896
11,1752354195,5.0,0.0,5.0,0.0,5.0,1.034379,0.005543,70.0,288.0,0.0036984705753924005,0.0036984705753924005
12,1752354200,5.0,0.0,5.0,0.0,5.0,0.003647,0.003469,70.0,288.0,0.0034244119333455567,0.0034244119333455567
13,1752354205,5.0,0.0,5.0,0.0,5.0,0.003647,0.003469,70.0,288.0,0.0034910948876580193,0.0034910948876580193
14,1752354210,5.0,0.0,5.0,0.0,5.0,0.003647,0.003469,70.0,288.0,0.003493242025625388,0.003493242025625388
15,1752354215,5.0,0.0,5.0,0.0,5.0,0.003647,0.003469,70.0,288.0,0.003478521683922274,0.003478521683922274
16,1752354220,5.0,0.0,5.0,0.0,5.0,0.003647,0.003469,70.0,288.0,0.0036766033534946247,0.0036766033534946247
17,1752354225,5.0,0.0,5.0,0.0,5.0,0.003647,0.003469,70.0,288.0,0.003800937958881039,0.003800937958881039
18,1752354230,5.0,0.0,5.0,0.0,5.0,0.002262,-1e-06,70.0,289.0,0.00404645396843679,0.00404645396843679
19,1752354235,5.0,0.0,5.0,0.0,5.0,0.002262,-1e-06,70.0,289.0,0.004133836225989032,0.004133836225989032
20,1752354240,5.0,0.0,5.0,0.0,5.0,0.002262,-1e-06,70.0,289.0,0.004121739089690904,0.004121739089690904
21,1752354245,5.0,0.0,5.0,0.0,5.0,0.002262,-1e-06,70.0,289.0,0.003641031632316122,0.003641031632316122
22,1752354250,5.0,0.0,5.0,0.0,5.0,0.002262,-1e-06,70.0,289.0,0.004174937148043786,0.004174937148043786
23,1752354255,5.0,0.0,5.0,0.0,5.0,0.002262,-1e-06,70.0,289.0,0.005212226981704927,0.005212226981704927
24,1752354260,1.0,4.0,1.0,0.0,1.0,0.0,-1e-06,70.0,-11.0,0.005927235454811562,0.005927235454811562
25,1752354265,1.0,4.0,1.0,0.0,1.0,0.0,-1e-06,70.0,-11.0,0.006391581065416789,0.006391581065416789
26,1752354270,1.0,4.0,1.0,0.005808584718805047,1.0,0.0,-1e-06,70.0,-11.0,0.06255620599874143,0.06255620599874143
27,1752354275,1.0,4.0,1.0,0.005808584718805047,1.0,0.0,-1e-06,70.0,-11.0,0.09457932206493894,0.09457932206493894
28,1752354280,1.0,4.0,1.0,0.005808584718805047,1.0,0.0,-1e-06,70.0,-11.0,0.07645076028851508,0.07645076028851508
29,1752354285,1.0,4.0,1.0,0.005808584718805047,1.0,0.0,-1e-06,70.0,-11.0,0.07832658070443757,0.07832658070443757
30,1752354290,5.0,1.0,5.0,0.005808584718805047,5.0,0.069092,0.001271,70.0,288.0,0.08139484370982794,0.08139484370982794
31,1752354295,5.0,1.0,5.0,0.005808584718805047,5.0,0.069092,0.001271,70.0,288.0,0.07763025816324097,0.07763025816324097
32,1752354300,5.0,1.0,5.0,0.0,5.0,0.069092,0.001271,70.0,288.0,0.07137216440386866,0.07137216440386866
33,1752354305,5.0,1.0,5.0,0.0,5.0,0.069092,0.001271,70.0,288.0,0.06710786612172391,0.06710786612172391
34,1752354310,5.0,1.0,5.0,0.0,5.0,0.069092,0.001271,70.0,288.0,0.07094089836894224,0.07094089836894224
35,1752354315,5.0,1.0,5.0,0.0,5.0,0.069092,0.001271,70.0,288.0,0.06460238082734651,0.06460238082734651
36,1752354320,5.0,0.0,5.0,0.0,5.0,0.054549,0.004483,70.0,288.0,0.003743196241315549,0.003743196241315549
37,1752354325,5.0,0.0,5.0,0.0,5.0,0.054549,0.004483,70.0,288.0,0.003591503188399374,0.003591503188399374
38,1752354330,5.0,0.0,5.0,0.0,5.0,0.054549,0.004483,70.0,288.0,0.0034166539825618383,0.0034166539825618383
39,1752354335,5.0,0.0,5.0,0.0,5.0,0.054549,0.004483,70.0,288.0,0.003252153341027146,0.003252153341027146
40,1752354340,5.0,0.0,5.0,0.0,5.0,0.054549,0.004483,70.0,288.0,0.0033011090275603325,0.0033011090275603325
41,1752354345,5.0,0.0,5.0,0.0,5.0,0.054549,0.004483,70.0,288.0,0.00319621182302187,0.00319621182302187
42,1752354350,5.0,0.0,5.0,0.0,5.0,0.004332,0.001184,70.0,288.0,0.002986644439940798,0.002986644439940798
43,1752354355,5.0,0.0,5.0,0.0,5.0,0.004332,0.001184,70.0,288.0,0.002998640050735487,0.002998640050735487
44,1752354360,5.0,0.0,5.0,0.0,5.0,0.004332,0.001184,70.0,288.0,0.0029549386368249745,0.0029549386368249745
45,1752354365,5.0,0.0,5.0,0.0,5.0,0.004332,0.001184,70.0,288.0,0.0031358175974477522,0.0031358175974477522
46,1752354370,5.0,0.0,5.0,0.0,5.0,0.004332,0.001184,70.0,288.0,0.003110765950085094,0.003110765950085094
47,1752354375,5.0,0.0,5.0,0.0,5.0,0.004332,0.001184,70.0,288.0,0.0031767157150593074,0.0031767157150593074
48,1752354380,5.0,0.0,5.0,0.0,5.0,0.003957,0.004182,70.0,288.0,0.0033985334301780768,0.0033985334301780768
49,1752354385,5.0,0.0,5.0,0.0,5.0,0.003957,0.004182,70.0,288.0,0.0033568506619816698,0.0033568506619816698
50,1752354390,5.0,0.0,5.0,0.0,5.0,0.003957,0.004182,70.0,288.0,0.004469603406898965,0.004469603406898965
51,1752354395,5.0,0.0,5.0,0.0,5.0,0.003957,0.004182,70.0,288.0,0.0046157766568084785,0.0046157766568084785
52,1752354400,5.0,0.0,5.0,0.0,5.0,0.003957,0.004182,70.0,288.0,0.004995367178219894,0.004995367178219894
53,1752354405,5.0,0.0,5.0,0.0,5.0,0.003957,0.004182,70.0,288.0,0.005064909909899533,0.005064909909899533
54,1752354410,5.0,0.0,5.0,0.0,5.0,0.00406,0.001623,70.0,288.0,0.004983318090545632,0.004983318090545632
55,1752354415,5.0,0.0,5.0,0.0,5.0,0.00406,0.001623,70.0,288.0,0.005138149817424222,0.005138149817424222
56,1752354420,5.0,0.0,5.0,0.0,5.0,0.00406,0.001623,70.0,288.0,0.005123132797797827,0.005123132797797827
57,1752354425,5.0,0.0,5.0,0.0,5.0,0.00406,0.001623,70.0,288.0,0.005033820613927432,0.005033820613927432
58,1752354430,5.0,0.0,5.0,0.0,5.0,0.00406,0.001623,70.0,288.0,0.004778475841396584,0.004778475841396584
59,1752354435,5.0,0.0,5.0,0.0,5.0,0.00406,0.001623,70.0,288.0,0.004413584073364268,0.004413584073364268
60,1752354440,5.0,0.0,5.0,0.0,5.0,0.003628,-1e-06,70.0,289.0,0.0032618416213945787,0.0032618416213945787
61,1752354445,5.0,0.0,5.0,0.0,5.0,0.003628,-1e-06,70.0,289.0,0.003548838668427744,0.003548838668427744
62,1752354450,5.0,0.0,5.0,0.0,5.0,0.003628,-1e-06,70.0,289.0,0.0034146916429837935,0.0034146916429837935
63,1752354455,5.0,0.0,5.0,0.0,5.0,0.003628,-1e-06,70.0,289.0,0.0038667799562717036,0.0038667799562717036
64,1752354460,5.0,0.0,5.0,0.0,5.0,0.003628,-1e-06,70.0,289.0,0.003897670495646353,0.003897670495646353
65,1752354465,5.0,0.0,5.0,0.0,5.0,0.003628,-1e-06,70.0,289.0,0.003962478207688068,0.003962478207688068
66,1752354470,5.0,0.0,5.0,0.0,5.0,0.001965,-1e-06,70.0,289.0,0.0040248584291194,0.0040248584291194
67,1752354475,5.0,0.0,5.0,0.0,5.0,0.001965,-1e-06,70.0,289.0,0.003958516023068356,0.003958516023068356
