,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753915101,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753915106,0.0,0.0,0.0,14.31531031399612,0.0,0.0,0.0,70.0,-211.0,
2,1753915111,0.0,0.0,0.0,14.31531031399612,0.0,0.0,0.0,70.0,-211.0,
3,1753915116,0.0,0.0,0.0,14.31531031399612,0.0,0.0,0.0,70.0,-211.0,0.013159304599334724
4,1753915121,0.0,0.0,0.0,14.31531031399612,0.0,0.0,0.0,70.0,-211.0,0.02598067236858211
5,1753915126,5.0,0.0,5.0,14.31531031399612,5.0,1.581398,0.086132,70.0,288.0,0.026666475892712795
6,1753915131,5.0,0.0,5.0,14.31531031399612,5.0,1.581398,0.086132,70.0,288.0,0.03119744072834346
7,1753915136,5.0,0.0,5.0,0.0,5.0,1.581398,0.086132,70.0,288.0,0.0356252090491947
8,1753915141,5.0,0.0,5.0,0.0,5.0,1.581398,0.086132,70.0,288.0,0.03986058727420984
9,1753915146,5.0,0.0,5.0,0.0,5.0,1.581398,0.086132,70.0,288.0,0.04462063507406869
10,1753915151,5.0,0.0,5.0,0.0,5.0,1.581398,0.086132,70.0,288.0,0.049691667035675596
11,1753915156,5.0,0.0,5.0,0.0,5.0,0.742153,0.087649,70.0,288.0,0.054100490269762616
12,1753915161,5.0,0.0,5.0,0.0,5.0,0.742153,0.087649,70.0,288.0,0.05877613168428649
13,1753915166,5.0,0.0,5.0,0.0,5.0,0.742153,0.087649,70.0,288.0,0.05194842135012932
14,1753915171,5.0,0.0,5.0,0.0,5.0,0.742153,0.087649,70.0,288.0,0.05196696683142772
15,1753915176,5.0,0.0,5.0,0.0,5.0,0.742153,0.087649,70.0,288.0,0.054851971365801826
16,1753915181,5.0,0.0,5.0,0.0,5.0,0.742153,0.087649,70.0,288.0,0.05652520614473603
17,1753915186,5.0,0.0,5.0,0.0,5.0,0.106452,0.123035,70.0,288.0,0.05730624859139341
18,1753915191,5.0,0.0,5.0,0.0,5.0,0.106452,0.123035,70.0,288.0,0.05730624465284578
19,1753915196,5.0,0.0,5.0,0.0,5.0,0.106452,0.123035,70.0,288.0,0.05532166401107983
20,1753915201,5.0,0.0,5.0,0.0,5.0,0.106452,0.123035,70.0,288.0,0.05770429088835013
21,1753915206,5.0,0.0,5.0,0.0,5.0,0.106452,0.123035,70.0,288.0,0.05781140107639575
22,1753915211,5.0,0.0,5.0,0.0,5.0,0.106452,0.123035,70.0,288.0,0.05781712200629442
23,1753915216,5.0,0.0,5.0,0.0,5.0,0.109268,0.089188,70.0,288.0,0.05627667146639257
24,1753915221,5.0,0.0,5.0,0.0,5.0,0.109268,0.089188,70.0,288.0,0.05832505867209795
25,1753915226,5.0,0.0,5.0,0.0,5.0,0.109268,0.089188,70.0,288.0,0.058428699947981645
26,1753915231,5.0,0.0,5.0,0.0,5.0,0.109268,0.089188,70.0,288.0,0.05684270530632017
27,1753915236,5.0,0.0,5.0,0.0,5.0,0.109268,0.089188,70.0,288.0,0.05647400251331898
28,1753915241,5.0,0.0,5.0,0.0,5.0,0.109268,0.089188,70.0,288.0,0.055122510940856136
29,1753915246,5.0,0.0,5.0,0.0,5.0,0.101326,0.111883,70.0,288.0,0.053115709691244684
30,1753915251,5.0,0.0,5.0,0.0,5.0,0.101326,0.111883,70.0,288.0,0.05738305737198833
31,1753915256,5.0,0.0,5.0,0.0,5.0,0.101326,0.111883,70.0,288.0,0.05678196506651055
32,1753915261,5.0,0.0,5.0,0.0,5.0,0.101326,0.111883,70.0,288.0,0.05695731231792286
33,1753915266,5.0,0.0,5.0,0.0,5.0,0.101326,0.111883,70.0,288.0,0.05743204607835505
34,1753915271,5.0,0.0,5.0,0.0,5.0,0.101326,0.111883,70.0,288.0,0.05803364051277554
35,1753915276,5.0,0.0,5.0,0.0,5.0,0.104902,0.122555,70.0,288.0,0.057213791501590075
36,1753915281,5.0,0.0,5.0,0.0,5.0,0.104902,0.122555,70.0,288.0,0.05947328595307849
37,1753915286,5.0,0.0,5.0,0.0,5.0,0.104902,0.122555,70.0,288.0,0.05989984216801702
38,1753915291,5.0,0.0,5.0,0.0,5.0,0.104902,0.122555,70.0,288.0,0.058283207535986654
39,1753915296,5.0,0.0,5.0,0.0,5.0,0.104902,0.122555,70.0,288.0,0.06057822066860518
40,1753915301,5.0,0.0,5.0,0.0,5.0,0.104902,0.122555,70.0,288.0,0.06129678643024785
41,1753915306,5.0,0.0,5.0,0.0,5.0,0.111436,0.113544,70.0,288.0,0.060713311695427034
42,1753915311,5.0,0.0,5.0,0.0,5.0,0.111436,0.113544,70.0,288.0,0.06397791683446558
43,1753915316,5.0,0.0,5.0,0.0,5.0,0.111436,0.113544,70.0,288.0,0.06408339507240611
44,1753915321,5.0,0.0,5.0,0.0,5.0,0.111436,0.113544,70.0,288.0,0.06429656118620859
45,1753915326,5.0,0.0,5.0,0.0,5.0,0.111436,0.113544,70.0,288.0,0.06521185332417498
46,1753915331,5.0,0.0,5.0,0.0,5.0,0.111436,0.113544,70.0,288.0,0.06612374165467538
47,1753915336,5.0,0.0,5.0,0.0,5.0,0.11694,0.123613,70.0,288.0,0.06564881104695763
48,1753915341,5.0,0.0,5.0,0.0,5.0,0.11694,0.123613,70.0,288.0,0.06644682668808087
49,1753915346,5.0,0.0,5.0,0.0,5.0,0.11694,0.123613,70.0,288.0,0.06539667597203616
50,1753915351,5.0,0.0,5.0,0.0,5.0,0.11694,0.123613,70.0,288.0,0.06539667597203616
51,1753915356,5.0,0.0,5.0,0.0,5.0,0.11694,0.123613,70.0,288.0,0.06213464225264463
52,1753915361,5.0,0.0,5.0,0.0,5.0,0.11694,0.123613,70.0,288.0,0.06320021171635433
53,1753915366,5.0,0.0,5.0,0.0,5.0,0.121775,0.107324,70.0,288.0,0.06254167457720848
54,1753915371,5.0,0.0,5.0,0.0,5.0,0.121775,0.107324,70.0,288.0,0.060577374031056425
55,1753915376,5.0,0.0,5.0,0.0,5.0,0.121775,0.107324,70.0,288.0,0.06023198868906537
56,1753915381,5.0,0.0,5.0,0.0,5.0,0.121775,0.107324,70.0,288.0,0.05650392654777682
57,1753915386,5.0,0.0,5.0,0.0,5.0,0.121775,0.107324,70.0,288.0,0.05680716488082947
58,1753915391,5.0,0.0,5.0,0.0,5.0,0.121775,0.107324,70.0,288.0,0.059180877704916805
59,1753915396,5.0,0.0,5.0,0.0,5.0,0.119011,0.113117,70.0,288.0,0.05657420233801189
60,1753915401,5.0,0.0,5.0,0.0,5.0,0.119011,0.113117,70.0,288.0,0.05867501612053038
61,1753915406,5.0,0.0,5.0,0.0,5.0,0.119011,0.113117,70.0,288.0,0.05891407788161422
