,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752783860,5.0,0.0,5.0,0.0,5.0,99.226619,247.20712,70.0,41.0,0.14497552727818291
1,1752783865,5.0,0.0,5.0,0.0,5.0,99.226619,247.20712,70.0,41.0,0.17861342862955665
2,1752783870,5.0,0.0,5.0,0.0,5.0,99.226619,247.20712,70.0,41.0,0.22101542921924078
3,1752783875,5.0,0.0,5.0,0.0,5.0,99.226619,247.20712,70.0,41.0,0.332357161154897
4,1752783880,5.0,0.0,5.0,0.0,5.0,99.226619,247.20712,70.0,41.0,0.39947903523792005
5,1752783885,5.0,0.0,5.0,0.0,5.0,99.226619,247.20712,70.0,41.0,0.4534529376655092
6,1752783890,5.0,0.0,5.0,0.0,5.0,67.462318,14.676763,70.0,274.0,0.5605023089942656
7,1752783895,5.0,0.0,5.0,0.0,5.0,67.462318,14.676763,70.0,274.0,0.620990377774135
8,1752783900,5.0,0.0,5.0,0.0,5.0,67.462318,14.676763,70.0,274.0,0.7273980475839776
9,1752783905,5.0,0.0,5.0,0.0,5.0,67.462318,14.676763,70.0,274.0,0.8477980084882829
10,1752783910,5.0,0.0,5.0,0.0,5.0,67.462318,14.676763,70.0,274.0,0.93713113581991
11,1752783915,5.0,0.0,5.0,0.0,5.0,67.462318,14.676763,70.0,274.0,0.9865060429465501
12,1752783920,5.0,0.0,5.0,0.0,5.0,22.614825,35.592062,70.0,253.0,0.9652321944744073
13,1752783925,5.0,0.0,5.0,0.0,5.0,22.614825,35.592062,70.0,253.0,0.9584218364370302
14,1752783930,5.0,0.0,5.0,0.0,5.0,22.614825,35.592062,70.0,253.0,0.8699926744990312
15,1752783935,5.0,0.0,5.0,0.0,5.0,22.614825,35.592062,70.0,253.0,0.7784194590367048
16,1752783940,5.0,0.0,5.0,0.0,5.0,22.614825,35.592062,70.0,253.0,0.7282341221354484
17,1752783945,5.0,0.0,5.0,0.0,5.0,22.614825,35.592062,70.0,253.0,0.6228205834974652
18,1752783950,5.0,0.0,5.0,0.0,5.0,64.922012,59.744675,70.0,229.0,0.5012407282477367
19,1752783955,5.0,0.0,5.0,0.0,5.0,64.922012,59.744675,70.0,229.0,0.4749204674670777
20,1752783960,5.0,0.0,5.0,0.0,5.0,64.922012,59.744675,70.0,229.0,0.33278204517457133
21,1752783965,5.0,0.0,5.0,0.0,5.0,64.922012,59.744675,70.0,229.0,0.24824185306352647
22,1752783970,5.0,0.0,5.0,0.0,5.0,64.922012,59.744675,70.0,229.0,0.20206892810135152
23,1752783975,5.0,0.0,5.0,0.0,5.0,64.922012,59.744675,70.0,229.0,0.1585496654958014
24,1752783980,5.0,0.0,5.0,0.0,5.0,126.867987,358.490123,70.0,-70.0,0.15688337584519485
25,1752783985,5.0,0.0,5.0,0.0,5.0,126.867987,358.490123,70.0,-70.0,0.16360459094449015
26,1752783990,5.0,0.0,5.0,0.0,5.0,126.867987,358.490123,70.0,-70.0,0.1848302874135645
27,1752783995,5.0,0.0,5.0,0.0,5.0,126.867987,358.490123,70.0,-70.0,0.2246339057552595
28,1752784000,5.0,0.0,5.0,0.0,5.0,126.867987,358.490123,70.0,-70.0,0.2480972737176346
29,1752784005,5.0,0.0,5.0,0.0,5.0,126.867987,358.490123,70.0,-70.0,0.35812513480344665
30,1752784010,5.0,0.0,5.0,0.0,5.0,137.752991,48.896623,70.0,240.0,0.39047138217780397
31,1752784015,5.0,0.0,5.0,0.0,5.0,137.752991,48.896623,70.0,240.0,0.5788656511615572
32,1752784020,5.0,0.0,5.0,0.0,5.0,137.752991,48.896623,70.0,240.0,0.7143606367618761
33,1752784025,5.0,0.0,5.0,0.0,5.0,137.752991,48.896623,70.0,240.0,0.783630217154539
34,1752784030,5.0,0.0,5.0,0.0,5.0,137.752991,48.896623,70.0,240.0,0.9253112031486491
35,1752784035,5.0,0.0,5.0,0.0,5.0,137.752991,48.896623,70.0,240.0,1.0226422914561841
36,1752784040,5.0,0.0,5.0,0.0,5.0,81.433328,13.132053,70.0,275.0,1.070254538722437
37,1752784045,5.0,0.0,5.0,0.0,5.0,81.433328,13.132053,70.0,275.0,1.1253750236658042
38,1752784050,5.0,0.0,5.0,0.0,5.0,81.433328,13.132053,70.0,275.0,1.1369670585426523
39,1752784055,5.0,0.0,5.0,0.0,5.0,81.433328,13.132053,70.0,275.0,1.1031154878973424
40,1752784060,5.0,0.0,5.0,0.0,5.0,81.433328,13.132053,70.0,275.0,1.0214178603537174
41,1752784065,5.0,0.0,5.0,0.0,5.0,81.433328,13.132053,70.0,275.0,0.947134816302412
42,1752784070,5.0,0.0,5.0,0.0,5.0,71.809808,288.432117,70.0,0.0,0.8632487729210125
43,1752784075,5.0,0.0,5.0,0.0,5.0,71.809808,288.432117,70.0,0.0,0.7231934722162345
44,1752784080,5.0,0.0,5.0,0.0,5.0,71.809808,288.432117,70.0,0.0,0.5851446678647796
45,1752784085,5.0,0.0,5.0,0.0,5.0,71.809808,288.432117,70.0,0.0,0.5262980125508728
46,1752784090,5.0,0.0,5.0,0.0,5.0,71.809808,288.432117,70.0,0.0,0.37931466826338517
47,1752784095,5.0,0.0,5.0,0.0,5.0,71.809808,288.432117,70.0,0.0,0.3030773839390602
48,1752784100,5.0,0.0,5.0,0.0,5.0,96.280154,296.049695,70.0,-8.0,0.2652715460066228
49,1752784105,5.0,0.0,5.0,0.0,5.0,96.280154,296.049695,70.0,-8.0,0.24506916577785187
50,1752784110,5.0,0.0,5.0,1.3707690198774778,5.0,96.280154,296.049695,70.0,-8.0,0.26873278867505246
51,1752784115,5.0,0.0,5.0,1.3707690198774778,5.0,96.280154,296.049695,70.0,-8.0,0.2757882416155575
52,1752784120,5.0,0.0,5.0,1.3707690198774778,5.0,96.280154,296.049695,70.0,-8.0,0.4086245695880021
53,1752784125,5.0,0.0,5.0,1.3707690198774778,5.0,96.280154,296.049695,70.0,-8.0,0.5903466819749031
54,1752784130,5.0,0.0,5.0,1.3707690198774778,5.0,100.743991,62.252361,70.0,226.0,0.6573279474128599
55,1752784135,5.0,0.0,5.0,1.3707690198774778,5.0,100.743991,62.252361,70.0,226.0,0.7344892887325823
56,1752784140,5.0,0.0,5.0,0.0,5.0,100.743991,62.252361,70.0,226.0,0.8164606459164007
