,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752783860,5.0,0.0,5.0,0.0,5.0,7.291064,0.016551,70.0,288.0,0.04737592742281605
1,1752783865,5.0,0.0,5.0,0.0,5.0,7.291064,0.016551,70.0,288.0,0.046436804856747546
2,1752783870,5.0,0.0,5.0,0.0,5.0,7.291064,0.016551,70.0,288.0,0.04908751248042159
3,1752783875,5.0,0.0,5.0,0.0,5.0,7.291064,0.016551,70.0,288.0,0.05110722259914753
4,1752783880,5.0,0.0,5.0,0.0,5.0,7.291064,0.016551,70.0,288.0,0.03451078719920928
5,1752783885,5.0,0.0,5.0,0.0,5.0,7.291064,0.016551,70.0,288.0,0.03386898804254008
6,1752783890,5.0,0.0,5.0,0.0,5.0,0.085549,0.109418,70.0,288.0,0.032890932650770525
7,1752783895,5.0,0.0,5.0,0.0,5.0,0.085549,0.109418,70.0,288.0,0.030529704020488706
8,1752783900,5.0,0.0,5.0,0.0,5.0,0.085549,0.109418,70.0,288.0,0.03155642032237581
9,1752783905,5.0,0.0,5.0,0.0,5.0,0.085549,0.109418,70.0,288.0,0.03121651226966126
10,1752783910,5.0,0.0,5.0,0.0,5.0,0.085549,0.109418,70.0,288.0,0.032022174933934236
11,1752783915,5.0,0.0,5.0,0.0,5.0,0.085549,0.109418,70.0,288.0,0.03601438491794979
12,1752783920,5.0,0.0,5.0,0.0,5.0,0.120853,0.152041,70.0,288.0,0.035956048491986366
13,1752783925,5.0,0.0,5.0,0.0,5.0,0.120853,0.152041,70.0,288.0,0.03850998938451828
14,1752783930,5.0,0.0,5.0,0.0,5.0,0.120853,0.152041,70.0,288.0,0.04198133697273874
15,1752783935,5.0,0.0,5.0,0.0,5.0,0.120853,0.152041,70.0,288.0,0.042591265844796986
16,1752783940,5.0,0.0,5.0,0.0,5.0,0.120853,0.152041,70.0,288.0,0.042219145103672355
17,1752783945,5.0,0.0,5.0,0.0,5.0,0.120853,0.152041,70.0,288.0,0.04278729911310987
18,1752783950,5.0,0.0,5.0,0.0,5.0,0.114617,0.078527,70.0,288.0,0.04054894944306453
19,1752783955,5.0,0.0,5.0,0.0,5.0,0.114617,0.078527,70.0,288.0,0.04342693234786895
20,1752783960,5.0,0.0,5.0,0.0,5.0,0.114617,0.078527,70.0,288.0,0.04432531723475995
21,1752783965,5.0,0.0,5.0,0.0,5.0,0.114617,0.078527,70.0,288.0,0.04501764009153705
22,1752783970,5.0,0.0,5.0,0.0,5.0,0.114617,0.078527,70.0,288.0,0.04627526984244502
23,1752783975,5.0,0.0,5.0,0.0,5.0,0.114617,0.078527,70.0,288.0,0.045253222602138696
24,1752783980,5.0,0.0,5.0,0.0,5.0,0.072554,0.05671,70.0,288.0,0.0460830442026739
25,1752783985,5.0,0.0,5.0,0.0,5.0,0.072554,0.05671,70.0,288.0,0.04429639510892102
26,1752783990,5.0,0.0,5.0,0.0,5.0,0.072554,0.05671,70.0,288.0,0.04648279394895383
27,1752783995,5.0,0.0,5.0,0.0,5.0,0.072554,0.05671,70.0,288.0,0.04724949077580208
28,1752784000,5.0,0.0,5.0,0.0,5.0,0.072554,0.05671,70.0,288.0,0.04523486191164818
29,1752784005,5.0,0.0,5.0,0.0,5.0,0.072554,0.05671,70.0,288.0,0.04586148950900787
30,1752784010,5.0,0.0,5.0,0.0,5.0,0.098814,0.139507,70.0,288.0,0.04488672956906841
31,1752784015,5.0,0.0,5.0,0.0,5.0,0.098814,0.139507,70.0,288.0,0.044142827327805965
32,1752784020,5.0,0.0,5.0,0.0,5.0,0.098814,0.139507,70.0,288.0,0.040231376816946315
33,1752784025,5.0,0.0,5.0,0.0,5.0,0.098814,0.139507,70.0,288.0,0.04024355030931411
34,1752784030,5.0,0.0,5.0,0.0,5.0,0.098814,0.139507,70.0,288.0,0.04132199753988961
35,1752784035,5.0,0.0,5.0,0.0,5.0,0.098814,0.139507,70.0,288.0,0.041073751965960546
36,1752784040,5.0,0.0,5.0,0.0,5.0,0.122483,0.097565,70.0,288.0,0.04040032602302396
37,1752784045,5.0,0.0,5.0,0.0,5.0,0.122483,0.097565,70.0,288.0,0.04010869891975958
38,1752784050,5.0,0.0,5.0,0.0,5.0,0.122483,0.097565,70.0,288.0,0.039100152644353396
39,1752784055,5.0,0.0,5.0,0.0,5.0,0.122483,0.097565,70.0,288.0,0.03929887491460619
40,1752784060,5.0,0.0,5.0,0.0,5.0,0.122483,0.097565,70.0,288.0,0.038784422724016374
41,1752784065,5.0,0.0,5.0,0.0,5.0,0.122483,0.097565,70.0,288.0,0.03726115538584689
42,1752784070,5.0,0.0,5.0,0.0,5.0,0.112408,0.047735,70.0,288.0,0.04065354319574438
43,1752784075,5.0,0.0,5.0,0.0,5.0,0.112408,0.047735,70.0,288.0,0.041653600832744365
44,1752784080,5.0,0.0,5.0,0.0,5.0,0.112408,0.047735,70.0,288.0,0.04071547538036235
45,1752784085,5.0,0.0,5.0,0.0,5.0,0.112408,0.047735,70.0,288.0,0.04250420316951736
46,1752784090,5.0,0.0,5.0,0.0,5.0,0.112408,0.047735,70.0,288.0,0.045060829614122125
47,1752784095,5.0,0.0,5.0,0.0,5.0,0.112408,0.047735,70.0,288.0,0.045505795512728694
48,1752784100,5.0,0.0,5.0,0.0,5.0,0.107104,0.081359,70.0,288.0,0.043343797359914074
49,1752784105,5.0,0.0,5.0,0.0,5.0,0.107104,0.081359,70.0,288.0,0.0441430558331152
50,1752784110,5.0,0.0,5.0,0.0,5.0,0.107104,0.081359,70.0,288.0,0.04651061221806431
51,1752784115,5.0,0.0,5.0,0.0,5.0,0.107104,0.081359,70.0,288.0,0.04669220748094928
52,1752784120,5.0,0.0,5.0,0.0,5.0,0.107104,0.081359,70.0,288.0,0.04559198740470942
53,1752784125,5.0,0.0,5.0,0.0,5.0,0.107104,0.081359,70.0,288.0,0.0461145225110702
54,1752784130,5.0,0.0,5.0,0.0,5.0,0.133626,0.233765,70.0,288.0,0.04612738792679401
55,1752784135,5.0,0.0,5.0,0.0,5.0,0.133626,0.233765,70.0,288.0,0.04342251064531501
56,1752784140,5.0,0.0,5.0,0.0,5.0,0.133626,0.233765,70.0,288.0,0.04278077130222534
57,1752784145,5.0,0.0,5.0,0.0,5.0,0.133626,0.233765,70.0,288.0,0.04069386635280949
58,1752784150,5.0,0.0,5.0,0.0,5.0,0.133626,0.233765,70.0,288.0,0.03842576720182931
59,1752784155,5.0,0.0,5.0,0.0,5.0,0.133626,0.233765,70.0,288.0,0.03858201771075213
60,1752784160,5.0,0.0,5.0,0.0,5.0,0.138798,0.121784,70.0,288.0,0.037878971923509565
