,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752783860,5.0,0.0,5.0,0.0,5.0,0.046719,0.010526,70.0,288.0,0.046835347400192205
1,1752783865,5.0,0.0,5.0,0.0,5.0,0.046719,0.010526,70.0,288.0,0.04493052458285876
2,1752783870,5.0,0.0,5.0,0.0,5.0,0.046719,0.010526,70.0,288.0,0.04778828401041031
3,1752783875,5.0,0.0,5.0,0.0,5.0,0.046719,0.010526,70.0,288.0,0.04856706769869023
4,1752783880,5.0,0.0,5.0,0.0,5.0,0.046719,0.010526,70.0,288.0,0.019183622774709468
5,1752783885,5.0,0.0,5.0,0.0,5.0,0.046719,0.010526,70.0,288.0,0.018479184148252906
6,1752783890,5.0,0.0,5.0,0.0,5.0,0.052981,0.086325,70.0,288.0,0.01741362181395189
7,1752783895,5.0,0.0,5.0,0.0,5.0,0.052981,0.086325,70.0,288.0,0.017283435590571904
8,1752783900,5.0,0.0,5.0,0.0,5.0,0.052981,0.086325,70.0,288.0,0.01779331403565991
9,1752783905,5.0,0.0,5.0,0.0,5.0,0.052981,0.086325,70.0,288.0,0.0176558748647702
10,1752783910,5.0,0.0,5.0,0.0,5.0,0.052981,0.086325,70.0,288.0,0.020919634309421266
11,1752783915,5.0,0.0,5.0,0.0,5.0,0.052981,0.086325,70.0,288.0,0.021446864944569547
12,1752783920,5.0,0.0,5.0,0.0,5.0,0.096018,0.150933,70.0,288.0,0.022520146759712742
13,1752783925,5.0,0.0,5.0,0.0,5.0,0.096018,0.150933,70.0,288.0,0.023520231708596778
14,1752783930,5.0,0.0,5.0,0.0,5.0,0.096018,0.150933,70.0,288.0,0.02504868296056336
15,1752783935,5.0,0.0,5.0,0.0,5.0,0.096018,0.150933,70.0,288.0,0.02498768110864321
16,1752783940,5.0,0.0,5.0,0.0,5.0,0.096018,0.150933,70.0,288.0,0.024667521154339782
17,1752783945,5.0,0.0,5.0,0.0,5.0,0.096018,0.150933,70.0,288.0,0.024561617019399438
18,1752783950,5.0,0.0,5.0,0.0,5.0,0.088473,0.037981,70.0,288.0,0.026427156202528647
19,1752783955,5.0,0.0,5.0,0.0,5.0,0.088473,0.037981,70.0,288.0,0.026763299659400813
20,1752783960,5.0,0.0,5.0,0.0,5.0,0.088473,0.037981,70.0,288.0,0.026819350635558955
21,1752783965,5.0,0.0,5.0,0.0,5.0,0.088473,0.037981,70.0,288.0,0.02749480303119055
22,1752783970,5.0,0.0,5.0,0.0,5.0,0.088473,0.037981,70.0,288.0,0.026737504013884153
23,1752783975,5.0,0.0,5.0,0.0,5.0,0.088473,0.037981,70.0,288.0,0.028439760342350132
24,1752783980,5.0,0.0,5.0,0.0,5.0,0.045649,0.040645,70.0,288.0,0.02902428164051176
25,1752783985,5.0,0.0,5.0,0.0,5.0,0.045649,0.040645,70.0,288.0,0.02914148231594545
26,1752783990,5.0,0.0,5.0,0.0,5.0,0.045649,0.040645,70.0,288.0,0.02999600453765319
27,1752783995,5.0,0.0,5.0,0.0,5.0,0.045649,0.040645,70.0,288.0,0.030375281859728175
28,1752784000,5.0,0.0,5.0,0.0,5.0,0.045649,0.040645,70.0,288.0,0.029313797823327145
29,1752784005,5.0,0.0,5.0,0.0,5.0,0.045649,0.040645,70.0,288.0,0.029005546695880485
30,1752784010,5.0,0.0,5.0,0.0,5.0,0.064833,0.110171,70.0,288.0,0.027694594423876413
31,1752784015,5.0,0.0,5.0,0.0,5.0,0.064833,0.110171,70.0,288.0,0.027744629953842245
32,1752784020,5.0,0.0,5.0,0.0,5.0,0.064833,0.110171,70.0,288.0,0.027604335078273323
33,1752784025,5.0,0.0,5.0,0.0,5.0,0.064833,0.110171,70.0,288.0,0.02754490675499795
34,1752784030,5.0,0.0,5.0,0.0,5.0,0.064833,0.110171,70.0,288.0,0.02479634576678258
35,1752784035,5.0,0.0,5.0,0.0,5.0,0.064833,0.110171,70.0,288.0,0.02500200880458444
36,1752784040,5.0,0.0,5.0,0.0,5.0,0.081453,0.06558,70.0,288.0,0.025503328016556033
37,1752784045,5.0,0.0,5.0,0.0,5.0,0.081453,0.06558,70.0,288.0,0.023760473434185705
38,1752784050,5.0,0.0,5.0,0.0,5.0,0.081453,0.06558,70.0,288.0,0.024202285998606975
39,1752784055,5.0,0.0,5.0,0.0,5.0,0.081453,0.06558,70.0,288.0,0.023192258893866828
40,1752784060,5.0,0.0,5.0,0.0,5.0,0.081453,0.06558,70.0,288.0,0.023573304304487522
41,1752784065,5.0,0.0,5.0,0.0,5.0,0.081453,0.06558,70.0,288.0,0.024726664335912873
42,1752784070,5.0,0.0,5.0,0.0,5.0,0.076669,0.025121,70.0,288.0,0.02458363530534347
43,1752784075,5.0,0.0,5.0,0.0,5.0,0.076669,0.025121,70.0,288.0,0.023601384463180886
44,1752784080,5.0,0.0,5.0,0.0,5.0,0.076669,0.025121,70.0,288.0,0.024571935414397658
45,1752784085,5.0,0.0,5.0,0.0,5.0,0.076669,0.025121,70.0,288.0,0.024722031234427223
46,1752784090,5.0,0.0,5.0,0.0,5.0,0.076669,0.025121,70.0,288.0,0.023554723794344628
47,1752784095,5.0,0.0,5.0,0.0,5.0,0.076669,0.025121,70.0,288.0,0.026100606480555913
48,1752784100,5.0,0.0,5.0,0.0,5.0,0.075604,0.047023,70.0,288.0,0.02658384130388332
49,1752784105,5.0,0.0,5.0,0.0,5.0,0.075604,0.047023,70.0,288.0,0.026344912341006593
50,1752784110,5.0,0.0,5.0,0.0,5.0,0.075604,0.047023,70.0,288.0,0.025754732556230918
51,1752784115,5.0,0.0,5.0,0.0,5.0,0.075604,0.047023,70.0,288.0,0.025843195585916287
52,1752784120,5.0,0.0,5.0,0.0,5.0,0.075604,0.047023,70.0,288.0,0.025517037331109615
53,1752784125,5.0,0.0,5.0,0.0,5.0,0.075604,0.047023,70.0,288.0,0.02493672410823595
54,1752784130,5.0,0.0,5.0,0.0,5.0,0.079138,0.099186,70.0,288.0,0.02590655355149136
55,1752784135,5.0,0.0,5.0,0.0,5.0,0.079138,0.099186,70.0,288.0,0.025826926070096692
56,1752784140,5.0,0.0,5.0,0.0,5.0,0.079138,0.099186,70.0,288.0,0.02272554093845858
57,1752784145,5.0,0.0,5.0,0.0,5.0,0.079138,0.099186,70.0,288.0,0.023472528161921725
58,1752784150,5.0,0.0,5.0,0.0,5.0,0.079138,0.099186,70.0,288.0,0.022472483179265722
59,1752784155,5.0,0.0,5.0,0.0,5.0,0.079138,0.099186,70.0,288.0,0.02174840607758155
60,1752784160,5.0,0.0,5.0,0.0,5.0,0.086398,0.083239,70.0,288.0,0.02273510157885078
