,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752783860,5.0,0.0,5.0,0.0,5.0,0.442111,0.000954,70.0,288.0,0.11274514541182998,0.11274514541182998
1,1752783865,5.0,0.0,5.0,0.0,5.0,0.442111,0.000954,70.0,288.0,0.11772068012153952,0.11772068012153952
2,1752783870,5.0,0.0,5.0,0.0,5.0,0.442111,0.000954,70.0,288.0,0.11429535104889696,0.11429535104889696
3,1752783875,5.0,0.0,5.0,0.0,5.0,0.442111,0.000954,70.0,288.0,0.10966615021829501,0.10966615021829501
4,1752783880,5.0,0.0,5.0,0.0,5.0,0.442111,0.000954,70.0,288.0,0.004483081575431267,0.004483081575431267
5,1752783885,5.0,0.0,5.0,0.0,5.0,0.442111,0.000954,70.0,288.0,0.004473696139084793,0.004473696139084793
6,1752783890,5.0,0.0,5.0,0.0,5.0,0.019645,0.001122,70.0,288.0,0.003780546986686064,0.003780546986686064
7,1752783895,5.0,0.0,5.0,0.0,5.0,0.019645,0.001122,70.0,288.0,0.004057595046685817,0.004057595046685817
8,1752783900,5.0,0.0,5.0,0.0,5.0,0.019645,0.001122,70.0,288.0,0.004066913226139725,0.004066913226139725
9,1752783905,5.0,0.0,5.0,0.0,5.0,0.019645,0.001122,70.0,288.0,0.0038865277305878605,0.0038865277305878605
10,1752783910,5.0,0.0,5.0,0.0,5.0,0.019645,0.001122,70.0,288.0,0.003654239972680706,0.003654239972680706
11,1752783915,5.0,0.0,5.0,0.0,5.0,0.019645,0.001122,70.0,288.0,0.003609662711537781,0.003609662711537781
12,1752783920,5.0,0.0,5.0,0.0,5.0,0.004804,0.006049,70.0,288.0,0.0037325322606740533,0.0037325322606740533
13,1752783925,5.0,0.0,5.0,0.0,5.0,0.004804,0.006049,70.0,288.0,0.00372316459641684,0.00372316459641684
14,1752783930,5.0,0.0,5.0,0.0,5.0,0.004804,0.006049,70.0,288.0,0.003795831516623427,0.003795831516623427
15,1752783935,5.0,0.0,5.0,0.0,5.0,0.004804,0.006049,70.0,288.0,0.003701061694641319,0.003701061694641319
16,1752783940,5.0,0.0,5.0,0.0,5.0,0.004804,0.006049,70.0,288.0,0.004344308900649522,0.004344308900649522
17,1752783945,5.0,0.0,5.0,0.0,5.0,0.004804,0.006049,70.0,288.0,0.004245956038203031,0.004245956038203031
18,1752783950,5.0,0.0,5.0,0.0,5.0,0.004516,0.002985,70.0,288.0,0.005048365807025045,0.005048365807025045
19,1752783955,5.0,0.0,5.0,0.0,5.0,0.004516,0.002985,70.0,288.0,0.005946998035416855,0.005946998035416855
20,1752783960,5.0,0.0,5.0,0.0,5.0,0.004516,0.002985,70.0,288.0,0.0061805941995141086,0.0061805941995141086
21,1752783965,5.0,0.0,5.0,0.0,5.0,0.004516,0.002985,70.0,288.0,0.00658741555676065,0.00658741555676065
22,1752783970,5.0,0.0,5.0,0.0,5.0,0.004516,0.002985,70.0,288.0,0.006452033321354322,0.006452033321354322
23,1752783975,5.0,0.0,5.0,0.0,5.0,0.004516,0.002985,70.0,288.0,0.0069350292031364735,0.0069350292031364735
24,1752783980,5.0,0.0,5.0,0.0,5.0,0.00272,0.000511,70.0,288.0,0.007111662727168707,0.007111662727168707
25,1752783985,5.0,0.0,5.0,0.0,5.0,0.00272,0.000511,70.0,288.0,0.0071924952050098434,0.0071924952050098434
26,1752783990,5.0,0.0,5.0,0.0,5.0,0.00272,0.000511,70.0,288.0,0.007142655381020616,0.007142655381020616
27,1752783995,5.0,0.0,5.0,0.0,5.0,0.00272,0.000511,70.0,288.0,0.006651723682186157,0.006651723682186157
