,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1754175243,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754175248,0.0,0.0,0.0,39.47117403632653,0.0,-1e-06,0.0,70.0,-211.0,
2,1754175253,0.0,0.0,0.0,39.47117403632653,0.0,-1e-06,0.0,70.0,-211.0,
3,1754175258,0.0,0.0,0.0,39.47117403632653,0.0,-1e-06,0.0,70.0,-211.0,0.010777507911662427
4,1754175263,0.0,0.0,0.0,39.47117403632653,0.0,-1e-06,0.0,70.0,-211.0,0.03546383648758657
5,1754175268,5.0,0.0,5.0,39.47117403632653,5.0,5.764951,0.138963,70.0,288.0,0.040572270718263456
6,1754175273,5.0,0.0,5.0,39.47117403632653,5.0,5.764951,0.138963,70.0,288.0,0.047449634323602975
7,1754175278,5.0,0.0,5.0,0.0,5.0,5.764951,0.138963,70.0,288.0,0.054612697106103045
8,1754175283,5.0,0.0,5.0,0.0,5.0,5.764951,0.138963,70.0,288.0,0.0597297225212839
9,1754175288,5.0,0.0,5.0,0.0,5.0,5.764951,0.138963,70.0,288.0,0.06920950652901665
10,1754175293,5.0,0.0,5.0,0.0,5.0,5.764951,0.138963,70.0,288.0,0.07158703869750455
11,1754175298,5.0,0.0,5.0,0.0,5.0,2.568706,0.095678,70.0,288.0,0.08032771058132893
12,1754175303,5.0,0.0,5.0,0.0,5.0,2.568706,0.095678,70.0,288.0,0.086450110715174
13,1754175308,5.0,0.0,5.0,0.0,5.0,2.568706,0.095678,70.0,288.0,0.07811876904548873
14,1754175313,5.0,0.0,5.0,0.0,5.0,2.568706,0.095678,70.0,288.0,0.07830625887775691
15,1754175318,5.0,0.0,5.0,0.0,5.0,2.568706,0.095678,70.0,288.0,0.07505329422303454
16,1754175323,5.0,0.0,5.0,0.0,5.0,2.568706,0.095678,70.0,288.0,0.07849742214225909
17,1754175328,5.0,0.0,5.0,0.0,5.0,0.119645,0.15624,70.0,288.0,0.07865128021175766
18,1754175333,5.0,0.0,5.0,0.0,5.0,0.119645,0.15624,70.0,288.0,0.07992162213275712
19,1754175338,5.0,0.0,5.0,0.0,5.0,0.119645,0.15624,70.0,288.0,0.07643388837230408
20,1754175343,5.0,0.0,5.0,0.0,5.0,0.119645,0.15624,70.0,288.0,0.08555398035737106
21,1754175348,5.0,0.0,5.0,0.0,5.0,0.119645,0.15624,70.0,288.0,0.08467017682003702
22,1754175353,5.0,0.0,5.0,0.0,5.0,0.119645,0.15624,70.0,288.0,0.09415942428549048
23,1754175358,5.0,0.0,5.0,0.0,5.0,0.151038,0.191966,70.0,288.0,0.09826757654634596
24,1754175363,5.0,0.0,5.0,0.0,5.0,0.151038,0.191966,70.0,288.0,0.10044358856228146
25,1754175368,5.0,0.0,5.0,0.0,5.0,0.151038,0.191966,70.0,288.0,0.10058009613207948
26,1754175373,5.0,0.0,5.0,0.0,5.0,0.151038,0.191966,70.0,288.0,0.10005349357899737
27,1754175378,5.0,0.0,5.0,0.0,5.0,0.151038,0.191966,70.0,288.0,0.1061419523780444
28,1754175383,5.0,0.0,5.0,0.0,5.0,0.151038,0.191966,70.0,288.0,0.10556230324396779
29,1754175388,5.0,0.0,5.0,0.0,5.0,0.181764,0.200716,70.0,288.0,0.10503082416628713
30,1754175393,5.0,0.0,5.0,0.0,5.0,0.181764,0.200716,70.0,288.0,0.11206019619395466
31,1754175398,5.0,0.0,5.0,0.0,5.0,0.181764,0.200716,70.0,288.0,0.11333552950386883
32,1754175403,5.0,0.0,5.0,0.0,5.0,0.181764,0.200716,70.0,288.0,0.1137364872831187
33,1754175408,5.0,0.0,5.0,0.0,5.0,0.181764,0.200716,70.0,288.0,0.11377942803288923
34,1754175413,5.0,0.0,5.0,0.0,5.0,0.181764,0.200716,70.0,288.0,0.11392046087522215
35,1754175418,5.0,0.0,5.0,0.0,5.0,0.187492,0.181819,70.0,288.0,0.10626418384521953
36,1754175423,5.0,0.0,5.0,0.0,5.0,0.187492,0.181819,70.0,288.0,0.11455394829541952
37,1754175428,5.0,0.0,5.0,0.0,5.0,0.187492,0.181819,70.0,288.0,0.11422319661367947
38,1754175433,5.0,0.0,5.0,0.0,5.0,0.187492,0.181819,70.0,288.0,0.11355542215408224
39,1754175438,5.0,0.0,5.0,0.0,5.0,0.187492,0.181819,70.0,288.0,0.10446888663873985
40,1754175443,5.0,0.0,5.0,0.0,5.0,0.187492,0.181819,70.0,288.0,0.10970666674676655
