,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1754175243,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0006891805737864312
1,1754175248,1.0,0.0,1.0,39.53617815403343,0.0,0.0,0.0,70.0,-111.0,0.0007411480395361631
2,1754175253,1.0,0.0,1.0,39.53617815403343,0.0,0.0,0.0,70.0,-111.0,0.0016031080563566249
3,1754175258,1.0,0.0,1.0,39.53617815403343,0.0,0.0,0.0,70.0,-111.0,0.0090204740906771
4,1754175263,1.0,0.0,1.0,39.53617815403343,0.0,0.0,0.0,70.0,-111.0,0.02384914346670607
5,1754175268,5.0,0.0,5.0,39.53617815403343,5.0,6.959714,1.661628,70.0,287.0,0.039705834325186866
6,1754175273,5.0,0.0,5.0,39.53617815403343,5.0,6.959714,1.661628,70.0,287.0,0.0438605539417012
7,1754175278,5.0,0.0,5.0,0.0,5.0,6.959714,1.661628,70.0,287.0,0.0680549105858106
8,1754175283,5.0,0.0,5.0,0.0,5.0,6.959714,1.661628,70.0,287.0,0.09628656105728986
9,1754175288,5.0,0.0,5.0,0.0,5.0,6.959714,1.661628,70.0,287.0,0.10644043500073572
10,1754175293,5.0,0.0,5.0,0.0,5.0,6.959714,1.661628,70.0,287.0,0.11607866068709416
11,1754175298,5.0,0.0,5.0,0.0,5.0,7.503372,0.851412,70.0,288.0,0.13594231092657297
12,1754175303,5.0,0.0,5.0,0.0,5.0,7.503372,0.851412,70.0,288.0,0.14475621615744452
13,1754175308,5.0,0.0,5.0,0.0,5.0,7.503372,0.851412,70.0,288.0,0.15230638763491072
14,1754175313,5.0,0.0,5.0,0.0,5.0,7.503372,0.851412,70.0,288.0,0.16644455754173118
15,1754175318,5.0,0.0,5.0,0.0,5.0,7.503372,0.851412,70.0,288.0,0.16452326708005485
16,1754175323,5.0,0.0,5.0,0.0,5.0,7.503372,0.851412,70.0,288.0,0.15548254212579052
17,1754175328,5.0,0.0,5.0,0.0,5.0,1.174236,1.830036,70.0,287.0,0.16023169273835022
18,1754175333,5.0,0.0,5.0,0.0,5.0,1.174236,1.830036,70.0,287.0,0.16559776603728402
19,1754175338,5.0,0.0,5.0,0.0,5.0,1.174236,1.830036,70.0,287.0,0.16395414350743687
20,1754175343,5.0,0.0,5.0,0.0,5.0,1.174236,1.830036,70.0,287.0,0.18401889399307975
21,1754175348,5.0,0.0,5.0,0.0,5.0,1.174236,1.830036,70.0,287.0,0.18066649662814813
22,1754175353,5.0,0.0,5.0,0.0,5.0,1.174236,1.830036,70.0,287.0,0.18339950155710968
23,1754175358,5.0,0.0,5.0,0.0,5.0,1.601335,2.038025,70.0,286.0,0.208616928673292
24,1754175363,5.0,0.0,5.0,0.0,5.0,1.601335,2.038025,70.0,286.0,0.21413371081084137
25,1754175368,5.0,0.0,5.0,0.0,5.0,1.601335,2.038025,70.0,286.0,0.21844834030671273
26,1754175373,5.0,0.0,5.0,0.0,5.0,1.601335,2.038025,70.0,286.0,0.21269037682704905
27,1754175378,5.0,0.0,5.0,0.0,5.0,1.601335,2.038025,70.0,286.0,0.23277770767879316
28,1754175383,5.0,0.0,5.0,0.0,5.0,1.601335,2.038025,70.0,286.0,0.23673668087133135
29,1754175388,5.0,0.0,5.0,0.0,5.0,1.943417,2.162733,70.0,286.0,0.2389697067341417
30,1754175393,5.0,0.0,5.0,0.0,5.0,1.943417,2.162733,70.0,286.0,0.2421727782209101
31,1754175398,5.0,0.0,5.0,0.0,5.0,1.943417,2.162733,70.0,286.0,0.23545124275824275
32,1754175403,5.0,0.0,5.0,0.0,5.0,1.943417,2.162733,70.0,286.0,0.2353837358887832
33,1754175408,5.0,0.0,5.0,0.0,5.0,1.943417,2.162733,70.0,286.0,0.23814548554361153
34,1754175413,5.0,0.0,5.0,0.0,5.0,1.943417,2.162733,70.0,286.0,0.23629360419625883
