,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1754175243,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754175248,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1754175253,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
3,1754175258,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
4,1754175263,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,0.016493872980981362
5,1754175268,5.0,0.0,5.0,,5.0,6.183744,0.314028,70.0,288.0,0.034326560892293946
6,1754175273,5.0,0.0,5.0,,5.0,6.183744,0.314028,70.0,288.0,0.0419671165984575
7,1754175278,5.0,0.0,5.0,0.0,5.0,6.183744,0.314028,70.0,288.0,0.05238085074671039
8,1754175283,5.0,0.0,5.0,0.0,5.0,6.183744,0.314028,70.0,288.0,0.06679340314323799
9,1754175288,5.0,0.0,5.0,0.0,5.0,6.183744,0.314028,70.0,288.0,0.07622286168949356
10,1754175293,5.0,0.0,5.0,0.0,5.0,6.183744,0.314028,70.0,288.0,0.08535715405327486
11,1754175298,5.0,0.0,5.0,0.0,5.0,2.621308,0.194169,70.0,288.0,0.09386275210755587
12,1754175303,5.0,0.0,5.0,0.0,5.0,2.621308,0.194169,70.0,288.0,0.09973296385650048
13,1754175308,5.0,0.0,5.0,0.0,5.0,2.621308,0.194169,70.0,288.0,0.10976197251168866
14,1754175313,5.0,0.0,5.0,0.0,5.0,2.621308,0.194169,70.0,288.0,0.11410511905709306
15,1754175318,5.0,0.0,5.0,0.0,5.0,2.621308,0.194169,70.0,288.0,0.1113741396692612
16,1754175323,5.0,0.0,5.0,0.0,5.0,2.621308,0.194169,70.0,288.0,0.1048512523163768
17,1754175328,5.0,0.0,5.0,0.0,5.0,0.257702,0.275664,70.0,288.0,0.11354236208682786
18,1754175333,5.0,0.0,5.0,0.0,5.0,0.257702,0.275664,70.0,288.0,0.11573504153675121
19,1754175338,5.0,0.0,5.0,0.0,5.0,0.257702,0.275664,70.0,288.0,0.12007856023684832
