,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752506992,5.0,0.0,5.0,,5.0,1.275866,1.882772,70.0,287.0,0.12579734262000408
1,1752506997,5.0,0.0,5.0,0.0,5.0,1.275866,1.882772,70.0,287.0,0.15413872679135443
2,1752507002,5.0,0.0,5.0,0.0,5.0,1.275866,1.882772,70.0,287.0,0.13256349248121738
3,1752507007,5.0,0.0,5.0,0.0,5.0,1.275866,1.882772,70.0,287.0,0.12238659622243965
4,1752507012,5.0,0.0,5.0,0.0,5.0,1.275866,1.882772,70.0,287.0,0.13036100921282906
5,1752507017,5.0,0.0,5.0,0.0,5.0,0.444207,0.000224,70.0,288.0,0.12112767679143727
6,1752507022,5.0,0.0,5.0,0.0,5.0,0.444207,0.000224,70.0,288.0,0.12128394780408874
7,1752507027,5.0,0.0,5.0,0.0,5.0,0.444207,0.000224,70.0,288.0,0.11941638901561241
8,1752507032,5.0,0.0,5.0,0.0,5.0,0.444207,0.000224,70.0,288.0,0.003352685150133385
9,1752507037,5.0,0.0,5.0,0.0,5.0,0.444207,0.000224,70.0,288.0,0.003629986108589324
10,1752507042,5.0,0.0,5.0,0.0,5.0,0.444207,0.000224,70.0,288.0,0.0040536647611009845
11,1752507047,5.0,0.0,5.0,0.0,5.0,0.001639,0.000673,70.0,288.0,0.0038491719948247115
12,1752507052,5.0,0.0,5.0,0.0,5.0,0.001639,0.000673,70.0,288.0,0.003950180014748464
13,1752507057,5.0,0.0,5.0,0.0,5.0,0.001639,0.000673,70.0,288.0,0.0037856383736073764
14,1752507062,5.0,0.0,5.0,0.0,5.0,0.001639,0.000673,70.0,288.0,0.0035990699108274004
15,1752507067,5.0,0.0,5.0,0.0,5.0,0.001639,0.000673,70.0,288.0,0.0037049665495725434
