,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752506992,5.0,1.0,0.0,,5.0,1.648111,8.240557,140.0,-220.0,0.0007032386374714839
1,1752506997,5.0,1.0,0.0,0.0,5.0,1.648111,8.240557,140.0,-220.0,0.001926679222341556
2,1752507002,5.0,1.0,0.0,0.0,5.0,1.648111,8.240557,140.0,-220.0,0.00905663886841138
3,1752507007,5.0,1.0,0.0,0.0,5.0,1.648111,8.240557,140.0,-220.0,0.010783175699304232
4,1752507012,5.0,1.0,0.0,0.0,5.0,1.648111,8.240557,140.0,-220.0,0.019187418559583152
5,1752507017,5.0,0.0,5.0,0.0,5.0,4.210118,0.307758,140.0,788.0,0.031357967396667165
6,1752507022,5.0,0.0,5.0,0.0,5.0,4.210118,0.307758,140.0,788.0,0.0492701862768527
7,1752507027,5.0,0.0,5.0,0.0,5.0,4.210118,0.307758,140.0,788.0,0.06235071859559229
8,1752507032,5.0,0.0,5.0,0.0,5.0,4.210118,0.307758,140.0,788.0,0.09635341448327414
9,1752507037,5.0,0.0,5.0,0.0,5.0,4.210118,0.307758,140.0,788.0,0.10626568956469466
10,1752507042,5.0,0.0,5.0,0.0,5.0,4.210118,0.307758,140.0,788.0,0.11609831050206272
11,1752507047,5.0,0.0,5.0,0.0,5.0,2.914104,0.757579,140.0,788.0,0.13454847507981357
12,1752507052,5.0,0.0,5.0,0.0,5.0,2.914104,0.757579,140.0,788.0,0.16245159572779344
13,1752507057,5.0,0.0,5.0,0.0,5.0,2.914104,0.757579,140.0,788.0,0.17739657559639901
14,1752507062,5.0,0.0,5.0,0.0,5.0,2.914104,0.757579,140.0,788.0,0.17460432396097486
15,1752507067,5.0,0.0,5.0,0.0,5.0,2.914104,0.757579,140.0,788.0,0.192663769840173
16,1752507072,5.0,0.0,5.0,0.0,5.0,2.914104,0.757579,140.0,788.0,0.18313301446960134
17,1752507077,5.0,0.0,5.0,0.0,5.0,0.647688,0.515234,140.0,788.0,0.18835475765635218
18,1752507082,5.0,0.0,5.0,0.0,5.0,0.647688,0.515234,140.0,788.0,0.17570661293530448
19,1752507087,5.0,0.0,5.0,0.0,5.0,0.647688,0.515234,140.0,788.0,0.16609599565434388
20,1752507092,5.0,0.0,5.0,0.0,5.0,0.647688,0.515234,140.0,788.0,0.1602992999514526
21,1752507097,5.0,0.0,5.0,0.0,5.0,0.647688,0.515234,140.0,788.0,0.17329546905614412
22,1752507102,5.0,0.0,5.0,0.0,5.0,0.647688,0.515234,140.0,788.0,0.17312764690962007
23,1752507107,5.0,0.0,5.0,0.0,5.0,0.554057,0.532481,140.0,788.0,0.1754934370411925
24,1752507112,5.0,0.0,5.0,0.0,5.0,0.554057,0.532481,140.0,788.0,0.17232604729011275
25,1752507117,5.0,0.0,5.0,0.0,5.0,0.554057,0.532481,140.0,788.0,0.1739223562660101
26,1752507122,5.0,0.0,5.0,0.0,5.0,0.554057,0.532481,140.0,788.0,0.17223742153049254
27,1752507127,5.0,0.0,5.0,0.0,5.0,0.554057,0.532481,140.0,788.0,0.17620667477978935
28,1752507132,5.0,0.0,5.0,0.0,5.0,0.554057,0.532481,140.0,788.0,0.17108718665805417
29,1752507137,5.0,0.0,5.0,0.0,5.0,0.565405,0.546098,140.0,788.0,0.1815213796208525
30,1752507142,5.0,0.0,5.0,0.0,5.0,0.565405,0.546098,140.0,788.0,0.18890716776404795
