,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753226644,5.0,0.0,5.0,0.0,5.0,15.005175,11.662988,25.0,27.0,0.06330225711261521
1,1753226649,5.0,0.0,5.0,0.0,5.0,15.005175,11.662988,25.0,27.0,0.05358141545613551
2,1753226654,5.0,0.0,5.0,0.0,5.0,15.005175,11.662988,25.0,27.0,0.059464640409760176
3,1753226659,5.0,0.0,5.0,0.0,5.0,2.552349,0.05428,25.0,38.0,0.061819031294366014
4,1753226664,5.0,0.0,5.0,0.0,5.0,2.552349,0.05428,25.0,38.0,0.064493637869107
5,1753226669,5.0,0.0,5.0,0.0,5.0,2.552349,0.05428,25.0,38.0,0.06882331740730156
6,1753226674,5.0,0.0,5.0,0.0,5.0,2.552349,0.05428,25.0,38.0,0.06933909270939313
7,1753226679,5.0,0.0,5.0,0.0,5.0,2.552349,0.05428,25.0,38.0,0.07161805516609143
8,1753226684,5.0,0.0,5.0,0.0,5.0,2.552349,0.05428,25.0,38.0,0.040388951398150255
9,1753226689,5.0,0.0,5.0,0.0,5.0,0.061871,0.075911,25.0,38.0,0.043358485449709924
10,1753226694,5.0,0.0,5.0,0.0,5.0,0.061871,0.075911,25.0,38.0,0.04265422951051143
11,1753226699,5.0,0.0,5.0,0.0,5.0,0.061871,0.075911,25.0,38.0,0.04421449820820362
12,1753226704,5.0,0.0,5.0,0.0,5.0,0.061871,0.075911,25.0,38.0,0.043368169398634436
13,1753226709,5.0,0.0,5.0,0.0,5.0,0.061871,0.075911,25.0,38.0,0.042246592869017975
14,1753226714,5.0,0.0,5.0,0.0,5.0,0.061871,0.075911,25.0,38.0,0.040181768033522164
15,1753226719,5.0,0.0,5.0,0.0,5.0,0.058138,0.04929,25.0,38.0,0.03894332918364181
16,1753226724,5.0,0.0,5.0,0.0,5.0,0.058138,0.04929,25.0,38.0,0.039735363202652335
17,1753226729,5.0,0.0,5.0,0.0,5.0,0.058138,0.04929,25.0,38.0,0.037135373209865125
18,1753226734,5.0,0.0,5.0,0.0,5.0,0.058138,0.04929,25.0,38.0,0.03632502469010417
19,1753226739,5.0,0.0,5.0,0.0,5.0,0.058138,0.04929,25.0,38.0,0.031489250559724284
20,1753226744,5.0,0.0,5.0,0.0,5.0,0.058138,0.04929,25.0,38.0,0.029484486004064017
21,1753226749,5.0,0.0,5.0,0.0,5.0,0.059719,0.091033,25.0,38.0,0.03096401704189561
22,1753226754,5.0,0.0,5.0,0.0,5.0,0.059719,0.091033,25.0,38.0,0.030756402030718683
23,1753226759,5.0,0.0,5.0,0.0,5.0,0.059719,0.091033,25.0,38.0,0.030703982417841797
24,1753226764,5.0,0.0,5.0,0.0,5.0,0.059719,0.091033,25.0,38.0,0.032714580104441685
25,1753226769,5.0,0.0,5.0,0.0,5.0,0.059719,0.091033,25.0,38.0,0.034182999522597346
26,1753226774,5.0,0.0,5.0,0.0,5.0,0.059719,0.091033,25.0,38.0,0.034702450733270954
27,1753226779,5.0,0.0,5.0,0.0,5.0,0.098616,0.100619,25.0,38.0,0.03601830623304108
28,1753226784,5.0,0.0,5.0,0.0,5.0,0.098616,0.100619,25.0,38.0,0.03339355459477866
29,1753226789,5.0,0.0,5.0,0.0,5.0,0.098616,0.100619,25.0,38.0,0.03414524944410657
30,1753226794,5.0,0.0,5.0,0.0,5.0,0.098616,0.100619,25.0,38.0,0.03368245357451796
31,1753226799,5.0,0.0,5.0,0.0,5.0,0.098616,0.100619,25.0,38.0,0.03669911969414859
32,1753226804,5.0,0.0,5.0,0.0,5.0,0.098616,0.100619,25.0,38.0,0.03651878679822912
33,1753226809,5.0,0.0,5.0,0.0,5.0,0.099197,0.070551,25.0,38.0,0.03739299131056299
34,1753226814,5.0,0.0,5.0,0.0,5.0,0.099197,0.070551,25.0,38.0,0.03655939297301575
35,1753226819,5.0,0.0,5.0,0.0,5.0,0.099197,0.070551,25.0,38.0,0.03663109212369992
36,1753226824,5.0,0.0,5.0,0.0,5.0,0.099197,0.070551,25.0,38.0,0.037679930842418344
37,1753226829,5.0,0.0,5.0,0.0,5.0,0.099197,0.070551,25.0,38.0,0.03983247152127642
38,1753226834,5.0,0.0,5.0,0.0,5.0,0.099197,0.070551,25.0,38.0,0.04099542399289634
39,1753226839,5.0,0.0,5.0,0.0,5.0,0.069017,0.042279,25.0,38.0,0.03869614553301792
40,1753226844,5.0,0.0,5.0,0.0,5.0,0.069017,0.042279,25.0,38.0,0.039415925990976056
41,1753226849,5.0,0.0,5.0,0.0,5.0,0.069017,0.042279,25.0,38.0,0.039981747807856474
