,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1753805606,0.0,0.0,0.0,6.782657677119381,0.0,-1e-06,0.0,14.0,-211.0,
1,1753805611,0.0,0.0,0.0,6.782657677119381,0.0,-1e-06,0.0,14.0,-211.0,
2,1753805616,1.0,0.0,1.0,6.782657677119381,1.0,2.625277,0.204869,14.0,-192.0,0.006642392357923681
3,1753805621,1.0,0.0,1.0,6.782657677119381,1.0,2.625277,0.204869,14.0,-192.0,0.00827094842346837
4,1753805626,1.0,0.0,1.0,6.782657677119381,1.0,2.625277,0.204869,14.0,-192.0,0.009899504489013063
5,1753805631,1.0,0.0,1.0,6.782657677119381,1.0,2.625277,0.204869,14.0,-192.0,0.007876675000000001
6,1753805636,1.0,0.0,1.0,0.01451098726128296,1.0,2.625277,0.204869,14.0,-192.0,0.007015524084251762
7,1753805641,1.0,0.0,1.0,0.01451098726128296,1.0,2.625277,0.204869,14.0,-192.0,0.007851885550228513
8,1753805646,1.0,0.0,1.0,0.01451098726128296,1.0,1.038044,0.010297,14.0,-192.0,0.006956707221275401
9,1753805651,1.0,0.0,1.0,0.01451098726128296,1.0,1.038044,0.010297,14.0,-192.0,0.007615511284162543
10,1753805656,1.0,0.0,1.0,0.01451098726128296,1.0,1.038044,0.010297,14.0,-192.0,0.007905648754645694
11,1753805661,1.0,0.0,1.0,0.01451098726128296,1.0,1.038044,0.010297,14.0,-192.0,0.0027096352619698223
12,1753805666,1.0,0.0,1.0,0.013257064492058176,1.0,1.038044,0.010297,14.0,-192.0,0.0028786794478238764
13,1753805671,1.0,0.0,1.0,0.013257064492058176,1.0,1.038044,0.010297,14.0,-192.0,0.0028786794478238764
14,1753805676,1.0,0.0,1.0,0.013257064492058176,1.0,0.140943,0.00687,14.0,-192.0,0.003045747973470892
15,1753805681,1.0,0.0,1.0,0.013257064492058176,1.0,0.140943,0.00687,14.0,-192.0,0.003045747973470892
16,1753805686,1.0,0.0,1.0,0.013257064492058176,1.0,0.140943,0.00687,14.0,-192.0,0.003284695763702893
17,1753805691,1.0,0.0,1.0,0.013257064492058176,1.0,0.140943,0.00687,14.0,-192.0,0.003284695763702893
18,1753805696,1.0,0.0,1.0,0.0,1.0,0.140943,0.00687,14.0,-192.0,0.003513113610244623
19,1753805701,1.0,0.0,1.0,0.0,1.0,0.140943,0.00687,14.0,-192.0,0.003513113610244623
20,1753805706,1.0,0.0,1.0,0.0,1.0,0.142584,0.204973,14.0,-192.0,0.002988729511554083
21,1753805711,1.0,0.0,1.0,0.0,1.0,0.142584,0.204973,14.0,-192.0,0.0031782665289961406
22,1753805716,1.0,0.0,1.0,0.0,1.0,0.142584,0.204973,14.0,-192.0,0.0036414905154596978
23,1753805721,1.0,0.0,1.0,0.0,1.0,0.142584,0.204973,14.0,-192.0,0.0036414905154596978
24,1753805726,1.0,0.0,1.0,0.007765582510458171,1.0,0.142584,0.204973,14.0,-192.0,0.0029371334659905064
25,1753805731,1.0,0.0,1.0,0.007765582510458171,1.0,0.142584,0.204973,14.0,-192.0,0.003039437508396023
26,1753805736,1.0,0.0,1.0,0.007765582510458171,1.0,0.175105,0.204241,14.0,-192.0,0.0031001381949612
27,1753805741,1.0,0.0,1.0,0.007765582510458171,1.0,0.175105,0.204241,14.0,-192.0,0.0031001381949612
28,1753805746,1.0,0.0,1.0,0.007765582510458171,1.0,0.175105,0.204241,14.0,-192.0,0.0028512966827066413
29,1753805751,1.0,0.0,1.0,0.007765582510458171,1.0,0.175105,0.204241,14.0,-192.0,0.0028512966827066405
30,1753805756,1.0,0.0,1.0,0.0,1.0,0.175105,0.204241,14.0,-192.0,0.002027862718089991
31,1753805761,1.0,0.0,1.0,0.0,1.0,0.175105,0.204241,14.0,-192.0,0.0025068870523415982
32,1753805766,1.0,0.0,1.0,0.0,1.0,0.239921,0.20502,14.0,-192.0,0.0029808432844529156
33,1753805771,1.0,0.0,1.0,0.0,1.0,0.239921,0.20502,14.0,-192.0,0.0029808432844529156
34,1753805776,1.0,0.0,1.0,0.0,1.0,0.239921,0.20502,14.0,-192.0,0.002806280811873232
35,1753805781,1.0,0.0,1.0,0.0,1.0,0.239921,0.20502,14.0,-192.0,0.0036624825662482574
36,1753805786,1.0,0.0,1.0,0.013069050764321853,1.0,0.239921,0.20502,14.0,-192.0,0.0036624825662482574
37,1753805791,1.0,0.0,1.0,0.013069050764321853,1.0,0.239921,0.20502,14.0,-192.0,0.0032309581880520686
38,1753805796,1.0,0.0,1.0,0.013069050764321853,1.0,0.159924,0.011114,14.0,-192.0,0.004434409411764704
39,1753805801,1.0,0.0,1.0,0.013069050764321853,1.0,0.159924,0.011114,14.0,-192.0,0.004434409411764704
40,1753805806,1.0,0.0,1.0,0.013069050764321853,1.0,0.159924,0.011114,14.0,-192.0,0.0049965130572209825
41,1753805811,1.0,0.0,1.0,0.013069050764321853,1.0,0.159924,0.011114,14.0,-192.0,0.00419739018973317
42,1753805816,1.0,0.0,1.0,0.0,1.0,0.159924,0.011114,14.0,-192.0,0.004250103348491115
43,1753805821,1.0,0.0,1.0,0.0,1.0,0.159924,0.011114,14.0,-192.0,0.004250103348491115
44,1753805826,1.0,0.0,1.0,0.0,1.0,0.095369,0.017495,14.0,-192.0,0.004139249788043352
45,1753805831,1.0,0.0,1.0,0.0,1.0,0.095369,0.017495,14.0,-192.0,0.004139249788043352
46,1753805836,1.0,0.0,1.0,0.0,1.0,0.095369,0.017495,14.0,-192.0,0.0042923474400494875
47,1753805841,1.0,0.0,1.0,0.0,1.0,0.095369,0.017495,14.0,-192.0,0.0037640640091889193
48,1753805846,1.0,0.0,1.0,0.01920060089816405,1.0,0.095369,0.017495,14.0,-192.0,0.0037640640091889193
49,1753805851,1.0,0.0,1.0,0.01920060089816405,1.0,0.095369,0.017495,14.0,-192.0,0.0040654268839029365
50,1753805856,1.0,0.0,1.0,0.01920060089816405,1.0,0.113171,0.215721,14.0,-192.0,0.0039038958869766697
51,1753805861,1.0,0.0,1.0,0.01920060089816405,1.0,0.113171,0.215721,14.0,-192.0,0.004568104671974326
52,1753805866,1.0,0.0,1.0,0.01920060089816405,1.0,0.113171,0.215721,14.0,-192.0,0.004568104671974326
53,1753805871,1.0,0.0,1.0,0.01920060089816405,1.0,0.113171,0.215721,14.0,-192.0,0.004568104671974326
54,1753805876,1.0,0.0,1.0,0.0,1.0,0.113171,0.215721,14.0,-192.0,0.0044444267832306796
55,1753805881,1.0,0.0,1.0,0.0,1.0,0.113171,0.215721,14.0,-192.0,0.0044444267832306796
56,1753805886,1.0,0.0,1.0,0.0,1.0,0.079023,0.013444,14.0,-192.0,0.004317285754569462
57,1753805891,1.0,0.0,1.0,0.0,1.0,0.079023,0.013444,14.0,-192.0,0.004012457551385168
58,1753805896,1.0,0.0,1.0,0.0,1.0,0.079023,0.013444,14.0,-192.0,0.0036987869598180483
59,1753805901,1.0,0.0,1.0,0.0,1.0,0.079023,0.013444,14.0,-192.0,0.0036987869598180487
60,1753805906,1.0,0.0,1.0,0.010159021468642216,1.0,0.079023,0.013444,14.0,-192.0,0.0038703236847432067
61,1753805911,1.0,0.0,1.0,0.010159021468642216,1.0,0.079023,0.013444,14.0,-192.0,0.0037438993595188333
62,1753805916,1.0,0.0,1.0,0.010159021468642216,1.0,0.142621,0.400973,14.0,-192.0,0.0034843862167982737
63,1753805921,1.0,0.0,1.0,0.010159021468642216,1.0,0.142621,0.400973,14.0,-192.0,0.0034442595673876844
