,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752785781,3.0,0.0,3.0,51.46457417743901,3.0,48.078661,19.539141,70.0,69.0,0.12674504490253194
1,1752785786,3.0,0.0,3.0,0.0,3.0,48.078661,19.539141,70.0,69.0,0.3982105205304487
2,1752785791,3.0,0.0,3.0,0.0,3.0,48.078661,19.539141,70.0,69.0,0.6245675025075387
3,1752785796,3.0,0.0,3.0,0.0,3.0,48.078661,19.539141,70.0,69.0,0.9233105174240266
4,1752785801,3.0,0.0,3.0,0.0,3.0,48.078661,19.539141,70.0,69.0,1.0155742343858267
5,1752785806,3.0,0.0,3.0,0.0,3.0,28.63846,4.709731,70.0,84.0,1.3613580052451997
6,1752785811,3.0,0.0,3.0,0.0,3.0,28.63846,4.709731,70.0,84.0,1.531346462517173
7,1752785816,3.0,0.0,3.0,0.0,3.0,28.63846,4.709731,70.0,84.0,1.74778050228496
8,1752785821,3.0,0.0,3.0,0.0,3.0,28.63846,4.709731,70.0,84.0,1.9409713474230648
9,1752785826,3.0,0.0,3.0,0.0,3.0,28.63846,4.709731,70.0,84.0,2.1590476279606614
10,1752785831,3.0,0.0,3.0,0.0,3.0,28.63846,4.709731,70.0,84.0,1.8270908529804757
11,1752785836,3.0,2.0,1.0,0.0,3.0,26.074385,0.171769,70.0,-112.0,1.7450503122706351
12,1752785841,3.0,2.0,1.0,0.0,3.0,26.074385,0.171769,70.0,-112.0,1.5130260452680733
13,1752785846,3.0,2.0,1.0,27.241217409605177,3.0,26.074385,0.171769,70.0,-112.0,1.3128123976724677
14,1752785851,3.0,2.0,1.0,27.241217409605177,3.0,26.074385,0.171769,70.0,-112.0,1.2162467673065218
15,1752785856,3.0,2.0,1.0,27.241217409605177,3.0,26.074385,0.171769,70.0,-112.0,0.9649303907770297
16,1752785861,3.0,2.0,1.0,27.241217409605177,3.0,26.074385,0.171769,70.0,-112.0,0.8698178333669001
17,1752785866,3.0,0.0,2.0,27.241217409605177,3.0,41.558234,11.848006,70.0,-23.0,0.6792141259366873
18,1752785871,3.0,0.0,2.0,27.241217409605177,3.0,41.558234,11.848006,70.0,-23.0,0.6601811472007293
19,1752785876,3.0,0.0,2.0,0.22854790743233508,3.0,41.558234,11.848006,70.0,-23.0,0.6929635687219513
20,1752785881,3.0,0.0,2.0,0.22854790743233508,3.0,41.558234,11.848006,70.0,-23.0,0.6150088001983958
21,1752785886,3.0,0.0,2.0,0.22854790743233508,3.0,41.558234,11.848006,70.0,-23.0,0.6462560392294583
