,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752785781,5.0,0.0,5.0,0.0,5.0,0.041663,0.039843,70.0,288.0,0.04588463102443213
1,1752785786,5.0,0.0,5.0,0.0,5.0,0.041663,0.039843,70.0,288.0,0.04330491555578707
2,1752785791,5.0,0.0,5.0,0.0,5.0,0.041663,0.039843,70.0,288.0,0.044904671444652385
3,1752785796,5.0,0.0,5.0,0.0,5.0,0.041663,0.039843,70.0,288.0,0.020532203937224696
4,1752785801,5.0,0.0,5.0,0.0,5.0,0.041663,0.039843,70.0,288.0,0.01874339040639699
5,1752785806,5.0,0.0,5.0,0.0,5.0,0.034048,0.039075,70.0,288.0,0.01993067837759877
6,1752785811,5.0,0.0,5.0,0.0,5.0,0.034048,0.039075,70.0,288.0,0.01918210894857099
7,1752785816,5.0,0.0,5.0,0.0,5.0,0.034048,0.039075,70.0,288.0,0.017513400932667424
8,1752785821,5.0,0.0,5.0,0.0,5.0,0.034048,0.039075,70.0,288.0,0.015753714292219983
9,1752785826,5.0,0.0,5.0,0.0,5.0,0.034048,0.039075,70.0,288.0,0.01736579106711624
10,1752785831,5.0,0.0,5.0,0.0,5.0,0.034048,0.039075,70.0,288.0,0.017780466968528304
11,1752785836,5.0,0.0,5.0,0.0,5.0,0.033977,0.061443,70.0,288.0,0.018961485302917403
12,1752785841,5.0,0.0,5.0,0.0,5.0,0.033977,0.061443,70.0,288.0,0.02094296980341979
13,1752785846,5.0,0.0,5.0,0.0,5.0,0.033977,0.061443,70.0,288.0,0.02199447601032699
14,1752785851,5.0,0.0,5.0,0.0,5.0,0.033977,0.061443,70.0,288.0,0.022824855294874435
15,1752785856,5.0,0.0,5.0,0.0,5.0,0.033977,0.061443,70.0,288.0,0.024288460893827996
16,1752785861,5.0,0.0,5.0,0.0,5.0,0.033977,0.061443,70.0,288.0,0.02461019082948971
17,1752785866,5.0,0.0,5.0,0.0,5.0,0.05196,0.070584,70.0,288.0,0.024414272957050225
18,1752785871,5.0,0.0,5.0,0.0,5.0,0.05196,0.070584,70.0,288.0,0.026560683544712818
19,1752785876,5.0,0.0,5.0,0.0,5.0,0.05196,0.070584,70.0,288.0,0.02846863668271763
20,1752785881,5.0,0.0,5.0,0.0,5.0,0.05196,0.070584,70.0,288.0,0.030207714412600582
21,1752785886,5.0,0.0,5.0,0.0,5.0,0.05196,0.070584,70.0,288.0,0.033970153897837745
22,1752785891,5.0,0.0,5.0,0.0,5.0,0.05196,0.070584,70.0,288.0,0.036116638156690334
23,1752785896,5.0,0.0,5.0,0.0,5.0,0.072767,0.067077,70.0,288.0,0.037953343190574654
24,1752785901,5.0,0.0,5.0,0.0,5.0,0.072767,0.067077,70.0,288.0,0.040431843041466374
25,1752785906,5.0,0.0,5.0,0.0,5.0,0.072767,0.067077,70.0,288.0,0.04028099620661381
26,1752785911,5.0,0.0,5.0,0.0,5.0,0.072767,0.067077,70.0,288.0,0.04076046714739709
27,1752785916,5.0,0.0,5.0,0.0,5.0,0.072767,0.067077,70.0,288.0,0.041886266910679607
28,1752785921,5.0,0.0,5.0,0.0,5.0,0.072767,0.067077,70.0,288.0,0.04241599424266639
29,1752785926,5.0,0.0,5.0,0.0,5.0,0.068525,0.059185,70.0,288.0,0.038561143842385195
30,1752785931,5.0,0.0,5.0,0.0,5.0,0.068525,0.059185,70.0,288.0,0.04094855768401362
31,1752785936,5.0,0.0,5.0,0.0,5.0,0.068525,0.059185,70.0,288.0,0.041362399594192925
32,1752785941,5.0,0.0,5.0,0.0,5.0,0.068525,0.059185,70.0,288.0,0.03894689716953749
33,1752785946,5.0,0.0,5.0,0.0,5.0,0.068525,0.059185,70.0,288.0,0.04043850848682791
34,1752785951,5.0,0.0,5.0,0.0,5.0,0.068525,0.059185,70.0,288.0,0.037905654884465206
35,1752785956,5.0,0.0,5.0,0.0,5.0,0.063118,0.079507,70.0,288.0,0.04083503319560665
36,1752785961,5.0,0.0,5.0,0.0,5.0,0.063118,0.079507,70.0,288.0,0.04107025677573894
37,1752785966,5.0,0.0,5.0,0.0,5.0,0.063118,0.079507,70.0,288.0,0.041765616939721195
38,1752785971,5.0,0.0,5.0,0.0,5.0,0.063118,0.079507,70.0,288.0,0.04013335876351545
39,1752785976,5.0,0.0,5.0,0.0,5.0,0.063118,0.079507,70.0,288.0,0.041001613664250446
40,1752785981,5.0,0.0,5.0,0.0,5.0,0.063118,0.079507,70.0,288.0,0.04108251936873243
41,1752785986,5.0,0.0,5.0,0.0,5.0,0.06816,0.086322,70.0,288.0,0.040132895006172536
42,1752785991,5.0,0.0,5.0,0.0,5.0,0.06816,0.086322,70.0,288.0,0.042679441312394366
43,1752785996,5.0,0.0,5.0,0.0,5.0,0.06816,0.086322,70.0,288.0,0.042692818982472104
44,1752786001,5.0,0.0,5.0,0.0,5.0,0.06816,0.086322,70.0,288.0,0.04194543743887366
45,1752786006,5.0,0.0,5.0,0.0,5.0,0.06816,0.086322,70.0,288.0,0.0407305894157266
46,1752786011,5.0,0.0,5.0,0.0,5.0,0.06816,0.086322,70.0,288.0,0.043517798294431684
47,1752786016,5.0,0.0,5.0,0.0,5.0,0.0698,0.080227,70.0,288.0,0.04491212666029006
48,1752786021,5.0,0.0,5.0,0.0,5.0,0.0698,0.080227,70.0,288.0,0.045550034257799105
49,1752786026,5.0,0.0,5.0,0.0,5.0,0.0698,0.080227,70.0,288.0,0.0454527814911852
50,1752786031,5.0,0.0,5.0,0.0,5.0,0.0698,0.080227,70.0,288.0,0.045334587032404075
51,1752786036,5.0,0.0,5.0,0.0,5.0,0.0698,0.080227,70.0,288.0,0.04519363211406789
52,1752786041,5.0,0.0,5.0,0.0,5.0,0.0698,0.080227,70.0,288.0,0.045318473127712075
53,1752786046,5.0,0.0,5.0,0.0,5.0,0.071693,0.050912,70.0,288.0,0.043063701008414765
54,1752786051,5.0,0.0,5.0,0.0,5.0,0.071693,0.050912,70.0,288.0,0.04115271185466841
55,1752786056,5.0,0.0,5.0,0.0,5.0,0.071693,0.050912,70.0,288.0,0.0417657634575944
56,1752786061,5.0,0.0,5.0,0.0,5.0,0.071693,0.050912,70.0,288.0,0.04154187610969784
57,1752786066,5.0,0.0,5.0,0.0,5.0,0.071693,0.050912,70.0,288.0,0.03959533182731106
58,1752786071,5.0,0.0,5.0,0.0,5.0,0.071693,0.050912,70.0,288.0,0.04043452999093147
59,1752786076,5.0,0.0,5.0,0.0,5.0,0.080319,0.10972,70.0,288.0,0.042286317229289876
60,1752786081,5.0,0.0,5.0,0.0,5.0,0.080319,0.10972,70.0,288.0,0.04146136282544187
