,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752260524,5.0,0.0,1.0,0.01704332217043322,5.0,2.480841,2.480841,70.0,-114.0,0.04415490460467672
1,1752260529,5.0,0.0,1.0,0.01704332217043322,5.0,2.480841,2.480841,70.0,-114.0,0.038315031981307805
2,1752260534,5.0,0.0,1.0,0.01704332217043322,5.0,2.480841,2.480841,70.0,-114.0,0.03875194646615283
3,1752260539,5.0,0.0,5.0,0.01704332217043322,5.0,0.572985,0.026141,70.0,288.0,0.04002376289932017
4,1752260544,5.0,0.0,5.0,0.01704332217043322,5.0,0.572985,0.026141,70.0,288.0,0.03863099922353326
5,1752260549,5.0,0.0,5.0,0.0,5.0,0.572985,0.026141,70.0,288.0,0.03895609293960014
6,1752260554,5.0,0.0,5.0,0.0,5.0,0.572985,0.026141,70.0,288.0,0.04032405573801476
7,1752260559,5.0,0.0,5.0,0.0,5.0,0.572985,0.026141,70.0,288.0,0.0441184589693728
8,1752260564,5.0,0.0,5.0,0.0,5.0,0.572985,0.026141,70.0,288.0,0.016097589228561474
9,1752260569,5.0,0.0,5.0,0.0,5.0,0.08392,0.091314,70.0,288.0,0.01695503660088115
10,1752260574,5.0,0.0,5.0,0.0,5.0,0.08392,0.091314,70.0,288.0,0.018173815682616407
11,1752260579,5.0,0.0,5.0,0.0,5.0,0.08392,0.091314,70.0,288.0,0.020432899379494024
12,1752260584,5.0,0.0,5.0,0.0,5.0,0.08392,0.091314,70.0,288.0,0.02052220299181366
13,1752260589,5.0,0.0,5.0,0.0,5.0,0.08392,0.091314,70.0,288.0,0.01923454076481257
14,1752260594,5.0,0.0,5.0,0.0,5.0,0.08392,0.091314,70.0,288.0,0.019688632015707072
15,1752260599,5.0,0.0,5.0,0.0,5.0,0.061256,0.032718,70.0,288.0,0.01946609252458517
16,1752260604,5.0,0.0,5.0,0.0,5.0,0.061256,0.032718,70.0,288.0,0.019444301412627304
17,1752260609,5.0,0.0,5.0,0.0,5.0,0.061256,0.032718,70.0,288.0,0.017673683195419138
18,1752260614,5.0,0.0,5.0,0.0,5.0,0.061256,0.032718,70.0,288.0,0.01653134758959749
19,1752260619,5.0,0.0,5.0,0.0,5.0,0.061256,0.032718,70.0,288.0,0.01652886702747603
20,1752260624,5.0,0.0,5.0,0.0,5.0,0.061256,0.032718,70.0,288.0,0.01735249815985696
21,1752260629,5.0,0.0,5.0,0.0,5.0,0.047219,0.046889,70.0,288.0,0.017300394423487804
22,1752260634,5.0,0.0,5.0,0.0,5.0,0.047219,0.046889,70.0,288.0,0.016163402367769426
23,1752260639,5.0,0.0,5.0,0.0,5.0,0.047219,0.046889,70.0,288.0,0.017101085664251312
24,1752260644,5.0,0.0,5.0,0.0,5.0,0.047219,0.046889,70.0,288.0,0.01819936152599871
25,1752260649,5.0,0.0,5.0,0.0,5.0,0.047219,0.046889,70.0,288.0,0.017409965487983448
26,1752260654,5.0,0.0,5.0,0.0,5.0,0.047219,0.046889,70.0,288.0,0.018730154373990445
27,1752260659,5.0,0.0,5.0,0.0,5.0,0.056678,0.104886,70.0,288.0,0.020174083790753458
28,1752260664,5.0,0.0,5.0,0.0,5.0,0.056678,0.104886,70.0,288.0,0.020381345882935657
29,1752260669,5.0,0.0,5.0,0.0,5.0,0.056678,0.104886,70.0,288.0,0.021622379863268794
30,1752260674,5.0,0.0,5.0,0.0,5.0,0.056678,0.104886,70.0,288.0,0.020072977030090155
31,1752260679,5.0,0.0,5.0,0.0,5.0,0.056678,0.104886,70.0,288.0,0.022745320625365453
32,1752260684,5.0,0.0,5.0,0.0,5.0,0.056678,0.104886,70.0,288.0,0.024636835073316148
33,1752260689,5.0,0.0,5.0,0.0,5.0,0.087504,0.084024,70.0,288.0,0.0246237302242207
34,1752260694,5.0,0.0,5.0,0.0,5.0,0.087504,0.084024,70.0,288.0,0.02334186013576627
35,1752260699,5.0,0.0,5.0,0.0,5.0,0.087504,0.084024,70.0,288.0,0.02336926134106489
