index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
1759832786,3.0,0.0,3.0,23.015396140927482,6.0,41.852477,0.0,7.0,-181.0,0.43075531799722433
1759832791,3.0,0.0,3.0,23.015396140927482,6.0,41.852477,0.0,7.0,-181.0,0.40201124987571907
1759832796,3.0,0.0,3.0,32.96356680938832,6.0,41.852477,0.0,7.0,-181.0,0.40772340402684915
1759832801,3.0,0.0,3.0,32.96356680938832,6.0,41.852477,0.0,7.0,-181.0,0.4193747297833992
1759832806,3.0,0.0,3.0,32.96356680938832,6.0,41.852477,0.0,7.0,-181.0,0.41956227599691
1759832806,3.0,0.0,3.0,32.96356680938832,6.0,41.852477,0.0,7.0,-181.0,0.41956227599691
1759832811,3.0,0.0,3.0,32.96356680938832,6.0,41.852477,0.0,7.0,-181.0,0.411038743229073
1759832816,3.0,0.0,3.0,32.96356680938832,12.0,79.312289,0.0,7.0,-181.0,0.4102227767766059
1759832821,3.0,0.0,3.0,32.96356680938832,12.0,79.312289,0.0,7.0,-181.0,0.40579466339059833
1759832826,3.0,0.0,3.0,80.31107596076312,12.0,79.312289,0.0,7.0,-181.0,0.4039668564389396
1759832831,3.0,0.0,3.0,80.31107596076312,12.0,79.312289,0.0,7.0,-181.0,0.40039246301741704
1759832836,3.0,0.0,3.0,80.31107596076312,12.0,79.312289,0.0,7.0,-181.0,0.402509333359093
1759832841,3.0,0.0,3.0,80.31107596076312,12.0,79.312289,0.0,7.0,-181.0,0.3764057163030074
1759832846,3.0,0.0,3.0,80.31107596076312,9.0,59.604293,0.0,7.0,-181.0,0.4084981537288723
1759832851,3.0,0.0,3.0,80.31107596076312,9.0,59.604293,0.0,7.0,-181.0,0.40700424440397076
1759832856,3.0,0.0,3.0,71.42292232895308,9.0,59.604293,0.0,7.0,-181.0,0.37801083557370996
1759832861,3.0,0.0,3.0,71.42292232895308,9.0,59.604293,0.0,7.0,-181.0,0.39654217964541244
1759832866,3.0,0.0,3.0,71.42292232895308,9.0,59.604293,0.0,7.0,-181.0,0.32557824664337914
1759832866,3.0,0.0,3.0,71.42292232895308,9.0,59.604293,0.0,7.0,-181.0,0.40842018992031504
1759832871,3.0,0.0,3.0,71.42292232895308,9.0,59.604293,0.0,7.0,-181.0,0.41320811551626513
1759832876,3.0,0.0,3.0,71.42292232895308,7.0,48.706,0.0,7.0,-181.0,0.3776691205952997
1759832881,3.0,0.0,3.0,71.42292232895308,7.0,48.706,0.0,7.0,-181.0,0.4090926392906437
1759832886,3.0,0.0,3.0,14.332728506165802,7.0,48.706,0.0,7.0,-181.0,0.4086138866724818
1759832891,3.0,0.0,3.0,14.332728506165802,7.0,48.706,0.0,7.0,-181.0,0.4062553616745276
1759832896,3.0,0.0,3.0,14.332728506165802,7.0,48.706,0.0,7.0,-181.0,0.40847274394539274
1759832901,3.0,0.0,3.0,14.332728506165802,7.0,48.706,0.0,7.0,-181.0,0.3872963403790752
1759832906,3.0,0.0,3.0,14.332728506165802,5.0,34.622419,0.0,7.0,-181.0,0.3811077194966156
1759832911,3.0,0.0,3.0,14.332728506165802,5.0,34.622419,0.0,7.0,-181.0,0.4106827626819732
1759832916,3.0,0.0,3.0,198.8294172898197,5.0,34.622419,0.0,7.0,-181.0,0.41687449983669894
1759832921,3.0,0.0,3.0,198.8294172898197,5.0,34.622419,0.0,7.0,-181.0,0.4162948329078263
1759832926,3.0,0.0,3.0,198.8294172898197,5.0,34.622419,0.0,7.0,-181.0,0.38749338128276267
1759832926,3.0,0.0,3.0,198.8294172898197,5.0,34.622419,0.0,7.0,-181.0,0.42192345988961555
1759832931,3.0,0.0,3.0,198.8294172898197,5.0,34.622419,0.0,7.0,-181.0,0.4217349193863036
1759832936,3.0,0.0,3.0,198.8294172898197,6.0,42.452106,0.0,7.0,-181.0,0.42217816723286195
1759832941,3.0,0.0,3.0,198.8294172898197,6.0,42.452106,0.0,7.0,-181.0,0.4136594839971046
1759832946,3.0,0.0,3.0,27.16556555157557,6.0,42.452106,0.0,7.0,-181.0,0.41818651927777556
1759832951,3.0,0.0,3.0,27.16556555157557,6.0,42.452106,0.0,7.0,-181.0,0.4117206589546969
1759832956,3.0,0.0,3.0,27.16556555157557,6.0,42.452106,0.0,7.0,-181.0,0.4030186297159183
1759832961,3.0,0.0,3.0,27.16556555157557,6.0,42.452106,0.0,7.0,-181.0,0.41103897902359193
1759832966,3.0,0.0,3.0,27.16556555157557,6.0,104.958719,0.0,7.0,-181.0,0.41103897902359193
1759832971,3.0,0.0,3.0,27.16556555157557,6.0,104.958719,0.0,7.0,-181.0,0.414208075445491
1759832976,3.0,0.0,3.0,351.034063546377,6.0,104.958719,0.0,7.0,-181.0,0.4145319912819001
1759832981,3.0,0.0,3.0,351.034063546377,6.0,104.958719,0.0,7.0,-181.0,0.3812708913998335
1759832986,3.0,0.0,3.0,351.034063546377,6.0,104.958719,0.0,7.0,-181.0,0.35238163834983866
1759832986,3.0,0.0,3.0,351.034063546377,6.0,104.958719,0.0,7.0,-181.0,0.4116238110546151
1759832991,3.0,0.0,3.0,351.034063546377,6.0,104.958719,0.0,7.0,-181.0,0.411051730181379
1759832996,3.0,0.0,3.0,351.034063546377,4.0,22.02365,0.0,7.0,-181.0,0.4106117603060452
1759833001,3.0,0.0,3.0,351.034063546377,4.0,22.02365,0.0,7.0,-181.0,0.366567955160008
1759833006,3.0,0.0,3.0,0.0,4.0,22.02365,0.0,7.0,-181.0,0.39514142762826215
1759833011,3.0,0.0,3.0,0.0,4.0,22.02365,0.0,7.0,-181.0,0.34835710522058644
1759833016,3.0,0.0,3.0,0.0,4.0,22.02365,0.0,7.0,-181.0,0.29401154548723135
1759833021,3.0,0.0,3.0,0.0,4.0,22.02365,0.0,7.0,-181.0,0.2555768056952546
1759833026,3.0,2.0,2.0,0.0,3.0,20.004016,0.0,7.0,-191.0,0.30581608079069705
1759833031,3.0,2.0,2.0,0.0,3.0,20.004016,0.0,7.0,-191.0,0.2831345704882731
1759833036,3.0,2.0,2.0,16.59280318980491,3.0,20.004016,0.0,7.0,-191.0,0.2774716844340122
1759833041,3.0,2.0,2.0,16.59280318980491,3.0,20.004016,0.0,7.0,-191.0,0.2628313579009456
1759833046,3.0,2.0,2.0,16.59280318980491,3.0,20.004016,0.0,7.0,-191.0,0.2364140620049331
1759833046,3.0,2.0,2.0,16.59280318980491,3.0,20.004016,0.0,7.0,-191.0,0.2594547676492807
1759833051,3.0,2.0,2.0,16.59280318980491,3.0,20.004016,0.0,7.0,-191.0,0.21365231752007877
1759833056,3.0,0.0,3.0,16.59280318980491,6.0,71.117989,0.0,7.0,-181.0,0.2575926742599529
1759833061,3.0,0.0,3.0,16.59280318980491,6.0,71.117989,0.0,7.0,-181.0,0.2642768564957387
1759833066,3.0,0.0,3.0,32.37083096233403,6.0,71.117989,0.0,7.0,-181.0,0.28132102229929845
1759833071,3.0,0.0,3.0,32.37083096233403,6.0,71.117989,0.0,7.0,-181.0,0.293006612475719
1759833076,3.0,0.0,3.0,32.37083096233403,6.0,71.117989,0.0,7.0,-181.0,0.30450954560529436
1759833081,3.0,0.0,3.0,32.37083096233403,6.0,71.117989,0.0,7.0,-181.0,0.31601247873486965
1759833086,3.0,0.0,3.0,32.37083096233403,6.0,71.025329,0.0,7.0,-181.0,0.28914509883801753
1759833091,3.0,0.0,3.0,32.37083096233403,6.0,71.025329,0.0,7.0,-181.0,0.32049480479590836
1759833096,3.0,0.0,3.0,41.57775471842119,6.0,71.025329,0.0,7.0,-181.0,0.3267907157119794
1759833101,3.0,0.0,3.0,41.57775471842119,6.0,71.025329,0.0,7.0,-181.0,0.3184374920186384
1759833106,3.0,0.0,3.0,41.57775471842119,6.0,71.025329,0.0,7.0,-181.0,0.31261728501279473
1759833106,3.0,0.0,3.0,41.57775471842119,6.0,71.025329,0.0,7.0,-181.0,0.331010204283675
1759833111,3.0,0.0,3.0,41.57775471842119,6.0,71.025329,0.0,7.0,-181.0,0.3312834540713811
1759833116,3.0,0.0,3.0,41.57775471842119,4.0,23.30349,0.0,7.0,-181.0,0.3339791713910325
1759833121,3.0,0.0,3.0,41.57775471842119,4.0,23.30349,0.0,7.0,-181.0,0.33406247408957
1759833126,3.0,0.0,3.0,8.295723240180262,4.0,23.30349,0.0,7.0,-181.0,0.3126795255919345
1759833131,3.0,0.0,3.0,8.295723240180262,4.0,23.30349,0.0,7.0,-181.0,0.30907066664248023
1759833136,3.0,0.0,3.0,8.295723240180262,4.0,23.30349,0.0,7.0,-181.0,0.32350375774669715
1759833141,3.0,0.0,3.0,8.295723240180262,4.0,23.30349,0.0,7.0,-181.0,0.3213861346665539
1759833146,3.0,0.0,3.0,8.295723240180262,6.0,61.616455,0.0,7.0,-181.0,0.31789248634568773
1759833151,3.0,0.0,3.0,8.295723240180262,6.0,61.616455,0.0,7.0,-181.0,0.3202416155967986
1759833156,3.0,0.0,3.0,19.518973348513104,6.0,61.616455,0.0,7.0,-181.0,0.3183527252345323
1759833161,3.0,0.0,3.0,19.518973348513104,6.0,61.616455,0.0,7.0,-181.0,0.3217331499384576
1759833166,3.0,0.0,3.0,19.518973348513104,6.0,61.616455,0.0,7.0,-181.0,0.2921806447661053
1759833166,3.0,0.0,3.0,19.518973348513104,6.0,61.616455,0.0,7.0,-181.0,0.31930907339882497
1759833171,3.0,0.0,3.0,19.518973348513104,6.0,61.616455,0.0,7.0,-181.0,0.3025106874486896
1759833176,3.0,0.0,3.0,19.518973348513104,4.0,25.314864,0.0,7.0,-181.0,0.3188874553535227
1759833181,3.0,0.0,3.0,19.518973348513104,4.0,25.314864,0.0,7.0,-181.0,0.29826215178009613
1759833186,3.0,0.0,3.0,17.142624910697663,4.0,25.314864,0.0,7.0,-181.0,0.32567241705740657
1759833191,3.0,0.0,3.0,17.142624910697663,4.0,25.314864,0.0,7.0,-181.0,0.3011337409513949
1759833196,3.0,0.0,3.0,17.142624910697663,4.0,25.314864,0.0,7.0,-181.0,0.3276101401576062
1759833201,3.0,0.0,3.0,17.142624910697663,4.0,25.314864,0.0,7.0,-181.0,0.3253458020899788
1759833206,3.0,0.0,3.0,17.142624910697663,5.0,31.139797,0.0,7.0,-181.0,0.32837688992540065
1759833211,3.0,0.0,3.0,17.142624910697663,5.0,31.139797,0.0,7.0,-181.0,0.33246471839471053
1759833216,3.0,0.0,3.0,58.747219834557264,5.0,31.139797,0.0,7.0,-181.0,0.33246471839471053
1759833221,3.0,0.0,3.0,58.747219834557264,5.0,31.139797,0.0,7.0,-181.0,0.33353943040846007
1759833226,3.0,0.0,3.0,58.747219834557264,5.0,31.139797,0.0,7.0,-181.0,0.24142586829716173
1759833226,3.0,0.0,3.0,58.747219834557264,5.0,31.139797,0.0,7.0,-181.0,0.31244604667659803
1759833231,3.0,0.0,3.0,58.747219834557264,5.0,31.139797,0.0,7.0,-181.0,0.33630695003670386
1759833236,3.0,0.0,3.0,58.747219834557264,3.0,16.861767,0.0,7.0,-181.0,0.33830071225263986
1759833241,3.0,0.0,3.0,58.747219834557264,3.0,16.861767,0.0,7.0,-181.0,0.3159229671619833
1759833246,3.0,0.0,3.0,5.745878202368449,3.0,16.861767,0.0,7.0,-181.0,0.31776233262335685
1759833251,3.0,0.0,3.0,5.745878202368449,3.0,16.861767,0.0,7.0,-181.0,0.33688406501190965
1759833256,3.0,0.0,3.0,5.745878202368449,3.0,16.861767,0.0,7.0,-181.0,0.33018756713054787
1759833261,3.0,0.0,3.0,5.745878202368449,3.0,16.861767,0.0,7.0,-181.0,0.32935784948505537
1759833266,3.0,0.0,3.0,5.745878202368449,3.0,10.094167,0.0,7.0,-181.0,0.32865651155798375
1759833271,3.0,0.0,3.0,5.745878202368449,3.0,10.094167,0.0,7.0,-181.0,0.30632084459233055
1759833276,3.0,0.0,3.0,47.60664687764785,3.0,10.094167,0.0,7.0,-181.0,0.3245716435226772
1759833281,3.0,0.0,3.0,47.60664687764785,3.0,10.094167,0.0,7.0,-181.0,0.3232903800368088
1759833286,3.0,0.0,3.0,47.60664687764785,3.0,10.094167,0.0,7.0,-181.0,0.2647271274433685
1759833286,3.0,0.0,3.0,47.60664687764785,3.0,10.094167,0.0,7.0,-181.0,0.30873539637746233
1759833291,3.0,0.0,3.0,47.60664687764785,3.0,10.094167,0.0,7.0,-181.0,0.3220167756261847
1759833296,3.0,0.0,3.0,47.60664687764785,6.0,42.478398,0.0,7.0,-181.0,0.3101686339105243
1759833301,3.0,0.0,3.0,47.60664687764785,6.0,42.478398,0.0,7.0,-181.0,0.32080188148842437
1759833306,3.0,0.0,3.0,34.709461902221946,6.0,42.478398,0.0,7.0,-181.0,0.3218747629943991
1759833311,3.0,0.0,3.0,34.709461902221946,6.0,42.478398,0.0,7.0,-181.0,0.3218520478098305
1759833316,3.0,0.0,3.0,34.709461902221946,6.0,42.478398,0.0,7.0,-181.0,0.3045932717051069
1759833321,3.0,0.0,3.0,34.709461902221946,6.0,42.478398,0.0,7.0,-181.0,0.32465052339274086
1759833326,3.0,0.0,3.0,34.709461902221946,5.0,29.846617,0.0,7.0,-181.0,0.3223939126000873
1759833331,3.0,0.0,3.0,34.709461902221946,5.0,29.846617,0.0,7.0,-181.0,0.30144086236328194
1759833336,3.0,0.0,3.0,92.01262836195254,5.0,29.846617,0.0,7.0,-181.0,0.3272367158038537
1759833341,3.0,0.0,3.0,92.01262836195254,5.0,29.846617,0.0,7.0,-181.0,0.3272367158038537
1759833346,3.0,0.0,3.0,92.01262836195254,5.0,29.846617,0.0,7.0,-181.0,0.3284717401528565
1759833346,3.0,0.0,3.0,92.01262836195254,5.0,29.846617,0.0,7.0,-181.0,0.30805927181854825
1759833351,3.0,0.0,3.0,92.01262836195254,5.0,29.846617,0.0,7.0,-181.0,0.32087779287294405
1759833356,0.0,2.0,1.0,92.01262836195254,0.0,-1e-06,0.0,7.0,-201.0,0.3201608234138337
1759833361,0.0,2.0,1.0,92.01262836195254,0.0,-1e-06,0.0,7.0,-201.0,0.26304846621612654
1759833366,0.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.2510095733333668
1759833371,0.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.2433752881245822
1759833376,0.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.14728673723718427
1759833381,0.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.11509944239802446
1759833386,0.0,2.0,1.0,,3.0,0.074447,0.0,7.0,-201.0,0.10978055820529412
1759833391,0.0,2.0,1.0,,3.0,0.074447,0.0,7.0,-201.0,0.10446167401256379
1759833396,0.0,2.0,1.0,,3.0,0.074447,0.0,7.0,-201.0,0.02777458872836647
1759833401,0.0,2.0,1.0,,3.0,0.074447,0.0,7.0,-201.0,0.02763091787679969
1759833406,0.0,2.0,1.0,,3.0,0.074447,0.0,7.0,-201.0,0.02508534471225978
1759833406,0.0,2.0,1.0,3.0,0.074447,0.0,7.0,-201.0,0.02508534471225978
1759833411,0.0,2.0,1.0,3.0,0.074447,0.0,7.0,-201.0,0.02466606089807763
1759833416,0.0,2.0,1.0,3.0,0.031814,0.0,7.0,-201.0,0.02746170023168771
1759833421,0.0,2.0,1.0,3.0,0.031814,0.0,7.0,-201.0,0.04204798560155061
1759833426,0.0,2.0,1.0,3.0,0.031814,0.0,7.0,-201.0,0.04204798560155061
1759833431,0.0,2.0,1.0,3.0,0.031814,0.0,7.0,-201.0,0.036294629780309215
1759833436,0.0,2.0,1.0,3.0,0.031814,0.0,7.0,-201.0,0.036294629780309215
1759833441,0.0,2.0,1.0,3.0,0.031814,0.0,7.0,-201.0,0.02823020142624785
1759833446,0.0,2.0,1.0,3.0,0.011162,0.0,7.0,-201.0,0.023086030881789954
1759833451,0.0,2.0,1.0,3.0,0.011162,0.0,7.0,-201.0,0.023086030881789954
1759833456,0.0,2.0,1.0,3.0,0.011162,0.0,7.0,-201.0,0.013173470325608576
1759833461,0.0,2.0,1.0,3.0,0.011162,0.0,7.0,-201.0,0.01267818856039314
1759833466,0.0,2.0,1.0,3.0,0.011162,0.0,7.0,-201.0,0.011347501388938449
1759833466,0.0,2.0,1.0,3.0,0.011162,0.0,7.0,-201.0,0.03335508519420052
1759833471,0.0,2.0,1.0,3.0,0.011162,0.0,7.0,-201.0,0.03335508519420052
1759833476,0.0,2.0,1.0,3.0,0.873488,0.0,7.0,-201.0,0.03830935672514628
1759833481,0.0,2.0,1.0,3.0,0.873488,0.0,7.0,-201.0,0.09596094207414961
1759833486,0.0,2.0,1.0,3.0,0.873488,0.0,7.0,-201.0,0.09596094207414961
1759833491,0.0,2.0,1.0,3.0,0.873488,0.0,7.0,-201.0,0.12923038969948009
1759833496,0.0,2.0,1.0,3.0,0.873488,0.0,7.0,-201.0,0.14647293347147194
1759833501,0.0,2.0,1.0,3.0,0.873488,0.0,7.0,-201.0,0.14647293347147194
1759833506,0.0,2.0,1.0,3.0,0.183845,0.0,7.0,-201.0,0.1945629548971288
1759833511,0.0,2.0,1.0,3.0,0.183845,0.0,7.0,-201.0,0.1945629548971288
1759833516,0.0,2.0,1.0,3.0,0.183845,0.0,7.0,-201.0,0.1550554804046716
1759833521,0.0,2.0,1.0,3.0,0.183845,0.0,7.0,-201.0,0.12945266745702433
1759833526,0.0,2.0,1.0,3.0,0.183845,0.0,7.0,-201.0,0.12945266745702433
1759833526,0.0,2.0,1.0,,3.0,0.183845,0.0,7.0,-201.0,0.12945266745702433
1759833531,0.0,2.0,1.0,,3.0,0.183845,0.0,7.0,-201.0,0.16183104281357683
1759833536,3.0,0.0,2.0,,4.0,52.080757,0.0,7.0,-191.0,0.219232321729389
1759833541,3.0,0.0,2.0,,4.0,52.080757,0.0,7.0,-191.0,0.2208426345140151
1759833546,3.0,0.0,2.0,379.89669753648406,4.0,52.080757,0.0,7.0,-191.0,0.23120205644996564
1759833551,3.0,0.0,2.0,379.89669753648406,4.0,52.080757,0.0,7.0,-191.0,0.2619041040867289
1759833556,3.0,0.0,2.0,379.89669753648406,4.0,52.080757,0.0,7.0,-191.0,0.3659874390313702
1759833561,3.0,0.0,2.0,379.89669753648406,4.0,52.080757,0.0,7.0,-191.0,0.3845069198187317
1759833566,3.0,0.0,3.0,379.89669753648406,6.0,79.000804,0.0,7.0,-181.0,0.39609236686038823
1759833571,3.0,0.0,3.0,379.89669753648406,6.0,79.000804,0.0,7.0,-181.0,0.4046991240529913
1759833576,3.0,0.0,3.0,84.31803862328984,6.0,79.000804,0.0,7.0,-181.0,0.3870662373346966
1759833581,3.0,0.0,3.0,84.31803862328984,6.0,79.000804,0.0,7.0,-181.0,0.41206473748682015
1759833586,3.0,0.0,3.0,84.31803862328984,6.0,79.000804,0.0,7.0,-181.0,0.3970977405469642
1759833586,3.0,0.0,3.0,84.31803862328984,6.0,79.000804,0.0,7.0,-181.0,0.4141662405197676
1759833591,3.0,0.0,3.0,84.31803862328984,6.0,79.000804,0.0,7.0,-181.0,0.3787557453495036
1759833596,3.0,0.0,3.0,84.31803862328984,6.0,92.026164,0.0,7.0,-181.0,0.3874444651475048
1759833601,3.0,0.0,3.0,84.31803862328984,6.0,92.026164,0.0,7.0,-181.0,0.3874444651475048
1759833606,3.0,0.0,3.0,162.4236963933709,6.0,92.026164,0.0,7.0,-181.0,0.39167955954176215
1759833611,3.0,0.0,3.0,162.4236963933709,6.0,92.026164,0.0,7.0,-181.0,0.36465673941157195
1759833616,3.0,0.0,3.0,162.4236963933709,6.0,92.026164,0.0,7.0,-181.0,0.39518616031656834
1759833621,3.0,0.0,3.0,162.4236963933709,6.0,92.026164,0.0,7.0,-181.0,0.37240633388647154
1759833626,3.0,0.0,3.0,162.4236963933709,6.0,236.579543,0.0,7.0,-181.0,0.39425158443683056
1759833631,3.0,0.0,3.0,162.4236963933709,6.0,236.579543,0.0,7.0,-181.0,0.3995991712384096
1759833636,3.0,0.0,3.0,24.271501904402427,6.0,236.579543,0.0,7.0,-181.0,0.3850632282188862
1759833641,3.0,0.0,3.0,24.271501904402427,6.0,236.579543,0.0,7.0,-181.0,0.37856064930846217
1759833646,3.0,0.0,3.0,24.271501904402427,6.0,236.579543,0.0,7.0,-181.0,0.33670327201382444
1759833646,3.0,0.0,3.0,24.271501904402427,6.0,236.579543,0.0,7.0,-181.0,0.4021497032766775
1759833651,3.0,0.0,3.0,24.271501904402427,6.0,236.579543,0.0,7.0,-181.0,0.4012502844951397
1759833656,3.0,0.0,3.0,24.271501904402427,6.0,60.908573,0.0,7.0,-181.0,0.3977228515614975
1759833661,3.0,0.0,3.0,24.271501904402427,6.0,60.908573,0.0,7.0,-181.0,0.39576018742806746
1759833666,3.0,0.0,3.0,14.799461218939594,6.0,60.908573,0.0,7.0,-181.0,0.36663381526743455
1759833671,3.0,0.0,3.0,14.799461218939594,6.0,60.908573,0.0,7.0,-181.0,0.3957373501195357
1759833676,3.0,0.0,3.0,14.799461218939594,6.0,60.908573,0.0,7.0,-181.0,0.39589517713742284
1759833681,3.0,0.0,3.0,14.799461218939594,6.0,60.908573,0.0,7.0,-181.0,0.392978149473591
1759833686,3.0,0.0,3.0,14.799461218939594,6.0,49.361335,0.0,7.0,-181.0,0.39073749130217794
1759833691,3.0,0.0,3.0,14.799461218939594,6.0,49.361335,0.0,7.0,-181.0,0.39071235283044836
1759833696,3.0,0.0,3.0,339.441806918915,6.0,49.361335,0.0,7.0,-181.0,0.40031171321270514
1759833701,3.0,0.0,3.0,339.441806918915,6.0,49.361335,0.0,7.0,-181.0,0.3844498737739971
1759833706,3.0,0.0,3.0,339.441806918915,6.0,49.361335,0.0,7.0,-181.0,0.37908478931072753
1759833706,3.0,0.0,3.0,339.441806918915,6.0,49.361335,0.0,7.0,-181.0,0.3822802737470473
1759833711,3.0,0.0,3.0,339.441806918915,6.0,49.361335,0.0,7.0,-181.0,0.41461731375591576
1759833716,3.0,0.0,3.0,339.441806918915,5.0,30.521597,0.0,7.0,-181.0,0.3943703061990094
1759833721,3.0,0.0,3.0,339.441806918915,5.0,30.521597,0.0,7.0,-181.0,0.41740903971868715
1759833726,3.0,0.0,3.0,162.27730190587752,5.0,30.521597,0.0,7.0,-181.0,0.42095468443983586
1759833731,3.0,0.0,3.0,162.27730190587752,5.0,30.521597,0.0,7.0,-181.0,0.40681060515257705
1759833736,3.0,0.0,3.0,162.27730190587752,5.0,30.521597,0.0,7.0,-181.0,0.40404422288273406
1759833741,3.0,0.0,3.0,162.27730190587752,5.0,30.521597,0.0,7.0,-181.0,0.40918732855255135
1759833746,3.0,0.0,3.0,162.27730190587752,6.0,229.752328,0.0,7.0,-181.0,0.40698484780716704
1759833751,3.0,0.0,3.0,162.27730190587752,6.0,229.752328,0.0,7.0,-181.0,0.40373908362360933
1759833756,3.0,0.0,3.0,33.58109507233144,6.0,229.752328,0.0,7.0,-181.0,0.3961073568553295
1759833761,3.0,0.0,3.0,33.58109507233144,6.0,229.752328,0.0,7.0,-181.0,0.36623020795648364
1759833766,3.0,0.0,3.0,33.58109507233144,6.0,229.752328,0.0,7.0,-181.0,0.3256767651193915
1759833766,3.0,0.0,3.0,33.58109507233144,6.0,229.752328,0.0,7.0,-181.0,0.3942143815617144
1759833771,3.0,0.0,3.0,33.58109507233144,6.0,229.752328,0.0,7.0,-181.0,0.39792857481186616
1759833776,3.0,0.0,3.0,33.58109507233144,6.0,97.639865,0.0,7.0,-181.0,0.38673753719878246
1759833781,3.0,0.0,3.0,33.58109507233144,6.0,97.639865,0.0,7.0,-181.0,0.4026801798407779
1759833786,3.0,0.0,3.0,309.84759853989465,6.0,97.639865,0.0,7.0,-181.0,0.38345281548591903
1759833791,3.0,0.0,3.0,309.84759853989465,6.0,97.639865,0.0,7.0,-181.0,0.40456877405956454
1759833796,3.0,0.0,3.0,309.84759853989465,6.0,97.639865,0.0,7.0,-181.0,0.4114605615230756
1759833801,3.0,0.0,3.0,309.84759853989465,6.0,97.639865,0.0,7.0,-181.0,0.37879921713899145
1759833806,3.0,0.0,3.0,309.84759853989465,6.0,70.833793,0.0,7.0,-181.0,0.4114066008341405
1759833811,3.0,0.0,3.0,309.84759853989465,6.0,70.833793,0.0,7.0,-181.0,0.37198771298318356
1759833816,3.0,0.0,3.0,155.23040713681647,6.0,70.833793,0.0,7.0,-181.0,0.34862368025382634
1759833821,3.0,0.0,3.0,155.23040713681647,6.0,70.833793,0.0,7.0,-181.0,0.3684210666144645
1759833826,3.0,0.0,3.0,155.23040713681647,6.0,70.833793,0.0,7.0,-181.0,0.3380331190873303
1759833826,3.0,0.0,3.0,155.23040713681647,6.0,70.833793,0.0,7.0,-181.0,0.4063618610452501
1759833831,3.0,0.0,3.0,155.23040713681647,6.0,70.833793,0.0,7.0,-181.0,0.3855679079859729
1759833836,3.0,0.0,3.0,155.23040713681647,6.0,137.414522,0.0,7.0,-181.0,0.4003689888107325
1759833841,3.0,0.0,3.0,155.23040713681647,6.0,137.414522,0.0,7.0,-181.0,0.4003689888107325
1759833846,3.0,0.0,3.0,90.90127929037112,6.0,137.414522,0.0,7.0,-181.0,0.37651464040931437
1759833851,3.0,0.0,3.0,90.90127929037112,6.0,137.414522,0.0,7.0,-181.0,0.37121692454527716
1759833856,3.0,0.0,3.0,90.90127929037112,6.0,137.414522,0.0,7.0,-181.0,0.39782794922805703
1759833861,3.0,0.0,3.0,90.90127929037112,6.0,137.414522,0.0,7.0,-181.0,0.3623122999392408
1759833866,3.0,0.0,3.0,90.90127929037112,4.0,21.873361,0.0,7.0,-181.0,0.40044066720614657
1759833871,3.0,0.0,3.0,90.90127929037112,4.0,21.873361,0.0,7.0,-181.0,0.4039978708828418
1759833876,3.0,0.0,3.0,18.0921712193155,4.0,21.873361,0.0,7.0,-181.0,0.4039978708828418
1759833881,3.0,0.0,3.0,18.0921712193155,4.0,21.873361,0.0,7.0,-181.0,0.41267563995156353
1759833886,3.0,0.0,3.0,18.0921712193155,4.0,21.873361,0.0,7.0,-181.0,0.35827079557005725
1759833886,3.0,0.0,3.0,18.0921712193155,4.0,21.873361,0.0,7.0,-181.0,0.41220115117506884
1759833891,3.0,0.0,3.0,18.0921712193155,4.0,21.873361,0.0,7.0,-181.0,0.3886776483168849
1759833896,3.0,0.0,3.0,18.0921712193155,6.0,48.833811,0.0,7.0,-181.0,0.41763084439355774
1759833901,3.0,0.0,3.0,18.0921712193155,6.0,48.833811,0.0,7.0,-181.0,0.41726334471279924
1759833906,3.0,0.0,3.0,29.47342073735827,6.0,48.833811,0.0,7.0,-181.0,0.41069301789799184
1759833911,3.0,0.0,3.0,29.47342073735827,6.0,48.833811,0.0,7.0,-181.0,0.4080793455695979
1759833916,3.0,0.0,3.0,29.47342073735827,6.0,48.833811,0.0,7.0,-181.0,0.4026637902442889
1759833921,3.0,0.0,3.0,29.47342073735827,6.0,48.833811,0.0,7.0,-181.0,0.4026637902442889
1759833926,3.0,0.0,3.0,29.47342073735827,6.0,125.701784,0.0,7.0,-181.0,0.3635290620572439
1759833931,3.0,0.0,3.0,29.47342073735827,6.0,125.701784,0.0,7.0,-181.0,0.4038201061346177
1759833936,3.0,0.0,3.0,469.09482774341507,6.0,125.701784,0.0,7.0,-181.0,0.4038201061346177
1759833941,3.0,0.0,3.0,469.09482774341507,6.0,125.701784,0.0,7.0,-181.0,0.38388873527695944
1759833946,3.0,0.0,3.0,469.09482774341507,6.0,125.701784,0.0,7.0,-181.0,0.31495111745346765
