,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753819255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-211.0,
1,1753819260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-211.0,
2,1753819265,1.0,0.0,1.0,0.0,1.0,0.634367,18.87244,25.0,-180.0,
3,1753819270,1.0,0.0,1.0,0.0,1.0,0.634367,18.87244,25.0,-180.0,
4,1753819275,1.0,0.0,1.0,0.0,1.0,0.634367,18.87244,25.0,-180.0,
5,1753819280,1.0,0.0,1.0,0.0,1.0,0.634367,18.87244,25.0,-180.0,
6,1753819285,1.0,0.0,1.0,0.0,1.0,0.634367,18.87244,25.0,-180.0,0.0011279382275825901
7,1753819290,1.0,0.0,1.0,0.11677566909408173,1.0,0.634367,18.87244,25.0,-180.0,0.0022926439976120845
8,1753819295,3.0,0.0,2.0,0.11677566909408173,3.0,8.807672,31.004125,25.0,-143.0,0.0028150454609664585
9,1753819300,3.0,0.0,2.0,0.11677566909408173,3.0,8.807672,31.004125,25.0,-143.0,0.002537915018277502
10,1753819305,3.0,0.0,2.0,0.11677566909408173,3.0,8.807672,31.004125,25.0,-143.0,0.0024139984917151535
11,1753819310,3.0,0.0,2.0,0.11677566909408173,3.0,8.807672,31.004125,25.0,-143.0,0.0024568264244160557
12,1753819315,3.0,0.0,2.0,0.11677566909408173,3.0,8.807672,31.004125,25.0,-143.0,0.002553564964380011
13,1753819320,3.0,0.0,2.0,0.18147155774649654,3.0,8.807672,31.004125,25.0,-143.0,0.0029074213012459755
14,1753819325,3.0,0.0,2.0,0.18147155774649654,3.0,9.358808,2.815975,25.0,-114.0,0.002723956459505672
15,1753819330,3.0,0.0,2.0,0.18147155774649654,3.0,9.358808,2.815975,25.0,-114.0,0.002721027539399589
16,1753819335,3.0,0.0,2.0,0.18147155774649654,3.0,9.358808,2.815975,25.0,-114.0,0.0021244082329305693
17,1753819340,3.0,0.0,2.0,0.18147155774649654,3.0,9.358808,2.815975,25.0,-114.0,0.0014379555842739204
18,1753819345,3.0,0.0,2.0,0.18147155774649654,3.0,9.358808,2.815975,25.0,-114.0,0.0015155404399924818
19,1753819350,3.0,0.0,2.0,0.38210751256646397,3.0,9.358808,2.815975,25.0,-114.0,0.0016885986317578758
20,1753819355,3.0,0.0,2.0,0.38210751256646397,3.0,9.414665,0.255404,25.0,-112.0,0.0015755812744872974
