,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1753819255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
1,1753819260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
2,1753819265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
3,1753819270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
4,1753819275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
5,1753819280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
6,1753819285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,0.010441846101096006,0.010441846101096006
7,1753819290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,0.012960901420414846,0.012960901420414846
8,1753819295,1.0,0.0,1.0,0.0,1.0,0.514226,0.006672,14.0,-192.0,0.015479956739733685,0.015479956739733685
9,1753819300,1.0,0.0,1.0,0.0,1.0,0.514226,0.006672,14.0,-192.0,0.009957375447457024,0.009957375447457024
10,1753819305,1.0,0.0,1.0,0.0,1.0,0.514226,0.006672,14.0,-192.0,0.011318727762025714,0.011318727762025714
11,1753819310,1.0,0.0,1.0,0.0,1.0,0.514226,0.006672,14.0,-192.0,0.012680080076594403,0.012680080076594403
12,1753819315,1.0,0.0,1.0,0.0,1.0,0.514226,0.006672,14.0,-192.0,0.010956257522756417,0.010956257522756417
13,1753819320,1.0,0.0,1.0,0.004306709502108488,1.0,0.514226,0.006672,14.0,-192.0,0.012007423548249211,0.012007423548249211
14,1753819325,1.0,0.0,1.0,0.004306709502108488,1.0,0.339821,0.4,14.0,-192.0,0.012613992305913512,0.012613992305913512
15,1753819330,1.0,0.0,1.0,0.004306709502108488,1.0,0.339821,0.4,14.0,-192.0,0.002905443867178678,0.002905443867178678
16,1753819335,1.0,0.0,1.0,0.004306709502108488,1.0,0.339821,0.4,14.0,-192.0,0.0029054438671786776,0.0029054438671786776
17,1753819340,1.0,0.0,1.0,0.004306709502108488,1.0,0.339821,0.4,14.0,-192.0,0.0029054438671786776,0.0029054438671786776
18,1753819345,1.0,0.0,1.0,0.004306709502108488,1.0,0.339821,0.4,14.0,-192.0,0.0023685757374549686,0.0023685757374549686
19,1753819350,1.0,0.0,1.0,0.03291884336060628,1.0,0.339821,0.4,14.0,-192.0,0.00327340474069568,0.00327340474069568
20,1753819355,1.0,0.0,1.0,0.03291884336060628,1.0,0.126083,0.011593,14.0,-192.0,0.00327340474069568,0.00327340474069568
21,1753819360,1.0,0.0,1.0,0.03291884336060628,1.0,0.126083,0.011593,14.0,-192.0,0.003210236415397945,0.003210236415397945
22,1753819365,1.0,0.0,1.0,0.03291884336060628,1.0,0.126083,0.011593,14.0,-192.0,0.0041665508076058075,0.0041665508076058075
23,1753819370,1.0,0.0,1.0,0.03291884336060628,1.0,0.126083,0.011593,14.0,-192.0,0.0041665508076058075,0.0041665508076058075
24,1753819375,1.0,0.0,1.0,0.03291884336060628,1.0,0.126083,0.011593,14.0,-192.0,0.004800321018247353,0.004800321018247353
