,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1753192829,5.0,0.0,0.0,,5.0,1.436652,1.436652,70.0,-213.0,0.20234550330049456,0.20234550330049456
1,1753192834,5.0,0.0,0.0,0.0,5.0,1.436652,1.436652,70.0,-213.0,0.2628425745158281,0.2628425745158281
2,1753192839,5.0,0.0,0.0,0.0,5.0,1.436652,1.436652,70.0,-213.0,0.29323051247922255,0.29323051247922255
3,1753192844,5.0,0.0,0.0,0.0,5.0,1.436652,1.436652,70.0,-213.0,0.22538994464953555,0.22538994464953555
4,1753192849,5.0,0.0,5.0,0.0,5.0,0.646877,0.001368,70.0,288.0,0.24735747972590308,0.24735747972590308
5,1753192854,5.0,0.0,5.0,0.0,5.0,0.646877,0.001368,70.0,288.0,0.23927536674643146,0.23927536674643146
6,1753192859,5.0,0.0,5.0,0.0,5.0,0.646877,0.001368,70.0,288.0,0.20907809425624468,0.20907809425624468
7,1753192864,5.0,0.0,5.0,0.0,5.0,0.646877,0.001368,70.0,288.0,0.2228694394822576,0.2228694394822576
8,1753192869,5.0,0.0,5.0,0.0,5.0,0.646877,0.001368,70.0,288.0,0.22469471025638746,0.22469471025638746
9,1753192874,5.0,0.0,5.0,0.0,5.0,0.646877,0.001368,70.0,288.0,0.004275655888792513,0.004275655888792513
10,1753192879,5.0,0.0,5.0,0.0,5.0,0.252718,0.002415,70.0,288.0,0.004255452176460373,0.004255452176460373
11,1753192884,5.0,0.0,5.0,0.0,5.0,0.252718,0.002415,70.0,288.0,0.004194164241327087,0.004194164241327087
12,1753192889,5.0,0.0,5.0,0.0,5.0,0.252718,0.002415,70.0,288.0,0.004021869013458983,0.004021869013458983
