,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752788659,5.0,0.0,5.0,0.0,5.0,0.292904,0.004609,70.0,288.0,0.11169304573505398
1,1752788664,5.0,0.0,5.0,0.0,5.0,0.292904,0.004609,70.0,288.0,0.11876717658313106
2,1752788669,5.0,0.0,5.0,0.0,5.0,0.292904,0.004609,70.0,288.0,0.11583978278276796
3,1752788674,5.0,0.0,5.0,0.0,5.0,0.292904,0.004609,70.0,288.0,0.12860867688597716
4,1752788679,5.0,0.0,5.0,0.0,5.0,0.292904,0.004609,70.0,288.0,0.10575218443115687
5,1752788684,5.0,0.0,5.0,0.0,5.0,0.292904,0.004609,70.0,288.0,0.06837164912090593
6,1752788689,5.0,0.0,5.0,0.0,5.0,0.096908,0.001007,70.0,288.0,0.004008967182201466
7,1752788694,5.0,0.0,5.0,0.0,5.0,0.096908,0.001007,70.0,288.0,0.003805721595778892
8,1752788699,5.0,0.0,5.0,0.0,5.0,0.096908,0.001007,70.0,288.0,0.00402436619366792
9,1752788704,5.0,0.0,5.0,0.0,5.0,0.096908,0.001007,70.0,288.0,0.0036403600417603196
10,1752788709,5.0,0.0,5.0,0.0,5.0,0.096908,0.001007,70.0,288.0,0.00370987738147941
11,1752788714,5.0,0.0,5.0,0.0,5.0,0.096908,0.001007,70.0,288.0,0.0035094910770074672
12,1752788719,5.0,0.0,5.0,0.0,5.0,0.002411,0.002553,70.0,288.0,0.0032800495468236824
13,1752788724,5.0,0.0,5.0,0.0,5.0,0.002411,0.002553,70.0,288.0,0.003470857673997993
14,1752788729,5.0,0.0,5.0,0.0,5.0,0.002411,0.002553,70.0,288.0,0.0035816724202001136
15,1752788734,5.0,0.0,5.0,0.0,5.0,0.002411,0.002553,70.0,288.0,0.0038126701369636173
16,1752788739,5.0,0.0,5.0,0.0,5.0,0.002411,0.002553,70.0,288.0,0.0039187718744327655
17,1752788744,5.0,0.0,5.0,0.0,5.0,0.002411,0.002553,70.0,288.0,0.004110728223732879
18,1752788749,5.0,0.0,5.0,0.0,5.0,0.002959,0.004972,70.0,288.0,0.004605326848684764
19,1752788754,5.0,0.0,5.0,0.0,5.0,0.002959,0.004972,70.0,288.0,0.006922227825864552
20,1752788759,5.0,0.0,5.0,0.0,5.0,0.002959,0.004972,70.0,288.0,0.008095839635234825
21,1752788764,5.0,0.0,5.0,0.0,5.0,0.002959,0.004972,70.0,288.0,0.008464638747338415
22,1752788769,5.0,0.0,5.0,0.0,5.0,0.002959,0.004972,70.0,288.0,0.009513125089285847
23,1752788774,5.0,0.0,5.0,0.0,5.0,0.002959,0.004972,70.0,288.0,0.01058086100938168
24,1752788779,5.0,0.0,5.0,0.0,5.0,0.00324,0.004936,70.0,288.0,0.010183480648168288
25,1752788784,5.0,0.0,5.0,0.0,5.0,0.00324,0.004936,70.0,288.0,0.01017474979131497
26,1752788789,5.0,0.0,5.0,0.0,5.0,0.00324,0.004936,70.0,288.0,0.011043540796061463
27,1752788794,5.0,0.0,5.0,0.0,5.0,0.00324,0.004936,70.0,288.0,0.009106248811470635
28,1752788799,5.0,0.0,5.0,0.0,5.0,0.00324,0.004936,70.0,288.0,0.008468146143986324
29,1752788804,5.0,0.0,5.0,0.0,5.0,0.00324,0.004936,70.0,288.0,0.007479987142556659
30,1752788809,5.0,0.0,5.0,0.0,5.0,0.003496,0.003716,70.0,288.0,0.00657768008575723
31,1752788814,5.0,0.0,5.0,0.0,5.0,0.003496,0.003716,70.0,288.0,0.006525512537664573
32,1752788819,5.0,0.0,5.0,0.0,5.0,0.003496,0.003716,70.0,288.0,0.00625871663936841
33,1752788824,5.0,0.0,5.0,0.0,5.0,0.003496,0.003716,70.0,288.0,0.006584552256231757
34,1752788829,5.0,0.0,5.0,0.0,5.0,0.003496,0.003716,70.0,288.0,0.006173564401343016
35,1752788834,5.0,0.0,5.0,0.0,5.0,0.003496,0.003716,70.0,288.0,0.006237502136678129
36,1752788839,5.0,0.0,5.0,0.0,5.0,0.003645,0.004671,70.0,288.0,0.006259976642305948
37,1752788844,5.0,0.0,5.0,0.0,5.0,0.003645,0.004671,70.0,288.0,0.00607949357882312
38,1752788849,5.0,0.0,5.0,0.0,5.0,0.003645,0.004671,70.0,288.0,0.006371494811951901
39,1752788854,5.0,0.0,5.0,0.0,5.0,0.003645,0.004671,70.0,288.0,0.006151325174154667
40,1752788859,5.0,0.0,5.0,0.0,5.0,0.003645,0.004671,70.0,288.0,0.006115922148964725
41,1752788864,5.0,0.0,5.0,0.0,5.0,0.003645,0.004671,70.0,288.0,0.005490337521228063
42,1752788869,5.0,0.0,5.0,0.0,5.0,0.003028,0.002802,70.0,288.0,0.005953975456680346
43,1752788874,5.0,0.0,5.0,0.0,5.0,0.003028,0.002802,70.0,288.0,0.006531147167451036
44,1752788879,5.0,0.0,5.0,0.0,5.0,0.003028,0.002802,70.0,288.0,0.007309051998223975
45,1752788884,5.0,0.0,5.0,0.0,5.0,0.003028,0.002802,70.0,288.0,0.008246961843895426
46,1752788889,5.0,0.0,5.0,0.0,5.0,0.003028,0.002802,70.0,288.0,0.007861892724328757
47,1752788894,5.0,0.0,5.0,0.0,5.0,0.003028,0.002802,70.0,288.0,0.008177851789098706
48,1752788899,5.0,0.0,5.0,0.0,5.0,0.003659,0.007749,70.0,288.0,0.008222010808243689
49,1752788904,5.0,0.0,5.0,0.0,5.0,0.003659,0.007749,70.0,288.0,0.008340963695054382
50,1752788909,5.0,0.0,5.0,0.0,5.0,0.003659,0.007749,70.0,288.0,0.00843034014807897
51,1752788914,5.0,0.0,5.0,0.0,5.0,0.003659,0.007749,70.0,288.0,0.008656022252338861
52,1752788919,5.0,0.0,5.0,0.0,5.0,0.003659,0.007749,70.0,288.0,0.008279064596320053
