,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752794793,5.0,0.0,2.0,0.03161810385492825,5.0,35.348032,35.348032,70.0,-47.0,0.03751609174565567
1,1752794798,5.0,0.0,2.0,0.03161810385492825,5.0,35.348032,35.348032,70.0,-47.0,0.04282913814208594
2,1752794803,5.0,0.0,2.0,0.03161810385492825,5.0,35.348032,35.348032,70.0,-47.0,0.038576808838412364
3,1752794808,5.0,0.0,5.0,0.03161810385492825,5.0,4.195745,0.084304,70.0,288.0,0.042279522050077824
4,1752794813,5.0,0.0,5.0,0.03161810385492825,5.0,4.195745,0.084304,70.0,288.0,0.0481745900622612
5,1752794818,5.0,0.0,5.0,0.0,5.0,4.195745,0.084304,70.0,288.0,0.0493823360698036
6,1752794823,5.0,0.0,5.0,0.0,5.0,4.195745,0.084304,70.0,288.0,0.054755360135380515
7,1752794828,5.0,0.0,5.0,0.0,5.0,4.195745,0.084304,70.0,288.0,0.05678165886183158
8,1752794833,5.0,0.0,5.0,0.0,5.0,4.195745,0.084304,70.0,288.0,0.050649100392262815
9,1752794838,5.0,0.0,5.0,0.0,5.0,0.056093,0.088101,70.0,288.0,0.041089512836319564
10,1752794843,5.0,0.0,5.0,0.0,5.0,0.056093,0.088101,70.0,288.0,0.04139246008339435
11,1752794848,5.0,0.0,5.0,0.0,5.0,0.056093,0.088101,70.0,288.0,0.04626921741347067
12,1752794853,5.0,0.0,5.0,0.0,5.0,0.056093,0.088101,70.0,288.0,0.04649014963976214
13,1752794858,5.0,0.0,5.0,0.0,5.0,0.056093,0.088101,70.0,288.0,0.04888408205993465
14,1752794863,5.0,0.0,5.0,0.0,5.0,0.056093,0.088101,70.0,288.0,0.044963485939755375
15,1752794868,5.0,0.0,5.0,0.0,5.0,0.085511,0.113138,70.0,288.0,0.048619670467916334
16,1752794873,5.0,0.0,5.0,0.0,5.0,0.085511,0.113138,70.0,288.0,0.05180964562031366
17,1752794878,5.0,0.0,5.0,0.0,5.0,0.085511,0.113138,70.0,288.0,0.05487347621305812
18,1752794883,5.0,0.0,5.0,0.0,5.0,0.085511,0.113138,70.0,288.0,0.05224607225863689
19,1752794888,5.0,0.0,5.0,0.0,5.0,0.085511,0.113138,70.0,288.0,0.04946944525727974
