,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752410485,5.0,0.0,0.0,320.94873455800405,5.0,32.611693,83.577208,70.0,-195.0,0.03405757032100984
1,1752410490,5.0,0.0,0.0,320.94873455800405,5.0,32.611693,83.577208,70.0,-195.0,0.03405757032100984
2,1752410495,5.0,0.0,0.0,320.94873455800405,5.0,32.611693,83.577208,70.0,-195.0,0.02727639411027569
3,1752410500,5.0,0.0,0.0,320.94873455800405,5.0,32.611693,83.577208,70.0,-195.0,0.02727639411027569
4,1752410505,5.0,0.0,0.0,320.94873455800405,5.0,32.611693,83.577208,70.0,-195.0,0.034158334060436814
5,1752410510,6.0,0.0,0.0,320.94873455800405,6.0,183.393557,285.362389,70.0,-497.0,0.034158334060436814
6,1752410515,6.0,0.0,0.0,239.51079297000322,6.0,183.393557,285.362389,70.0,-497.0,0.027738771235745842
7,1752410520,6.0,0.0,0.0,239.51079297000322,6.0,183.393557,285.362389,70.0,-497.0,0.015816922703096703
8,1752410525,6.0,0.0,0.0,239.51079297000322,6.0,183.393557,285.362389,70.0,-497.0,0.015539930978481524
9,1752410530,6.0,0.0,0.0,239.51079297000322,6.0,183.393557,285.362389,70.0,-497.0,0.015539930978481524
10,1752410535,6.0,0.0,0.0,239.51079297000322,6.0,183.393557,285.362389,70.0,-497.0,0.01216148072410042
11,1752410540,6.0,0.0,0.0,239.51079297000322,6.0,261.791955,240.393321,70.0,-452.0,0.015152703492778407
12,1752410545,6.0,0.0,0.0,251.69555678637687,6.0,261.791955,240.393321,70.0,-452.0,0.015152703492778407
13,1752410550,6.0,0.0,0.0,251.69555678637687,6.0,261.791955,240.393321,70.0,-452.0,0.015152703492778407
14,1752410555,6.0,0.0,0.0,251.69555678637687,6.0,261.791955,240.393321,70.0,-452.0,0.015307275862068963
15,1752410560,6.0,0.0,0.0,251.69555678637687,6.0,261.791955,240.393321,70.0,-452.0,0.015108162307462567
16,1752410565,6.0,0.0,0.0,251.69555678637687,6.0,261.791955,240.393321,70.0,-452.0,0.015108162307462567
17,1752410570,6.0,0.0,0.0,251.69555678637687,6.0,251.070622,281.673668,70.0,-493.0,0.015108162307462567
18,1752410575,6.0,0.0,0.0,291.0,6.0,251.070622,281.673668,70.0,-493.0,0.015175480325616683
19,1752410580,6.0,0.0,0.0,291.0,6.0,251.070622,281.673668,70.0,-493.0,0.015175480325616683
20,1752410585,6.0,0.0,0.0,291.0,6.0,251.070622,281.673668,70.0,-493.0,0.014880922299431467
21,1752410590,6.0,0.0,0.0,291.0,6.0,251.070622,281.673668,70.0,-493.0,0.014880922299431467
22,1752410595,6.0,0.0,0.0,291.0,6.0,251.070622,281.673668,70.0,-493.0,0.014880922299431467
23,1752410600,6.0,0.0,0.0,291.0,6.0,282.026702,331.757344,70.0,-543.0,0.009882824999999996
24,1752410605,6.0,0.0,0.0,389.4809845812605,6.0,282.026702,331.757344,70.0,-543.0,0.01483560359072841
25,1752410610,6.0,0.0,0.0,389.4809845812605,6.0,282.026702,331.757344,70.0,-543.0,0.01483560359072841
26,1752410615,6.0,0.0,0.0,389.4809845812605,6.0,282.026702,331.757344,70.0,-543.0,0.014801104876093533
27,1752410620,6.0,0.0,0.0,389.4809845812605,6.0,282.026702,331.757344,70.0,-543.0,0.014740211713585695
28,1752410625,6.0,0.0,0.0,389.4809845812605,6.0,282.026702,331.757344,70.0,-543.0,0.014740211713585695
29,1752410630,7.0,0.0,0.0,389.4809845812605,7.0,363.627616,486.222252,70.0,-698.0,0.014740211713585695
30,1752410635,7.0,0.0,0.0,385.012544715507,7.0,363.627616,486.222252,70.0,-698.0,0.014872860534737306
31,1752410640,7.0,0.0,0.0,385.012544715507,7.0,363.627616,486.222252,70.0,-698.0,0.014872860534737306
32,1752410645,7.0,0.0,0.0,385.012544715507,7.0,363.627616,486.222252,70.0,-698.0,0.012643659925367394
33,1752410650,7.0,0.0,0.0,385.012544715507,7.0,363.627616,486.222252,70.0,-698.0,0.014812004503987
34,1752410655,7.0,0.0,0.0,385.012544715507,7.0,363.627616,486.222252,70.0,-698.0,0.014812004503986998
35,1752410660,7.0,0.0,0.0,385.012544715507,7.0,396.522713,329.0,70.0,-540.0,0.015141973359094875
36,1752410665,7.0,0.0,0.0,349.921167663877,7.0,396.522713,329.0,70.0,-540.0,0.01528362480898441
37,1752410670,7.0,0.0,0.0,349.921167663877,7.0,396.522713,329.0,70.0,-540.0,0.015046498568996161
38,1752410675,7.0,0.0,0.0,349.921167663877,7.0,396.522713,329.0,70.0,-540.0,0.012286719542653552
39,1752410680,7.0,0.0,0.0,349.921167663877,7.0,396.522713,329.0,70.0,-540.0,0.014966819616476149
40,1752410685,7.0,0.0,0.0,349.921167663877,7.0,396.522713,329.0,70.0,-540.0,0.014907579679663479
41,1752410690,8.0,0.0,0.0,349.921167663877,8.0,385.899856,512.641824,70.0,-724.0,0.014907579679663479
42,1752410695,8.0,0.0,0.0,638.9174675247773,8.0,385.899856,512.641824,70.0,-724.0,0.013202414719431626
43,1752410700,8.0,0.0,0.0,638.9174675247773,8.0,385.899856,512.641824,70.0,-724.0,0.015029556065521858
44,1752410705,8.0,0.0,0.0,638.9174675247773,8.0,385.899856,512.641824,70.0,-724.0,0.015029556065521858
45,1752410710,8.0,0.0,0.0,638.9174675247773,8.0,385.899856,512.641824,70.0,-724.0,0.014643893831701407
46,1752410715,8.0,0.0,0.0,638.9174675247773,8.0,385.899856,512.641824,70.0,-724.0,0.014787283633247647
47,1752410720,11.0,0.0,0.0,638.9174675247773,11.0,530.339796,615.029311,70.0,-827.0,0.014925942620179803
48,1752410725,11.0,0.0,0.0,498.74240663692296,11.0,530.339796,615.029311,70.0,-827.0,0.014925942620179803
49,1752410730,11.0,0.0,0.0,498.74240663692296,11.0,530.339796,615.029311,70.0,-827.0,0.014944913640538536
50,1752410735,11.0,0.0,0.0,498.74240663692296,11.0,530.339796,615.029311,70.0,-827.0,0.014944913640538536
51,1752410740,11.0,0.0,0.0,498.74240663692296,11.0,530.339796,615.029311,70.0,-827.0,0.014944913640538536
52,1752410745,11.0,0.0,0.0,498.74240663692296,11.0,530.339796,615.029311,70.0,-827.0,0.014877814295615629
53,1752410750,11.0,0.0,0.0,498.74240663692296,11.0,570.220472,464.601862,70.0,-676.0,0.014877814295615629
54,1752410755,11.0,0.0,0.0,439.0,11.0,570.220472,464.601862,70.0,-676.0,0.014877814295615629
55,1752410760,11.0,0.0,0.0,439.0,11.0,570.220472,464.601862,70.0,-676.0,0.015030238440998765
