,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752486775,5.0,0.0,5.0,,5.0,0.662233,0.199999,70.0,188.0,0.12092504002494636,0.12092504002494636
1,1752486780,5.0,0.0,5.0,0.0,5.0,0.662233,0.199999,70.0,188.0,0.1476197360101833,0.1476197360101833
2,1752486785,5.0,0.0,5.0,0.0,5.0,0.662233,0.199999,70.0,188.0,0.10484364859876581,0.10484364859876581
3,1752486790,5.0,0.0,5.0,0.0,5.0,0.662233,0.199999,70.0,188.0,0.10593153752608142,0.10593153752608142
4,1752486795,5.0,0.0,5.0,0.0,5.0,0.662233,0.199999,70.0,188.0,0.119921252844931,0.119921252844931
5,1752486800,5.0,0.0,5.0,0.0,5.0,0.212062,0.002175,70.0,288.0,0.11484253596161922,0.11484253596161922
6,1752486805,5.0,0.0,5.0,0.0,5.0,0.212062,0.002175,70.0,288.0,0.09943867602937166,0.09943867602937166
7,1752486810,5.0,0.0,5.0,0.0,5.0,0.212062,0.002175,70.0,288.0,0.10233736126760726,0.10233736126760726
8,1752486815,5.0,0.0,5.0,0.0,5.0,0.212062,0.002175,70.0,288.0,0.0035306767028493715,0.0035306767028493715
9,1752486820,5.0,0.0,5.0,0.0,5.0,0.212062,0.002175,70.0,288.0,0.0036861042566500896,0.0036861042566500896
10,1752486825,5.0,0.0,5.0,0.0,5.0,0.212062,0.002175,70.0,288.0,0.003692157766950659,0.003692157766950659
11,1752486830,5.0,0.0,5.0,0.0,5.0,0.001882,0.001253,70.0,288.0,0.0038485974008314514,0.0038485974008314514
12,1752486835,5.0,0.0,5.0,0.0,5.0,0.001882,0.001253,70.0,288.0,0.0035671097654525,0.0035671097654525
13,1752486840,5.0,0.0,5.0,0.0,5.0,0.001882,0.001253,70.0,288.0,0.003713359950037301,0.003713359950037301
14,1752486845,5.0,0.0,5.0,0.0,5.0,0.001882,0.001253,70.0,288.0,0.0032939273407634586,0.0032939273407634586
15,1752486850,5.0,0.0,5.0,0.0,5.0,0.001882,0.001253,70.0,288.0,0.0033673800236685685,0.0033673800236685685
