,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753838860,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1753838865,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1753838870,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
3,1753838875,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,0.010823288533776062
4,1753838880,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.01795430524880643
5,1753838885,5.0,0.0,5.0,0.0,5.0,0.714521,0.017904,70.0,288.0,0.023266547547228896
6,1753838890,5.0,0.0,5.0,0.0,5.0,0.714521,0.017904,70.0,288.0,0.021650309816311525
7,1753838895,5.0,0.0,5.0,0.0,5.0,0.714521,0.017904,70.0,288.0,0.02163418388107609
8,1753838900,5.0,0.0,5.0,0.0,5.0,0.714521,0.017904,70.0,288.0,0.02242501596200472
9,1753838905,5.0,0.0,5.0,0.0,5.0,0.714521,0.017904,70.0,288.0,0.025176071214508683
10,1753838910,5.0,0.0,5.0,0.0,5.0,0.714521,0.017904,70.0,288.0,0.026368791864795783
11,1753838915,5.0,0.0,5.0,0.0,5.0,0.309444,0.045661,70.0,288.0,0.027313532302909713
12,1753838920,5.0,0.0,5.0,0.0,5.0,0.309444,0.045661,70.0,288.0,0.029973844767032066
13,1753838925,5.0,0.0,5.0,0.0,5.0,0.309444,0.045661,70.0,288.0,0.01874088801936069
14,1753838930,5.0,0.0,5.0,0.0,5.0,0.309444,0.045661,70.0,288.0,0.023722948354496738
15,1753838935,5.0,0.0,5.0,0.0,5.0,0.309444,0.045661,70.0,288.0,0.026113344707558196
16,1753838940,5.0,0.0,5.0,0.0,5.0,0.309444,0.045661,70.0,288.0,0.028561030766134022
17,1753838945,5.0,0.0,5.0,0.0,5.0,0.050181,0.074528,70.0,288.0,0.02954315391351529
18,1753838950,5.0,0.0,5.0,0.0,5.0,0.050181,0.074528,70.0,288.0,0.032265204414974026
19,1753838955,5.0,0.0,5.0,0.0,5.0,0.050181,0.074528,70.0,288.0,0.03475149344499217
20,1753838960,5.0,0.0,5.0,0.0,5.0,0.050181,0.074528,70.0,288.0,0.03521760448406831
21,1753838965,5.0,0.0,5.0,0.0,5.0,0.050181,0.074528,70.0,288.0,0.036339942900969514
22,1753838970,5.0,0.0,5.0,0.0,5.0,0.050181,0.074528,70.0,288.0,0.03661746216647594
23,1753838975,5.0,0.0,5.0,0.0,5.0,0.070581,0.066711,70.0,288.0,0.036495522961135424
24,1753838980,5.0,0.0,5.0,0.0,5.0,0.070581,0.066711,70.0,288.0,0.036877796836016496
