,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752851930,5.0,0.0,5.0,0.0,5.0,0.002315,0.001606,50.0,288.0,0.005451387682927315,0.005451387682927315
1,1752851935,5.0,0.0,5.0,0.0,5.0,0.002315,0.001606,50.0,288.0,0.005463868401116935,0.005463868401116935
2,1752851940,5.0,0.0,5.0,0.0,5.0,0.002315,0.001606,50.0,288.0,0.005374435451975764,0.005374435451975764
3,1752851945,5.0,0.0,5.0,0.0,5.0,0.002315,0.001606,50.0,288.0,0.005253945714876224,0.005253945714876224
4,1752851950,5.0,0.0,5.0,0.0,5.0,0.002315,0.001606,50.0,288.0,0.004820489449057021,0.004820489449057021
5,1752851955,5.0,0.0,5.0,0.0,5.0,0.002315,0.001606,50.0,288.0,0.004647308198033149,0.004647308198033149
6,1752851960,5.0,0.0,5.0,0.0,5.0,0.001529,0.000878,50.0,288.0,0.0045593422219033395,0.0045593422219033395
7,1752851965,5.0,0.0,5.0,0.0,5.0,0.001529,0.000878,50.0,288.0,0.004266521391632118,0.004266521391632118
8,1752851970,5.0,0.0,5.0,0.0,5.0,0.001529,0.000878,50.0,288.0,0.004546730465683417,0.004546730465683417
9,1752851975,5.0,0.0,5.0,0.0,5.0,0.001529,0.000878,50.0,288.0,0.004302335260198056,0.004302335260198056
10,1752851980,5.0,0.0,5.0,0.0,5.0,0.001529,0.000878,50.0,288.0,0.004175720079861529,0.004175720079861529
11,1752851985,5.0,0.0,5.0,0.0,5.0,0.001529,0.000878,50.0,288.0,0.003822686511506134,0.003822686511506134
12,1752851990,5.0,0.0,5.0,0.0,5.0,0.002894,0.003525,50.0,288.0,0.004305860731935625,0.004305860731935625
13,1752851995,5.0,0.0,5.0,0.0,5.0,0.002894,0.003525,50.0,288.0,0.0046583892313321225,0.0046583892313321225
14,1752852000,5.0,0.0,5.0,0.0,5.0,0.002894,0.003525,50.0,288.0,0.00583691488775142,0.00583691488775142
15,1752852005,5.0,0.0,5.0,0.0,5.0,0.002894,0.003525,50.0,288.0,0.006984316836587905,0.006984316836587905
16,1752852010,5.0,0.0,5.0,0.0,5.0,0.002894,0.003525,50.0,288.0,0.007337636994079983,0.007337636994079983
17,1752852015,5.0,0.0,5.0,0.0,5.0,0.002894,0.003525,50.0,288.0,0.007445289286199485,0.007445289286199485
18,1752852020,5.0,0.0,5.0,0.0,5.0,0.002523,0.003331,50.0,288.0,0.007773431372293124,0.007773431372293124
19,1752852025,5.0,0.0,5.0,0.0,5.0,0.002523,0.003331,50.0,288.0,0.007186104005760573,0.007186104005760573
20,1752852030,5.0,0.0,5.0,0.0,5.0,0.002523,0.003331,50.0,288.0,0.008000368284305922,0.008000368284305922
21,1752852035,5.0,0.0,5.0,0.0,5.0,0.002523,0.003331,50.0,288.0,0.008158773914003202,0.008158773914003202
22,1752852040,5.0,0.0,5.0,0.0,5.0,0.002523,0.003331,50.0,288.0,0.007648724161231519,0.007648724161231519
23,1752852045,5.0,0.0,5.0,0.0,5.0,0.002523,0.003331,50.0,288.0,0.00654459391080192,0.00654459391080192
24,1752852050,5.0,0.0,5.0,0.0,5.0,0.004895,0.007479,50.0,288.0,0.0064603442051824654,0.0064603442051824654
25,1752852055,5.0,0.0,5.0,0.0,5.0,0.004895,0.007479,50.0,288.0,0.006492223670275031,0.006492223670275031
