,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1754085047,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754085052,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1754085057,5.0,0.0,5.0,,5.0,21.873057,21.873057,70.0,267.0,
3,1754085062,5.0,0.0,5.0,,5.0,21.873057,21.873057,70.0,267.0,
4,1754085067,5.0,0.0,5.0,0.0,5.0,21.873057,21.873057,70.0,267.0,0.02724111030794233
5,1754085072,5.0,0.0,5.0,0.0,5.0,21.873057,21.873057,70.0,267.0,0.03536636313277519
6,1754085077,5.0,0.0,5.0,0.0,5.0,21.873057,21.873057,70.0,267.0,0.04349161595760806
7,1754085082,5.0,0.0,5.0,0.0,5.0,21.873057,21.873057,70.0,267.0,0.04043066116854884
8,1754085087,5.0,0.0,5.0,0.0,5.0,3.294754,0.28106,70.0,288.0,0.06973577783325303
9,1754085092,5.0,0.0,5.0,0.0,5.0,3.294754,0.28106,70.0,288.0,0.07926254028146235
10,1754085097,5.0,0.0,5.0,0.0,5.0,3.294754,0.28106,70.0,288.0,0.09459335192259115
11,1754085102,5.0,0.0,5.0,0.0,5.0,3.294754,0.28106,70.0,288.0,0.10714056569740264
12,1754085107,5.0,0.0,5.0,0.0,5.0,3.294754,0.28106,70.0,288.0,0.11752021965191335
13,1754085112,5.0,0.0,5.0,0.0,5.0,3.294754,0.28106,70.0,288.0,0.1281921480639935
14,1754085117,5.0,0.0,5.0,0.0,5.0,0.210436,0.102256,70.0,288.0,0.12663258897453322
15,1754085122,5.0,0.0,5.0,0.0,5.0,0.210436,0.102256,70.0,288.0,0.12413790383222507
16,1754085127,5.0,0.0,5.0,0.0,5.0,0.210436,0.102256,70.0,288.0,0.10612730454586387
17,1754085132,5.0,0.0,5.0,0.0,5.0,0.210436,0.102256,70.0,288.0,0.11197631921050694
