,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754085047,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754085052,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1754085057,5.0,0.0,4.0,,5.0,2.850279,1.428578,70.0,187.0,
3,1754085062,5.0,0.0,4.0,,5.0,2.850279,1.428578,70.0,187.0,0.003122572807017544
4,1754085067,5.0,0.0,4.0,0.0,5.0,2.850279,1.428578,70.0,187.0,0.017876019450542093
5,1754085072,5.0,0.0,4.0,0.0,5.0,2.850279,1.428578,70.0,187.0,0.022355867313811992
6,1754085077,5.0,0.0,4.0,0.0,5.0,2.850279,1.428578,70.0,187.0,0.02735212544655021
7,1754085082,5.0,0.0,4.0,0.0,5.0,2.850279,1.428578,70.0,187.0,0.03396484105797908
8,1754085087,5.0,0.0,5.0,0.0,5.0,0.749017,0.152973,70.0,288.0,0.03883995449316745
9,1754085092,5.0,0.0,5.0,0.0,5.0,0.749017,0.152973,70.0,288.0,0.047105667146072214
10,1754085097,5.0,0.0,5.0,0.0,5.0,0.749017,0.152973,70.0,288.0,0.052738931590285816
11,1754085102,5.0,0.0,5.0,0.0,5.0,0.749017,0.152973,70.0,288.0,0.06256669969178033
12,1754085107,5.0,0.0,5.0,0.0,5.0,0.749017,0.152973,70.0,288.0,0.06558398237090635
13,1754085112,5.0,0.0,5.0,0.0,5.0,0.749017,0.152973,70.0,288.0,0.07186102235856946
14,1754085117,5.0,0.0,5.0,0.0,5.0,0.124148,0.067312,70.0,288.0,0.07159238056550155
15,1754085122,5.0,0.0,5.0,0.0,5.0,0.124148,0.067312,70.0,288.0,0.06900060661017003
16,1754085127,5.0,0.0,5.0,0.0,5.0,0.124148,0.067312,70.0,288.0,0.06857900276459943
