id,/search.Search/Nearby,HTTP GET /hotels,startTime,total,/rate.Rate/GetRates,/geo.Geo/Nearby,memcached_capacity_get_multi_number,/profile.Profile/GetProfiles,/reservation.Reservation/CheckAvailability,memcached_get_multi_rate,memcached_get_profile,memcached_reserve_get_multi_number,pattern
00b99292a1467d7b,2217044,2444351,38216.0,2178797.0,2025-10-02 18:05:13.767156,9322466,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0046a583d2d52133,1067204,1067390,108855.0,289936.0,2025-10-02 18:05:20.092791,2932299,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00105ad5ea218c71,406408,406562,52588.0,19909.0,2025-10-02 18:04:31.617768,958694,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00bae23455ec645a,2374535,2374980,263568.0,1006402.0,2025-10-02 18:04:41.969289,7289728,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00a37d900a813b0e,1336652,2715112,107.0,1281761.0,2025-10-02 18:04:41.628574,8101146,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00f6f209137da596,3173361,3173493,1840.0,2970911.0,2025-10-02 18:05:18.540014,12292435,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
008d2bbd941a2573,655316,655421,35.0,240848.0,2025-10-02 18:05:09.367419,1943133,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00a17e9633d7dc0d,82864,83040,11265.0,10388.0,2025-10-02 18:05:07.403879,209266,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
005fb18693d4ba3d,1308485,1308591,2764.0,1093867.0,2025-10-02 18:04:28.833904,4810420,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0143ec20b054cbd4,75990,76118,156.0,19357.0,2025-10-02 18:04:33.313640,221987,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
013d550c0020b34d,127117,580455,114206.0,12893.0,2025-10-02 18:05:05.584924,1415229,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00695455d67fddae,338235,338645,47438.0,33246.0,2025-10-02 18:04:55.847249,838345,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00f4d8db1539918f,1489735,1490000,212.0,23860.0,2025-10-02 18:05:00.451696,3087388,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00aa6662a5451134,98990,353785,148.0,33368.0,2025-10-02 18:04:54.905182,905527,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00a0683fc6fa9b7b,503852,504148,148.0,98214.0,2025-10-02 18:04:32.858579,1357963,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00546a28d82a4d28,2674,4244,62.0,673.0,2025-10-02 18:04:34.293691,13783,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0051c2790bfdfa0e,644711,644816,75750.0,70622.0,2025-10-02 18:05:12.607693,1582483,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0074b30ac44d2adf,1004602,1004904,107.0,455731.0,2025-10-02 18:04:42.967144,2996300,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
001a9a09cfa1dfa9,15200,22615,81.0,3573.0,2025-10-02 18:04:58.034543,75560,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0058ec9ad5fa9a1d,129986,130255,107.0,32403.0,2025-10-02 18:04:55.380910,349652,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00d9eda9616b1553,48537,48638,72.0,12331.0,2025-10-02 18:05:07.463151,156389,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00dc9bb22907f49a,12736,12959,4394.0,2171.0,2025-10-02 18:04:57.133375,38944,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00e7156cf76a719c,4570,222035,3242.0,1301.0,2025-10-02 18:04:49.933862,453212,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0105e69213fe05c1,896114,896526,120.0,45748.0,2025-10-02 18:04:50.293875,1983887,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00dd3a54f1e58d63,2423486,2423835,174.0,1933191.0,2025-10-02 18:04:27.729181,8776939,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
013b8305819f9510,4014,5937,3495.0,494.0,2025-10-02 18:04:31.365223,20066,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00a381b5952557b0,424630,424790,47.0,26872.0,2025-10-02 18:05:06.113846,980013,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00444b2f433efa78,561794,562023,404.0,67830.0,2025-10-02 18:04:54.334432,1382403,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
003ed17a166ba178,90208,338108,582.0,25911.0,2025-10-02 18:04:55.848995,857038,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
003a56978194612e,1603682,1933345,43.0,1571583.0,2025-10-02 18:05:19.747958,7073994,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0109ec2c85175428,1453579,1453755,35912.0,37927.0,2025-10-02 18:05:03.255011,3055279,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
006fbee2c0686272,1172221,1172427,437684.0,2918.0,2025-10-02 18:05:04.477991,3226005,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00b085f81beafbdf,279618,279836,149.0,19638.0,2025-10-02 18:05:07.147695,740351,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0080b17e2c22ff8e,1865513,1865760,367.0,1538140.0,2025-10-02 18:05:19.820107,6870987,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00753ee6a2a665cf,100355,537862,14.0,40619.0,2025-10-02 18:05:09.262552,1276234,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00688aeb634a3383,282227,282343,190.0,28120.0,2025-10-02 18:04:46.952041,697038,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
012a6d8965f0b661,246646,246777,518.0,22904.0,2025-10-02 18:05:11.564098,563958,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00dfaa5b53c97026,5420,5545,80.0,568.0,2025-10-02 18:04:18.976033,16321,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00da5fd3bb8d68fa,1381672,1381780,14272.0,67074.0,2025-10-02 18:04:39.990582,2926236,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00c4f5264cf85d8a,1258745,1259032,44980.0,228607.0,2025-10-02 18:04:42.378566,3065215,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
012f8dac37dd777e,367182,367276,27490.0,12758.0,2025-10-02 18:04:50.253908,815044,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
007cbda55c6400f9,58472,534110,28723.0,29730.0,2025-10-02 18:05:12.505199,1185018,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
005bb251ee21bcd8,1377822,1377935,49.0,61742.0,2025-10-02 18:04:39.656625,2971883,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
005ce20f40d2ae3a,20133,54455,244.0,14850.0,2025-10-02 18:05:16.222790,149157,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
013f43f81732f4a9,7739,16871,4914.0,2800.0,2025-10-02 18:05:07.724000,49480,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00058a06884d5944,2253411,2253580,9690.0,2145277.0,2025-10-02 18:05:13.961834,8817242,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
006c23722630eb0e,475505,475660,4772.0,3496.0,2025-10-02 18:04:50.969807,968019,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00f759f9b9a49c1b,541899,542282,17028.0,30066.0,2025-10-02 18:04:39.613268,1178522,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
005da3e703d638d7,1016152,1016426,124.0,32973.0,2025-10-02 18:04:58.947899,2136300,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0073c91898497a0d,706540,706652,12225.0,19515.0,2025-10-02 18:04:35.884093,1478030,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00d64982e36f831f,509484,509635,97.0,19839.0,2025-10-02 18:04:50.814187,1319406,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00896cbf18a9ff06,114285,114528,36749.0,10334.0,2025-10-02 18:04:47.275629,323042,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0081d672312a67a6,62977,748285,49788.0,13171.0,2025-10-02 18:04:50.442711,1622532,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
003a14cf0195cff9,471038,471336,40491.0,61451.0,2025-10-02 18:04:50.903692,1146371,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
007df2e1f3554884,3125935,3126100,22720.0,67952.0,2025-10-02 18:04:43.749058,6433552,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0065f79ac781167e,39355,74640,615.0,5223.0,2025-10-02 18:05:17.752478,208887,2.0,1.0,6.0,25410.0,12.0,1.0,111111111111
00e7c2d351049172,421376,421604,84.0,7115.0,2025-10-02 18:05:09.073428,931238,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00e33669e6c0287a,19245,49497,13191.0,6026.0,2025-10-02 18:05:12.023073,137336,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
013b600b36947033,54310,727533,29326.0,24966.0,2025-10-02 18:04:51.050371,1563971,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0083ff0e45c43766,106275,1506703,98.0,26268.0,2025-10-02 18:05:00.431618,3225761,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0105df044a87bb32,5899,6128,2373.0,731.0,2025-10-02 18:05:07.579080,18333,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
010347bde3ee9a3d,5026,5138,158.0,699.0,2025-10-02 18:04:33.783043,15811,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
011559926259a143,1373834,1373933,39.0,1201064.0,2025-10-02 18:05:15.378344,5231875,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
003bd962da56daf9,441163,441404,18.0,16780.0,2025-10-02 18:04:31.614390,1039305,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
009323e35cf8adf0,78873,1070999,74843.0,3881.0,2025-10-02 18:04:58.846061,2299432,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00d4aaf4c287cb5b,335152,335321,142.0,14813.0,2025-10-02 18:05:05.835806,732856,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0099fdf25eedef17,8901084,8901189,18.0,684912.0,2025-10-02 18:04:40.024448,34512113,0.0,0.0,495940.0,0.0,0.0,0.0,101011010011
007aa6309d5b7177,141849,367869,108856.0,32976.0,2025-10-02 18:04:32.111120,1019427,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00020f6d12b570e9,561809,561948,82.0,27629.0,2025-10-02 18:04:51.823727,1310766,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
01245878fecdd8c2,905237,905482,22364.0,12787.0,2025-10-02 18:04:38.984458,1881082,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
01464d720dba9c3a,447587,447802,3871.0,415178.0,2025-10-02 18:05:15.193241,1733576,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
005b1e726dae73bb,1049396,1049563,110.0,941689.0,2025-10-02 18:05:14.497760,4012619,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
009e4a6021e840c6,597601,597740,269.0,34202.0,2025-10-02 18:04:54.051218,1299928,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
008fff785b2b2c11,6749,23561,4204.0,2526.0,2025-10-02 18:04:56.270756,60560,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
01051624c4354617,1521180,1521254,47.0,1241693.0,2025-10-02 18:04:28.637017,5558710,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00ad2f19ea8ec8bf,3674047,3674240,157.0,3449445.0,2025-10-02 18:05:18.024881,15767718,0.0,0.0,696316.0,0.0,0.0,0.0,101011010011
011e72ba0f158000,8248,329688,3500.0,4735.0,2025-10-02 18:05:09.820922,675821,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
012df9483162529f,284474,284557,246.0,34663.0,2025-10-02 18:04:46.949648,737818,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0058b52ff42e65df,14831,14952,571.0,1763.0,2025-10-02 18:04:53.152255,43282,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00309ccc909d3b16,10794,11048,67.0,1370.0,2025-10-02 18:05:07.719494,34993,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00c9ed7d0564aa82,247580,699227,233872.0,13687.0,2025-10-02 18:04:50.848828,1893536,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
013263627612363d,194553,194646,106.0,15937.0,2025-10-02 18:05:16.068862,585747,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0038c8db3401163a,2855645,2864069,3060.0,2848896.0,2025-10-02 18:04:21.845424,11432309,1.0,1.0,0.0,3547.0,11.0,1.0,111111101111
00f9c66bec6dd0d4,1455088,1455173,66.0,38356.0,2025-10-02 18:05:03.254888,3062067,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0034fa7bfc67d9c9,224703,224792,34.0,26468.0,2025-10-02 18:05:10.050832,520648,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
003f02b942fee2be,3145586,3529792,84.0,30.0,2025-10-02 18:04:27.051867,12466106,1.0,2.0,8.0,9262.0,374583.0,7.0,111111111111
0110ddf1d00d2b2d,409801,508401,686.0,37.0,2025-10-02 18:04:21.154045,1838876,5.0,48.0,4.0,8044.0,82461.0,29.0,111111111111
00a953e3aabd8830,4259,4354,1946.0,726.0,2025-10-02 18:04:34.059658,14042,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00562cbf95927423,135758,135925,71.0,29556.0,2025-10-02 18:04:57.841868,413947,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00fc564943aa5891,698097,699386,22385.0,3325.0,2025-10-02 18:04:51.177900,1449064,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00cfcfb578f31fa9,58421,58755,86.0,5359.0,2025-10-02 18:04:18.387287,183028,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0001ae26bde4ee11,103370,200098,51705.0,51656.0,2025-10-02 18:04:47.078480,606807,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0032afaf870b52e6,91631,215525,21.0,32481.0,2025-10-02 18:04:32.267013,614229,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00f0e726052f692d,6416758,7419228,116.0,491072.0,2025-10-02 18:04:21.385042,28097117,5654.0,225248.0,88940.0,57811.0,943327.0,231691.0,111111111111
000c8a05f40bfc30,17751,33714,200.0,7711.0,2025-10-02 18:04:19.372453,102907,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0112a7fbeaf8508d,784333,784447,78017.0,28550.0,2025-10-02 18:04:39.317470,1782120,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00ddb6a68fba7d1c,685104,685183,7420.0,26008.0,2025-10-02 18:04:39.415055,1437335,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00ad19ad83d96a66,121174,121322,3059.0,3140.0,2025-10-02 18:04:46.827138,429178,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00f3ba30717b9f22,41447,41506,164.0,3494.0,2025-10-02 18:04:34.609896,95384,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
012a74f97ff90a64,633914,634137,101.0,29285.0,2025-10-02 18:04:54.208336,1521347,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
002635996b20426f,10558,10701,2850.0,1819.0,2025-10-02 18:04:56.410405,30671,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
014069139e5e00d6,2824223,2824319,45.0,2056505.0,2025-10-02 18:04:44.978093,9778202,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
004bc0e162e0054d,569480,569693,98.0,60633.0,2025-10-02 18:05:12.420858,1306695,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0000956c49dc8387,64319,127659,15.0,6373.0,2025-10-02 18:04:28.650960,383321,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
004ab13ec5576c19,3449015,3449172,7001.0,3230489.0,2025-10-02 18:05:18.272351,13373236,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0119c8ae5e81a021,589709,589826,87017.0,94911.0,2025-10-02 18:04:32.797542,1543557,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0142b72f9e8d1e3c,22721,23222,269.0,4631.0,2025-10-02 18:04:56.759470,79294,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
002b1360d6e24a51,149127,149373,154.0,3449.0,2025-10-02 18:04:20.582665,366407,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
001b0a3a458a520a,5184,5340,1990.0,1162.0,2025-10-02 18:04:58.123307,16909,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00e28f785c128fad,972568,972957,61471.0,715519.0,2025-10-02 18:04:46.843153,3499656,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00590695ef6a551a,352526,352630,14586.0,14624.0,2025-10-02 18:05:09.827077,763627,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0106840e412d0d6e,19210,1074060,6827.0,12330.0,2025-10-02 18:05:04.632566,2186393,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00a0363bfd235ba9,500317,500463,40342.0,21082.0,2025-10-02 18:05:11.163476,1123842,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00320c46d4492782,129738,1283793,87578.0,42147.0,2025-10-02 18:05:00.837448,2827270,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00215c1c78ca993c,3352320,3466893,56.0,537026.0,2025-10-02 18:04:40.186262,9103435,587.0,1493.0,441920.0,83875.0,30228.0,9257.0,111111111111
01239f7289600189,10832,26232,7828.0,2989.0,2025-10-02 18:05:17.063918,74155,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00db1dae183a6362,452476,455828,151.0,443770.0,2025-10-02 18:04:24.609967,1816634,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00abc6d63d6d94e8,31532,64848,186.0,2356.0,2025-10-02 18:04:49.922041,192835,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0058527d20197884,14017,525029,11013.0,2991.0,2025-10-02 18:04:46.393780,1077933,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0085ca3b73e1e323,532805,532901,24.0,460483.0,2025-10-02 18:04:23.906895,2025486,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0091ce58b2eec6ee,266538,266761,87914.0,32389.0,2025-10-02 18:04:32.215529,774031,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
001153436122d4f8,9675,9754,87.0,1001.0,2025-10-02 18:04:34.598288,24966,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0116db7baf74a6a4,7019,7124,2988.0,968.0,2025-10-02 18:05:07.812574,22168,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00ccf86c95a8bac0,3633979,3634432,14723.0,3312634.0,2025-10-02 18:05:18.052286,13923340,0.0,0.0,7.0,0.0,0.0,0.0,101011010011
00d8a4f277185232,5092720,5092918,40.0,4167278.0,2025-10-02 18:04:42.679153,18530855,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00a8c16fc7318134,12248,12354,40.0,1371.0,2025-10-02 18:05:07.736015,37220,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0053f2b3144accda,2238241,2313872,28.0,2233622.0,2025-10-02 18:04:22.287313,9104001,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00b0d9c70e94e867,41016,61849,322.0,25224.0,2025-10-02 18:05:08.028786,205855,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
01382bb24f8ff5ec,1114081,1114192,182.0,707234.0,2025-10-02 18:05:19.379732,3677962,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00a64635bb8d8d6d,1644451,1644670,141.0,1479414.0,2025-10-02 18:04:46.159709,6257426,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0015010a9cac8eb4,115909,116104,56428.0,21718.0,2025-10-02 18:04:56.129149,390644,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0047b9f3fc59a192,813248,813403,268.0,39762.0,2025-10-02 18:04:39.212661,1760060,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
003796f3707f2ec7,10921,11069,4512.0,1319.0,2025-10-02 18:04:56.342832,33993,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
012199bb52a23a39,514583,514933,92.0,392217.0,2025-10-02 18:04:43.550703,1891121,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
007c419bba429fb2,5568414,5568699,194.0,4582976.0,2025-10-02 18:04:42.205290,20393015,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00b4d9dde22eb490,566810,566978,56735.0,11165.0,2025-10-02 18:05:12.573121,1276679,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
013159335e86c3ac,14029,14153,5102.0,3004.0,2025-10-02 18:04:58.557325,44453,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0137f453c206acea,5782,10044,4955.0,804.0,2025-10-02 18:04:47.465095,31801,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0140fddbbf3edab4,894534,894829,35492.0,25181.0,2025-10-02 18:04:38.619541,1910744,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00dc528c37d00245,2233025,2233145,19718.0,55555.0,2025-10-02 18:04:44.649928,4616782,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
013e3c57385c2e04,81538,114743,297.0,3086.0,2025-10-02 18:05:17.551550,247863,1.0,4.0,3.0,6.0,63.0,3.0,111111111111
00b14adb16a38876,7138,13220,4800.0,2307.0,2025-10-02 18:04:57.133346,40548,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0130765fb8c40735,521553,521790,78.0,2645.0,2025-10-02 18:04:35.682434,1063454,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
003d25a3c46ba9bc,711849,712308,26418.0,66836.0,2025-10-02 18:04:36.092102,1610750,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00a1830f1052a46d,5107,5312,107.0,899.0,2025-10-02 18:05:10.836226,17177,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0087bb94ab9045aa,1290380,1290574,277170.0,718503.0,2025-10-02 18:05:19.202277,4572358,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00a2da005b483417,240645,240724,6882.0,37153.0,2025-10-02 18:04:32.191969,569525,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
002d284ffbbdcb11,3938,7637,3224.0,689.0,2025-10-02 18:04:18.973631,22930,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00c6cbcc3b5110db,556693,556872,94.0,72498.0,2025-10-02 18:05:12.696341,1366300,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
001d6cfe79786035,166534,523548,31.0,66882.0,2025-10-02 18:04:54.510481,1379986,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00bc5b78b9b8d540,1351277,2601925,17.0,1234445.0,2025-10-02 18:04:41.746217,7906145,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
011e5ce5add836cb,506404,506531,44404.0,22219.0,2025-10-02 18:05:12.139612,1146272,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
009516728b68273b,347378,347706,60590.0,14617.0,2025-10-02 18:04:35.599810,845973,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0017bf86a282d695,4172,4265,57.0,635.0,2025-10-02 18:05:10.508244,12686,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0034f3e76181ab84,308436,308665,17354.0,31429.0,2025-10-02 18:04:46.614372,714708,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
002b228941be111e,136372,709988,124208.0,12152.0,2025-10-02 18:05:05.455271,1692508,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0089edfe41953a03,244543,244792,18824.0,14255.0,2025-10-02 18:05:07.091646,555877,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00e712eafd71a423,89283,151958,42.0,61897.0,2025-10-02 18:04:28.407843,482412,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00a4254f3e621fe3,8929,9159,4226.0,1052.0,2025-10-02 18:05:07.749001,28739,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00b7a9ecc9776105,427370,427527,40905.0,16310.0,2025-10-02 18:05:09.723074,969383,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
010f683ade48fc23,4118,4232,1797.0,604.0,2025-10-02 18:05:10.668326,13214,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0000d85f7eb0dfea,882278,882414,4820.0,4105.0,2025-10-02 18:04:43.624213,1782690,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00ba98c0cf8c4536,6837,10543,2375.0,4399.0,2025-10-02 18:04:30.967920,34334,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00eb499929201e6a,789138,789265,24306.0,51865.0,2025-10-02 18:04:34.616094,1730985,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00349b7159aa56c6,2218691,2479531,27391.0,2191277.0,2025-10-02 18:05:13.734267,9396458,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
0075d5742197d9c0,701967,702116,12592.0,28377.0,2025-10-02 18:05:05.338355,1486164,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
007a455a07cb5b44,23696,60534,17403.0,6279.0,2025-10-02 18:05:07.451093,168310,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
000225c1023f49bb,2090,4218,1416.0,657.0,2025-10-02 18:04:31.229779,12556,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00a3f082fc6341ef,4786,8114,3409.0,1297.0,2025-10-02 18:04:17.587084,25543,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
004e08ee112b50a3,186845,673286,68.0,69022.0,2025-10-02 18:04:50.606042,1720138,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00d159816319e85c,307447,307799,16559.0,7368.0,2025-10-02 18:04:55.861081,663131,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00b380228698de71,602862,603340,96.0,22915.0,2025-10-02 18:04:39.539788,1264551,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
006c17b11b6a9b2d,3371880,3372726,45.0,3154651.0,2025-10-02 18:05:18.328655,13060260,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00d8049cfe914dc9,424106,455469,99.0,35.0,2025-10-02 18:05:12.829455,1005471,1.0,1.0,27.0,10976.0,20117.0,1.0,111111111111
0067b21b686e1737,206403,1533037,109541.0,96845.0,2025-10-02 18:04:39.841175,3478818,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00758f73bbab7df3,1846243,1846359,68.0,66635.0,2025-10-02 18:04:45.060301,3920365,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
013bd9513a2e584a,89125,789422,27.0,8481.0,2025-10-02 18:04:39.353992,1756896,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00c4aa347ec84027,2946016,2946198,136249.0,53679.0,2025-10-02 18:04:43.936048,6272282,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00940a2510a5f046,506983,507329,49069.0,13315.0,2025-10-02 18:05:11.073057,1139313,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00977cc89be1efe6,549041,549399,471361.0,2139.0,2025-10-02 18:04:56.094760,2045555,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
00305349946198a4,362114,362456,9225.0,5441.0,2025-10-02 18:05:09.034170,754169,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
009d3b76cc52191d,12151,42116,8173.0,3964.0,2025-10-02 18:04:33.371398,108455,0.0,0.0,0.0,0.0,0.0,0.0,101011000011
